T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00016,-0.00019,-0,0.0005,7e-05,1e-05,-0.00138,-2e-05,0.00033,0.00011,0,-0,-0,-0.00099,-0.00013,2e-05,-0.00017,-0,1e-05,0,0.00097,-6e-05,1e-05,-0.0019,0.00018,0.00016,-2e-05,0.00022,3e-05,5e-05,3e-05,0.00041,0,0
0.02,-0.00017,-0.00019,-1e-05,0.0005,6e-05,1e-05,-0.0014,-2e-05,0.00033,0.00011,0,-0,-0,-0.00101,-0.00013,2e-05,-0.00016,-0,1e-05,1e-05,0.00096,-6e-05,1e-05,-0.0018,0.00017,0.00016,-2e-05,0.00024,4e-05,5e-05,-0,0.00039,0,0
0.04,-0.00017,-0.00019,-1e-05,0.00049,6e-05,1e-05,-0.0014,-1e-05,0.00031,0.0001,0,-0,-0,-0.00102,-0.00012,2e-05,-0.00015,-0,1e-05,1e-05,0.00092,-6e-05,-0,-0.00161,0.00016,0.00015,-2e-05,0.00025,4e-05,5e-05,-4e-05,0.00036,0,0
0.06,-0.00017,-0.00018,-1e-05,0.00047,5e-05,1e-05,-0.00139,-0,0.00027,0.0001,0,-0,-0,-0.00102,-0.00011,2e-05,-0.00012,-0,1e-05,1e-05,0.00086,-6e-05,-1e-05,-0.00135,0.00015,0.00013,-2e-05,0.00027,4e-05,4e-05,-0.0001,0.00032,-0,0
0.08,-0.00016,-0.00017,-1e-05,0.00045,4e-05,1e-05,-0.00136,0,0.00022,9e-05,0,-0,-0,-0.001,-9e-05,2e-05,-0.0001,-0,0,0,0.00079,-6e-05,-1e-05,-0.00103,0.00014,0.00012,-1e-05,0.00028,5e-05,4e-05,-0.00016,0.00027,-0,0
0.1,-0.00016,-0.00016,-0,0.00042,3e-05,0,-0.0013,1e-05,0.00016,9e-05,0,0,-0,-0.00097,-8e-05,1e-05,-7e-05,-0,0,0,0.00072,-6e-05,-2e-05,-0.0007,0.00012,0.00011,-1e-05,0.00029,5e-05,3e-05,-0.00023,0.00022,-0,0
0.12,-0.00015,-0.00014,-0,0.00038,3e-05,0,-0.00122,1e-05,0.00011,8e-05,0,-0,-0,-0.00092,-6e-05,1e-05,-5e-05,-0,0,0,0.00064,-6e-05,-2e-05,-0.00038,0.00011,9e-05,-1e-05,0.0003,6e-05,2e-05,-0.0003,0.00018,-0,-0
0.14,-0.00014,-0.00013,-0,0.00034,2e-05,0,-0.00112,0,6e-05,8e-05,0,-0,-0,-0.00085,-4e-05,1e-05,-2e-05,0,0,0,0.00057,-6e-05,-1e-05,-0.00011,0.0001,8e-05,-1e-05,0.00031,7e-05,1e-05,-0.00036,0.00014,-0,-0
0.16,-0.00013,-0.00012,-0,0.0003,1e-05,0,-0.001,0,3e-05,7e-05,0,-0,-0,-0.00076,-3e-05,1e-05,-0,0,0,0,0.00053,-7e-05,0,8e-05,9e-05,7e-05,-0,0.00031,7e-05,1e-05,-0.00041,0.00011,-0,-0
0.18,-0.00012,-0.0001,0,0.00026,0,0,-0.00087,-1e-05,1e-05,7e-05,0,-0,-0,-0.00066,-1e-05,1e-05,1e-05,0,0,0,0.00051,-8e-05,2e-05,0.00018,8e-05,6e-05,0,0.0003,8e-05,-0,-0.00045,9e-05,-0,-0
0.2,-0.00012,-9e-05,0,0.00021,-1e-05,-0,-0.00072,-2e-05,-0,6e-05,0,-0,-0,-0.00055,0,1e-05,3e-05,0,-0,-0,0.00051,-8e-05,4e-05,0.00017,5e-05,3e-05,1e-05,0.00029,9e-05,-1e-05,-0.00048,8e-05,-0,-0
0.22,-0.00011,-8e-05,-0,0.00017,-1e-05,-0,-0.00057,-3e-05,-1e-05,6e-05,0,-0,-0,-0.00044,1e-05,1e-05,3e-05,0,-0,-0,0.00055,-9e-05,6e-05,6e-05,2e-05,-1e-05,1e-05,0.00028,0.0001,-1e-05,-0.00049,7e-05,0,-0
0.24,-0.0001,-7e-05,-0,0.00014,-2e-05,-0,-0.00042,-4e-05,-0,5e-05,0,-0,-0,-0.00033,1e-05,1e-05,4e-05,0,-0,-0,0.00061,-9e-05,8e-05,-0.00015,-4e-05,-7e-05,2e-05,0.00026,0.00011,-2e-05,-0.00047,7e-05,0,-0
