T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.95578,0,0.02427,1.40077,0.00393,-0.07232,1.60635,0.01725,-0.00029,1.33575,-0.19139,-0.01228,1.2587,-0.42193,-0.07102,1.28322,-0.67899,-0.03379,1.29637,-0.85086,0.00222,1.33217,0.19832,-0.03786,1.34417,0.43807,-0.12769,1.43516,0.66998,-0.10206,1.52928,0.81689,-0.04576,0.89296,-0.08534,-0.05243,0.4909,-0.0966,0.04955,0.10019,-0.08152,-0.1339,-0.0104,-0.14354,-0.05725,0.87926,0.06474,-0.04871,0.47709,0.06783,0.05118,0.08575,0.05522,-0.14736,-0.00863,0.09262
0.02,-0.00049,0.95575,5e-05,0.02372,1.40074,0.00396,-0.0729,1.60631,0.01724,-0.00086,1.33571,-0.19135,-0.01285,1.25859,-0.42187,-0.07158,1.28312,-0.67893,-0.0344,1.29624,-0.85082,0.00171,1.33215,0.19835,-0.0383,1.34412,0.43812,-0.12811,1.43507,0.67006,-0.1025,1.5291,0.81702,-0.04627,0.89293,-0.08528,-0.05274,0.49087,-0.09653,0.04946,0.10021,-0.0815,-0.13396,-0.0104,-0.14355,-0.05772,0.87923,0.0648,-0.04897,0.47706,0.06787,0.05107,0.08576,0.05524,-0.14746,-0.00865,0.09262
0.04,-0.00098,0.95571,0.00011,0.02317,1.4007,0.004,-0.07349,1.60626,0.01724,-0.00142,1.33566,-0.19131,-0.01342,1.25847,-0.4218,-0.07214,1.28301,-0.67887,-0.03501,1.2961,-0.85076,0.00119,1.33211,0.1984,-0.03874,1.34405,0.43818,-0.12853,1.43497,0.67014,-0.10295,1.52891,0.81716,-0.04678,0.89289,-0.08522,-0.05305,0.49083,-0.09646,0.04936,0.10023,-0.08147,-0.13403,-0.0104,-0.14355,-0.0582,0.87918,0.06487,-0.04924,0.47702,0.06792,0.05096,0.08576,0.05527,-0.14757,-0.00867,0.09263
0.06,-0.00146,0.95568,0.00016,0.02263,1.40068,0.00403,-0.07407,1.60622,0.01722,-0.00198,1.33562,-0.19127,-0.01399,1.25836,-0.42175,-0.0727,1.2829,-0.67881,-0.03561,1.29596,-0.85072,0.00067,1.33209,0.19843,-0.0392,1.34398,0.43822,-0.12896,1.43489,0.6702,-0.10341,1.52875,0.81729,-0.04728,0.89287,-0.08516,-0.05335,0.4908,-0.0964,0.04928,0.10025,-0.08145,-0.1341,-0.0104,-0.14356,-0.05866,0.87915,0.06492,-0.04949,0.477,0.06795,0.05086,0.08577,0.05528,-0.14766,-0.00869,0.09262
0.08,-0.00197,0.95564,0.00021,0.02208,1.40064,0.00407,-0.07466,1.60616,0.01722,-0.00254,1.33558,-0.19123,-0.01457,1.25825,-0.42168,-0.07327,1.28283,-0.67874,-0.03625,1.29587,-0.85067,0.00016,1.33206,0.19848,-0.03955,1.34398,0.43829,-0.12934,1.43476,0.6703,-0.10376,1.52852,0.81745,-0.04781,0.89283,-0.0851,-0.05366,0.49076,-0.09633,0.04918,0.10027,-0.08143,-0.13417,-0.01041,-0.14356,-0.05916,0.87911,0.06498,-0.04976,0.47696,0.06799,0.05074,0.08577,0.0553,-0.14777,-0.00872,0.09263
0.1,-0.00243,0.9556,0.00028,0.02152,1.4006,0.0041,-0.07524,1.60612,0.0172,-0.0031,1.33552,-0.19119,-0.01512,1.25812,-0.42161,-0.07382,1.28266,-0.67868,-0.03682,1.29565,-0.85062,-0.00037,1.33203,0.19852,-0.04014,1.34382,0.43833,-0.12982,1.4347,0.67034,-0.10436,1.52839,0.81755,-0.04828,0.8928,-0.08503,-0.05397,0.49072,-0.09625,0.04909,0.10028,-0.0814,-0.13423,-0.01042,-0.14356,-0.05961,0.87906,0.06506,-0.05001,0.47692,0.06804,0.05063,0.08577,0.05533,-0.14786,-0.00875,0.09263
0.12,-0.00276,0.95556,0.00042,0.02091,1.40058,0.00412,-0.0758,1.60613,0.01711,-0.00366,1.33543,-0.19115,-0.01557,1.25793,-0.42154,-0.0743,1.28217,-0.67863,-0.0372,1.29505,-0.85055,-0.00094,1.33205,0.19856,-0.04145,1.34314,0.43828,-0.13051,1.43486,0.6702,-0.10561,1.52851,0.81754,-0.04861,0.89275,-0.08488,-0.05428,0.49068,-0.09614,0.04901,0.1003,-0.08135,-0.13429,-0.01041,-0.14356,-0.05993,0.87902,0.06521,-0.05021,0.47688,0.06811,0.05057,0.08577,0.05538,-0.14793,-0.00876,0.09267
0.14,-0.00303,0.95551,0.00059,0.0203,1.40055,0.00415,-0.07635,1.60614,0.017,-0.00421,1.33532,-0.19111,-0.01597,1.2577,-0.42147,-0.07474,1.28158,-0.67858,-0.03751,1.29432,-0.85048,-0.00152,1.33206,0.1986,-0.04296,1.34226,0.43821,-0.13118,1.43496,0.67006,-0.10695,1.52859,0.81752,-0.04888,0.8927,-0.08471,-0.05457,0.49063,-0.096,0.04895,0.10031,-0.08128,-0.13433,-0.0104,-0.14355,-0.0602,0.87898,0.06538,-0.05039,0.47684,0.0682,0.05052,0.08576,0.05543,-0.14796,-0.00879,0.09272
0.16,-0.00333,0.95546,0.00074,0.01969,1.40052,0.00416,-0.07691,1.60614,0.0169,-0.00476,1.33521,-0.19107,-0.0164,1.25748,-0.42141,-0.07521,1.28104,-0.67854,-0.03788,1.29366,-0.85043,-0.0021,1.33207,0.19864,-0.04431,1.34147,0.43814,-0.13176,1.43493,0.66998,-0.10808,1.52853,0.81755,-0.04919,0.89265,-0.08456,-0.05488,0.49058,-0.09588,0.04889,0.10032,-0.08123,-0.13438,-0.0104,-0.14355,-0.0605,0.87893,0.06553,-0.05058,0.47679,0.06828,0.05046,0.08575,0.05548,-0.14802,-0.00882,0.09276
0.18,-0.00364,0.95541,0.00091,0.01906,1.40048,0.00421,-0.07744,1.60616,0.01682,-0.00534,1.3351,-0.19101,-0.01681,1.25727,-0.42132,-0.07565,1.28046,-0.67848,-0.03815,1.29294,-0.85034,-0.00268,1.33208,0.1987,-0.04583,1.34044,0.43807,-0.13213,1.43482,0.66997,-0.10902,1.52832,0.81769,-0.04949,0.8926,-0.08439,-0.05519,0.49053,-0.09576,0.0488,0.10033,-0.08117,-0.13443,-0.01039,-0.14355,-0.06082,0.87888,0.0657,-0.05078,0.47674,0.06836,0.0504,0.08574,0.05553,-0.14807,-0.00885,0.0928
0.2,-0.00392,0.95536,0.00104,0.01845,1.40045,0.00419,-0.07804,1.60614,0.01667,-0.00587,1.33499,-0.19101,-0.01725,1.25705,-0.42128,-0.07616,1.27994,-0.67846,-0.0386,1.29232,-0.85031,-0.00327,1.3321,0.1987,-0.04701,1.33978,0.43799,-0.13271,1.43463,0.66992,-0.11003,1.52812,0.81772,-0.04978,0.89255,-0.08425,-0.05549,0.49048,-0.09565,0.04875,0.10034,-0.08112,-0.13447,-0.01039,-0.14356,-0.06109,0.87883,0.06584,-0.05095,0.4767,0.06844,0.05035,0.08573,0.05558,-0.14812,-0.00888,0.09283
0.22,-0.00416,0.95532,0.00111,0.01785,1.40043,0.00408,-0.07883,1.60603,0.01641,-0.00631,1.33486,-0.1911,-0.01776,1.25685,-0.42135,-0.07686,1.27956,-0.67849,-0.03953,1.29196,-0.85039,-0.00392,1.33214,0.19861,-0.04722,1.34042,0.43796,-0.13419,1.43456,0.66971,-0.11163,1.52838,0.81731,-0.05007,0.8925,-0.08415,-0.05576,0.49043,-0.09553,0.04871,0.10035,-0.08106,-0.13449,-0.01038,-0.14353,-0.06129,0.87879,0.06595,-0.05108,0.47666,0.06853,0.05028,0.08571,0.05566,-0.14819,-0.0089,0.09288
0.24,-0.00438,0.95529,0.00114,0.01726,1.40042,0.00392,-0.07971,1.6059,0.01609,-0.00672,1.33474,-0.19125,-0.01829,1.25666,-0.42147,-0.07765,1.27925,-0.67856,-0.04065,1.29171,-0.85053,-0.00458,1.33221,0.19847,-0.04711,1.34145,0.43792,-0.13589,1.43439,0.66946,-0.11333,1.52864,0.8168,-0.05036,0.89247,-0.08408,-0.05602,0.4904,-0.09544,0.04869,0.10038,-0.081,-0.13449,-0.01036,-0.14351,-0.06146,0.87877,0.06602,-0.05119,0.47664,0.06861,0.05022,0.0857,0.05574,-0.14826,-0.00892,0.09292
0.26,-0.00461,0.95525,0.00117,0.01667,1.4004,0.00376,-0.08056,1.60577,0.01577,-0.00715,1.33461,-0.19139,-0.01882,1.25646,-0.42158,-0.07841,1.27892,-0.67864,-0.0417,1.29143,-0.85066,-0.00523,1.33226,0.19833,-0.04718,1.3422,0.43785,-0.13737,1.43412,0.66926,-0.11486,1.52869,0.81639,-0.05064,0.89242,-0.08402,-0.05629,0.49035,-0.09535,0.04866,0.1004,-0.08096,-0.1345,-0.01035,-0.1435,-0.06165,0.87873,0.0661,-0.05131,0.47661,0.06868,0.05015,0.08568,0.05581,-0.14832,-0.00895,0.09295
0.28,-0.00484,0.95521,0.00125,0.01608,1.40038,0.00366,-0.08138,1.60564,0.01552,-0.00755,1.33449,-0.19148,-0.01934,1.25626,-0.42164,-0.07914,1.27854,-0.67866,-0.04267,1.29106,-0.85074,-0.00589,1.3323,0.19824,-0.04705,1.34318,0.43786,-0.13877,1.43374,0.66921,-0.11614,1.52872,0.81605,-0.05094,0.89238,-0.0839,-0.05654,0.4903,-0.09522,0.04864,0.10041,-0.08089,-0.13451,-0.01034,-0.14347,-0.06183,0.8787,0.06622,-0.05143,0.47657,0.06879,0.05008,0.08566,0.0559,-0.1484,-0.00898,0.093
0.3,-0.00507,0.95517,0.00123,0.01546,1.40036,0.00344,-0.08228,1.6055,0.01512,-0.00802,1.33435,-0.19168,-0.01989,1.25606,-0.42181,-0.07996,1.27829,-0.67878,-0.04387,1.29093,-0.85092,-0.00655,1.33235,0.19804,-0.04724,1.3437,0.43772,-0.14016,1.43325,0.66898,-0.11763,1.52847,0.81569,-0.05121,0.89233,-0.08389,-0.05683,0.49026,-0.09517,0.0486,0.10043,-0.08086,-0.13453,-0.01034,-0.14348,-0.06203,0.87866,0.06624,-0.05156,0.47654,0.06882,0.05002,0.08564,0.05595,-0.14846,-0.00901,0.09302
0.32,-0.00528,0.95513,0.001,0.01477,1.40034,0.00296,-0.0833,1.60534,0.01437,-0.00863,1.3342,-0.19212,-0.02053,1.25589,-0.42224,-0.08101,1.27837,-0.67909,-0.04556,1.29137,-0.85135,-0.00718,1.33242,0.1976,-0.04845,1.34294,0.43722,-0.14165,1.43285,0.66822,-0.12,1.52785,0.81521,-0.05142,0.89229,-0.08412,-0.05717,0.49022,-0.0953,0.04855,0.10047,-0.08091,-0.13455,-0.01033,-0.14355,-0.06224,0.87862,0.06601,-0.05171,0.4765,0.06872,0.04999,0.08563,0.05593,-0.1485,-0.00902,0.09296
0.34,-0.00549,0.95508,0.00068,0.01404,1.40031,0.00238,-0.08439,1.60516,0.01346,-0.0093,1.33403,-0.19267,-0.02122,1.25569,-0.42278,-0.08216,1.27858,-0.67948,-0.04749,1.29205,-0.85186,-0.00782,1.33249,0.19706,-0.04994,1.34168,0.43658,-0.1431,1.43235,0.6673,-0.12256,1.52698,0.81468,-0.0516,0.89224,-0.08446,-0.05755,0.49016,-0.09549,0.04849,0.10051,-0.08098,-0.13458,-0.01033,-0.14364,-0.06247,0.87857,0.06567,-0.05187,0.47645,0.06855,0.04997,0.08562,0.05589,-0.14853,-0.00904,0.09288
0.36,-0.00571,0.95504,0.00039,0.01331,1.4003,0.00183,-0.08546,1.60499,0.01262,-0.00995,1.33388,-0.19318,-0.02189,1.2555,-0.42327,-0.08329,1.27875,-0.67983,-0.04936,1.29266,-0.85232,-0.00847,1.33256,0.19655,-0.0512,1.34062,0.43601,-0.14445,1.43179,0.66649,-0.12486,1.52613,0.81419,-0.05181,0.8922,-0.08475,-0.05791,0.49012,-0.09566,0.04843,0.10055,-0.08105,-0.13462,-0.01032,-0.14372,-0.0627,0.87854,0.06537,-0.05205,0.47642,0.06841,0.04993,0.08561,0.05586,-0.14857,-0.00905,0.09281
0.38,-0.00591,0.95499,0.00016,0.01261,1.40027,0.00134,-0.08649,1.60482,0.01184,-0.01058,1.33371,-0.19363,-0.02255,1.25534,-0.42373,-0.08435,1.27882,-0.68017,-0.05106,1.29306,-0.85276,-0.00907,1.33262,0.1961,-0.05262,1.33945,0.43545,-0.14548,1.43125,0.66584,-0.12679,1.52519,0.81391,-0.05199,0.89215,-0.08499,-0.05828,0.49007,-0.0958,0.04838,0.10059,-0.08111,-0.13464,-0.01032,-0.14381,-0.06292,0.87849,0.06513,-0.05219,0.47637,0.0683,0.04991,0.0856,0.05583,-0.14859,-0.00906,0.09274
0.4,-0.00613,0.95496,-0.00023,0.01186,1.40026,0.00069,-0.0876,1.60465,0.01086,-0.01125,1.33356,-0.19424,-0.02321,1.2551,-0.42431,-0.08556,1.27913,-0.68056,-0.05318,1.29397,-0.85327,-0.00976,1.3327,0.19549,-0.05365,1.33827,0.43481,-0.14685,1.43044,0.66492,-0.12909,1.52416,0.81324,-0.0522,0.89212,-0.08539,-0.05863,0.49004,-0.09603,0.04832,0.10065,-0.0812,-0.13467,-0.01031,-0.14391,-0.06315,0.87846,0.06473,-0.05238,0.47634,0.0681,0.04988,0.08561,0.05578,-0.14863,-0.00908,0.09265
0.42,-0.00638,0.95496,-0.00105,0.01097,1.40029,-0.00036,-0.08883,1.60453,0.00942,-0.01196,1.33345,-0.19526,-0.02381,1.25463,-0.42521,-0.08704,1.27993,-0.68113,-0.0563,1.29595,-0.85403,-0.01062,1.33279,0.19447,-0.05341,1.33759,0.43401,-0.14921,1.4293,0.66323,-0.13241,1.52333,0.81147,-0.05246,0.89212,-0.08621,-0.05887,0.49004,-0.09655,0.04824,0.1007,-0.08138,-0.13471,-0.01033,-0.14405,-0.06339,0.87845,0.06391,-0.05267,0.47634,0.06766,0.0498,0.08565,0.05564,-0.14867,-0.0091,0.09247
0.44,-0.00663,0.95498,-0.00203,0.01005,1.40033,-0.00156,-0.09012,1.60442,0.00778,-0.01268,1.33336,-0.19643,-0.02439,1.25407,-0.42623,-0.08867,1.28098,-0.68172,-0.05987,1.29847,-0.85482,-0.01155,1.33291,0.19329,-0.0528,1.33698,0.43311,-0.1522,1.42777,0.66117,-0.13654,1.52223,0.80926,-0.05272,0.89215,-0.08719,-0.05907,0.49005,-0.09716,0.04818,0.10077,-0.08158,-0.13474,-0.01035,-0.14419,-0.06363,0.87847,0.06294,-0.05299,0.47636,0.06714,0.04973,0.08572,0.05548,-0.14871,-0.00913,0.09227
