T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00023,-0.00034,0.00014,6e-05,-0.0001,1e-05,4e-05,0.00349,7e-05,0.00223,-0.00407,1e-05,-1e-05,3e-05,0.00139,0.00012,0.00251,-4e-05,5e-05,0.0001,0.00153,0.00014,-0.00023,-0.00163,-0.00075,0.00024,0.00081,0.00139,0.00076,0.0002,-0.0015,-0.00099,-0.00014,-0.00053
0.02,-0.00023,-0.00035,0.00014,6e-05,-9e-05,1e-05,4e-05,0.00343,7e-05,0.00224,-0.00406,1e-05,-0,2e-05,0.00137,0.00012,0.00251,-4e-05,5e-05,0.0001,0.00153,0.00013,-0.00023,-0.00163,-0.00075,0.00025,0.00082,0.00139,0.00076,0.0002,-0.0015,-0.00099,-0.00014,-0.00053
0.04,-0.00024,-0.00035,0.00014,7e-05,-9e-05,1e-05,4e-05,0.00338,8e-05,0.00226,-0.00406,1e-05,-0,2e-05,0.00134,0.00012,0.0025,-4e-05,5e-05,9e-05,0.00153,0.00013,-0.00023,-0.00163,-0.00075,0.00025,0.00082,0.00139,0.00076,0.0002,-0.0015,-0.001,-0.00014,-0.00053
0.06,-0.00024,-0.00036,0.00014,7e-05,-8e-05,1e-05,4e-05,0.00332,9e-05,0.00227,-0.00405,1e-05,-0,2e-05,0.00132,0.00012,0.0025,-4e-05,5e-05,9e-05,0.00153,0.00013,-0.00024,-0.00162,-0.00075,0.00025,0.00083,0.00139,0.00076,0.0002,-0.0015,-0.001,-0.00014,-0.00054
0.08,-0.00024,-0.00037,0.00014,8e-05,-8e-05,1e-05,4e-05,0.00327,0.0001,0.00229,-0.00404,2e-05,-0,1e-05,0.0013,0.00012,0.0025,-4e-05,5e-05,9e-05,0.00153,0.00013,-0.00024,-0.00162,-0.00075,0.00026,0.00084,0.00139,0.00076,0.0002,-0.0015,-0.001,-0.00014,-0.00054
0.1,-0.00025,-0.00037,0.00014,8e-05,-7e-05,2e-05,4e-05,0.0032,0.00012,0.0023,-0.00403,2e-05,0,1e-05,0.00127,0.00012,0.00249,-4e-05,5e-05,9e-05,0.00153,0.00013,-0.00024,-0.00162,-0.00075,0.00026,0.00084,0.00139,0.00076,0.0002,-0.00149,-0.001,-0.00014,-0.00055
0.12,-0.00025,-0.00038,0.00015,9e-05,-6e-05,2e-05,3e-05,0.00313,0.00014,0.00233,-0.00402,2e-05,0,1e-05,0.00123,0.00012,0.00248,-4e-05,5e-05,9e-05,0.00153,0.00013,-0.00024,-0.00162,-0.00075,0.00026,0.00083,0.00139,0.00075,0.0002,-0.00149,-0.001,-0.00014,-0.00055
0.14,-0.00026,-0.00039,0.00015,9e-05,-5e-05,2e-05,3e-05,0.00304,0.00016,0.00236,-0.004,2e-05,0,1e-05,0.0012,0.00012,0.00248,-4e-05,5e-05,9e-05,0.00153,0.00013,-0.00024,-0.00162,-0.00075,0.00025,0.00082,0.00139,0.00075,0.00021,-0.00149,-0.00099,-0.00014,-0.00056
0.16,-0.00027,-0.0004,0.00015,0.0001,-5e-05,3e-05,3e-05,0.00296,0.00019,0.00238,-0.00398,3e-05,1e-05,1e-05,0.00116,0.00012,0.00247,-4e-05,5e-05,9e-05,0.00152,0.00013,-0.00024,-0.00162,-0.00075,0.00025,0.00081,0.00139,0.00075,0.00021,-0.00149,-0.00099,-0.00014,-0.00056
0.18,-0.00027,-0.0004,0.00015,0.0001,-4e-05,3e-05,4e-05,0.00288,0.00022,0.00241,-0.00396,3e-05,1e-05,1e-05,0.00112,0.00013,0.00246,-4e-05,5e-05,9e-05,0.00152,0.00013,-0.00024,-0.00162,-0.00075,0.00025,0.0008,0.00139,0.00075,0.00021,-0.00149,-0.00099,-0.00015,-0.00057
