T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-26.47255,0.05772,-0.26307,-0.83187,-0.53406,-0.06164,-0.21482,-0.02207,-3e-05,0.58084,-0.03222,0.02033,-0.01313,-0.60414,0.77815,0.08932,0.59569,-0.04176,0.04833,-0.07034,-4.8655,-0.98715,0.08509,-2.82023,0.17921,-0.07506,-0.05388,-2.81067,2.945,-0.50604,-2.78046,0.17931,0.07425,0.05601
0.02,-26.40136,0.06798,-0.23544,-0.82672,-0.53545,-0.06167,-0.23042,-0.02995,-0.00158,0.58128,-0.03279,0.02025,-0.01533,-0.66077,0.79938,0.09834,0.57511,-0.03718,0.04352,-0.06324,-4.83955,-0.98021,0.07989,-2.81878,0.17923,-0.07496,-0.05393,-2.79393,2.96474,-0.49853,-2.78301,0.17908,0.0745,0.05667
0.04,-26.30859,0.06687,-0.19975,-0.81889,-0.53705,-0.06166,-0.24927,-0.03564,-0.0033,0.57934,-0.03287,0.02042,-0.01708,-0.72682,0.80815,0.10466,0.54712,-0.03302,0.04015,-0.05586,-4.80601,-0.97277,0.07401,-2.81683,0.17925,-0.07489,-0.05397,-2.77301,2.99055,-0.4888,-2.78576,0.17881,0.07476,0.05748
0.06,-26.19462,0.05274,-0.15956,-0.80848,-0.53886,-0.06161,-0.27094,-0.03908,-0.00515,0.57502,-0.03244,0.02082,-0.01836,-0.79516,0.80283,0.1069,0.51524,-0.02895,0.03803,-0.04791,-4.76513,-0.96481,0.06764,-2.81435,0.17926,-0.07485,-0.05398,-2.74869,3.02212,-0.47705,-2.78878,0.17852,0.07503,0.05843
0.08,-26.0625,0.0251,-0.11969,-0.79591,-0.54088,-0.06152,-0.29448,-0.04041,-0.00709,0.56858,-0.03149,0.02142,-0.01915,-0.85694,0.7844,0.10443,0.48445,-0.02461,0.03684,-0.03906,-4.71804,-0.95615,0.0611,-2.81139,0.17928,-0.07486,-0.0539,-2.72261,3.05878,-0.46374,-2.79221,0.17819,0.07532,0.05951
0.1,-25.91954,-0.01516,-0.08575,-0.78186,-0.54311,-0.06141,-0.31827,-0.04029,-0.00909,0.5607,-0.03005,0.02213,-0.01955,-0.90295,0.75711,0.09782,0.46052,-0.0198,0.03626,-0.02933,-4.66602,-0.94639,0.0548,-2.80695,0.179,-0.0748,-0.05361,-2.6974,3.09954,-0.4496,-2.79618,0.17783,0.07563,0.06069
0.12,-25.77076,-0.0639,-0.06226,-0.76748,-0.54558,-0.0613,-0.34002,-0.03881,-0.01107,0.55215,-0.0282,0.02293,-0.01958,-0.92473,0.72865,0.08866,0.44838,-0.01402,0.03554,-0.01814,-4.60949,-0.93468,0.04899,-2.79862,0.17778,-0.0744,-0.05287,-2.67608,3.14302,-0.43551,-2.80083,0.17746,0.07596,0.06192
0.14,-25.63345,-0.11622,-0.05282,-0.75416,-0.54832,-0.06118,-0.35643,-0.03791,-0.01306,0.54474,-0.02611,0.02362,-0.01957,-0.91777,0.70907,0.08014,0.45149,-0.00753,0.03434,-0.00624,-4.55469,-0.92094,0.04417,-2.78841,0.17606,-0.07388,-0.05175,-2.66337,3.18772,-0.42262,-2.80633,0.17707,0.07632,0.06314
0.16,-25.52325,-0.16471,-0.05743,-0.7437,-0.55132,-0.06106,-0.36335,-0.03945,-0.01504,0.54066,-0.02405,0.02405,-0.01987,-0.88174,0.70841,0.07571,0.47003,-0.0004,0.03209,0.00599,-4.50649,-0.90476,0.04064,-2.77639,0.17378,-0.07319,-0.0502,-2.66399,3.2317,-0.41211,-2.81282,0.1767,0.07671,0.0643
0.18,-25.43812,-0.19457,-0.07538,-0.7386,-0.55449,-0.06092,-0.35623,-0.04176,-0.01668,0.54114,-0.02227,0.02438,-0.02038,-0.8118,0.73616,0.07748,0.50491,0.00782,0.02784,0.0206,-4.46873,-0.8857,0.03814,-2.76263,0.17092,-0.07235,-0.04818,-2.68121,3.27244,-0.40503,-2.82028,0.17636,0.07714,0.06533
0.2,-25.45238,-0.21122,-0.09469,-0.74036,-0.55778,-0.06074,-0.32859,-0.05614,-0.01877,0.55268,-0.02138,0.02372,-0.02291,-0.73319,0.78623,0.08794,0.54405,0.01545,0.02321,0.03125,-4.45362,-0.86454,0.03789,-2.74834,0.1675,-0.07133,-0.04571,-2.72525,3.30874,-0.40299,-2.82888,0.17609,0.07758,0.06613
