T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01972,0.00051,-0.00029,-0.0013,0.0001,1e-05,0.00043,1e-05,-3e-05,0.00077,-2e-05,-2e-05,-2e-05,0.00028,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.01503,0.0133,-0.00154,0.02022,-0.01412,0.00743,0.00522,0.01685,-0.01639,0.00316,0.02824,-0.01183,0.00137,-0.00173
0.02,-0.0197,0.00048,-0.0003,-0.00129,0.0001,1e-05,0.00042,-1e-05,-3e-05,0.00076,-2e-05,-2e-05,-3e-05,0.00028,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.015,0.0133,-0.00154,0.02022,-0.01412,0.00747,0.00524,0.01685,-0.01638,0.00316,0.02823,-0.01182,0.0014,-0.00171
0.04,-0.01968,0.00045,-0.00031,-0.00129,9e-05,1e-05,0.00041,-2e-05,-3e-05,0.00076,-2e-05,-2e-05,-3e-05,0.00028,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.01497,0.0133,-0.00153,0.02023,-0.01411,0.00751,0.00526,0.01684,-0.01637,0.00316,0.02822,-0.01181,0.00143,-0.00169
0.06,-0.01966,0.00041,-0.00032,-0.00129,9e-05,1e-05,0.00039,-2e-05,-3e-05,0.00075,-2e-05,-1e-05,-4e-05,0.00028,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.01495,0.01329,-0.00153,0.02023,-0.01411,0.00756,0.00527,0.01684,-0.01636,0.00317,0.0282,-0.01181,0.00146,-0.00167
0.08,-0.01964,0.00037,-0.00032,-0.00129,9e-05,1e-05,0.00038,-1e-05,-3e-05,0.00075,-2e-05,-1e-05,-4e-05,0.00028,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.01493,0.01329,-0.00153,0.02023,-0.0141,0.0076,0.00529,0.01684,-0.01634,0.00317,0.02819,-0.0118,0.0015,-0.00165
0.1,-0.01962,0.00034,-0.00033,-0.00129,8e-05,1e-05,0.00036,-0,-3e-05,0.00074,-2e-05,-1e-05,-5e-05,0.00028,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.0149,0.01329,-0.00152,0.02023,-0.0141,0.00764,0.00531,0.01684,-0.01633,0.00318,0.02818,-0.0118,0.00153,-0.00164
0.12,-0.0196,0.0003,-0.00033,-0.00128,8e-05,1e-05,0.00036,1e-05,-3e-05,0.00074,-1e-05,-0,-5e-05,0.00028,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.01488,0.01328,-0.00152,0.02024,-0.01409,0.00768,0.00533,0.01684,-0.01631,0.00318,0.02817,-0.01179,0.00157,-0.00162
0.14,-0.01957,0.00027,-0.00033,-0.00128,8e-05,1e-05,0.00036,3e-05,-2e-05,0.00075,-1e-05,1e-05,-6e-05,0.00028,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.01485,0.01328,-0.00152,0.02024,-0.01409,0.00772,0.00534,0.01684,-0.0163,0.00319,0.02816,-0.01178,0.0016,-0.0016
0.16,-0.01954,0.00024,-0.00032,-0.00128,8e-05,1e-05,0.00036,5e-05,-1e-05,0.00075,-1e-05,1e-05,-6e-05,0.00028,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.01482,0.01327,-0.00151,0.02024,-0.01408,0.00776,0.00536,0.01683,-0.01628,0.0032,0.02815,-0.01178,0.00163,-0.00158
0.18,-0.0195,0.00021,-0.0003,-0.00128,7e-05,1e-05,0.00038,6e-05,-1e-05,0.00077,-1e-05,2e-05,-7e-05,0.00028,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.01478,0.01326,-0.00151,0.02024,-0.01407,0.0078,0.00537,0.01682,-0.01626,0.00321,0.02813,-0.01177,0.00166,-0.00156
0.2,-0.01946,0.0002,-0.00028,-0.00127,7e-05,1e-05,0.0004,7e-05,-1e-05,0.00078,-1e-05,2e-05,-7e-05,0.00029,0.00044,6e-05,0.00072,4e-05,1e-05,5e-05,0.01475,0.01325,-0.00151,0.02024,-0.01407,0.00784,0.00539,0.0168,-0.01625,0.00322,0.02812,-0.01177,0.00169,-0.00155
0.22,-0.01942,0.00021,-0.00026,-0.00127,8e-05,1e-05,0.00042,7e-05,-1e-05,0.00079,-1e-05,2e-05,-7e-05,0.00029,0.00044,6e-05,0.00072,5e-05,1e-05,5e-05,0.01472,0.01324,-0.0015,0.02022,-0.01407,0.00786,0.0054,0.01678,-0.01623,0.00322,0.02812,-0.01177,0.0017,-0.00154
0.24,-0.01939,0.00024,-0.00024,-0.00127,8e-05,1e-05,0.00043,6e-05,-1e-05,0.0008,-1e-05,2e-05,-8e-05,0.00029,0.00044,6e-05,0.00073,5e-05,1e-05,5e-05,0.01468,0.01323,-0.0015,0.0202,-0.01408,0.00787,0.0054,0.01676,-0.01622,0.00323,0.02813,-0.01177,0.00171,-0.00153
0.26,-0.01935,0.00028,-0.00021,-0.00127,8e-05,1e-05,0.00045,4e-05,-1e-05,0.0008,-1e-05,2e-05,-8e-05,0.00029,0.00044,6e-05,0.00073,5e-05,1e-05,5e-05,0.01464,0.01322,-0.0015,0.02018,-0.01409,0.00789,0.00541,0.01673,-0.01621,0.00323,0.02813,-0.01178,0.00173,-0.00152
0.28,-0.01932,0.00032,-0.00019,-0.00128,8e-05,1e-05,0.00047,2e-05,-2e-05,0.00081,-2e-05,2e-05,-8e-05,0.0003,0.00044,6e-05,0.00073,5e-05,1e-05,6e-05,0.01458,0.0132,-0.0015,0.02016,-0.0141,0.0079,0.00541,0.01667,-0.01621,0.00323,0.02813,-0.01178,0.00173,-0.00152
0.3,-0.01929,0.00038,-0.00016,-0.00128,9e-05,1e-05,0.00048,-0,-2e-05,0.00082,-2e-05,2e-05,-8e-05,0.0003,0.00044,6e-05,0.00074,5e-05,1e-05,6e-05,0.01453,0.01318,-0.00149,0.02014,-0.01411,0.00791,0.00542,0.01663,-0.01622,0.00324,0.02813,-0.01178,0.00174,-0.00151
0.32,-0.01929,0.00045,-0.00014,-0.00129,0.0001,2e-05,0.00049,-2e-05,-3e-05,0.00082,-3e-05,2e-05,-8e-05,0.00031,0.00044,6e-05,0.00074,5e-05,1e-05,6e-05,0.01453,0.01317,-0.00148,0.02012,-0.0141,0.00793,0.00542,0.01664,-0.01624,0.00325,0.02811,-0.01177,0.00177,-0.0015
0.34,-0.01929,0.00053,-0.00011,-0.00129,0.0001,2e-05,0.00049,-3e-05,-3e-05,0.00082,-3e-05,1e-05,-8e-05,0.00031,0.00044,6e-05,0.00075,5e-05,1e-05,6e-05,0.01454,0.01316,-0.00145,0.02011,-0.0141,0.00794,0.00543,0.01667,-0.01627,0.00326,0.02809,-0.01176,0.00179,-0.00149
0.36,-0.01931,0.00061,-9e-05,-0.0013,0.00011,2e-05,0.0005,-4e-05,-3e-05,0.00082,-3e-05,1e-05,-8e-05,0.00031,0.00044,6e-05,0.00075,5e-05,1e-05,6e-05,0.01454,0.01315,-0.00143,0.02009,-0.0141,0.00796,0.00543,0.01667,-0.0163,0.00327,0.02806,-0.01175,0.00181,-0.00148
0.38,-0.01934,0.00069,-7e-05,-0.00132,0.00012,2e-05,0.00049,-5e-05,-3e-05,0.00081,-4e-05,1e-05,-7e-05,0.00032,0.00044,6e-05,0.00076,5e-05,1e-05,6e-05,0.01455,0.01314,-0.00141,0.02008,-0.0141,0.00797,0.00544,0.0167,-0.01634,0.00328,0.02805,-0.01174,0.00183,-0.00147
0.4,-0.01938,0.00077,-6e-05,-0.00133,0.00013,2e-05,0.00049,-6e-05,-3e-05,0.00081,-4e-05,1e-05,-7e-05,0.00032,0.00044,6e-05,0.00076,5e-05,1e-05,6e-05,0.01452,0.01313,-0.00139,0.02006,-0.0141,0.00798,0.00544,0.01667,-0.01638,0.00329,0.02802,-0.01172,0.00184,-0.00147
0.42,-0.0194,0.00084,-4e-05,-0.00135,0.00013,2e-05,0.00048,-9e-05,-4e-05,0.00081,-4e-05,1e-05,-7e-05,0.00032,0.00044,6e-05,0.00076,5e-05,1e-05,6e-05,0.01439,0.01316,-0.00139,0.02002,-0.01411,0.00797,0.00544,0.01653,-0.01641,0.00331,0.02797,-0.01171,0.00187,-0.00145
0.44,-0.01943,0.0009,-3e-05,-0.00137,0.00014,2e-05,0.00047,-0.00012,-4e-05,0.00081,-3e-05,1e-05,-8e-05,0.00031,0.00043,6e-05,0.00076,5e-05,1e-05,6e-05,0.01422,0.01319,-0.00139,0.01997,-0.01414,0.00796,0.00543,0.01633,-0.01643,0.00333,0.0279,-0.0117,0.00189,-0.00144
0.46,-0.01946,0.00097,-3e-05,-0.00139,0.00014,2e-05,0.00046,-0.00014,-4e-05,0.0008,-3e-05,1e-05,-8e-05,0.0003,0.00043,6e-05,0.00076,5e-05,1e-05,6e-05,0.01407,0.01321,-0.00139,0.01992,-0.01416,0.00794,0.00543,0.01615,-0.01646,0.00334,0.02784,-0.01169,0.00192,-0.00143
0.48,-0.01952,0.00102,-3e-05,-0.00141,0.00014,2e-05,0.00045,-0.00016,-5e-05,0.0008,-3e-05,1e-05,-8e-05,0.00028,0.00042,5e-05,0.00075,5e-05,1e-05,6e-05,0.01392,0.01324,-0.0014,0.01989,-0.01418,0.00793,0.00542,0.01599,-0.01649,0.00336,0.02781,-0.01167,0.00194,-0.00142
0.5,-0.01954,0.00107,-3e-05,-0.00143,0.00014,2e-05,0.00043,-0.00018,-5e-05,0.0008,-3e-05,1e-05,-8e-05,0.00027,0.00041,5e-05,0.00074,4e-05,1e-05,6e-05,0.01374,0.01327,-0.0014,0.01982,-0.0142,0.00792,0.00542,0.01578,-0.01652,0.00338,0.02773,-0.01166,0.00197,-0.0014
0.52,-0.01944,0.00116,-4e-05,-0.00145,0.00014,2e-05,0.0004,-0.0002,-5e-05,0.00079,-3e-05,1e-05,-8e-05,0.00024,0.00041,5e-05,0.00074,4e-05,1e-05,6e-05,0.01347,0.01328,-0.0014,0.01967,-0.01424,0.00791,0.0054,0.01544,-0.01656,0.00338,0.02755,-0.01166,0.002,-0.00139
0.54,-0.01928,0.00124,-6e-05,-0.00146,0.00013,2e-05,0.00037,-0.0002,-5e-05,0.00077,-3e-05,1e-05,-7e-05,0.00022,0.00041,5e-05,0.00074,4e-05,1e-05,6e-05,0.01316,0.01328,-0.0014,0.01948,-0.01428,0.00791,0.00538,0.01504,-0.01661,0.00338,0.02734,-0.01167,0.00203,-0.00138
0.56,-0.01913,0.00131,-7e-05,-0.00147,0.00012,2e-05,0.00034,-0.00021,-4e-05,0.00076,-3e-05,1e-05,-7e-05,0.00019,0.00042,5e-05,0.00073,4e-05,2e-05,6e-05,0.01287,0.01327,-0.00141,0.01931,-0.01433,0.0079,0.00537,0.01466,-0.01665,0.00338,0.02714,-0.01168,0.00207,-0.00136
0.58,-0.01901,0.00139,-9e-05,-0.00148,0.00011,2e-05,0.00031,-0.00022,-4e-05,0.00076,-3e-05,1e-05,-7e-05,0.00016,0.00042,6e-05,0.00073,4e-05,2e-05,6e-05,0.01261,0.01327,-0.00142,0.01914,-0.01438,0.00789,0.00535,0.01433,-0.01671,0.00338,0.02696,-0.01169,0.00211,-0.00135
0.6,-0.01877,0.00145,-0.00011,-0.00149,0.0001,1e-05,0.00028,-0.00023,-4e-05,0.00075,-3e-05,1e-05,-7e-05,0.00013,0.00043,6e-05,0.00072,4e-05,2e-05,6e-05,0.01226,0.01324,-0.00143,0.01896,-0.01443,0.0079,0.00534,0.01391,-0.01676,0.00337,0.02674,-0.01171,0.00215,-0.00134
0.62,-0.01824,0.00148,-0.00012,-0.00148,9e-05,1e-05,0.00025,-0.00024,-4e-05,0.00074,-3e-05,1e-05,-6e-05,0.0001,0.00044,6e-05,0.00071,4e-05,2e-05,5e-05,0.01167,0.01317,-0.00144,0.01874,-0.01444,0.00796,0.00535,0.01322,-0.01678,0.00334,0.0264,-0.01176,0.00218,-0.00133
0.64,-0.01759,0.00149,-0.00012,-0.00147,9e-05,1e-05,0.00023,-0.00026,-4e-05,0.00073,-4e-05,1e-05,-6e-05,8e-05,0.00044,6e-05,0.00069,4e-05,2e-05,5e-05,0.01098,0.01307,-0.00144,0.01849,-0.01445,0.00803,0.00536,0.01243,-0.01681,0.0033,0.026,-0.01183,0.00221,-0.00133
0.66,-0.01698,0.00151,-0.00012,-0.00146,9e-05,1e-05,0.0002,-0.00027,-4e-05,0.00071,-4e-05,1e-05,-6e-05,5e-05,0.00045,6e-05,0.00068,4e-05,2e-05,5e-05,0.01034,0.01298,-0.00145,0.01826,-0.01446,0.0081,0.00538,0.0117,-0.01684,0.00326,0.02563,-0.0119,0.00225,-0.00133
0.68,-0.0164,0.00154,-0.00012,-0.00146,9e-05,1e-05,0.00018,-0.00029,-4e-05,0.0007,-4e-05,1e-05,-6e-05,3e-05,0.00046,6e-05,0.00068,4e-05,2e-05,5e-05,0.00976,0.01288,-0.00145,0.01806,-0.01447,0.00818,0.0054,0.01103,-0.01689,0.00321,0.0253,-0.01197,0.00228,-0.00133
0.7,-0.01571,0.00155,-0.00012,-0.00145,9e-05,1e-05,0.00015,-0.0003,-4e-05,0.00069,-4e-05,0,-6e-05,1e-05,0.00047,6e-05,0.00067,4e-05,2e-05,5e-05,0.0091,0.01279,-0.00146,0.01779,-0.0145,0.00824,0.00541,0.01028,-0.01693,0.00317,0.02489,-0.01205,0.00232,-0.00133
0.72,-0.01474,0.00154,-0.00011,-0.00142,0.00011,1e-05,0.00012,-0.00032,-4e-05,0.00068,-4e-05,1e-05,-6e-05,-2e-05,0.00048,6e-05,0.00065,4e-05,2e-05,5e-05,0.00824,0.01273,-0.00147,0.01734,-0.01456,0.00829,0.0054,0.00934,-0.01698,0.00312,0.02431,-0.01211,0.00239,-0.00131
0.74,-0.01368,0.0015,-9e-05,-0.00138,0.00012,1e-05,8e-05,-0.00034,-4e-05,0.00067,-4e-05,1e-05,-6e-05,-5e-05,0.00049,6e-05,0.00063,4e-05,2e-05,5e-05,0.00731,0.0127,-0.00148,0.01683,-0.01463,0.00834,0.00539,0.00834,-0.01702,0.00307,0.02367,-0.01217,0.00247,-0.00129
0.76,-0.0127,0.00145,-8e-05,-0.00135,0.00013,1e-05,5e-05,-0.00036,-3e-05,0.00067,-4e-05,1e-05,-6e-05,-7e-05,0.00049,6e-05,0.00062,4e-05,2e-05,4e-05,0.00648,0.01265,-0.0015,0.01639,-0.01467,0.00838,0.00537,0.00743,-0.01706,0.00302,0.02308,-0.0122,0.00253,-0.00127
0.78,-0.01185,0.00138,-7e-05,-0.00133,0.00014,2e-05,3e-05,-0.00038,-3e-05,0.00066,-4e-05,1e-05,-5e-05,-8e-05,0.0005,6e-05,0.00061,4e-05,2e-05,4e-05,0.00582,0.01261,-0.0015,0.01604,-0.01467,0.00844,0.00536,0.0067,-0.01709,0.00299,0.02258,-0.0122,0.0026,-0.00124
0.8,-0.0109,0.00128,-5e-05,-0.0013,0.00014,2e-05,1e-05,-0.0004,-3e-05,0.00065,-4e-05,1e-05,-5e-05,-9e-05,0.00051,6e-05,0.00059,4e-05,2e-05,4e-05,0.005,0.01257,-0.00152,0.01562,-0.01465,0.00848,0.00534,0.00581,-0.01708,0.00296,0.02203,-0.01217,0.00264,-0.00121
0.82,-0.0096,0.00115,-4e-05,-0.00124,0.00014,2e-05,-1e-05,-0.00041,-3e-05,0.00065,-3e-05,1e-05,-5e-05,-0.0001,0.00053,6e-05,0.00058,4e-05,2e-05,4e-05,0.00366,0.01254,-0.00157,0.01497,-0.01463,0.00851,0.00527,0.00438,-0.01699,0.00293,0.02129,-0.01213,0.00265,-0.0012
0.84,-0.0082,0.00099,-3e-05,-0.00116,0.00013,2e-05,-2e-05,-0.00043,-3e-05,0.00064,-3e-05,1e-05,-5e-05,-0.00012,0.00055,5e-05,0.00057,4e-05,2e-05,4e-05,0.00218,0.01252,-0.00164,0.01428,-0.01456,0.00853,0.00518,0.00281,-0.01684,0.0029,0.02054,-0.01203,0.00264,-0.00118
0.86,-0.00694,0.00079,-3e-05,-0.00109,0.00012,2e-05,-3e-05,-0.00044,-3e-05,0.00063,-3e-05,1e-05,-5e-05,-0.00013,0.00057,5e-05,0.00055,4e-05,2e-05,4e-05,0.00093,0.01248,-0.00171,0.01376,-0.01437,0.00858,0.00508,0.00148,-0.01668,0.0029,0.01995,-0.01182,0.0026,-0.00116
0.88,-0.00579,0.00054,-4e-05,-0.00102,0.0001,1e-05,-3e-05,-0.00045,-3e-05,0.00063,-3e-05,1e-05,-5e-05,-0.00013,0.0006,6e-05,0.00054,4e-05,2e-05,4e-05,-0.00017,0.01243,-0.00178,0.01337,-0.01408,0.00863,0.00498,0.00032,-0.01653,0.00293,0.01946,-0.01149,0.00254,-0.00113
0.9,-0.00454,0.00026,-5e-05,-0.00092,7e-05,1e-05,-3e-05,-0.00045,-3e-05,0.00062,-3e-05,1e-05,-5e-05,-0.00013,0.00063,6e-05,0.00053,4e-05,2e-05,4e-05,-0.00128,0.01237,-0.00187,0.01307,-0.01366,0.00871,0.00487,-0.00086,-0.01633,0.00298,0.0191,-0.01106,0.00243,-0.0011
0.92,-0.00299,-2e-05,-7e-05,-0.00076,4e-05,1e-05,-4e-05,-0.00045,-2e-05,0.00061,-3e-05,1e-05,-5e-05,-0.00013,0.00066,6e-05,0.00051,4e-05,1e-05,4e-05,-0.0026,0.0123,-0.00197,0.0128,-0.01307,0.00886,0.00475,-0.0023,-0.016,0.00303,0.01886,-0.01059,0.00224,-0.00111
0.94,-0.00129,-0.0003,-9e-05,-0.00056,1e-05,0,-4e-05,-0.00045,-2e-05,0.00061,-3e-05,1e-05,-5e-05,-0.00013,0.0007,6e-05,0.00049,4e-05,1e-05,4e-05,-0.00396,0.01222,-0.00209,0.01259,-0.01234,0.00903,0.00462,-0.00387,-0.01567,0.00312,0.01868,-0.01002,0.00202,-0.00113
0.96,0.00039,-0.00057,-0.00013,-0.00036,-2e-05,-0,-5e-05,-0.00045,-2e-05,0.0006,-3e-05,1e-05,-5e-05,-0.00013,0.00073,6e-05,0.00048,4e-05,1e-05,4e-05,-0.00518,0.01211,-0.00221,0.0125,-0.01152,0.0092,0.00447,-0.00539,-0.01544,0.00324,0.01856,-0.00932,0.00183,-0.00112
0.98,0.00209,-0.00079,-0.00017,-0.00015,-4e-05,-1e-05,-6e-05,-0.00045,-2e-05,0.00059,-3e-05,1e-05,-5e-05,-0.00013,0.00076,6e-05,0.00046,3e-05,1e-05,3e-05,-0.00628,0.01196,-0.00233,0.01252,-0.0106,0.00936,0.00432,-0.00692,-0.01527,0.00339,0.01854,-0.00857,0.00165,-0.00111
1,0.00404,-0.00093,-0.00021,0.0001,-4e-05,-1e-05,-9e-05,-0.00045,-2e-05,0.00057,-3e-05,1e-05,-5e-05,-0.00013,0.00078,7e-05,0.00044,3e-05,1e-05,3e-05,-0.00748,0.01181,-0.00245,0.01247,-0.00966,0.00951,0.00414,-0.00859,-0.01519,0.00355,0.01841,-0.00775,0.00151,-0.00107
1.02,0.00646,-0.00097,-0.00025,0.00041,-2e-05,-1e-05,-0.00014,-0.00047,-2e-05,0.00055,-3e-05,1e-05,-5e-05,-0.00012,0.0008,7e-05,0.00042,3e-05,1e-05,3e-05,-0.009,0.01175,-0.00256,0.01214,-0.00879,0.00963,0.00394,-0.01045,-0.01524,0.00368,0.01796,-0.00686,0.0014,-0.001
1.04,0.00917,-0.00088,-0.00029,0.00074,1e-05,-1e-05,-0.0002,-0.0005,-2e-05,0.00052,-3e-05,1e-05,-5e-05,-0.00012,0.00081,7e-05,0.0004,3e-05,1e-05,3e-05,-0.01065,0.01168,-0.00265,0.01165,-0.00797,0.00974,0.00373,-0.01242,-0.01535,0.00377,0.01733,-0.00598,0.00128,-0.00094
1.06,0.01198,-0.00069,-0.00033,0.00109,6e-05,-0,-0.00027,-0.00054,-3e-05,0.00049,-3e-05,1e-05,-4e-05,-0.00012,0.00081,7e-05,0.00039,3e-05,1e-05,3e-05,-0.01225,0.01154,-0.00272,0.01109,-0.00719,0.0098,0.00351,-0.01444,-0.0155,0.00384,0.01665,-0.0052,0.00113,-0.00091
1.08,0.01485,-0.00042,-0.00037,0.00145,0.00011,0,-0.00035,-0.0006,-4e-05,0.00046,-3e-05,1e-05,-4e-05,-0.00012,0.00079,7e-05,0.00038,2e-05,1e-05,3e-05,-0.01379,0.01133,-0.00274,0.01038,-0.00648,0.00982,0.00329,-0.01653,-0.01561,0.00386,0.01579,-0.00455,0.00096,-0.00092
1.1,0.01806,-4e-05,-0.00038,0.00182,0.00019,1e-05,-0.00043,-0.00067,-6e-05,0.00042,-2e-05,1e-05,-4e-05,-0.00013,0.00078,7e-05,0.00037,2e-05,1e-05,3e-05,-0.01533,0.01104,-0.00273,0.00949,-0.00586,0.00975,0.00307,-0.01871,-0.01576,0.00385,0.01475,-0.00402,0.00077,-0.00096
1.12,0.02194,0.00049,-0.00032,0.00224,0.00032,3e-05,-0.00049,-0.00077,-8e-05,0.00038,-2e-05,0,-4e-05,-0.00019,0.00077,6e-05,0.00035,2e-05,0,3e-05,-0.01686,0.01062,-0.00265,0.0084,-0.00534,0.00958,0.00285,-0.02092,-0.016,0.00385,0.01359,-0.00358,0.00056,-0.00103
1.14,0.02609,0.00104,-0.00018,0.00265,0.00044,4e-05,-0.00054,-0.00087,-9e-05,0.00035,-2e-05,-0,-4e-05,-0.00027,0.00077,6e-05,0.00034,1e-05,-0,3e-05,-0.01812,0.01013,-0.00253,0.00716,-0.00489,0.00928,0.00263,-0.02304,-0.01608,0.00378,0.01223,-0.00328,0.00036,-0.00111
1.16,0.03017,0.00151,4e-05,0.00305,0.00053,6e-05,-0.00056,-0.00094,-0.0001,0.00033,-2e-05,-1e-05,-4e-05,-0.00036,0.00077,6e-05,0.00032,1e-05,-0,3e-05,-0.0188,0.00957,-0.00236,0.00583,-0.00447,0.00884,0.00238,-0.02486,-0.01585,0.0036,0.01063,-0.00312,0.00015,-0.00122
1.18,0.0343,0.00188,0.00035,0.00345,0.0006,7e-05,-0.00058,-0.001,-0.00011,0.00031,-2e-05,-1e-05,-4e-05,-0.00048,0.00078,6e-05,0.0003,1e-05,-1e-05,4e-05,-0.01875,0.00887,-0.00214,0.0044,-0.00407,0.00823,0.00211,-0.02621,-0.01533,0.00331,0.00882,-0.00306,-4e-05,-0.00134
