T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-4.95078,-0.1983,0.09978,0.01925,-0.00363,-0.01691,0.24128,-1.13622,-0.18705,0.91054,-0.09783,-0.0013,-0.25872,0.26579,0.9408,0.20421,0.87972,0.31849,-0.10768,0.17588,0.17869,-0.76728,0.28202,-0.90029,-0.28817,0.09621,0.08807,0.14329,0.09138,-0.0206,-0.65204,-0.26715,-0.09968,-0.09271
0.02,-4.94947,-0.19822,0.10012,0.01922,-0.00366,-0.0169,0.24095,-1.12996,-0.19152,0.91071,-0.04691,0.00487,-0.22844,0.26531,0.94163,0.20418,0.8809,0.31725,-0.10749,0.17655,0.17858,-0.76248,0.29329,-0.90021,-0.28919,0.09473,0.08602,0.14311,0.08825,-0.02494,-0.65203,-0.26735,-0.09938,-0.09224
0.04,-4.94813,-0.19814,0.10046,0.01919,-0.00368,-0.0169,0.24065,-1.12397,-0.19531,0.91089,-0.00547,0.00988,-0.20056,0.26487,0.94245,0.20415,0.88208,0.31652,-0.10738,0.17723,0.1785,-0.75779,0.30417,-0.90013,-0.29017,0.0933,0.08401,0.143,0.08513,-0.02923,-0.65203,-0.26756,-0.09908,-0.09177
0.06,-4.94676,-0.19805,0.10079,0.01917,-0.0037,-0.01689,0.24038,-1.11822,-0.19843,0.91107,0.0267,0.01369,-0.17503,0.26445,0.94327,0.20411,0.88326,0.31634,-0.10734,0.17795,0.17847,-0.75317,0.31465,-0.90008,-0.29113,0.09191,0.08201,0.14295,0.08202,-0.03351,-0.65204,-0.26777,-0.09877,-0.09129
0.08,-4.94533,-0.19796,0.10113,0.01914,-0.0037,-0.01688,0.24015,-1.11268,-0.20089,0.91124,0.04967,0.0163,-0.15182,0.26406,0.94407,0.20406,0.88445,0.31678,-0.10739,0.17871,0.17851,-0.74864,0.32473,-0.90003,-0.29205,0.09057,0.08004,0.143,0.07891,-0.0378,-0.65206,-0.26799,-0.09846,-0.09082
0.1,-4.94382,-0.19786,0.10148,0.01913,-0.00369,-0.01687,0.23995,-1.1075,-0.20259,0.91139,0.06268,0.01757,-0.13156,0.26371,0.94487,0.204,0.88563,0.31794,-0.10754,0.17952,0.17865,-0.74429,0.33422,-0.90002,-0.29293,0.08929,0.07812,0.14317,0.07576,-0.04213,-0.6521,-0.26822,-0.09812,-0.09033
0.12,-4.9423,-0.19775,0.10182,0.01911,-0.00367,-0.01687,0.23979,-1.10235,-0.20381,0.91153,0.06773,0.01774,-0.11289,0.26338,0.94567,0.20393,0.88683,0.31969,-0.10777,0.18035,0.17889,-0.73993,0.34339,-0.90002,-0.29379,0.08803,0.07619,0.14347,0.07265,-0.04644,-0.65216,-0.26846,-0.09779,-0.08986
0.14,-4.94059,-0.19763,0.10217,0.01911,-0.00363,-0.01686,0.23968,-1.09758,-0.20438,0.91163,0.06356,0.01663,-0.09723,0.26309,0.94645,0.20385,0.88801,0.32216,-0.1081,0.18123,0.17926,-0.73582,0.35177,-0.90007,-0.29458,0.08687,0.07433,0.14394,0.0695,-0.05079,-0.65225,-0.2687,-0.09743,-0.08937
0.16,-4.93878,-0.19748,0.10251,0.01912,-0.00357,-0.01686,0.23962,-1.0932,-0.20446,0.9117,0.0517,0.01442,-0.08429,0.26286,0.94721,0.20377,0.88916,0.32524,-0.10852,0.18214,0.17977,-0.73198,0.35932,-0.90015,-0.2953,0.08579,0.07255,0.14457,0.06629,-0.05517,-0.65236,-0.26897,-0.09705,-0.08886
0.18,-4.93719,-0.19738,0.10283,0.01915,-0.00349,-0.01685,0.23958,-1.08754,-0.20563,0.91168,0.04314,0.01277,-0.06654,0.26265,0.94799,0.20365,0.89036,0.32786,-0.10888,0.18288,0.18042,-0.72747,0.36776,-0.90025,-0.29612,0.08459,0.07052,0.14535,0.06342,-0.05911,-0.65249,-0.26915,-0.09677,-0.08846
0.2,-4.93463,-0.19713,0.10316,0.0192,-0.0034,-0.01685,0.23963,-1.0845,-0.2052,0.91165,0.02176,0.00924,-0.05991,0.26254,0.94865,0.20361,0.89133,0.33159,-0.10938,0.18381,0.18122,-0.72474,0.37266,-0.90044,-0.29662,0.08383,0.0691,0.14633,0.05995,-0.06355,-0.65268,-0.26946,-0.09632,-0.08787
0.22,-4.93158,-0.19651,0.10355,0.01927,-0.0033,-0.01685,0.23988,-1.08912,-0.19944,0.91175,-0.03252,0.00076,-0.08436,0.26257,0.94902,0.20381,0.89174,0.33841,-0.11026,0.18546,0.18206,-0.72652,0.36904,-0.90068,-0.29634,0.08412,0.06925,0.14751,0.05459,-0.06982,-0.65291,-0.27014,-0.09537,-0.08671
0.24,-4.92737,-0.19573,0.10392,0.01937,-0.0032,-0.01685,0.2402,-1.096,-0.19303,0.91179,-0.09018,-0.00819,-0.11693,0.2627,0.94924,0.20413,0.89182,0.34535,-0.11114,0.18718,0.18296,-0.73004,0.36201,-0.90101,-0.29576,0.08484,0.06999,0.14877,0.0487,-0.07637,-0.65319,-0.27091,-0.09429,-0.08538
0.26,-4.92237,-0.195,0.10421,0.0195,-0.0031,-0.01685,0.24051,-1.10089,-0.18937,0.91169,-0.12838,-0.01414,-0.13948,0.26287,0.94942,0.20453,0.89178,0.35005,-0.11174,0.18846,0.18384,-0.73287,0.35612,-0.90136,-0.29529,0.0854,0.07049,0.14997,0.04332,-0.08211,-0.65349,-0.27156,-0.09335,-0.0842
0.28,-4.92309,-0.19435,0.10446,0.01963,-0.00309,-0.01686,0.24083,-1.10689,-0.18588,0.91176,-0.15772,-0.01867,-0.1613,0.26307,0.94956,0.2052,0.89145,0.35342,-0.1122,0.1897,0.18415,-0.73533,0.35117,-0.90137,-0.29487,0.08586,0.07088,0.15062,0.0375,-0.08808,-0.65358,-0.27225,-0.09239,-0.0829
0.3,-4.91284,-0.1935,0.10457,0.01982,-0.00307,-0.01686,0.24116,-1.11016,-0.18502,0.91132,-0.17184,-0.02089,-0.17539,0.26338,0.94942,0.20607,0.89063,0.35439,-0.11237,0.19022,0.18465,-0.73896,0.34368,-0.90191,-0.29426,0.0866,0.07163,0.15137,0.0327,-0.09265,-0.65397,-0.27275,-0.09159,-0.08186
0.32,-4.86805,-0.19215,0.10442,0.02015,-0.00294,-0.01686,0.2415,-1.10555,-0.19003,0.90964,-0.16259,-0.01967,-0.1728,0.26386,0.94887,0.20689,0.88949,0.35176,-0.11211,0.18928,0.18653,-0.74523,0.33035,-0.90427,-0.29321,0.08791,0.07314,0.15323,0.03068,-0.09401,-0.65536,-0.27284,-0.09119,-0.0815
0.34,-4.81375,-0.19062,0.1041,0.02052,-0.00287,-0.01686,0.24182,-1.09842,-0.19653,0.90755,-0.14278,-0.0169,-0.16377,0.2644,0.94797,0.20814,0.8876,0.34663,-0.11159,0.18762,0.18826,-0.75261,0.31497,-0.90707,-0.29198,0.08946,0.075,0.15483,0.02964,-0.09414,-0.65697,-0.27276,-0.09095,-0.0814
0.36,-4.76809,-0.18918,0.10371,0.02087,-0.003,-0.01684,0.24203,-1.09272,-0.20127,0.90578,-0.1221,-0.01402,-0.15576,0.26485,0.94688,0.21008,0.88499,0.33991,-0.11095,0.18589,0.18876,-0.75952,0.30126,-0.90929,-0.29082,0.09088,0.07673,0.15523,0.02812,-0.09474,-0.65823,-0.27272,-0.09067,-0.0812
0.38,-4.71145,-0.18769,0.10338,0.02122,-0.00323,-0.01681,0.24205,-1.08652,-0.20585,0.90437,-0.10339,-0.01145,-0.14961,0.26518,0.94593,0.21227,0.88275,0.33191,-0.11017,0.18412,0.18945,-0.76566,0.28981,-0.91204,-0.28987,0.09206,0.07819,0.15565,0.02634,-0.0962,-0.65976,-0.2728,-0.09025,-0.08088
0.4,-4.67678,-0.18623,0.10274,0.02157,-0.00374,-0.01676,0.24194,-1.08106,-0.20863,0.90284,-0.08281,-0.00872,-0.13988,0.26538,0.944,0.21566,0.87777,0.32127,-0.10922,0.18163,0.18842,-0.77311,0.27663,-0.91358,-0.28861,0.09355,0.08012,0.1545,0.02497,-0.09653,-0.66064,-0.27266,-0.09006,-0.0808
0.42,-4.70708,-0.18501,0.10138,0.0219,-0.00467,-0.01667,0.2418,-1.07827,-0.20745,0.90048,-0.05454,-0.0051,-0.11946,0.26548,0.9401,0.22114,0.86738,0.30724,-0.10814,0.17795,0.1832,-0.78465,0.25623,-0.91156,-0.28637,0.09607,0.08351,0.14971,0.02496,-0.09312,-0.65965,-0.27187,-0.0906,-0.08143
0.44,-4.75825,-0.1838,0.09976,0.02222,-0.00586,-0.01654,0.24137,-1.07613,-0.20467,0.89818,-0.02986,-0.0021,-0.09739,0.26525,0.93524,0.22763,0.85448,0.29141,-0.10696,0.17368,0.17698,-0.79733,0.235,-0.90848,-0.28387,0.09884,0.0873,0.14404,0.02523,-0.08898,-0.65813,-0.27091,-0.0913,-0.08226
0.46,-4.79674,-0.18247,0.09825,0.02253,-0.00708,-0.01635,0.24046,-1.07345,-0.20204,0.89659,-0.01724,-0.00088,-0.08097,0.2645,0.93048,0.23407,0.84209,0.27587,-0.10581,0.16955,0.17216,-0.80883,0.21754,-0.9062,-0.28169,0.10123,0.09069,0.13955,0.02496,-0.08648,-0.65709,-0.27015,-0.09176,-0.08289
0.48,-4.84491,-0.18141,0.09686,0.02276,-0.00809,-0.0161,0.23929,-1.07146,-0.19906,0.89484,-0.01102,-0.00057,-0.06505,0.26322,0.92671,0.23997,0.83275,0.26362,-0.10499,0.16635,0.16764,-0.82159,0.19805,-0.90365,-0.27933,0.10389,0.09455,0.13541,0.02534,-0.08365,-0.65593,-0.26934,-0.09233,-0.08372
0.5,-4.87594,-0.17977,0.09531,0.02302,-0.00944,-0.01577,0.23733,-1.06814,-0.19565,0.89462,-0.01763,-0.00222,-0.05616,0.26109,0.92094,0.24682,0.81843,0.24969,-0.10412,0.16204,0.16409,-0.83153,0.18608,-0.90183,-0.27747,0.1058,0.09742,0.13201,0.02408,-0.08326,-0.65524,-0.26879,-0.09247,-0.08406
0.52,-4.85693,-0.17654,0.09333,0.02348,-0.01184,-0.01535,0.23411,-1.06096,-0.19193,0.89736,-0.04372,-0.00698,-0.06161,0.25808,0.90959,0.2565,0.78932,0.22751,-0.10263,0.15396,0.16242,-0.83344,0.19338,-0.90209,-0.27699,0.10562,0.09746,0.13,0.01844,-0.08849,-0.65578,-0.2689,-0.09155,-0.08308
0.54,-4.8194,-0.17276,0.09124,0.02392,-0.01438,-0.01484,0.23016,-1.05256,-0.1879,0.90149,-0.07868,-0.01307,-0.07302,0.25404,0.8967,0.26681,0.75749,0.20681,-0.1014,0.14529,0.16135,-0.83257,0.20699,-0.90301,-0.27695,0.10477,0.09654,0.12844,0.01126,-0.09586,-0.65673,-0.26924,-0.09023,-0.08161
0.56,-4.78845,-0.1693,0.08936,0.02421,-0.01632,-0.01426,0.226,-1.04495,-0.18384,0.90537,-0.11326,-0.01896,-0.08333,0.24905,0.88544,0.27582,0.73157,0.19446,-0.10108,0.13851,0.16003,-0.83309,0.21671,-0.90357,-0.27664,0.1043,0.09614,0.12679,0.00483,-0.10248,-0.65752,-0.26949,-0.08905,-0.08032
0.58,-4.76285,-0.16579,0.08759,0.02448,-0.01802,-0.01372,0.22208,-1.03707,-0.18056,0.90729,-0.14349,-0.02419,-0.0907,0.24412,0.87412,0.28447,0.70551,0.18517,-0.10113,0.13182,0.15886,-0.83335,0.22682,-0.90428,-0.27639,0.10378,0.09559,0.12531,-0.00125,-0.10822,-0.65836,-0.26964,-0.08801,-0.0792
0.6,-4.71985,-0.16237,0.0859,0.02462,-0.01915,-0.01304,0.21715,-1.02955,-0.17664,0.91222,-0.1769,-0.0298,-0.10326,0.23696,0.8641,0.29221,0.68672,0.18447,-0.10218,0.12758,0.15713,-0.83354,0.23587,-0.90472,-0.27601,0.10335,0.09519,0.12337,-0.00794,-0.11545,-0.65918,-0.26995,-0.08668,-0.07768
0.62,-4.64002,-0.15925,0.08422,0.02453,-0.01936,-0.01199,0.20976,-1.02357,-0.17028,0.92716,-0.22368,-0.03721,-0.1314,0.22509,0.8571,0.29822,0.68298,0.19839,-0.10493,0.12843,0.15393,-0.8345,0.24102,-0.90429,-0.27524,0.10332,0.09546,0.12019,-0.01648,-0.12707,-0.65981,-0.27072,-0.08452,-0.07511
0.64,-4.54407,-0.15624,0.08264,0.02447,-0.01905,-0.01089,0.20175,-1.01777,-0.16402,0.94469,-0.26836,-0.04429,-0.16292,0.21168,0.8512,0.30345,0.68504,0.21749,-0.10829,0.13147,0.15,-0.83537,0.24532,-0.90354,-0.27434,0.10337,0.09589,0.11637,-0.02548,-0.13979,-0.66039,-0.27159,-0.08212,-0.07218
0.66,-4.45379,-0.15324,0.08124,0.02464,-0.01855,-0.00998,0.19454,-1.01146,-0.15973,0.95895,-0.29886,-0.04945,-0.18796,0.19931,0.84509,0.30861,0.68572,0.23414,-0.11138,0.13424,0.14581,-0.83602,0.25016,-0.90286,-0.27348,0.10337,0.09622,0.11226,-0.03377,-0.15079,-0.66094,-0.27226,-0.07997,-0.06951
0.68,-4.37907,-0.15019,0.07983,0.02504,-0.01823,-0.00915,0.18754,-1.00589,-0.15622,0.97564,-0.3235,-0.05389,-0.21348,0.1877,0.83878,0.31378,0.68464,0.24726,-0.11403,0.13639,0.14069,-0.83748,0.25389,-0.9019,-0.27258,0.10347,0.09669,0.10725,-0.04273,-0.1619,-0.66123,-0.27297,-0.07779,-0.06674
