T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-6.21536,0.82585,-0.23681,-1.71703,0.01922,0.00569,-0.47551,-0.59516,-0.14287,0.43245,0.40521,0.00256,0.39882,-0.14101,1.35614,0.19003,0.95132,-0.11799,0.06717,-0.01333,6.54072,0.36935,-0.82906,17.73635,-15.04103,-2.05459,-0.1971,10.27576,-4.01851,0.09189,25.30246,-15.31751,-5.76362,-3.52994
0.02,-6.29723,0.79519,-0.28136,-1.72222,0.01332,0.00514,-0.50697,-0.62429,-0.15361,0.41307,0.2524,-0.02619,0.35016,-0.13507,1.28007,0.17388,0.97876,-0.1125,0.06653,-0.00944,6.54525,0.39026,-0.81921,17.73279,-15.05266,-2.03626,-0.18881,10.3905,-4.01211,0.12456,25.3371,-15.33479,-5.70326,-3.50541
0.04,-6.38453,0.78282,-0.33387,-1.7278,0.00766,0.00474,-0.55604,-0.64475,-0.16326,0.38002,0.12529,-0.04939,0.30398,-0.12739,1.21538,0.16076,1.00452,-0.10794,0.06581,-0.00594,6.54886,0.40997,-0.80978,17.72922,-15.06413,-2.01714,-0.18027,10.49703,-4.00972,0.15683,25.36878,-15.35151,-5.64231,-3.48062
0.06,-6.4733,0.79011,-0.38809,-1.73365,0.00235,0.0045,-0.61384,-0.65034,-0.16855,0.33814,0.02136,-0.06721,0.25968,-0.11828,1.16211,0.15078,1.02855,-0.10428,0.06499,-0.00282,6.55197,0.42824,-0.80083,17.72598,-15.07524,-1.9971,-0.17151,10.59662,-4.0108,0.18887,25.398,-15.36748,-5.58056,-3.45553
0.08,-6.55854,0.81656,-0.43694,-1.73956,-0.0025,0.0044,-0.66966,-0.63677,-0.1671,0.29418,-0.06151,-0.07982,0.21655,-0.10834,1.11996,0.14391,1.05075,-0.10152,0.06408,-6e-05,6.55493,0.44494,-0.79229,17.72326,-15.08592,-1.97591,-0.16247,10.69084,-4.01434,0.22096,25.42516,-15.38258,-5.5177,-3.43002
0.1,-6.63397,0.85943,-0.47291,-1.74532,-0.00672,0.00446,-0.71214,-0.60338,-0.15811,0.25609,-0.12358,-0.08704,0.17469,-0.09834,1.08884,0.1401,1.07064,-0.09971,0.06312,0.00229,6.55795,0.45979,-0.78418,17.72114,-15.09623,-1.95327,-0.15295,10.77937,-4.01894,0.25288,25.4499,-15.39663,-5.45396,-3.40402
0.12,-6.69604,0.91349,-0.4909,-1.75078,-0.0103,0.00462,-0.73184,-0.55165,-0.14181,0.23085,-0.16896,-0.08953,0.1323,-0.08989,1.06796,0.13956,1.08794,-0.09872,0.06201,0.00422,6.56142,0.47354,-0.7763,17.71977,-15.10607,-1.92912,-0.14297,10.86805,-4.0233,0.28562,25.47417,-15.4097,-5.38822,-3.37715
0.14,-6.73888,0.9717,-0.48648,-1.75576,-0.01313,0.00488,-0.72212,-0.48882,-0.12098,0.22428,-0.19612,-0.08701,0.09097,-0.08392,1.05666,0.14183,1.10187,-0.09868,0.06089,0.00565,6.56545,0.48551,-0.76877,17.71909,-15.11563,-1.90327,-0.13236,10.95384,-4.02598,0.31825,25.49643,-15.42162,-5.3216,-3.34966
0.16,-6.76044,1.02575,-0.45974,-1.7602,-0.01523,0.00519,-0.68239,-0.42305,-0.09898,0.23799,-0.20737,-0.08019,0.05094,-0.082,1.05316,0.14651,1.11184,-0.09953,0.05977,0.00654,6.5705,0.49598,-0.76157,17.7192,-15.12499,-1.87576,-0.12112,11.03841,-4.02571,0.35064,25.51706,-15.43238,-5.25433,-3.32168
0.18,-6.76827,1.0644,-0.41324,-1.76412,-0.01704,0.00546,-0.61241,-0.35751,-0.07583,0.27253,-0.21602,-0.07191,0.00582,-0.08753,1.05443,0.15477,1.11833,-0.10041,0.05814,0.00696,6.57738,0.50885,-0.754,17.72039,-15.13359,-1.8475,-0.11,11.14196,-4.02265,0.38724,25.5433,-15.44277,-5.18201,-3.29207
0.2,-6.74688,1.08837,-0.356,-1.7675,-0.01789,0.00572,-0.53625,-0.31126,-0.06193,0.31393,-0.20181,-0.05935,-0.02654,-0.0962,1.05969,0.16196,1.11885,-0.10275,0.05721,0.00662,6.58511,0.51591,-0.74773,17.7219,-15.14291,-1.81684,-0.0975,11.21741,-4.01383,0.41651,25.55772,-15.45095,-5.11681,-3.2643
0.22,-6.67892,1.1112,-0.30544,-1.77056,-0.01701,0.00603,-0.49155,-0.28643,-0.06399,0.33867,-0.14444,-0.04019,-0.02658,-0.10219,1.0641,0.16064,1.11084,-0.10825,0.05865,0.00524,6.59496,0.50774,-0.74473,17.72369,-15.15507,-1.78101,-0.08143,11.21093,-3.99424,0.42342,25.54205,-15.45461,-5.07364,-3.24258
0.24,-6.59025,1.12143,-0.26147,-1.77351,-0.0155,0.0062,-0.46508,-0.26441,-0.06983,0.35402,-0.07796,-0.02054,-0.01568,-0.11071,1.0645,0.15535,1.09807,-0.11453,0.06087,0.00327,6.60644,0.49533,-0.74286,17.72594,-15.16783,-1.74331,-0.06423,11.17983,-3.96893,0.42265,25.51712,-15.45646,-5.03784,-3.22302
