T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00052,0,0,0.00144,0.00205,0,4e-05,0,0.00056,0,0.00312,0.01174,0,0.02429,0,0.00219,0.0251,0.00311,0,0.03551,0.00062,0.01452,0,0.00432,0.55233,0.57,0.04087,0.04021,0.01998,0,0.0056,0,0.49506,0.00052,0.01192,0.02975,0,0.04447,0.0059,0.00622,0.06342,0,0.63315,0,0,0,0,0.03762,0,0.65378,0.01719,0,0.00914,0.00279,0,0,0.00085,0,0.00543,0.00636,0,0.00101,0.43174,0.00093,0,0.7486,0.02164
0.02,0,0.00048,0,0,0.00131,0.00186,0,0,0,0.00049,0,0.00318,0.01076,0,0.0272,0,0.00198,0.02063,0.00289,0,0.03616,0.00056,0.01679,0.00423,0.004,0.52716,0,0.04174,0.03769,0.01824,0,0.00514,0,0.44219,0.00048,0.01021,0.02702,0,0.04923,0.00532,0.00472,0.06765,0,0.57146,0,0,0,0,0.03105,0,0.60067,0.01773,0,0.00814,0.00198,0,0,0.00076,0,0.00489,0.006,0,0.00093,0.39092,0.00085,0,0.66489,0.02141
0.04,0,0.00045,0,0,0.0012,0.00167,0,0,0,0.00042,0,0.00325,0.00981,0,0.03026,0,0.00178,0.01574,0.00268,0,0.03645,0.0005,0.01902,0.01006,0.00367,0.49978,0,0.04235,0.03511,0.0165,0,0.00466,0,0.39084,0.00044,0.00844,0.02435,0,0.05423,0.00475,0.00326,0.07076,0,0.51075,0,0,0,0,0.02478,0,0.54797,0.01832,0,0.00717,0.00109,0,0,0.00068,0,0.00436,0.00569,0,0.00085,0.35173,0.00077,0,0.58366,0.02097
0.06,0,0.00042,0,0,0.00111,0.00149,0,0,0,0.00035,0,0.00332,0.00888,0,0.03342,0,0.00158,0.01045,0.00248,0,0.03635,0.00045,0.02119,0.01562,0.00336,0.47019,0,0.04268,0.03246,0.01478,0,0.00417,0,0.34147,0.0004,0.00663,0.02177,0,0.05941,0.00421,0.00186,0.07263,0,0.45154,0,0,0,0,0.01884,0,0.49607,0.01895,0,0.00624,0.0001,0,0,0.0006,0,0.00385,0.00542,0,0.00076,0.31462,0.00069,0,0.5055,0.0203
0.08,0,0.00038,0,0,0.00105,0.00131,0,0,0,0.00027,0,0.00341,0.008,0,0.03666,0.099,0.00138,0.0048,0.00228,0,0.03583,0.00039,0.02327,0.02087,0.00307,0.43848,0,0.04268,0.02974,0.01308,0.00066,0.00367,0,0.29456,0.00037,0.00478,0.01933,0,0.06475,0.0037,0.00056,0.07319,0,0.39433,0,0,0,0,0.01332,0.0007,0.44537,0.01961,0,0.00536,0,0.00037,0,0.00053,0,0.00337,0.00518,0,0.00068,0.28002,0.00062,0,0.43101,0.01935
0.1,0,0.00033,0,0,0.00103,0.00115,0,0,0,0.00019,0,0.0035,0.00718,0,0.03993,0.32364,0.00119,0,0.0021,0,0.03488,0.00034,0.0252,0.02573,0.00279,0.40479,0,0.04232,0.02697,0.01141,0.01414,0.00315,0,0.25053,0.00033,0.00293,0.01704,0,0.07018,0.00323,0,0.07234,0,0.33965,0,0,0,0,0.00826,0.00209,0.39627,0.02029,0,0.00456,0,0.00241,0,0.00045,0,0.00292,0.00496,0,0.0006,0.2483,0.00055,0,0.36082,0.01809
0.12,0,0.00028,0.00161,0,0.00104,0.001,0,0,0,0.00011,0,0.00359,0.00642,0,0.04319,0.48786,0.00101,0,0.00193,0,0.03345,0.0003,0.02697,0.03016,0.00253,0.3694,0,0.04156,0.02417,0.00977,0.02678,0.00263,0,0.20974,0.0003,0.0011,0.01492,0,0.07562,0.0028,0,0.07001,0,0.28797,0,0,0,0,0.00372,0.00374,0.34915,0.02096,0,0.00383,0,0.00422,0,0.00039,0,0.0025,0.00478,0,0.00052,0.21979,0.00049,0,0.29552,0.01645
0.14,0,0.00023,0.00269,0,0.00109,0.00086,0,0,0,3e-05,0,0.00367,0.00571,0,0.04637,0.5923,0.00083,0,0.00177,0,0.03153,0.00026,0.02853,0.03407,0.00229,0.33264,0,0.04036,0.02136,0.00816,0.03845,0.00209,0,0.17243,0.00028,0,0.013,0,0.081,0.00241,0,0.06612,0,0.23967,0,0,0,0,0,0.00569,0.30434,0.02161,0,0.00318,0,0.00579,0,0.00033,0,0.00212,0.00464,0,0.00043,0.19471,0.00043,0,0.23552,0.0144
0.16,0,0.00017,0.00317,0,0.00118,0.00073,0,0,0,0,0,0.00376,0.00505,0,0.04939,0.6385,0.00066,0,0.00163,0,0.02914,0.00023,0.02985,0.03744,0.00207,0.29495,0,0.03869,0.01856,0.00659,0.04906,0.00154,0,0.13872,0.00025,0,0.01126,0,0.08622,0.00206,0,0.06068,0,0.19506,0,0,0,0,0,0.00794,0.26207,0.02219,0,0.00262,0,0.00713,0,0.00028,0,0.00177,0.00453,0,0.00035,0.17315,0.00038,0,0.18105,0.01187
0.18,0,0.0001,0.00306,0,0.00131,0.00061,0.00558,0,0,0,0,0.00382,0.00445,0.01357,0.05219,0.63127,0.0005,0,0.00149,0,0.02627,0.0002,0.0309,0.0402,0.00188,0.25692,0,0.03652,0.01578,0.00505,0.05856,0.00096,0.01421,0.10859,0.00023,0,0.00972,0,0.09116,0.00176,0,0.05372,0,0.15434,0,0,0,0,0,0.01052,0.22253,0.02267,0,0.00215,0,0.00825,0,0.00023,0,0.00146,0.00446,0,0.00027,0.15514,0.00033,0,0.13209,0.00882
0.2,0,3e-05,0.00242,0,0.00149,0.00051,0.01854,0,0,0,0,0.00387,0.00388,0.02748,0.05466,0.57746,0.00034,0,0.00136,0,0.02296,0.00017,0.03169,0.04236,0.00171,0.21919,0,0.03383,0.01305,0.00355,0.06688,0.00036,0.02787,0.08194,0.00021,0,0.00838,0,0.0957,0.00151,0,0.04537,0,0.11762,0,0,0,0,0,0.01343,0.18581,0.023,0,0.00176,0,0.00918,0,0.00019,0,0.00118,0.00442,0,0.00018,0.14058,0.00029,0,0.08849,0.00535
0.22,0,0,0.00135,0,0.0017,0.00042,0.03044,0,0,0,0,0.00389,0.00335,0.04075,0.0567,0.48411,0.0002,0,0.00124,0,0.01927,0.00015,0.03221,0.04388,0.00157,0.18245,0,0.03062,0.01037,0.00208,0.074,0,0.04071,0.05863,0.00019,0,0.00722,0,0.09971,0.00129,0,0.03579,0,0.08493,0,0,0,0,0,0.01671,0.15198,0.02315,0,0.00146,0,0.00993,0,0.00015,0,0.00094,0.00439,0,9e-05,0.12936,0.00025,0,0.05,0.0017
0.24,0,0,0,0,0.00196,0.00034,0.04117,0,0,0,0,0.00386,0.00285,0.05307,0.05821,0.35793,5e-05,0,0.00112,0,0.01522,0.00013,0.03248,0.04477,0.00145,0.14725,0.00868,0.02687,0.00774,0.00066,0.07991,0,0.05278,0.03847,0.00018,0,0.00623,0,0.10308,0.00112,0,0.0252,0,0.05621,0,0,0,0,0,0.02034,0.12099,0.02304,0,0.00124,0,0.01053,0,0.00012,0,0.00073,0.00437,0,0,0.12132,0.00022,0,0.01632,0
0.26,0,0,0,0,0.00226,0.00027,0.05061,0,0.00419,0,0,0.00379,0.00235,0.06414,0.05907,0.20493,0,0,0.00099,0,0.01086,0.00012,0.03249,0.04505,0.00136,0.11399,0.01453,0.02258,0.00517,0,0.08461,0,0.06411,0.02128,0.00017,0,0.00542,0,0.10571,0.00097,0,0.01383,0.61197,0.03134,0,0,0,0,0,0.02434,0.09277,0.02262,0,0.0011,0,0.01099,0,0.0001,0,0.00055,0.00435,0,0,0.11631,0.00019,0,0,0
0.28,0,0,0,0,0.0026,0.00022,0.05862,0,0.01059,0,0,0.00366,0.00187,0.07365,0.05917,0.02916,0,0,0.00086,0,0.00622,0.00012,0.03224,0.04475,0.00129,0.0828,0.01818,0.01774,0.00266,0,0.08816,0,0.0747,0.00686,0.00016,0,0.00475,0,0.10749,0.00086,0,0.00195,0,0.0101,0,0,0,0,0,0.0287,0.06718,0.02183,0,0.00105,0,0.01133,0,8e-05,0,0.0004,0.0043,0,0,0.11416,0.00017,0,0,0
0.3,0,0,0,0,0.00298,0.00018,0.06504,0,0.01704,0,0,0.00346,0.00138,0.08125,0.05835,0,0,0,0.00073,0,0.00132,0.00011,0.0317,0.04391,0.00124,0.05359,0.02054,0.01238,0.00022,0,0.0906,0,0.08458,0,0.00015,0,0.00422,0,0.10836,0.00076,0,0,0,0,0,0,0,0.00113,0,0.03343,0.04407,0.0206,0,0.00106,0,0.01154,0,7e-05,0,0.00028,0.0042,0,0,0.11469,0.00015,0,0,0
0.32,0,0,0,0,0.0034,0.00015,0.06971,0,0.02355,0,0,0.00319,0.00088,0.08664,0.05645,1,0,0,0.00058,0,0,0.00011,0.0309,0.04262,0.00122,0.02611,0.02234,0.00651,0,0,0.09201,0,0.09374,0,0.00014,0,0.00381,0,0.10825,0.00067,0.00075,0,0,0,0,0,0,0.0027,0,0.0385,0.0233,0.01885,0,0.00116,0,0.01163,0,6e-05,0,0.00019,0.00404,0,0,0.11771,0.00014,0,0,0
0.34,0,0,0,0,0.00384,0.00013,0.07245,0,0.03015,0,0,0.00284,0.0004,0.08952,0.0533,0,0,0,0.00043,0.00063,0,0.00011,0.02991,0.04092,0.00121,0.00011,0.024,0.00017,0,0,0.09249,0,0.10214,0,0.00013,0,0.0035,0,0.10708,0.00059,0.00287,0,0,0,0,0,0,0.00452,0,0.04389,0.00471,0.01654,0,0.00131,0,0.0116,0,5e-05,0,0.00011,0.00379,0,0,0.12304,0.00013,0,0,0
0.36,0,0,0,0.00517,0.00432,0.00013,0.0731,0,0.03686,0,0,0.00241,0,0.08962,0.04879,0,0,0,0.00027,0.00223,0,0.00012,0.02885,0.03889,0.00121,0,0.02561,0,0,0,0.09213,0,0.10974,0,0.00012,0,0.00327,0,0.10479,0.00051,0.00543,0,0,0,0,0,0.00367,0.00661,0,0.04958,0,0.01366,0,0.00154,0,0.01142,0,5e-05,0,6e-05,0.00343,0,0,0.13048,0.00012,0,0,0
0.38,0,0,0,0.03068,0.00481,0.00012,0.07149,0,0.04368,0,0,0.00192,0,0.08669,0.04286,0,0,0,0.0001,0.00318,0,0.00012,0.02796,0.03656,0.00123,0,0.02696,0,0,0,0.09106,0,0.1165,0,0.00011,0,0.00309,0,0.10125,0.00042,0.00847,0,0,0,0,0,0.00772,0.00899,0,0.05552,0,0.01027,0,0.00182,0,0.01108,6e-05,5e-05,0,1e-05,0.00296,0,0,0.13982,0.00012,0,0,0
0.4,0,0,0,0.06031,0.00533,0.00013,0.0675,0,0.05061,0,0,0.00137,0,0.08054,0.03557,0,0,0,0,0.00352,0,0.00013,0.02749,0.034,0.00125,0,0.02773,0,0,0,0.08939,0,0.12233,0,0.0001,0,0.00295,0,0.09634,0.00032,0.01201,0,0,0,0,0,0.01141,0.01167,0,0.06165,0,0.00646,0,0.00216,0,0.01058,0.00159,5e-05,0,0,0.00241,0.00059,0,0.15086,0.00011,0,0,0
0.42,0,0,0,0.09435,0.00585,0.00013,0.06106,0,0.05764,0,0,0.00077,0,0.07105,0.0271,0,0,0,0,0.00325,0,0.00013,0.02772,0.03124,0.00128,0,0.02756,0,0,0,0.08727,0,0.12717,0,8e-05,0,0.00285,0,0.08987,0.00021,0.01606,0,0,0,0,0,0.01474,0.01465,0,0.06791,0,0.00237,0,0.00255,0,0.00988,0.00287,5e-05,0,0,0.00182,0.00394,0,0.16339,0.00011,0,0,0
0.44,0,0,0,0.13305,0.00637,0.00014,0.05216,0,0.06474,0,0,0.00016,0,0.05824,0.01769,0,0,0,0,0.00244,0,0.00014,0.02887,0.02834,0.0013,0,0.02622,0,0,0,0.08481,0,0.13096,0,6e-05,0,0.00278,0,0.08165,8e-05,0.02065,0,0,0,0,0,0.01772,0.01794,0,0.07422,0,0,0.00279,0.00297,0,0.00899,0.00392,5e-05,0,0,0.00125,0.00787,0,0.17719,0.00011,0,0,0
0.46,0,0,0,0.17665,0.00688,0.00015,0.04092,0,0.07187,0,0,0,0,0.04224,0.00768,0,0,0,0,0.00118,0,0.00014,0.03106,0.02534,0.00131,0,0.02375,0,0,0,0.08213,0,0.13363,0,4e-05,0,0.00274,0,0.07146,0,0.02578,0,0,0,0,0,0.02033,0.02154,0,0.08048,0,0,0.00726,0.00344,0,0.0079,0.00477,5e-05,0,0,0.0007,0.01241,0,0.19203,0.00011,0,0,0
0.48,0,0,0,0.22538,0.00737,0.00015,0.02749,0,0.07899,0,0.001,0,0,0.02329,0,0,0,0,0,0,0,0.00014,0.03435,0.02231,0.00131,0,0.02052,0,0,0,0.07932,0,0.13513,0,1e-05,0,0.00275,0,0.05909,0,0.03147,0,0,0,0,0,0.0226,0.02545,0,0.08657,0,0,0.01175,0.00392,0,0.00657,0.00542,5e-05,0,0,0.00017,0.01762,0,0.20763,0.0001,0,0,0
0.5,0,0,0,0.27944,0.00782,0.00016,0.0121,0,0.08602,0,0.00601,0,0,0.00176,0,0,0,0,0,0,0,0.00013,0.03872,0.01931,0.0013,0,0.01715,0,0,0,0.07646,0,0.13543,0,0,0.00191,0.00281,0,0.04438,0,0.03772,0,0,0,0,0.00144,0.0245,0.02967,0,0.09236,0,0,0.01625,0.00443,0,0.00501,0.00591,5e-05,0,0,0,0.02352,0,0.22373,0.0001,0,0,0
0.52,0,0,0,0.33896,0.00822,0.00016,0,9e-05,0.0929,0,0.01188,0,0,0,0,0,0,0,0,0,0,0.00012,0.04414,0.0164,0.00127,0,0.01427,0,0,0,0.07363,0,0.13451,0,0,0.00442,0.0029,0,0.02714,0,0.04452,0,0,0,0,0.00489,0.02603,0.03417,0,0.0977,0,0,0.02074,0.00495,0,0.00318,0.00622,4e-05,0,0,0,0.03015,0,0.24005,9e-05,0,0,0
0.54,0,0,0,0.40402,0.00855,0.00015,0,0.00054,0.09956,0,0.01868,0,0,0,0,0,0,0,0,0,0,0.00011,0.05059,0.01365,0.00121,0,0.01229,0,0,0,0.0709,0,0.13236,0,0,0.00724,0.00301,0,0.00732,0,0.05186,0,0,0,0,0.0086,0.02723,0.03894,0,0.10241,0,0,0.02518,0.00547,0,0.00107,0.00639,4e-05,0,0,0,0.03754,0,0.25628,8e-05,0,0,0
