T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0,0.04182,0,0.00076,0,0,0,0,0.05997,0,0.00473,0,0.01803,0,0.01431,0.11985,0,0.0147,0.14865,0,0.42452,0,0.05678,0.06993,0,0.07049,0,0.00259,0.00147,0.01986,0.0014,0.00109,0.0104,0.01513,0.00595,0,0.01684,0,0.08807,0.00978,0.00876,0.01143,0,0.02091,0,0.07102,0,0.01258,0,0,0.11966,0,0,0.078,0,0.00373,0,0,0.00046,0,0.11165,0,0
0.02,1e-05,0,0,1e-05,0.00012,8e-05,0.03854,1e-05,0.00069,5e-05,0.0001,2e-05,5e-05,0.05658,3e-05,0.00661,1e-05,0.01957,1e-05,0.01237,0.12019,2e-05,0.01348,0.15028,8e-05,0.40956,0.03314,0.05726,0.07011,5e-05,0.07056,0.00011,0.00125,0.00159,0.02098,0.00167,0.00128,0.00977,0.01562,0.0062,0.0001,0.01871,0.0138,0.1063,0.01045,0.00792,0.00889,0.00013,0.0213,2e-05,0.0893,1e-05,0.01181,0.00021,6e-05,0.1187,8e-05,5e-05,0.08032,7e-05,0.00324,2e-05,2e-05,0.00026,3e-05,0.11181,3e-05,2e-05
0.04,2e-05,1e-05,2e-05,0.00011,0.00017,0.00014,0.03565,2e-05,0.00059,6e-05,0.00016,7e-05,0.00098,0.05349,7e-05,0.01057,5e-05,0.02143,8e-05,0.01055,0.12034,3e-05,0.01237,0.15168,9e-05,0.39361,0.05755,0.05768,0.0703,0.00111,0.07062,0.0001,0.0011,0.00173,0.02189,0.00187,0.00143,0.009,0.01612,0.00643,0.00021,0.01969,0.03144,0.12325,0.01142,0.00734,0.00676,0.0003,0.02197,4e-05,0.10645,0.00013,0.01118,0.00042,6e-05,0.11748,0.00013,5e-05,0.0827,0.0001,0.00284,3e-05,2e-05,0.00079,5e-05,0.11196,0.00133,8e-05
0.06,2e-05,1e-05,2e-05,0.0001,0.00015,0.00012,0.03315,2e-05,0.00052,6e-05,0.00013,6e-05,0.00085,0.05058,6e-05,0.0184,6e-05,0.02313,0.00012,0.00874,0.12041,3e-05,0.01132,0.15293,8e-05,0.37703,0.07223,0.05804,0.0704,0.00144,0.07066,0.0001,0.00096,0.00182,0.02257,0.00201,0.00145,0.00804,0.01663,0.00655,0.00019,0.02011,0.05751,0.13823,0.01261,0.00684,0.00451,0.00029,0.02274,3e-05,0.12189,0.00012,0.01062,0.00037,6e-05,0.11595,0.00011,5e-05,0.08514,9e-05,0.00254,3e-05,2e-05,0.0007,4e-05,0.11214,0.0027,7e-05
0.08,2e-05,1e-05,1e-05,0.0001,0.00012,0.0001,0.03104,2e-05,0.00046,5e-05,0.00011,6e-05,0.00104,0.04786,5e-05,0.03245,5e-05,0.02468,0.00011,0.00696,0.12032,3e-05,0.01002,0.15409,0.00016,0.35821,0.08157,0.05829,0.07051,0.00181,0.07064,0.00011,0.00087,0.00193,0.02302,0.00206,0.00135,0.00694,0.01717,0.00661,0.00018,0.02023,0.09234,0.15285,0.01403,0.00654,0.00235,0.00028,0.02356,3e-05,0.1374,0.00011,0.01013,0.00032,6e-05,0.11401,9e-05,0.00011,0.08793,0.00017,0.00232,4e-05,2e-05,0.00063,7e-05,0.11235,0.00424,6e-05
0.1,1e-05,3e-05,3e-05,0.00013,0.00013,0.00013,0.02951,3e-05,0.00041,8e-05,0.00012,0.0001,0.00297,0.04523,8e-05,0.06444,0.0001,0.02646,0.00018,0.00537,0.12045,2e-05,0.00897,0.15503,0.00015,0.34253,0.08005,0.05865,0.07061,0.00233,0.07076,0.00015,0.00079,0.00205,0.02325,0.00209,0.001,0.00581,0.01774,0.0066,0.00017,0.02154,0.15568,0.16222,0.01603,0.0066,0.00115,0.00037,0.02376,4e-05,0.14848,0.00035,0.01016,0.00043,9e-05,0.11217,9e-05,9e-05,0.09028,0.00026,0.00215,6e-05,2e-05,0.00059,6e-05,0.11253,0.0056,6e-05
0.12,3e-05,4e-05,5e-05,0.00025,0.0002,0.00023,0.02871,4e-05,0.00036,0.00013,0.00022,0.00016,0.00556,0.04256,0.00012,0.14812,0.00015,0.02776,0.00022,0.00402,0.12141,3e-05,0.00888,0.156,0.00012,0.33642,0.06666,0.05941,0.07069,0.0031,0.07132,0.00012,0.00071,0.00215,0.02336,0.00217,0.0003,0.00477,0.01837,0.00655,0.00032,0.02557,0.27486,0.16109,0.01913,0.00721,0.00109,0.00056,0.02276,6e-05,0.1498,0.00046,0.0106,0.00067,0.00012,0.11121,0.0002,7e-05,0.09135,0.00022,0.002,5e-05,3e-05,0.00052,0.0001,0.1126,0.00624,0.00011
0.14,3e-05,4e-05,0.00084,0.00031,0.00022,0.00029,0.02828,5e-05,0.00032,0.00016,0.00025,0.00018,0.00671,0.03995,0.00013,0.38537,0.00018,0.0281,0.00021,0.00276,0.12275,4e-05,0.00895,0.15696,0.00018,0.33396,0.05308,0.06038,0.07073,0.00395,0.07211,0.00034,0.00066,0.00232,0.0233,0.00225,0.00028,0.00374,0.01901,0.00639,0.00038,0.03136,0.43104,0.15567,0.02241,0.00784,0.00102,0.0006,0.02104,0.0001,0.1475,0.00043,0.01111,0.00074,0.00011,0.11063,0.0002,0.00012,0.09195,0.00028,0.0019,9e-05,3e-05,0.00047,0.00012,0.11265,0.00663,0.00026
0.16,3e-05,5e-05,0.00163,0.00054,0.00025,0.00036,0.02797,7e-05,0.00032,0.00022,0.00057,0.00017,0.00973,0.03757,0.0002,1,0.00034,0.02739,0.0002,0.00222,0.12429,4e-05,0.00869,0.15789,0.00019,0.3299,0.04422,0.06138,0.07085,0.00483,0.07285,0.00029,0.00066,0.00244,0.02309,0.00234,0.00027,0.00276,0.01979,0.00619,0.00046,0.03792,0.56681,0.15119,0.02593,0.00831,0.00161,0.00074,0.01909,9e-05,0.14667,0.00044,0.0119,0.00207,0.00017,0.10983,0.0002,0.00011,0.09267,0.0003,0.00183,8e-05,4e-05,0.00048,0.00011,0.11252,0.00711,0.00025
0.18,3e-05,4e-05,0.00239,0.00055,0.0002,0.00035,0.02767,7e-05,0.00029,0.00021,0.00053,0.00016,0.01189,0.03521,0.0002,1,0.00034,0.02571,0.00018,0.00342,0.12601,4e-05,0.00836,0.15935,0.00018,0.32623,0.03751,0.06279,0.07101,0.00579,0.07372,0.00029,0.00062,0.00256,0.02302,0.0025,0.00025,0.00172,0.02105,0.00596,0.00042,0.04519,0.5995,0.14796,0.02807,0.00857,0.00192,0.00069,0.01698,8e-05,0.14663,0.00042,0.01299,0.00678,0.00015,0.10887,0.00018,0.00011,0.0932,0.00028,0.0018,8e-05,4e-05,0.00045,0.00011,0.11229,0.00712,0.00023
