T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00016,-0.00016,0,-0.00022,2e-05,-0,-0.00039,5e-05,-3e-05,0.00017,0,1e-05,-0,-0.00031,-0.00058,0.0012,-2e-05,-3e-05,0,-5e-05,0.0002,1e-05,-2e-05,-5e-05,4e-05,-9e-05,-0,0.00032,-5e-05,2e-05,-0.00019,0.00013,-1e-05,-0
0.02,0.00016,-0.00017,1e-05,-0.00024,2e-05,-0,-0.00036,6e-05,-2e-05,0.00017,0,1e-05,-0,-0.00028,-0.00056,0.0013,-3e-05,-3e-05,0,-4e-05,0.00022,1e-05,-3e-05,-6e-05,5e-05,-0.0001,-0,0.0003,-3e-05,2e-05,-0.00014,0.00015,-1e-05,-0
0.04,0.00015,-0.00017,1e-05,-0.00025,2e-05,-0,-0.00033,7e-05,-2e-05,0.00016,0,1e-05,-0,-0.00023,-0.00052,0.00132,-4e-05,-3e-05,0,-2e-05,0.00025,-0,-3e-05,-9e-05,5e-05,-0.00011,0,0.00026,0,2e-05,-7e-05,0.00018,-1e-05,-0
0.06,0.00015,-0.00018,2e-05,-0.00025,1e-05,-0,-0.00029,9e-05,-2e-05,0.00014,0,1e-05,-0,-0.00017,-0.00048,0.00125,-5e-05,-2e-05,0,-1e-05,0.00028,-2e-05,-3e-05,-0.00013,6e-05,-0.00012,0,0.00021,5e-05,2e-05,3e-05,0.00021,-1e-05,-0
0.08,0.00015,-0.00018,2e-05,-0.00025,0,-0,-0.00023,0.0001,-1e-05,0.00012,0,1e-05,-0,-0.0001,-0.00042,0.00114,-7e-05,-2e-05,-0,0,0.00033,-4e-05,-3e-05,-0.00018,7e-05,-0.00012,1e-05,0.00015,0.00012,2e-05,0.00016,0.00025,-2e-05,-0
0.1,0.00014,-0.00018,1e-05,-0.00025,-1e-05,-0,-0.00018,0.00012,-1e-05,9e-05,0,1e-05,-0,-1e-05,-0.00036,0.00099,-8e-05,-2e-05,-0,1e-05,0.00039,-7e-05,-3e-05,-0.00025,8e-05,-0.00013,1e-05,7e-05,0.0002,1e-05,0.00031,0.00029,-2e-05,-1e-05
0.12,0.00013,-0.00018,-0,-0.00024,-2e-05,-0,-0.00013,0.00014,-0,6e-05,0,1e-05,-0,9e-05,-0.00029,0.0008,-9e-05,-2e-05,-0,1e-05,0.00046,-0.00011,-3e-05,-0.00033,9e-05,-0.00013,1e-05,-2e-05,0.00029,1e-05,0.00048,0.00033,-3e-05,-1e-05
0.14,0.00012,-0.00017,-2e-05,-0.00022,-3e-05,-0,-8e-05,0.00016,-0,4e-05,0,1e-05,-0,0.0002,-0.00021,0.00061,-9e-05,-2e-05,-0,1e-05,0.00054,-0.00015,-2e-05,-0.00043,0.00011,-0.00013,1e-05,-0.00011,0.0004,1e-05,0.00065,0.00038,-4e-05,-1e-05
0.16,0.00011,-0.00016,-4e-05,-0.00021,-4e-05,-0,-3e-05,0.00018,0,2e-05,0,1e-05,-0,0.00032,-0.00012,0.00045,-0.0001,-1e-05,-0,1e-05,0.00063,-0.00021,-1e-05,-0.00055,0.00012,-0.00012,1e-05,-0.00021,0.00052,0,0.00082,0.00042,-5e-05,-1e-05
0.18,0.00011,-0.00014,-5e-05,-0.0002,-6e-05,-0,1e-05,0.00019,0,1e-05,0,1e-05,-0,0.00043,-3e-05,0.00032,-0.0001,-1e-05,-0,1e-05,0.00073,-0.00027,1e-05,-0.00068,0.00013,-9e-05,-0,-0.0003,0.00064,0,0.00097,0.00046,-6e-05,-1e-05
