T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02827,0.01361,-0.01284,-0.21387,0,-0.16061,0.09246,0.05127,0.59874,-0.70117,0.48321,0.11171,1.37363,-0.41414,1.84295,0.57646,0.20147,0.33355,0.20959,2.75747,-1.24733,12.62122,0.45465,3.22201,-0.98905,-1.60404,0.17927,0.12083,-0.13113,-0.22601,-0.08231,0.0664,0.37082,-0.34657,0.26724,0.39956,0.73364,-0.19884,-0.20524,-0.53162
0.02,0.02667,0.0164,-0.02161,-0.2602,0,-0.17123,0.09973,0.04072,0.59076,-0.75963,0.54161,0.09956,1.49275,-0.44185,1.85604,0.58774,0.2073,0.3395,0.21806,2.89346,-1.40314,13.69,0.43523,3.45089,-1.02264,-1.71978,0.1979,0.14302,-0.00495,-0.25709,-0.09337,0.08497,0.2854,-0.38204,0.29376,0.4442,0.79875,-0.21189,-0.22219,-0.56066
0.04,0.02325,0.01991,-0.03445,-0.32386,0,-0.18119,0.10861,0.02394,0.56718,-0.8327,0.60545,0.08004,1.62986,-0.46588,1.84345,0.59131,0.21176,0.3421,0.2269,3.02813,-1.58564,14.89464,0.40126,3.69832,-1.04963,-1.84611,0.22093,0.17178,0.1881,-0.29869,-0.10467,0.11111,0.14804,-0.42237,0.32395,0.49815,0.8674,-0.22288,-0.23795,-0.58335
0.06,0.01788,0.0241,-0.05166,-0.40453,0,-0.18888,0.11766,0.00049,0.52564,-0.91513,0.6688,0.05343,1.7748,-0.48234,1.79811,0.58331,0.21381,0.3395,0.23467,3.14731,-1.78158,16.11937,0.35239,3.93476,-1.0638,-1.96903,0.24799,0.20662,0.45589,-0.35096,-0.11486,0.14556,-0.04931,-0.46468,0.35579,0.55876,0.93317,-0.2298,-0.2499,-0.59414
0.08,0.01044,0.02877,-0.07332,-0.50069,0,-0.19228,0.1254,-0.0298,0.46465,-1.00098,0.72331,0.02053,1.91435,-0.48616,1.71514,0.56009,0.21244,0.33023,0.24011,3.23469,-1.97253,17.22153,0.28965,4.12554,-1.0589,-2.07198,0.27823,0.2463,0.80291,-0.4133,-0.12203,0.18867,-0.31232,-0.50493,0.38635,0.62213,0.98728,-0.23007,-0.25463,-0.58626
0.1,0.00083,0.03368,-0.09921,-0.60995,0,-0.18926,0.13079,-0.0667,0.38458,-1.08577,0.75897,-0.0173,2.03502,-0.47156,1.59544,0.51937,0.20712,0.31388,0.24276,3.27656,-2.13727,18.06055,0.21612,4.23863,-1.03072,-2.1396,0.31041,0.28903,1.22903,-0.48457,-0.12381,0.2403,-0.64254,-0.53846,0.41221,0.68375,1.01964,-0.22076,-0.24825,-0.55257
0.12,-0.01103,0.03847,-0.12881,-0.7293,0,-0.17789,0.13348,-0.10944,0.28813,-1.16768,0.76489,-0.05824,2.12503,-0.43248,1.44724,0.4611,0.198,0.29143,0.24307,3.26483,-2.25381,18.51842,0.13718,4.25003,-0.97817,-2.16026,0.34319,0.33255,1.72805,-0.56336,-0.11755,0.29953,-1.03578,-0.56051,0.4299,0.73907,1.01969,-0.19884,-0.22685,-0.48643
0.14,-0.0252,0.04271,-0.16138,-0.85521,0,-0.15672,0.13391,-0.1566,0.18025,-1.2478,0.73029,-0.10024,2.17561,-0.36296,1.28567,0.38764,0.18592,0.2651,0.2422,3.19814,-2.30111,18.5116,0.06026,4.14666,-0.90346,-2.12727,0.37521,0.37434,2.2864,-0.6481,-0.10042,0.36438,-1.48074,-0.56658,0.43633,0.78384,0.9773,-0.16143,-0.18687,-0.38257
0.16,-0.04171,0.04591,-0.19593,-0.98375,0,-0.1251,0.13322,-0.20596,0.06761,-1.32969,0.64559,-0.14146,2.18152,-0.2576,1.13049,0.30355,0.17221,0.23788,0.24147,3.08145,-2.26067,17.99624,-0.00594,3.92729,-0.81144,-2.03912,0.40526,0.41183,2.88202,-0.73722,-0.06976,0.43139,-1.95785,-0.55278,0.42918,0.81436,0.88336,-0.10604,-0.12567,-0.23782
0.18,-0.06055,0.04751,-0.23128,-1.1106,0,-0.08337,0.13311,-0.25444,-0.04225,-1.41842,0.50361,-0.18058,2.14128,-0.11193,1.00261,0.21499,0.15843,0.2129,0.24178,2.92459,-2.11792,16.96889,-0.0525,3.60202,-0.70868,-1.89908,0.43236,0.44261,3.48363,-0.82925,-0.02329,0.49526,-2.43875,-0.51597,0.40729,0.82759,0.73024,-0.0308,-0.04194,-0.05178
0.2,-0.08164,0.04696,-0.26617,-1.23101,0,-0.03303,0.13559,-0.29813,-0.14186,-1.51944,0.30069,-0.21723,2.05688,0.07725,0.92029,0.1289,0.14604,0.19281,0.2431,2.74028,-1.86345,15.46422,-0.07129,3.1907,-0.60225,-1.71436,0.45584,0.46461,4.05073,-0.92272,0.04055,0.54864,-2.88635,-0.45374,0.37079,0.82107,0.51188,0.06536,0.06393,0.17288
0.22,-0.10485,0.04369,-0.29926,-1.33978,0,0.02324,0.14264,-0.33242,-0.22469,-1.63725,0.03769,-0.25213,1.93319,0.31154,0.89541,0.05204,0.13605,0.17937,0.2443,2.54205,-1.4938,13.55007,-0.05599,2.72055,-0.49889,-1.49497,0.47526,0.47617,4.53444,-1.01607,0.12233,0.58207,-3.2559,-0.36412,0.32108,0.79276,0.22349,0.18254,0.18962,0.43045
0.24,-0.12996,0.03722,-0.32919,-1.43113,0,0.08176,0.15598,-0.3522,-0.2858,-1.77427,-0.27934,-0.28711,1.777,0.59076,0.93038,-0.01008,0.12874,0.17331,0.24328,2.34218,-1.0119,11.32041,-0.00279,2.22305,-0.40438,-1.25251,0.49028,0.47614,4.87957,-1.10734,0.22137,0.58439,-3.49722,-0.24504,0.26058,0.74064,-0.13928,0.31983,0.331,0.71267
0.26,-0.15665,0.02715,-0.35463,-1.49858,0,0.13807,0.1767,-0.3523,-0.32237,-1.92978,-0.63881,-0.32493,1.59583,0.91279,1.01606,-0.05417,0.12348,0.17438,0.2375,2.14988,-0.42699,8.88686,0.08913,1.73056,-0.32318,-0.99886,0.50043,0.46383,5.02832,-1.19382,0.3356,0.54346,-3.55848,-0.09367,0.19219,0.66229,-0.58124,0.47527,0.48227,1.00952
0.28,-0.18451,0.01324,-0.37431,-1.53504,0,0.18737,0.205,-0.3279,-0.33388,-2.0993,-1.02364,-0.3689,1.39681,1.27345,1.13091,-0.07987,0.11863,0.18159,0.22457,1.9701,0.2456,6.37022,0.21737,1.27298,-0.25846,-0.74519,0.50489,0.43906,4.92573,-1.27177,0.46145,0.44756,-3.3917,0.09419,0.11872,0.55459,-1.10844,0.64582,0.6364,1.31026
0.3,-0.21303,-0.00453,-0.38711,-1.53302,0,0.22487,0.24003,-0.27502,-0.3221,-2.27435,-1.41173,-0.42245,1.18573,1.66638,1.24189,-0.0901,0.11155,0.19347,0.20297,1.80284,0.98494,3.89266,0.37625,0.87514,-0.21209,-0.50122,0.50229,0.40233,4.52711,-1.3362,0.59394,0.28725,-2.95988,0.32432,0.04239,0.4136,-1.72828,0.82734,0.78549,1.60426
0.32,-0.24163,-0.02596,-0.39207,-1.48494,0,0.24624,0.27979,-0.19102,-0.29082,-2.44273,-1.7769,-0.48855,0.96638,2.0828,1.30723,-0.09077,0.09886,0.20828,0.17247,1.64336,1.76511,1.57078,0.55703,0.55498,-0.18485,-0.27501,0.49051,0.35505,3.80674,-1.38083,0.72682,0.05782,-2.24534,0.60387,-0.03564,0.23493,-2.44861,1.01446,0.9212,1.88161
0.34,-0.26963,-0.05054,-0.38843,-1.38375,0,0.24792,0.32123,-0.07495,-0.24518,-2.58937,-2.09063,-0.56912,0.7402,2.51139,1.28105,-0.08984,0.07679,0.22414,0.13446,1.48292,2.55616,-0.49082,0.74827,0.32275,-0.17641,-0.07305,0.46658,0.29984,2.76708,-1.39826,0.8529,-0.23806,-1.25836,0.94044,-0.11542,0.01434,-3.27566,1.20036,1.03502,2.13332
0.36,-0.29637,-0.07753,-0.37569,-1.22356,0,0.22748,0.36042,0.07207,-0.19094,-2.69755,-2.32457,-0.66446,0.50638,2.93813,1.11934,-0.096,0.04171,0.23901,0.09187,1.31015,3.32537,-2.20538,0.93653,0.18098,-0.18546,0.09931,0.42675,0.2408,1.44689,-1.38036,0.96459,-0.58793,-0.04463,1.3407,-0.19832,-0.25119,-4.21098,1.37663,1.11864,2.3512
0.38,-0.32122,-0.1059,-0.35362,-1.00058,0,0.18396,0.39294,0.24661,-0.13354,-2.75066,-2.45401,-0.77272,0.26222,3.34652,0.78628,-0.11706,-0.00926,0.25069,0.04902,1.11279,4.03884,-3.50906,1.10711,0.12521,-0.2096,0.23745,0.3666,0.18357,-0.07393,-1.31889,1.05444,-0.9681,1.31091,1.80859,-0.28689,-0.56225,-5.24787,1.53315,1.16429,2.52754
0.4,-0.3437,-0.13436,-0.32232,-0.71404,0,0.11817,0.4143,0.44265,-0.07735,-2.73403,-2.46221,-0.88954,0.00393,3.71796,0.25961,-0.15861,-0.07764,0.25687,0.01126,0.87954,4.66325,-4.36464,1.24497,0.14504,-0.24543,0.33712,0.28145,0.13497,-1.67572,-1.20634,1.11574,-1.34419,2.68626,2.34323,-0.38462,-0.91566,-6.36751,1.65816,1.16511,2.65482
0.42,-0.36361,-0.16146,-0.2823,-0.36704,0,0.03301,0.4205,0.65151,-0.02504,-2.63677,-2.34549,-1.00796,-0.27216,4.03262,-0.46593,-0.22305,-0.16299,0.25524,-0.01537,0.60174,5.16748,-4.76313,1.33564,0.22561,-0.2886,0.39443,0.16687,0.10211,-3.20884,-1.03691,1.1431,-1.6742,3.93307,2.93693,-0.49558,-1.30325,-7.53544,1.73847,1.11556,2.72529
0.44,-0.38113,-0.18559,-0.23445,0.0328,0,-0.06639,0.40855,0.8618,0.02274,-2.45318,-2.11825,-1.11857,-0.5683,4.27039,-1.37774,-0.30932,-0.26259,0.24371,-0.02461,0.27469,5.52431,-4.72328,1.36624,0.34915,-0.33401,0.40616,0.01941,0.09097,-4.51251,-0.80751,1.13279,-1.91418,4.896,3.57346,-0.624,-1.71106,-8.69887,1.76001,1.01189,2.73068
0.46,-0.39692,-0.2051,-0.18006,0.47298,0,-0.17254,0.37702,1.05973,0.06744,-2.18393,-1.81363,-1.21002,-0.88384,4.41241,-2.44676,-0.41304,-0.37124,0.22073,-0.0104,-0.10152,5.71208,-4.28897,1.32633,0.49674,-0.37611,0.37046,-0.16262,0.10464,-5.43995,-0.51865,1.08309,-2.02591,5.43814,4.22692,-0.77368,-2.11904,-9.78558,1.70864,0.85254,2.66211
0.48,-0.41224,-0.21842,-0.1208,0.9362,0,-0.27585,0.32644,1.22965,0.11243,-1.83666,-1.47433,-1.26979,-1.21401,4.44271,-3.6303,-0.52724,-0.4815,0.18566,0.03261,-0.5216,5.71637,-3.52508,1.20897,0.64993,-0.40929,0.28761,-0.37838,0.14175,-5.88468,-0.17537,0.99457,-1.98459,5.46723,4.86168,-0.94734,-2.50162,-10.70521,1.57145,0.63876,2.51052
0.5,-0.42887,-0.2242,-0.0587,1.4008,0,-0.36508,0.25948,1.35503,0.16253,-1.42604,-1.13847,-1.28524,-1.54921,4.34993,-4.87544,-0.64308,-0.58429,0.13902,0.1085,-0.97531,5.53159,-2.51175,1.0115,0.7923,-0.42837,0.16082,-0.62385,0.19554,-5.8014,0.21223,0.87038,-1.78488,4.9561,5.43369,-1.14598,-2.82925,-11.35346,1.33836,0.37517,2.2675
0.52,-0.44903,-0.2215,0.00397,1.84177,0,-0.42828,0.18078,1.41976,0.2234,-0.97286,-0.83192,-1.2449,-1.87497,4.12866,-6.12211,-0.75067,-0.67001,0.08261,0.21962,-1.44829,5.16189,-1.33715,0.73612,0.91063,-0.42907,-0.00335,-0.89154,0.25403,-5.21566,0.62877,0.71642,-1.44308,3.95129,5.8934,-1.368,-3.07108,-11.61961,1.00407,0.07027,1.92675
0.54,-0.4751,-0.20995,0.06478,2.23234,0,-0.45407,0.09634,1.40984,0.30061,-0.50221,-0.56898,-1.13979,-2.1728,3.78018,-7.30568,-0.83985,-0.72999,0.01952,0.366,-1.92349,4.62133,-0.0887,0.39011,0.9958,-0.40852,-0.19501,-1.17057,0.30153,-4.21991,1.05408,0.54144,-0.9951,2.56763,6.19014,-1.60845,-3.19862,-11.39695,0.56993,-0.26323,1.48581
0.56,-0.50926,-0.18988,0.12131,2.54614,0,-0.43324,0.01269,1.31527,0.39871,-0.04077,-0.35533,-0.96473,-2.4218,3.31263,-8.35911,-0.90081,-0.75823,-0.0462,0.54489,-2.38321,3.93323,1.15637,-0.01436,1.04326,-0.36568,-0.40138,-1.44723,0.32115,-2.95746,1.46422,0.35685,-0.49057,0.97021,6.2779,-1.85839,-3.19,-10.59582,0.04566,-0.60854,0.94792
0.58,-0.55315,-0.16249,0.17136,2.7597,0,-0.36038,-0.06408,1.13197,0.52029,0.38607,-0.19069,-0.71965,-2.60085,2.74082,-9.21498,-0.92484,-0.75276,-0.10982,0.7503,-2.81126,3.12907,2.33966,-0.4608,1.05308,-0.30175,-0.60758,-1.70596,0.2978,-1.59915,1.83316,0.17637,0.01509,-0.65105,6.12152,-2.10461,-3.03413,-9.15731,-0.54957,-0.94532,0.32362
0.6,-0.60757,-0.12987,0.21308,2.8548,0,-0.23514,-0.12918,0.86315,0.66528,0.75694,-0.07095,-0.41035,-2.69093,2.08563,-9.80728,-0.905,-0.7164,-0.16634,0.97271,-3.19493,2.24691,3.42768,-0.92916,1.02951,-0.22043,-0.79767,-1.93074,0.22106,-0.31817,2.13482,0.01529,0.4686,-2.10849,5.7022,-2.32995,-2.73375,-7.06559,-1.18716,-1.25103,-0.36824
0.62,-0.67232,-0.09494,0.24519,2.82048,0,-0.06286,-0.17961,0.51997,0.83056,1.05644,0.01014,-0.04878,-2.67723,1.37292,-10.07329,-0.83697,-0.65626,-0.21082,1.19896,-3.52622,1.32933,4.41386,-1.39704,0.97979,-0.12792,-0.95572,-2.10657,0.08715,0.73245,2.34542,-0.11072,0.82514,-3.24054,5.02112,-2.51429,-2.30626,-4.35589,-1.83066,-1.50291,-1.10088
0.64,-0.74629,-0.06122,0.26701,2.65423,0,0.14557,-0.2143,0.12104,1.00993,1.27617,0.05973,0.34756,-2.55069,0.63187,-9.95549,-0.71972,-0.58204,-0.23868,1.41251,-3.80229,0.4206,5.31616,-1.84118,0.91241,-0.0327,-1.06701,-2.22121,-0.10016,1.43714,2.44604,-0.18717,1.05234,-3.92946,4.10033,-2.63627,-1.78194,-1.1167,-2.43902,-1.68077,-1.84121
0.66,-0.82757,-0.03257,0.27856,2.3625,0,0.37471,-0.23391,-0.30905,1.19463,1.4149,0.08504,0.7569,-2.30904,-0.10718,-9.40453,-0.55623,-0.50349,-0.24599,1.59401,-4.02515,-0.43662,6.17085,-2.23919,0.83498,0.05505,-1.11918,-2.26687,-0.32989,1.72891,2.42498,-0.20263,1.13184,-4.11221,2.98116,-2.67564,-1.19983,2.51412,-2.97123,-1.77018,-2.55293
0.68,-0.9138,-0.01268,0.28056,1.96042,0,0.60616,-0.24033,-0.74198,1.37407,1.47801,0.0928,1.15512,-1.95731,-0.81501,-8.38374,-0.35386,-0.42767,-0.22976,1.72242,-4.20077,-1.20462,7.02431,-2.57141,0.75213,0.12424,-1.1034,-2.24166,-0.5851,1.59448,2.27994,-0.15056,1.05913,-3.78488,1.72079,-2.61587,-0.6023,6.35781,-3.39132,-1.76525,-3.20014
0.7,-1.00249,-0.00479,0.27439,1.4708,0,0.82044,-0.23612,-1.14832,1.53679,1.47634,0.08899,1.5178,-1.50764,-1.46552,-6.87573,-0.1243,-0.35707,-0.18835,1.77668,-4.33784,-1.85366,7.92415,-2.82239,0.66403,0.16394,-1.01531,-2.1505,-0.84491,1.07338,2.01918,-0.03065,0.8423,-3.0006,0.38753,-2.44654,-0.02912,10.20694,-3.67285,-1.67047,-3.75099
0.72,-1.09131,-0.0112,0.26195,0.92213,0,0.99908,-0.22394,-1.50027,1.67155,1.42448,0.0787,1.82237,-0.97831,-2.03721,-4.89038,0.1172,-0.28898,-0.12188,1.73774,-4.44608,-2.36401,8.91116,-2.98184,0.56576,0.16458,-0.85563,-2.00508,-1.08695,0.25129,1.66139,0.15062,0.50025,-1.86143,-0.94473,-2.16496,0.48782,13.84036,-3.80156,-1.50054,-4.18048
0.74,-1.17828,-0.03307,0.24545,0.34561,0,1.12667,-0.20608,-1.77437,1.76833,1.33867,0.06616,2.05019,-0.39193,-2.51403,-2.47321,0.35341,-0.2167,-0.03272,1.59097,-4.53426,-2.727,10.01266,-3.04482,0.44798,0.1192,-0.63042,-1.82272,-1.29013,-0.75215,1.23386,0.3805,0.06064,-0.50434,-2.20286,-1.77678,0.92885,17.0404,-3.77593,-1.27812,-4.47208
0.76,-1.26189,-0.07018,0.22717,-0.22835,0,1.19269,-0.18408,-1.95397,1.81929,1.23455,0.05481,2.18828,0.22696,-2.8858,0.28756,0.56719,-0.13189,0.07414,1.32874,-4.60825,-2.9451,11.23782,-3.0114,0.29853,0.02473,-0.35082,-1.62422,-1.43743,-1.79934,0.76929,0.64127,-0.44211,0.91664,-3.32102,-1.29559,1.2894,19.61141,-3.6058,-1.02992,-4.61828
0.78,-1.3412,-0.12085,0.2092,-0.77361,0,1.19303,-0.15847,-2.03116,1.81958,1.12518,0.04744,2.23073,0.85442,-3.14822,3.25769,0.74386,-0.02765,0.19096,0.95267,-4.66951,-3.03126,12.57495,-2.88594,0.10499,-0.11712,-0.03248,-1.43134,-1.51832,-2.7524,0.30184,0.91214,-0.96888,2.24976,-4.2467,-0.7419,1.5812,21.39763,-3.3099,-0.78208,-4.6202
