T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00215,0.0004,0.00128,3.12422,-0.7042,-0.03902,0.81212,0.04765,-0.1079,0.21747,0.00979,-0.03813,0.22372,-0.23295,0.28157,0.60797,1.47602,0.04565,-0.01777,0.46897,0.09081,-0.2978,0.65748,-1.44447,-0.00407,0.11591,0.78272,-0.0493,-0.22304,-0.33803,-0.11336,-0.02897,-0.05298,0.85282,0.05294,0.04356,-0.44024,-0.11498,0.03669,0.05693
0.02,0.00225,0.00042,0.00112,3.1232,-0.70409,-0.03908,0.8118,0.04757,-0.10482,0.21546,0.01081,-0.03813,0.21605,-0.23192,0.28446,0.60876,1.47633,0.04808,-0.0176,0.46054,0.09161,-0.30632,0.67455,-1.44552,-0.00491,0.09275,0.78305,-0.04842,-0.21866,-0.33811,-0.11336,-0.02918,-0.05312,0.85259,0.05464,0.05033,-0.44037,-0.11502,0.03618,0.05665
0.04,0.00235,0.00044,0.00097,3.12218,-0.70398,-0.03915,0.81148,0.04748,-0.10174,0.21345,0.01183,-0.03813,0.20839,-0.23088,0.28734,0.60952,1.47664,0.05049,-0.01744,0.45209,0.09243,-0.3148,0.69158,-1.44657,-0.00574,0.06968,0.78337,-0.04754,-0.21429,-0.33819,-0.11337,-0.0294,-0.05326,0.85237,0.05634,0.0571,-0.44051,-0.11506,0.03567,0.05638
0.06,0.00245,0.00047,0.00081,3.12117,-0.70388,-0.03921,0.81116,0.04739,-0.09867,0.21145,0.01284,-0.03813,0.20074,-0.22985,0.29022,0.6103,1.47695,0.05291,-0.01728,0.44369,0.09323,-0.3233,0.7086,-1.44762,-0.00658,0.04659,0.7837,-0.04666,-0.20992,-0.33826,-0.11337,-0.02961,-0.0534,0.85214,0.05803,0.06385,-0.44064,-0.11511,0.03516,0.05611
0.08,0.00255,0.00049,0.00066,3.12015,-0.70377,-0.03927,0.81084,0.0473,-0.09559,0.20945,0.01385,-0.03812,0.19309,-0.22882,0.29312,0.61111,1.47727,0.05533,-0.01712,0.43531,0.09403,-0.33182,0.72567,-1.44865,-0.00743,0.02339,0.78402,-0.04578,-0.20554,-0.33834,-0.11338,-0.02982,-0.05354,0.85191,0.05973,0.07062,-0.44078,-0.11515,0.03465,0.05583
0.1,0.00265,0.00051,0.0005,3.11913,-0.70367,-0.03934,0.81051,0.04722,-0.09252,0.20742,0.01489,-0.03812,0.18538,-0.22779,0.29593,0.61178,1.47759,0.05773,-0.01695,0.42671,0.09488,-0.34023,0.74259,-1.44974,-0.00822,0.00061,0.78435,-0.0449,-0.20119,-0.33841,-0.11338,-0.03003,-0.05368,0.85169,0.06142,0.07737,-0.44092,-0.11519,0.03414,0.05556
0.12,0.00275,0.00053,0.00034,3.11813,-0.70356,-0.0394,0.81021,0.04712,-0.08943,0.20545,0.01587,-0.03812,0.17782,-0.22675,0.29892,0.61273,1.47788,0.06018,-0.0168,0.41858,0.09561,-0.34886,0.75979,-1.45072,-0.00913,-0.02298,0.78467,-0.04401,-0.19679,-0.33849,-0.11339,-0.03024,-0.05382,0.85146,0.06313,0.08414,-0.44105,-0.11523,0.03362,0.05528
0.14,0.00285,0.00056,0.00019,3.1171,-0.70346,-0.03947,0.80988,0.04704,-0.08636,0.20343,0.0169,-0.03812,0.17012,-0.22572,0.30174,0.61341,1.47822,0.06258,-0.01663,0.41001,0.09646,-0.35728,0.77673,-1.4518,-0.00993,-0.04584,0.785,-0.04314,-0.19244,-0.33856,-0.11339,-0.03045,-0.05395,0.85124,0.06482,0.0909,-0.44119,-0.11527,0.03312,0.05501
0.16,0.00295,0.00058,4e-05,3.11605,-0.70335,-0.03953,0.80953,0.04696,-0.08332,0.20134,0.01799,-0.03811,0.16223,-0.22469,0.30439,0.61382,1.47852,0.0649,-0.01646,0.40092,0.09742,-0.36547,0.79338,-1.45301,-0.01059,-0.06775,0.78532,-0.04227,-0.18811,-0.33864,-0.1134,-0.03066,-0.05409,0.851,0.0665,0.09762,-0.44132,-0.11531,0.03261,0.05474
0.18,0.00305,0.00061,-0.00013,3.11517,-0.70324,-0.03959,0.80931,0.04684,-0.0801,0.19961,0.01876,-0.03812,0.15538,-0.22364,0.30812,0.61593,1.47877,0.06764,-0.01636,0.39487,0.09767,-0.37508,0.8118,-1.45349,-0.01204,-0.09496,0.78564,-0.04134,-0.18354,-0.33872,-0.1134,-0.03089,-0.05424,0.8508,0.06826,0.10452,-0.44147,-0.11536,0.03208,0.05445
