T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01489,0.00141,0.04704,0,0.00192,0,0,0,0.00692,0.42898,0,0,0.01314,0.21545,0.02818,0.01045,0.00877,0,0.02018,0,0,0.01709,0,0.02118,0,0,0,0.01924,0,0,0.03942,0.01166,0.0227,0.02651,0,0,0,0.00041,0,0.00988,2.97165,0.18184,0,0,0.03081,0.04032,0,0,0,0,0,0.04395,0,0.03587,0.02966,0,0.00304,0,0.01441,0.03864,0.03561,0,0.00291,0.0056,0,0,0
0.02,0,0.0152,0.00145,0.04729,0,0.00198,0,0,0,0.00697,0.42862,0,0,0.01314,0.21545,0.02813,0.01044,0.00882,0,0.02016,0,0,0.01712,0,0.02117,0,0,0,0.01924,0,0,0.03943,0.01166,0.0228,0.02659,0,0,0,0.00014,0,0.00995,2.97343,0.18326,0,0,0.03074,0.04027,0,0,0,0,0,0.04394,0,0.03586,0.02966,0,0.00303,0,0.01441,0.0386,0.03566,0,0.00289,0.00563,0,0,0
0.04,1e-05,0.01554,0.00153,0.04759,0.00031,0.00216,3e-05,0,4e-05,0.00705,0.42848,7e-05,0.00019,0.01315,0.21548,0.02813,0.01046,0.00899,8e-05,0.0203,1e-05,3e-05,0.01719,1e-05,0.0212,4e-05,4e-05,1e-05,0.01925,5e-05,1e-05,0.03948,0.0117,0.02293,0.02668,1e-05,1e-05,4e-05,0.00015,0.0001,0.01005,2.97524,0.18474,4e-05,0.00022,0.03085,0.0404,2e-05,2e-05,4e-05,4e-05,0.00014,0.04411,0.00019,0.03585,0.02968,5e-05,0.00304,1e-05,0.01445,0.0386,0.03571,0,0.00292,0.00567,1e-05,4e-05,4e-05
0.06,1e-05,0.01594,0.00161,0.04786,0.00083,0.00226,4e-05,0.00015,9e-05,0.0071,0.42847,0.00011,0.00028,0.01315,0.21549,0.02811,0.01047,0.00905,0.00011,0.02035,1e-05,7e-05,0.01724,1e-05,0.02121,7e-05,8e-05,2e-05,0.01926,7e-05,1e-05,0.0395,0.01171,0.02303,0.02677,2e-05,2e-05,5e-05,0.00037,0.00013,0.01014,2.97745,0.18626,5e-05,0.00059,0.03087,0.04043,3e-05,2e-05,5e-05,5e-05,0.00019,0.04415,0.00026,0.03584,0.0297,6e-05,0.00303,1e-05,0.01447,0.03859,0.03577,2e-05,0.00291,0.00571,2e-05,5e-05,6e-05
0.08,0,0.01635,0.00168,0.04804,0.00083,0.00222,0,0,0,0.00708,0.42759,0,0,0.01309,0.21547,0.028,0.01042,0.00885,0,0.02012,0,0,0.01722,0,0.02116,0,0,0,0.01924,0,0,0.03944,0.01166,0.02308,0.02688,0,0,0,4e-05,0,0.01019,2.97812,0.18747,0,1e-05,0.03053,0.04015,0,0,0,0,0,0.04387,0,0.03582,0.02963,0,0.00301,0,0.0144,0.0385,0.03581,0,0.00285,0.00573,0,0,0
0.1,0,0.0168,0.00179,0.04824,0.00115,0.00236,0,0,0,0.0071,0.42726,0,2e-05,0.01307,0.21551,0.02797,0.01045,0.00884,1e-05,0.02011,0,1e-05,0.01725,0,0.02115,4e-05,0,0,0.01924,0,0,0.03947,0.01167,0.02316,0.027,0,0,0,7e-05,7e-05,0.01028,2.98111,0.18905,0,4e-05,0.03046,0.04012,0,0,0,0,1e-05,0.04385,1e-05,0.03582,0.02963,0,0.00301,0,0.01444,0.03846,0.03586,0,0.00285,0.00576,1e-05,0,0
0.12,0,0.01721,0.00191,0.04835,0.00134,0.00242,0,0,0,0.00712,0.42681,0,2e-05,0.01308,0.21555,0.028,0.01055,0.00878,1e-05,0.02003,0,1e-05,0.01724,0,0.02115,4e-05,0,0,0.01924,0,0,0.03948,0.01168,0.02317,0.02714,0,0,0,8e-05,8e-05,0.01041,2.98985,0.1913,1e-05,4e-05,0.0304,0.04007,0,0,0,0,1e-05,0.04382,1e-05,0.03584,0.02962,0,0.00301,0,0.01444,0.03835,0.03588,0,0.00286,0.00579,1e-05,0,0
0.14,0,0.01762,0.00209,0.04841,0.00152,0.00249,0,0,1e-05,0.00714,0.42637,1e-05,0.00037,0.01309,0.21565,0.02806,0.01069,0.0089,0.00014,0.01999,4e-05,1e-05,0.01721,1e-05,0.02114,0.0001,1e-05,0,0.01923,6e-05,0,0.03952,0.0117,0.02316,0.02729,0,3e-05,1e-05,0.00014,0.00012,0.01055,3.00075,0.19382,3e-05,6e-05,0.03036,0.04032,0,2e-05,0,0,0.00018,0.0441,5e-05,0.03589,0.02961,0,0.00303,0,0.01449,0.03823,0.03589,0,0.00292,0.00583,1e-05,0,0
0.16,0,0.01808,0.00221,0.04842,0.0015,0.00242,0,0,0,0.00711,0.42587,0,0,0.0131,0.21572,0.02811,0.0108,0.00867,0,0.01989,0,0,0.01717,0,0.02113,0,0,0,0.01923,0,0,0.03948,0.01171,0.02316,0.02744,0,0,0,0,0,0.01068,3.01071,0.1962,0,0,0.03025,0.03994,0,0,0,0,0,0.04376,0,0.03589,0.02959,0,0.00302,0,0.01437,0.03812,0.0359,0,0.00289,0.00585,0,0,0
0.18,0,0.01856,0.00239,0.04843,0.00161,0.00246,0,0,0,0.00708,0.42545,0,0,0.01311,0.21585,0.02816,0.01092,0.00864,0,0.01983,0,0,0.01709,0,0.02112,0,0,0,0.01923,0,0,0.0395,0.01173,0.02316,0.02762,0,0,0,0,0,0.0108,3.02036,0.19872,0,0,0.03017,0.03986,0,0,0,0,0,0.04375,0,0.03593,0.02957,0,0.00302,0,0.01436,0.03799,0.0359,0,0.00291,0.00588,0,0,0
0.2,0,0.01904,0.00259,0.04835,0.00167,0.0025,0,0,0,0.00704,0.42502,0,0,0.01312,0.21602,0.02822,0.01104,0.00863,0,0.0198,0,0,0.01702,0,0.02112,0,0,0,0.01922,0,0,0.03951,0.01174,0.02316,0.02778,0,0,0,0,0,0.01091,3.03115,0.20111,0,0,0.03009,0.03979,0,0,0,0,0,0.04375,0,0.03595,0.02955,0,0.00303,0,0.01436,0.03792,0.03591,0,0.00293,0.00591,0,0,0
0.22,0,0.01948,0.0028,0.04811,0.00162,0.00251,0,0,0,0.00699,0.42455,0,0,0.0131,0.21621,0.02832,0.01114,0.00866,0,0.01986,0,0,0.01699,0,0.02112,0,0,0,0.0192,0,0,0.03951,0.01174,0.02316,0.0279,0,0,0,0,0,0.01101,3.04483,0.2031,0,0,0.03005,0.03974,0,0,0,0,0,0.04378,0,0.03595,0.02956,0,0.00306,0,0.01437,0.03804,0.03593,0,0.00293,0.0059,0,0,0
