T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00771,0.00393,0.01056,-0.02129,0,-0.00537,0.00857,-0.01472,-0.04701,-0.33883,0.05078,-0.00424,1.27686,-0.29576,1.1034,0.26036,-0.27129,0.14851,0.12568,-0.01893,0.24261,0.15055,0.07371,-0.17396,0.03508,-0.12898,0.04165,-0.00775,0.03463,-0.03607,-0.02808,0.00174,-0.03899,0.0093,-0.00964,0.02863,0.00124,-0.0252,0.01645,-0.02718
0.02,0.00736,0.0042,0.01175,-0.03295,0,-0.00561,0.01156,-0.00765,-0.05749,-0.39664,0.07016,0.01564,1.39821,-0.35231,1.20717,0.28554,-0.18812,0.13456,0.11872,0.00452,0.2276,0.1436,0.10692,-0.21526,0.00237,-0.11942,0.04183,-0.00984,0.04025,-0.03331,-0.03116,0.00275,-0.03649,0.00567,-0.01195,0.04105,0.00274,-0.02651,0.01745,-0.02838
0.04,0.00684,0.00433,0.01315,-0.04832,0,-0.00577,0.01562,0.00233,-0.07033,-0.47277,0.09506,0.04297,1.54801,-0.40923,1.33006,0.30606,-0.04461,0.12043,0.1027,0.04862,0.18669,0.12355,0.14948,-0.27395,-0.0351,-0.10074,0.04145,-0.01252,0.04742,-0.02905,-0.03355,0.00362,-0.03267,0.001,-0.01487,0.05727,0.00419,-0.02651,0.0189,-0.02957
0.06,0.00619,0.00425,0.01469,-0.06663,0,-0.00579,0.02075,0.01498,-0.08427,-0.56562,0.12293,0.07621,1.71938,-0.45627,1.46331,0.31702,0.17153,0.10872,0.07521,0.11833,0.11588,0.08317,0.20061,-0.35073,-0.07533,-0.07118,0.04055,-0.01569,0.05588,-0.02352,-0.03453,0.00411,-0.02774,-0.00422,-0.01829,0.0763,0.00514,-0.0246,0.02086,-0.03044
0.08,0.00552,0.00385,0.01626,-0.08665,0,-0.00561,0.02686,0.02977,-0.0977,-0.67212,0.15058,0.1131,1.90303,-0.48026,1.59566,0.31213,0.47124,0.10329,0.03388,0.21866,0.01071,0.01502,0.25836,-0.44557,-0.11445,-0.02922,0.03921,-0.01918,0.06518,-0.01712,-0.03318,0.00388,-0.02212,-0.00934,-0.02202,0.09666,0.00502,-0.02,0.02341,-0.03073
0.1,0.00493,0.00302,0.01771,-0.10678,0,-0.00516,0.03381,0.0459,-0.10889,-0.7882,0.1746,0.15089,2.08993,-0.4659,1.71582,0.28397,0.86261,0.10964,-0.02324,0.35438,-0.13421,-0.08735,0.31931,-0.55785,-0.14602,0.02614,0.03759,-0.02276,0.07477,-0.01038,-0.02843,0.00254,-0.01641,-0.01355,-0.02579,0.11661,0.00325,-0.01186,0.02665,-0.03026
0.12,0.00457,0.00164,0.01893,-0.12525,0,-0.00439,0.04131,0.0623,-0.11609,-0.9092,0.19179,0.18662,2.27277,-0.39669,1.81419,0.22431,1.34918,0.13513,-0.09736,0.52965,-0.32536,-0.22799,0.3784,-0.68617,-0.16065,0.09512,0.03591,-0.02613,0.08405,-0.00396,-0.01912,-0.00037,-0.01136,-0.01597,-0.02927,0.13427,-0.00079,0.00074,0.03076,-0.02903
0.14,0.00461,-0.00042,0.01975,-0.14031,0,-0.00326,0.04891,0.07773,-0.1177,-1.02995,0.19957,0.21741,2.44644,-0.25613,1.88387,0.12468,1.92814,0.18874,-0.18873,0.74739,-0.57026,-0.40727,0.42867,-0.82777,-0.14593,0.17693,0.03453,-0.02896,0.09246,0.00134,-0.00412,-0.00529,-0.00782,-0.01573,-0.0321,0.14784,-0.00763,0.0187,0.03598,-0.02709
0.16,0.00522,-0.00326,0.02004,-0.15053,0,-0.00179,0.05596,0.09085,-0.11231,-1.14488,0.19623,0.24078,2.60763,-0.0291,1.92107,-0.02309,2.58861,0.28059,-0.29631,1.00846,-0.87718,-0.62074,0.46123,-0.97776,-0.08692,0.26961,0.03391,-0.03091,0.09952,0.00468,0.01759,-0.01264,-0.00652,-0.01204,-0.03388,0.15576,-0.01769,0.04276,0.04257,-0.0246
0.18,0.00658,-0.00695,0.01968,-0.15499,0,-1e-05,0.06151,0.10037,-0.09878,-1.24789,0.18124,0.25497,2.75393,0.29673,1.92525,-0.22606,3.31021,0.42111,-0.41768,1.31084,-1.25458,-0.85845,0.4654,-1.12843,0.03302,0.36989,0.03459,-0.03167,0.10493,0.00527,0.04675,-0.02269,-0.00798,-0.00435,-0.03426,0.15695,-0.03118,0.07342,0.05073,-0.02163
0.2,0.00885,-0.01153,0.01857,-0.15355,0,0.00202,0.06432,0.10518,-0.07636,-1.33237,0.15532,0.25912,2.88281,0.72959,1.89904,-0.4893,4.06237,0.6199,-0.54888,1.64869,-1.71033,-1.105,0.42913,-1.26874,0.23073,0.47305,0.03717,-0.03097,0.10856,0.00243,0.08367,-0.03554,-0.01232,0.00757,-0.0329,0.15089,-0.04807,0.11079,0.06063,-0.01818
