T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.039,0.017,-0.00068,0.16266,0.07078,0.00447,-0.37567,-16.3586,0.76888,0.00134,0.05139,-4e-05,0.00346,-0.01402,1.22668,-0.15118,-0.00773,-0.0038,0.01534,-0.00176,0.20841,0.01984,-0.00247,-0.35521,-0.00979,-0.00281,-0.00692,0.20152,-0.02245,-0.01514,-0.16241,0.03262,0.00534,-0.01143
0.02,0.03949,0.0168,-0.00294,0.1601,0.06921,0.00441,-0.37122,-16.44279,0.77867,0.00318,0.04014,-0.00051,0.0031,-0.01428,1.26636,-0.15141,-0.0079,-0.00369,0.01524,-0.00214,0.22062,0.02005,-0.00241,-0.37279,-0.00905,-0.00375,-0.00762,0.20842,-0.02252,-0.01564,-0.16701,0.03402,0.00528,-0.01116
0.04,0.03936,0.01629,-0.00583,0.15315,0.06644,0.00427,-0.35684,-16.29948,0.76712,0.00574,0.02855,-0.00117,0.00259,-0.01369,1.29195,-0.1497,-0.00783,-0.00354,0.01481,-0.00259,0.23353,0.01961,-0.00227,-0.38931,-0.00785,-0.0049,-0.0084,0.21377,-0.0217,-0.01592,-0.17004,0.03534,0.00505,-0.01071
0.06,0.0387,0.01539,-0.00908,0.14204,0.06271,0.00405,-0.33311,-15.94436,0.73406,0.00907,0.01852,-0.00199,0.00197,-0.01207,1.30406,-0.14634,-0.00747,-0.00336,0.01413,-0.00308,0.2475,0.01832,-0.00204,-0.40495,-0.00611,-0.00611,-0.00923,0.21755,-0.01976,-0.01597,-0.17171,0.03668,0.00465,-0.01016
0.08,0.03764,0.01407,-0.01235,0.12708,0.0583,0.00377,-0.30055,-15.3946,0.68215,0.01316,0.01264,-0.00292,0.0013,-0.00919,1.30262,-0.14168,-0.0068,-0.00315,0.01329,-0.00357,0.26256,0.01596,-0.00172,-0.41933,-0.00378,-0.00712,-0.01003,0.21963,-0.01646,-0.01578,-0.1722,0.03811,0.00412,-0.00955
0.1,0.03626,0.01213,-0.01534,0.10907,0.05335,0.00342,-0.26243,-14.64834,0.61052,0.01784,0.01433,-0.00389,0.00067,-0.00484,1.28622,-0.13595,-0.00577,-0.00294,0.01241,-0.00399,0.27824,0.0123,-0.00132,-0.43161,-0.00082,-0.00763,-0.01066,0.21935,-0.0115,-0.01533,-0.17153,0.03966,0.00348,-0.00897
0.12,0.03465,0.00941,-0.01781,0.08872,0.04796,0.00301,-0.22184,-13.71309,0.52057,0.02281,0.02815,-0.0048,0.00021,0.00131,1.25258,-0.12943,-0.00435,-0.00275,0.01164,-0.00425,0.29382,0.00712,-0.00082,-0.44071,0.00272,-0.00737,-0.01098,0.21593,-0.00465,-0.01461,-0.16973,0.04125,0.00276,-0.0085
0.14,0.0329,0.0063,-0.01944,0.06613,0.04255,0.00257,-0.17825,-12.66949,0.42105,0.0276,0.06015,-0.00561,5e-05,0.00983,1.19918,-0.12308,-0.00247,-0.00253,0.01108,-0.00429,0.30867,0.00032,-0.00025,-0.44555,0.00662,-0.00628,-0.01094,0.20962,0.00423,-0.01362,-0.16719,0.04265,0.002,-0.00815
0.16,0.03092,0.00325,-0.02006,0.04136,0.03747,0.00213,-0.13153,-11.63439,0.31748,0.03152,0.11803,-0.00631,0.0003,0.02148,1.1233,-0.11815,-8e-05,-0.00227,0.01082,-0.00405,0.32235,-0.00803,0.00038,-0.44563,0.01044,-0.00462,-0.01055,0.20106,0.01512,-0.01239,-0.16451,0.04342,0.0012,-0.00792
0.18,0.02852,0.00048,-0.01964,0.01465,0.03273,0.00171,-0.0827,-10.74733,0.21151,0.03378,0.21085,-0.00696,0.00109,0.03712,1.0226,-0.11594,0.00283,-0.00195,0.01091,-0.0035,0.33466,-0.01762,0.00104,-0.44135,0.01347,-0.003,-0.0099,0.19106,0.0277,-0.01099,-0.16245,0.04293,0.00033,-0.00778
0.2,0.02529,-0.00139,-0.01831,-0.01363,0.02896,0.00134,-0.03213,-10.23903,0.10464,0.03346,0.34856,-0.00761,0.00251,0.05786,0.89474,-0.11849,0.00611,-0.00152,0.01132,-0.00262,0.34484,-0.02789,0.0017,-0.43324,0.01475,-0.00236,-0.00918,0.18164,0.04133,-0.00953,-0.1622,0.04034,-0.00064,-0.0077
0.22,0.02089,-0.00206,-0.01629,-0.04351,0.02675,0.00108,0.01985,-10.37693,0.00022,0.02975,0.54088,-0.00837,0.00461,0.08525,0.73779,-0.12799,0.00933,-0.00096,0.01188,-0.00142,0.35224,-0.03818,0.0023,-0.42235,0.01306,-0.00387,-0.0086,0.17513,0.0551,-0.00814,-0.16519,0.03457,-0.00178,-0.0076
0.24,0.01522,-0.00193,-0.01378,-0.07511,0.02557,0.00088,0.07319,-11.35562,-0.09851,0.02211,0.79659,-0.00944,0.00742,0.12083,0.55014,-0.14497,0.0118,-0.00024,0.01239,7e-05,0.3578,-0.04784,0.00282,-0.41091,0.00704,-0.00869,-0.0083,0.17276,0.06818,-0.00693,-0.17258,0.0244,-0.00318,-0.00746
0.26,0.00844,-0.00123,-0.01096,-0.10827,0.02501,0.00073,0.1284,-13.35098,-0.19181,0.01055,1.12118,-0.01105,0.01089,0.16594,0.32913,-0.16893,0.01268,0.00066,0.01242,0.00181,0.36316,-0.05633,0.00327,-0.40144,-0.00472,-0.01789,-0.00839,0.17551,0.07988,-0.00595,-0.18544,0.00848,-0.00496,-0.00728
0.28,0.00105,-0.00014,-0.00795,-0.14282,0.0252,0.00063,0.18524,-16.55803,-0.28101,-0.00423,1.51128,-0.01344,0.01484,0.22182,0.0729,-0.19958,0.01099,0.00172,0.0113,0.00371,0.36995,-0.06332,0.00366,-0.39646,-0.02357,-0.03232,-0.00888,0.18437,0.08951,-0.00522,-0.20476,-0.01452,-0.00727,-0.00706
0.3,-0.00594,0.00105,-0.00463,-0.17885,0.02584,0.00056,0.24568,-20.96609,-0.36584,-0.02069,1.96651,-0.01685,0.01916,0.29087,-0.21683,-0.23207,0.00674,0.00293,0.00835,0.00568,0.3806,-0.06847,0.00402,-0.39892,-0.05069,-0.05257,-0.00972,0.19942,0.09634,-0.00476,-0.23112,-0.04581,-0.01024,-0.00683
0.32,-0.0109,0.00199,-0.00058,-0.21655,0.02659,0.0005,0.31352,-26.41438,-0.44478,-0.0366,2.49099,-0.02145,0.02388,0.37566,-0.53333,-0.25871,0.00132,0.00437,0.00287,0.00764,0.39777,-0.07146,0.0044,-0.41168,-0.08705,-0.07903,-0.01077,0.22025,0.09959,-0.00453,-0.2647,-0.08634,-0.01398,-0.00665
0.34,-0.01164,0.00244,0.00451,-0.2546,0.02742,0.00046,0.38842,-32.91246,-0.51882,-0.04927,3.06529,-0.02695,0.02879,0.47664,-0.86675,-0.27791,-0.00383,0.0059,-0.00568,0.00946,0.42342,-0.07191,0.00481,-0.43695,-0.13331,-0.11185,-0.01197,0.24673,0.09847,-0.00453,-0.30552,-0.1367,-0.0186,-0.00655
0.36,-0.0054,0.00239,0.01093,-0.29087,0.02829,0.00044,0.46737,-40.56528,-0.59051,-0.05608,3.65787,-0.03269,0.03364,0.59132,-1.20612,-0.29027,-0.00622,0.00727,-0.01707,0.01101,0.45873,-0.0694,0.00524,-0.47555,-0.18957,-0.15086,-0.01324,0.2786,0.09229,-0.00473,-0.35313,-0.19675,-0.02409,-0.00659
0.38,0.01138,0.00192,0.01911,-0.32298,0.02908,0.00043,0.54499,-49.52563,-0.66167,-0.05594,4.23687,-0.03789,0.03827,0.71034,-1.54379,-0.29525,-0.00249,0.00828,-0.03044,0.01216,0.50401,-0.06344,0.00569,-0.52641,-0.25487,-0.1953,-0.01453,0.31511,0.08038,-0.00515,-0.40623,-0.26519,-0.03034,-0.00677
0.4,0.04279,0.00118,0.0285,-0.34921,0.02957,0.00044,0.63417,-58.65163,-0.72509,-0.04692,4.7946,-0.04057,0.04305,0.84826,-1.85123,-0.28436,0.00992,0.00884,-0.04344,0.01305,0.55712,-0.05348,0.00608,-0.58639,-0.32716,-0.24357,-0.01572,0.35428,0.06232,-0.00583,-0.46227,-0.33945,-0.03708,-0.00717
0.42,0.09205,0.00034,0.0376,-0.3675,0.0295,0.00044,0.75616,-66.01988,-0.77117,-0.02584,5.33558,-0.03793,0.04866,1.03258,-2.08098,-0.24817,0.03144,0.00893,-0.05199,0.01404,0.61464,-0.03908,0.00631,-0.65104,-0.40357,-0.29342,-0.01663,0.39348,0.03784,-0.00681,-0.51778,-0.41604,-0.04398,-0.00784
0.44,0.16132,-0.00059,0.04566,-0.3713,0.02896,0.00045,0.89333,-72.06632,-0.80799,0.00351,5.78265,-0.02937,0.05472,1.2384,-2.24242,-0.19879,0.06002,0.00813,-0.05357,0.01479,0.67476,-0.01997,0.00635,-0.71585,-0.48031,-0.34213,-0.01724,0.43125,0.00687,-0.00807,-0.56925,-0.49068,-0.05058,-0.00873
0.46,0.25172,-0.00165,0.05217,-0.35441,0.02807,0.00047,1.01883,-77.87759,-0.84755,0.0314,6.05168,-0.0158,0.06049,1.42722,-2.38064,-0.14824,0.09079,0.00613,-0.04775,0.01476,0.73624,0.0037,0.00623,-0.77667,-0.55306,-0.38666,-0.01752,0.46661,-0.03012,-0.0095,-0.61322,-0.55877,-0.05644,-0.00975
0.48,0.36164,-0.00287,0.05616,-0.31383,0.02685,0.00051,1.12281,-83.63197,-0.89549,0.04766,6.11846,0.00139,0.0656,1.5825,-2.52388,-0.09554,0.11207,0.00304,-0.03595,0.01358,0.79717,0.03124,0.00591,-0.8292,-0.6167,-0.42329,-0.01739,0.4981,-0.07185,-0.01094,-0.64581,-0.61523,-0.06112,-0.01079
0.5,0.4751,-0.00451,0.05638,-0.24582,0.02517,0.00056,1.22142,-87.17894,-0.94975,0.05465,5.94213,0.02214,0.06972,1.72374,-2.67212,-0.04834,0.12301,-0.00095,-0.01512,0.01049,0.85229,0.06118,0.00532,-0.86791,-0.66555,-0.44764,-0.01654,0.52188,-0.11628,-0.01216,-0.66214,-0.65463,-0.06432,-0.01166
0.52,0.55647,-0.00708,0.05269,-0.14909,0.02285,0.00059,1.32787,-86.08425,-1.00822,0.07088,5.49837,0.04641,0.07215,1.86933,-2.80613,-0.01559,0.14067,-0.00477,0.02018,0.00455,0.89541,0.09146,0.00445,-0.88765,-0.69367,-0.45532,-0.01462,0.53368,-0.16109,-0.01293,-0.65769,-0.67154,-0.06584,-0.01214
0.54,0.58398,-0.00993,0.04674,-0.02539,0.01993,0.00062,1.4009,-82.63224,-1.08559,0.0877,4.7755,0.06799,0.07059,1.95237,-3.00225,0.00958,0.15761,-0.00676,0.05813,-0.00516,0.92729,0.12025,0.00344,-0.88646,-0.69471,-0.4428,-0.01198,0.53408,-0.20351,-0.01293,-0.62979,-0.66034,-0.06523,-0.01209
0.56,0.54829,-0.01195,0.03943,0.1231,0.01642,0.00064,1.4108,-79.1321,-1.19783,0.08549,3.78963,0.08072,0.06324,1.92339,-3.36306,0.03669,0.15366,-0.00553,0.08549,-0.01909,0.95105,0.14617,0.00245,-0.86542,-0.66483,-0.40892,-0.00897,0.52519,-0.24079,-0.01197,-0.57824,-0.6182,-0.06224,-0.01147
0.58,0.43039,-0.01262,0.0305,0.29274,0.01226,0.00063,1.36306,-75.74751,-1.3494,0.07148,2.60817,0.08246,0.04973,1.7953,-3.90009,0.07142,0.12801,-0.00052,0.10306,-0.03801,0.96799,0.16799,0.00159,-0.82843,-0.60436,-0.35573,-0.00578,0.50834,-0.27049,-0.01004,-0.50585,-0.54665,-0.05714,-0.01032
0.6,0.19566,-0.01148,0.02161,0.4731,0.0067,0.00055,1.27783,-70.82286,-1.52749,0.04882,1.26719,0.07518,0.029,1.58632,-4.66176,0.11305,0.09601,0.0117,0.10513,-0.05893,0.97905,0.18393,0.00098,-0.7796,-0.51682,-0.28759,-0.00288,0.48334,-0.29039,-0.00719,-0.41539,-0.45021,-0.0501,-0.00888
0.62,-0.18221,-0.0083,0.01452,0.64523,-0.00122,0.00033,1.17631,-63.10401,-1.72491,0.02934,-0.07178,0.06687,0.00274,1.32351,-5.66858,0.15297,0.08853,0.03566,0.09005,-0.07309,0.98509,0.19201,0.00063,-0.72353,-0.40801,-0.21055,-0.0006,0.45018,-0.29872,-0.00362,-0.31229,-0.33594,-0.04144,-0.00747
0.64,-0.66009,-0.00201,0.00657,0.79757,-0.01088,-4e-05,1.07267,-55.18118,-1.90141,0.01068,-1.21069,0.05728,-0.0256,1.05212,-6.78508,0.22712,0.08471,0.0661,0.06873,-0.08108,0.98861,0.19196,0.00049,-0.66672,-0.28365,-0.13078,0.00095,0.41408,-0.29341,0.00035,-0.20565,-0.21161,-0.03184,-0.00623
0.66,-1.18011,0.00855,-0.00484,0.92494,-0.02136,-0.00052,0.99346,-48.56789,-2.02975,-0.00838,-2.11355,0.04516,-0.05467,0.81917,-7.86739,0.37666,0.0652,0.09581,0.0496,-0.08758,0.99102,0.18415,0.00043,-0.61089,-0.14907,-0.05255,0.00167,0.37967,-0.27393,0.00446,-0.10172,-0.08354,-0.0217,-0.00525
0.68,-1.70162,0.02458,-0.01982,1.01935,-0.03242,-0.00113,0.97579,-42.69455,-2.18846,-0.00591,-2.77381,0.03849,-0.08304,0.66596,-8.78715,0.57356,0.05816,0.123,0.0388,-0.08981,0.99085,0.16875,0.00034,-0.5515,-0.00978,0.02148,0.00162,0.34816,-0.24236,0.00852,-0.00463,0.04285,-0.01123,-0.00454
0.7,-2.18214,0.0459,-0.03726,1.06523,-0.04324,-0.0018,1.07018,-37.38722,-2.01346,-0.02427,-3.21676,0.02876,-0.10838,0.64769,-9.39509,0.95294,0.02436,0.14559,0.02649,-0.0913,0.98136,0.14771,9e-05,-0.48223,0.12802,0.08927,0.00103,0.32251,-0.20099,0.01218,0.08089,0.16201,-0.00067,-0.00385
0.72,-2.57587,0.06975,-0.05467,1.04503,-0.05276,-0.00245,1.33685,-32.40881,-1.14313,-0.06175,-3.48904,0.00645,-0.1271,0.8333,-9.56297,1.62721,-0.02551,0.16215,0.00382,-0.0958,0.95479,0.12316,-0.00057,-0.39623,0.25696,0.14942,0.00019,0.30572,-0.15354,0.01498,0.1501,0.2684,0.00977,-0.00289
0.74,-2.8278,0.09502,-0.06846,0.9686,-0.05998,-0.00303,1.82805,-27.74713,-0.17882,-0.0494,-3.60409,-0.01354,-0.13708,1.2918,-9.21546,2.26569,-0.01619,0.17093,-0.01235,-0.09658,0.91222,0.09565,-0.00151,-0.28765,0.37169,0.20128,-0.00066,0.29693,-0.10526,0.0168,0.2004,0.35824,0.01995,-0.00154
0.76,-2.9064,0.12168,-0.07395,0.85152,-0.06451,-0.00353,2.56968,-23.43094,0.53702,0.01087,-3.57083,-0.02171,-0.13781,2.06374,-8.40498,2.71306,0.03817,0.17184,-0.01185,-0.0899,0.85636,0.06613,-0.00245,-0.1553,0.46987,0.24495,-0.0013,0.29462,-0.05949,0.01779,0.23209,0.42999,0.02982,0.00024
0.78,-2.79811,0.14834,-0.06839,0.69793,-0.0669,-0.00392,3.51919,-19.26056,1.05198,0.06581,-3.39994,-0.01929,-0.12793,3.1065,-7.19951,3.00652,0.06564,0.16715,0.0051,-0.07541,0.78759,0.03622,-0.00333,-0.00372,0.55011,0.28098,-0.00159,0.29837,-0.01796,0.01799,0.24737,0.48348,0.03937,0.00235
