T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00994,-0.01672,0.05597,0.13919,0.43956,-0.02675,-0.38654,-0.00779,-0.10177,-0.07458,0.05527,-0.02743,-0.05813,-0.45338,1.29433,-0.03608,-6.43883,-1.31652,-1.43832,-0.47391,-1.589,3.11085,-0.06466,-5.66035,3.02506,-1.06133,-0.91877,-0.00086,-0.63144,0.57837,0.03932,-0.00537,0.00852,-0.48308,-0.32387,-1.09903,-0.00261,-0.06548,0.09054,0.05815
0.02,-0.0114,-0.02004,0.05919,0.17518,0.49193,-0.00837,-0.43625,-0.02568,-0.11626,-0.104,0.06456,-0.02988,-0.02241,-0.48709,1.45381,-0.11828,-7.24207,-1.47607,-1.59968,-0.56135,-1.83915,3.62538,-0.191,-6.51792,3.48633,-1.22495,-0.90829,-0.04763,-0.75849,0.40016,0.03703,-0.00075,0.01083,-0.53857,-0.36659,-1.17341,-0.0118,-0.06564,0.09737,0.06187
0.04,-0.01329,-0.02419,0.06209,0.22578,0.55313,0.01881,-0.49615,-0.05169,-0.13388,-0.14388,0.07708,-0.03247,0.03486,-0.51991,1.64111,-0.23823,-8.16879,-1.65795,-1.78074,-0.66636,-2.14112,4.25318,-0.37825,-7.55943,4.04493,-1.42371,-0.85246,-0.11917,-0.9172,0.10789,0.03156,0.00648,0.01408,-0.60277,-0.41638,-1.24195,-0.02458,-0.0632,0.10366,0.06496
0.06,-0.01538,-0.02904,0.06484,0.29039,0.61988,0.05499,-0.5642,-0.08652,-0.15332,-0.19416,0.09224,-0.03491,0.11641,-0.54593,1.8386,-0.39667,-9.12242,-1.84107,-1.95964,-0.77965,-2.47238,4.94698,-0.62818,-8.70576,4.65919,-1.64255,-0.73561,-0.21857,-1.09873,-0.31733,0.02183,0.01647,0.0182,-0.67173,-0.47054,-1.29052,-0.04114,-0.05695,0.10819,0.06664
0.08,-0.01741,-0.03432,0.06744,0.36743,0.68695,0.09979,-0.63652,-0.13032,-0.17281,-0.25379,0.10919,-0.03681,0.22413,-0.5578,2.02291,-0.59197,-9.97645,-1.99834,-2.1084,-0.88861,-2.80122,5.64094,-0.93917,-9.84709,5.27077,-1.86057,-0.54112,-0.34769,-1.28969,-0.89031,0.0067,0.02925,0.02305,-0.73946,-0.52468,-1.30171,-0.06137,-0.04563,0.1094,0.06592
0.1,-0.01915,-0.03967,0.06968,0.45474,0.74772,0.15225,-0.70784,-0.18254,-0.19035,-0.3207,0.12706,-0.03774,0.35875,-0.54792,2.16871,-0.82017,-10.59342,-2.10084,-2.19723,-0.97881,-3.09091,6.25972,-1.30641,-10.859,5.81283,-2.05396,-0.25366,-0.50682,-1.4736,-1.61889,-0.01477,0.04475,0.02846,-0.79854,-0.57309,-1.25758,-0.08468,-0.02812,0.10563,0.06177
0.12,-0.02043,-0.04462,0.07106,0.55006,0.79492,0.21066,-0.77201,-0.24186,-0.20401,-0.39176,0.14512,-0.03727,0.51971,-0.50975,2.25269,-1.07496,-10.84447,-2.122,-2.19902,-1.03554,-3.30405,6.7278,-1.7221,-11.61933,6.21865,-2.19919,0.13805,-0.6943,-1.63238,-2.50088,-0.04317,0.06281,0.0343,-0.84111,-0.60929,-1.14273,-0.11002,-0.00362,0.09533,0.05328
0.14,-0.02126,-0.04866,0.07091,0.65144,0.82157,0.27259,-0.8227,-0.30601,-0.21213,-0.46281,0.16312,-0.03508,0.70489,-0.43915,2.2575,-1.34775,-10.62919,-2.04183,-2.0939,-1.04543,-3.40726,6.97922,-2.17541,-12.02584,6.43076,-2.27629,0.63837,-0.90633,-1.74816,-3.52106,-0.0786,0.08315,0.04044,-0.85984,-0.62667,-0.94757,-0.13579,0.02803,0.07734,0.0398
0.16,-0.02183,-0.05126,0.06842,0.75771,0.8219,0.33476,-0.85421,-0.37183,-0.2136,-0.52882,0.18141,-0.03099,0.91064,-0.33571,2.17551,-1.62775,-9.89432,-1.85087,-1.87355,-0.99811,-3.37585,6.96719,-2.65269,-12.01324,6.4099,-2.272,1.24212,-1.13673,-1.80495,-4.64852,-0.12047,0.10538,0.04684,-0.849,-0.61937,-0.67139,-0.15987,0.06626,0.0511,0.02114
0.18,-0.02257,-0.05193,0.06278,0.86877,0.7921,0.39318,-0.86205,-0.43524,-0.20787,-0.58396,0.20114,-0.02504,1.13183,-0.20372,2.01154,-1.90227,-8.64804,-1.55312,-1.54438,-0.88778,-3.19784,6.67223,-3.13748,-11.5674,6.14255,-2.18251,1.93237,-1.37699,-1.79042,-5.83498,-0.16734,0.12898,0.0535,-0.80535,-0.58303,-0.32485,-0.17975,0.10955,0.01695,-0.00235
0.2,-0.02419,-0.05029,0.05323,0.98562,0.73081,0.44334,-0.84337,-0.49144,-0.19491,-0.62193,0.22432,-0.01752,1.36216,-0.05261,1.78378,-2.15717,-6.96586,-1.16722,-1.12891,-0.71438,-2.87646,6.10692,-3.61072,-10.73264,5.64507,-2.0148,2.67955,-1.61636,-1.69707,-7.0144,-0.21694,0.15327,0.06049,-0.72855,-0.51549,0.06912,-0.19274,0.15543,-0.02384,-0.02964
