T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.06814,0.00082,-0.05826,0.01359,0.05607,0.03774,-0.15131,0.02656,0.03353,0.0693,-0.04431,-0.0003,4.974,1.53669,8.954,0.53277,3.2174,0.09378,0.39351,0.68662,-0.54561,1.24435,0.41581,0.10384,0.10555,-0.38064,0.10307,-0.0529,-0.57432,-0.07812,0.05471,0.04831,0.03118,0.18107,0.23202,0.56692,-0.13578,0.00122,-0.06363,-0.03938
0.02,0.07019,0.00098,-0.05982,0.01765,0.05667,0.04134,-0.1559,0.02649,0.03384,0.07091,-0.04637,-0.00031,4.974,1.5554,8.954,0.54863,3.24133,0.08894,0.39742,0.81564,-0.55757,1.16896,0.4346,0.06774,0.11278,-0.3888,0.10656,-0.05556,-0.58518,-0.07943,0.05558,0.04913,0.03171,0.18824,0.23263,0.57532,-0.13745,0.00089,-0.06518,-0.04026
0.04,0.07184,0.00119,-0.06064,0.02367,0.05632,0.04601,-0.15937,0.02592,0.03346,0.07172,-0.04813,-0.00031,4.974,1.54967,8.954,0.56412,3.20029,0.08001,0.39295,0.97038,-0.56953,1.05124,0.45849,0.02058,0.11933,-0.38988,0.10958,-0.05887,-0.58807,-0.07948,0.05561,0.04926,0.03178,0.19492,0.22845,0.57467,-0.13794,0.00051,-0.0661,-0.04069
0.06,0.07333,0.00149,-0.0607,0.03216,0.05505,0.05217,-0.16211,0.02487,0.03236,0.07182,-0.0496,-0.00032,4.974,1.52094,8.954,0.58248,3.09247,0.06667,0.37948,1.15096,-0.58568,0.89533,0.49181,-0.03637,0.12485,-0.38308,0.1125,-0.06334,-0.58351,-0.07828,0.05481,0.04878,0.03145,0.20171,0.21949,0.56524,-0.13788,0.00013,-0.06649,-0.04075
0.08,0.07488,0.00187,-0.05999,0.04356,0.05289,0.06015,-0.16442,0.02341,0.03051,0.0713,-0.05073,-0.00032,4.974,1.47065,8.954,0.60701,2.91597,0.04879,0.35631,1.35307,-0.61062,0.70914,0.53895,-0.10029,0.1287,-0.36735,0.1156,-0.06948,-0.57189,-0.07581,0.0532,0.04773,0.03072,0.20912,0.20578,0.54719,-0.13799,-0.00018,-0.06648,-0.0405
0.1,0.07664,0.00236,-0.05842,0.05817,0.0499,0.07019,-0.16652,0.02163,0.02786,0.07021,-0.05138,-0.00032,4.974,1.40056,8.954,0.6409,2.66984,0.02651,0.32274,1.56614,-0.64911,0.50586,0.60408,-0.16629,0.12992,-0.34139,0.11914,-0.07774,-0.55349,-0.07204,0.05081,0.04617,0.02963,0.21746,0.18752,0.52072,-0.13908,-0.00034,-0.06616,-0.03999
0.12,0.07876,0.00294,-0.05589,0.07602,0.04616,0.0823,-0.16851,0.01964,0.0244,0.06859,-0.05134,-0.00033,4.974,1.31324,8.954,0.68698,2.35591,0.00046,0.27835,1.77135,-0.70585,0.30581,0.69061,-0.22674,0.12717,-0.30387,0.12323,-0.08846,-0.52864,-0.06696,0.04765,0.04414,0.02821,0.22679,0.16518,0.48621,-0.142,-0.00024,-0.06559,-0.03926
0.14,0.08129,0.0036,-0.05229,0.09671,0.0418,0.0962,-0.17036,0.01765,0.02019,0.06646,-0.05032,-0.00033,4.974,1.21276,8.954,0.74732,1.98121,-0.02804,0.22332,1.93964,-0.78503,0.13831,0.80054,-0.27067,0.11874,-0.25366,0.12788,-0.10179,-0.49786,-0.06062,0.04379,0.04173,0.02651,0.23682,0.13968,0.44447,-0.14767,0.00027,-0.06481,-0.03835
0.16,0.08419,0.00431,-0.04752,0.11927,0.03709,0.11119,-0.17189,0.0159,0.01534,0.06387,-0.04791,-0.00033,4.974,1.10553,8.954,0.82279,1.5611,-0.05674,0.15888,2.02977,-0.88978,0.04359,0.93356,-0.28324,0.10259,-0.19021,0.13288,-0.11757,-0.46213,-0.05315,0.03938,0.03908,0.02461,0.24685,0.11264,0.39714,-0.15705,0.00135,-0.06387,-0.03731
0.18,0.08732,0.00499,-0.0415,0.1419,0.03242,0.12599,-0.17271,0.01476,0.01011,0.06088,-0.04365,-0.00034,4.974,1.00133,8.06607,0.91243,1.12312,-0.08213,0.08789,1.98666,-1.02129,0.07442,1.08592,-0.2453,0.07642,-0.11411,0.13782,-0.13517,-0.42321,-0.04487,0.03464,0.03637,0.02263,0.25562,0.0866,0.34705,-0.17103,0.00319,-0.06279,-0.03619
0.2,0.09041,0.00555,-0.03427,0.16199,0.02832,0.13876,-0.1723,0.01468,0.00488,0.0576,-0.03704,-0.00034,4.974,0.91343,4.83819,1.01315,0.70757,-0.09956,0.01502,1.74502,-1.17827,0.29259,1.25002,-0.13487,0.03804,-0.02743,0.14206,-0.15352,-0.38373,-0.0363,0.02996,0.03389,0.02076,0.26135,0.06505,0.29836,-0.19036,0.00595,-0.0616,-0.03508
0.22,0.09312,0.0059,-0.02588,0.17663,0.02537,0.14745,-0.17,0.01606,4e-05,0.05419,-0.02766,-0.00033,2.55822,0.85614,1.84335,1.12063,0.35848,-0.1044,-0.05411,1.24646,-1.35737,0.75214,1.41622,0.06634,-0.01367,0.06644,0.14493,-0.17132,-0.34665,-0.0281,0.02573,0.03192,0.01918,0.262,0.05169,0.25552,-0.21539,0.00976,-0.06029,-0.03402
0.24,0.09515,0.00593,-0.01635,0.18349,0.02391,0.15041,-0.16513,0.0191,-0.00426,0.0508,-0.01531,-0.00033,-0.23618,0.8406,-0.70211,1.2309,0.10839,-0.09391,-0.1145,0.4657,-1.55427,1.47363,1.57611,0.36322,-0.07736,0.16335,0.14602,-0.18758,-0.31431,-0.02094,0.02227,0.03068,0.01806,0.2558,0.04926,0.22161,-0.24575,0.01453,-0.05882,-0.03304
0.26,0.09631,0.00557,-0.0057,0.18147,0.02399,0.14683,-0.1571,0.02367,-0.00821,0.04756,-0.00024,-0.00032,-2.40074,0.8719,-2.6784,1.34105,-0.03152,-0.06859,-0.16272,-0.56807,-1.76362,2.42342,1.72426,0.7393,-0.14802,0.25838,0.14539,-0.20184,-0.28785,-0.01544,0.01973,0.03027,0.01747,0.24158,0.05865,0.19732,-0.28004,0.01995,-0.05706,-0.03207
0.28,0.0965,0.00479,0.00605,0.17077,0.02526,0.13685,-0.14541,0.0292,-0.01237,0.04465,0.0168,-0.0003,-3.91109,0.94821,-4.0583,1.44863,-0.07261,-0.03267,-0.1967,-1.75858,-1.97757,3.50168,1.85748,1.15198,-0.21615,0.34516,0.14362,-0.21421,-0.26731,-0.01222,0.0181,0.03064,0.01737,0.21896,0.0787,0.18086,-0.31544,0.02537,-0.05484,-0.03095
0.3,0.09572,0.0036,0.01873,0.15283,0.02707,0.12148,-0.12982,0.03477,-0.01759,0.04225,0.03446,-0.00028,-4.82057,1.06146,-4.88294,1.55073,-0.04477,0.00625,-0.21532,-2.94583,-2.18474,4.54638,1.97345,1.53431,-0.26807,0.41553,0.14173,-0.22512,-0.25188,-0.0119,0.01723,0.03162,0.01767,0.18837,0.10634,0.16844,-0.34775,0.02986,-0.05191,-0.02947
0.32,0.09404,0.00201,0.03219,0.12973,0.02863,0.10217,-0.11033,0.03927,-0.02486,0.04065,0.05115,-0.00026,-4.974,1.19996,-5.23476,1.64392,0.01307,0.03919,-0.21826,-3.94464,-2.3723,5.37197,2.06987,1.81096,-0.28896,0.46112,0.14103,-0.23521,-0.24013,-0.01509,0.01688,0.03295,0.01824,0.15085,0.13736,0.15533,-0.37211,0.0324,-0.04807,-0.02743
0.34,0.0916,3e-05,0.0463,0.10358,0.02926,0.08031,-0.0873,0.04186,-0.03512,0.04014,0.06555,-0.00024,-4.974,1.35217,-5.21019,1.72458,0.0657,0.05874,-0.20618,-4.60554,-2.52998,5.83015,2.14405,1.9234,-0.26782,0.47621,0.14275,-0.24507,-0.23013,-0.0223,0.01674,0.03434,0.0189,0.1077,0.1675,0.13718,-0.38444,0.03233,-0.04315,-0.02467
0.36,0.08862,-0.00232,0.06112,0.07608,0.0286,0.05688,-0.06159,0.04209,-0.04908,0.04108,0.07697,-0.00023,-4.974,1.50879,-4.90235,1.78897,0.09022,0.06105,-0.18087,-4.85509,-2.6524,5.851,2.19239,1.84715,-0.20098,0.45968,0.14786,-0.25512,-0.21958,-0.03383,0.0165,0.03552,0.01947,0.06045,0.19312,0.11101,-0.38226,0.02957,-0.03711,-0.02112
0.38,0.0854,-0.00504,0.07669,0.04865,0.02665,0.03261,-0.03478,0.04007,-0.06708,0.04389,0.08528,-0.00023,-4.52597,1.66213,-4.39766,1.83265,0.078,0.04626,-0.14545,-4.70315,-2.73857,5.45199,2.20979,1.59628,-0.09334,0.41551,0.15698,-0.26549,-0.20595,-0.04971,0.01583,0.03619,0.01978,0.01115,0.21115,0.07565,-0.36493,0.02469,-0.03007,-0.0169
0.4,0.08234,-0.00809,0.09303,0.02259,0.02372,0.00807,-0.00925,0.03631,-0.089,0.049,0.09081,-0.00026,-3.9567,1.80498,-3.77634,1.85017,0.03311,0.01806,-0.10431,-4.23105,-2.79058,4.72714,2.18957,1.219,0.04227,0.35226,0.17037,-0.27591,-0.18654,-0.06958,0.01439,0.03606,0.01966,-0.03738,0.21888,0.03177,-0.3335,0.01889,-0.02234,-0.01225
0.42,0.07991,-0.01142,0.11006,-0.00118,0.02031,-0.01626,0.01224,0.03162,-0.11432,0.05676,0.0942,-0.00033,-3.34128,1.93094,-3.10868,1.83583,-0.03239,-0.01784,-0.06233,-3.56012,-2.81242,3.81307,2.12492,0.78178,0.18875,0.28065,0.18798,-0.28588,-0.15875,-0.09273,0.01187,0.03485,0.01892,-0.08197,0.21409,-0.01871,-0.29017,0.01359,-0.01433,-0.00749
0.44,0.0785,-0.01493,0.12772,-0.02246,0.017,-0.04012,0.0272,0.0268,-0.14223,0.06732,0.09622,-0.00046,-2.72853,2.03563,-2.44864,1.7853,-0.105,-0.05579,-0.02366,-2.80854,-2.80897,2.84109,2.01129,0.34646,0.33043,0.21031,0.20952,-0.29472,-0.1203,-0.11813,0.00798,0.03239,0.01746,-0.11993,0.19529,-0.07352,-0.23762,0.01002,-0.00629,-0.00286
0.46,0.07839,-0.01851,0.14601,-0.04207,0.01426,-0.0635,0.03394,0.02252,-0.17157,0.08047,0.09766,-0.00066,-2.14988,2.11727,-1.83182,1.69691,-0.17398,-0.09149,0.00898,-2.06474,-2.78552,1.90811,1.84863,-0.04391,0.45631,0.14768,0.23445,-0.30172,-0.06954,-0.14435,0.00253,0.02858,0.01522,-0.1495,0.16207,-0.13045,-0.17877,0.00883,0.00172,0.00156
0.48,0.07975,-0.022,0.16477,-0.06176,0.01252,-0.0864,0.03154,0.01927,-0.20065,0.09555,0.09929,-0.00095,-1.62381,2.17607,-1.27979,1.57256,-0.23199,-0.12208,0.03425,-1.386,-2.74764,1.07605,1.64304,-0.3657,0.56,0.09601,0.26181,-0.30607,-0.00593,-0.16937,-0.00456,0.02354,0.01223,-0.16976,0.11532,-0.18704,-0.11714,0.01004,0.00981,0.00584
0.5,0.08261,-0.02514,0.18363,-0.08389,0.01217,-0.10872,0.01974,0.01746,-0.22709,0.11134,0.10182,-0.00134,-1.16086,2.21344,-0.80539,1.41783,-0.27438,-0.14575,0.05179,-0.80573,-2.70114,0.3809,1.40688,-0.61041,0.63846,0.05601,0.29002,-0.30684,0.0697,-0.1905,-0.0132,0.01753,0.00865,-0.1803,0.05734,-0.24024,-0.05705,0.01314,0.01821,0.01015
0.52,0.0869,-0.02763,0.20204,-0.11104,0.01358,-0.13018,-0.00108,0.01734,-0.2482,0.12635,0.10575,-0.00183,-0.76595,2.23134,-0.41495,1.2403,-0.29878,-0.16156,0.06198,-0.33938,-2.65137,-0.16073,1.15559,-0.78042,0.69133,0.02669,0.31711,-0.30316,0.15508,-0.20494,-0.02313,0.01094,0.00471,-0.18126,-0.00859,-0.28653,-0.00305,0.01725,0.02712,0.01467
0.54,0.09243,-0.02923,0.21944,-0.14551,0.01713,-0.15045,-0.03004,0.01906,-0.26167,0.13907,0.11115,-0.00241,-0.43856,2.232,-0.10828,1.04702,-0.30492,-0.16929,0.06572,0.01114,-2.60199,-0.54727,0.90232,-0.88505,0.72047,0.00603,0.34091,-0.29455,0.24673,-0.21069,-0.0339,0.00427,0.00068,-0.17348,-0.07899,-0.32251,0.0414,0.02149,0.03665,0.01952
0.56,0.09886,-0.02975,0.23537,-0.18878,0.02318,-0.16915,-0.06565,0.02256,-0.26595,0.14821,0.1175,-0.00307,-0.17387,2.21769,0.12066,0.84328,-0.2945,-0.16938,0.06421,0.2535,-2.55446,-0.78827,0.65512,-0.93768,0.72979,-0.00838,0.35931,-0.28111,0.33977,-0.20723,-0.0449,-0.00195,-0.00312,-0.15864,-0.15047,-0.34515,0.07459,0.0251,0.04663,0.02468
