T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.66664,0.0086,0.00434,0,0.00304,1,0,1,0.00304,0.13774,0,1,0,0,0.56852,0,0,0,0,0,0.00402,0,0,0,0.96147,0.26579,0,0,0.34457,0,0,0,0,0,0,0.87949,0.00067,0,0,0.68857,0,0.64934,0.00024,9e-05,0,0,0.57099,0,0,0,0,0.00358,0.09754,0,0,0.35608,0,0,0,0,0.00067,0,0,0,0,0,0
0.02,0,0.60376,0.01276,0.0085,0,0.00304,1,0,1,0.00304,0.14651,0,0.98245,0,0.00093,0.5893,0,0,0,0,0,0.00818,0,0,0,0.90078,0.27457,0,0,0.35406,0,0,0.00093,0,0,0,0.79833,0.00067,0.00221,0.00099,0.54143,0,0.56076,0.00024,0,0,0,0.5852,0,0,0,0.00099,0.00745,0.10321,0,0,0.36175,0,0.00099,1e-05,0,0.00067,0.00221,0,0,1e-05,0,0
0.04,0.0001,0.54328,0.01322,0.01099,0,0.00307,1,0,1,0.00307,0.14803,0,0.88368,0,0,0.67816,0.00046,0.00046,0.0001,0.0001,0,0.01043,0,0,0,0.82954,0.26989,0,0,0.32031,0,0,0.00029,0,0.00137,0,0.72669,0.00067,0.0068,0.00468,0.40331,0,0.48422,0.00024,0,0,0,0.67048,0,0,0,0.00111,0.01433,0.11009,0,0,0.39615,0,0.00468,7e-05,0,0.00067,0.01442,0,0,7e-05,0,0
0.06,0.00032,0.48207,0.01344,0.01617,0,0.00329,1,0,1,0.00476,0.14825,0.00022,0.78852,0.00022,0,0.72639,0.00215,0.00105,0.00032,0.00032,0,0.01398,0,0,0,0.75986,0.22748,0,0,0.28522,0,0,0.00051,0,0.00137,0,0.65053,0.00067,0.01474,0.00951,0.27234,0.00049,0.41527,0.00024,0,0,0,0.71867,0,0,0,0.00111,0.02227,0.09788,0,0,0.38028,0,0.00739,0.00013,0,0.00067,0.02398,0,0,0,0,0
0.08,0.00499,0.42459,0.01651,0.02419,0.00196,0.00525,1,0,1,0.01003,0.13087,0.00218,0.69628,0.00218,0,0.77351,0.00829,0.00573,0.00228,0.00499,0,0.02012,0,0,0,0.69096,0.18327,0,0,0.25127,0,0,0.00664,0,4e-05,0,0.58108,0.00067,0.01983,0.01325,0.16357,0,0.36604,0.00181,0,0,0,0.76442,0,0,0.00164,0.00111,0.02671,0.06492,0.00164,0,0.36731,0,0.0097,0,0,0.00224,0.03838,0,0,0,0,0
0.1,0.00983,0.36893,0.00041,0.04953,0.00196,0.00617,1,0,1,0.02552,0.10878,0.00238,0.61068,0.0031,0.00092,0.81288,0.02377,0.01057,0.00479,0.0075,0,0.03726,0,0,0,0.61917,0.13794,0,0,0.22425,0,0,0.03618,0,0,0,0.51478,0.00401,0.05531,0.03635,0.02866,0,0.32775,0.00181,0,0,0,0.80326,0.00334,0,0.00527,0,0.05224,0.0061,0.01498,0,0.35327,0,0.02487,0,0,0.00915,0.1198,0,0,0,0,0.00022
0.12,0.01589,0.32076,0,0.06464,0.00418,0.00933,1,0,1,0.03192,0.09449,0.00554,0.52905,0.00626,8e-05,0.84971,0.03244,0.01373,0.00795,0.01066,0,0.05181,0.00063,0,0.00199,0.54605,0.09955,0,0.00063,0.20396,0,0.00199,0.05981,0.00063,0,0,0.4515,0.00024,0.07139,0.03667,0,0,0.30214,0,0,0,0,0.83917,0.00136,0,0,0,0.04716,0,0.01708,0,0.34115,0,0.01835,0,0.00076,0.00865,0.16185,0,0,0,0,0
0.14,0.01892,0.27697,0,0.06695,0.0049,0.0098,1,0,1,0.03814,0.07809,0.00575,0.45417,0.00676,0,0.87945,0.03866,0.01411,0.00866,0.01187,0,0.05965,0.00063,0,0.00156,0.47109,0.04775,0,0.00063,0.18816,0,0.00079,0.07495,0.00063,0,0.01281,0.39069,0.00089,0.07634,0.03773,0,0,0.28435,0,0,0,0,0.86677,0.00177,0,0,0,0.04113,0,0.01958,0.00023,0.32979,0.00044,0.01428,0,0.00087,0.00852,0.1851,0.00044,0.00032,0,0,0
0.16,0.0222,0.23643,0,0.0648,0.00719,0.00872,1,0,1,0.05044,0.06587,0.00554,0.38434,0.00774,0,0.90031,0.04898,0.01153,0.00999,0.01028,0,0.06634,0.00051,0,0.00118,0.39519,0.01298,0,0.00038,0.1798,0,0.00092,0.09118,0.00076,0,0.07571,0.33367,0.00096,0.07776,0.03839,0,0,0.26783,0,0,0,0,0.88545,0.00161,0,0,0,0.03535,0,0.02408,0.00023,0.31828,0.00044,0.01018,0,0.00087,0.00824,0.21042,0.00059,0.00032,0,0,0
0.18,0.02261,0.20106,0,0.06167,0.00876,0.00815,1,0,1,0.05436,0.05191,0.0048,0.31963,0.00761,0,0.91048,0.05366,0.01016,0.00926,0.00878,0,0.0725,0.00051,0,0.00113,0.31892,0,0,0.00046,0.17821,0,0.00097,0.09169,0.00065,0,0.10745,0.28064,0.00065,0.0774,0.03786,0,0.01614,0.25015,0,0,0,0,0.89278,0.0014,0,0,0,0.02937,0,0.02869,0.00016,0.30739,0.00028,0.00443,0,0.00065,0.00765,0.23747,0.00043,0.00024,0,0.00605,0
