T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-24.19735,0.30691,-0.32813,-1.28719,0.06062,0.00426,-0.3594,-1.15769,-0.17702,0.78016,-0.04555,-0.00247,-0.09905,-1.10236,1.17404,0.14516,0.60189,0.04377,0.01422,0.06075,-4.20676,-1.96446,0.34344,-2.71082,0.17582,-0.08251,-0.06207,-4.32731,4.04712,-0.70671,-3.32385,0.13946,0.0942,0.08512
0.02,-24.03057,0.40412,-0.32274,-1.28391,0.06922,0.00495,-0.29975,-1.16795,-0.18064,0.80491,-0.04996,-0.00494,-0.09931,-1.03277,1.17881,0.14741,0.62667,0.04518,0.01372,0.06335,-4.19932,-1.95277,0.3457,-2.70464,0.17613,-0.08241,-0.06179,-4.32801,4.05514,-0.70876,-3.32083,0.13966,0.0943,0.08523
0.04,-23.86893,0.52792,-0.3134,-1.2836,0.07985,0.00582,-0.23751,-1.17828,-0.18363,0.83126,-0.05475,-0.00729,-0.09981,-0.96721,1.18354,0.1498,0.64992,0.04646,0.01321,0.06577,-4.19786,-1.94257,0.34899,-2.69921,0.1764,-0.08231,-0.06147,-4.33467,4.06021,-0.71049,-3.31842,0.13983,0.0944,0.08533
0.06,-23.717,0.68113,-0.30074,-1.28671,0.09264,0.0069,-0.17382,-1.18725,-0.18556,0.85858,-0.05972,-0.00945,-0.10043,-0.90548,1.18782,0.15223,0.67175,0.04763,0.01272,0.06801,-4.20292,-1.93466,0.35322,-2.69461,0.17663,-0.08219,-0.06114,-4.34737,4.06145,-0.7119,-3.31666,0.14,0.09449,0.08541
0.08,-23.58005,0.86509,-0.2856,-1.29352,0.10762,0.0082,-0.11074,-1.19341,-0.18604,0.88573,-0.06462,-0.01139,-0.10096,-0.84742,1.19117,0.15459,0.6922,0.04866,0.01228,0.07009,-4.21442,-1.92978,0.35817,-2.69085,0.17681,-0.08207,-0.0608,-4.36563,4.05808,-0.71307,-3.31553,0.14014,0.09458,0.08545
0.1,-23.46323,1.07872,-0.26894,-1.30393,0.12462,0.00975,-0.05124,-1.19614,-0.18495,0.91101,-0.06905,-0.01303,-0.10119,-0.79336,1.19312,0.15673,0.71112,0.04954,0.01193,0.07198,-4.23135,-1.9286,0.36353,-2.68792,0.17695,-0.08194,-0.06047,-4.38816,4.04948,-0.71411,-3.31491,0.14027,0.09466,0.08545
0.12,-23.37786,1.32192,-0.25153,-1.31857,0.14356,0.01155,0.00054,-1.19403,-0.18208,0.93232,-0.07269,-0.01451,-0.10058,-0.74413,1.19294,0.15849,0.72806,0.05024,0.0117,0.07361,-4.2537,-1.93196,0.36899,-2.68581,0.17705,-0.08181,-0.06019,-4.41455,4.03493,-0.71517,-3.3149,0.14038,0.09472,0.0854
0.14,-23.32464,1.58903,-0.23411,-1.33642,0.16405,0.01364,0.04123,-1.18896,-0.17815,0.94764,-0.07509,-0.01574,-0.09897,-0.70029,1.19037,0.15976,0.74269,0.05073,0.01163,0.07494,-4.27847,-1.9401,0.37406,-2.68432,0.17713,-0.08168,-0.05997,-4.44219,4.01443,-0.71653,-3.31517,0.14048,0.09479,0.08529
0.16,-23.30874,1.87555,-0.21685,-1.35711,0.18578,0.016,0.06769,-1.18254,-0.17392,0.95532,-0.07592,-0.01679,-0.09607,-0.66266,1.18495,0.16042,0.75452,0.05097,0.01175,0.0759,-4.30386,-1.95343,0.37834,-2.6833,0.17719,-0.08157,-0.05985,-4.46968,3.98795,-0.7184,-3.31563,0.14056,0.09484,0.0851
0.18,-23.35594,2.18505,-0.19931,-1.38333,0.20893,0.01873,0.07454,-1.17114,-0.16856,0.95313,-0.07492,-0.0182,-0.09029,-0.63327,1.1755,0.16014,0.76245,0.05089,0.01211,0.07634,-4.33378,-1.97316,0.38172,-2.68298,0.17723,-0.08149,-0.05986,-4.50045,3.95472,-0.72077,-3.31712,0.14058,0.09488,0.08483
0.2,-23.40413,2.48994,-0.18037,-1.40571,0.23196,0.02169,0.0712,-1.17055,-0.16694,0.94453,-0.07221,-0.01878,-0.08503,-0.60918,1.16447,0.15949,0.76777,0.05057,0.01262,0.07643,-4.35146,-1.99656,0.38314,-2.68205,0.17731,-0.08141,-0.05997,-4.52199,3.91812,-0.72439,-3.31721,0.14065,0.09492,0.08448
