T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.57926,-1e-05,0.04029,0.84593,-0.01475,-0.0085,0.97491,-0.01514,0.00949,0.80256,-0.12858,-0.09931,0.70398,-0.14266,-0.23736,0.62286,-0.15376,-0.3337,0.57714,-0.16086,0.0354,0.81162,0.10602,-0.0893,0.73966,0.13809,-0.24562,0.70972,0.15876,-0.34807,0.71678,0.18837,-0.04051,0.53931,-0.04072,-0.01899,0.29667,-0.03061,0.02027,0.05497,-0.02681,-0.09216,-0.01504,0.00011,-0.02231,0.53452,0.04893,-0.03787,0.29159,0.03558,0.01826,0.05354,0.02294,-0.09934,-0.00352,0.05727
0.02,0.0003,0.57892,0.00111,0.03973,0.84569,-0.01414,-0.00846,0.9749,-0.01468,0.00853,0.8021,-0.12777,-0.09767,0.70071,-0.14183,-0.23271,0.61482,-0.15401,-0.32699,0.56514,-0.16209,0.03551,0.81151,0.10669,-0.08704,0.73638,0.13975,-0.24209,0.70105,0.16152,-0.345,0.70207,0.19036,-0.04054,0.53914,-0.03942,-0.01888,0.29649,-0.02988,0.0205,0.05479,-0.02667,-0.09193,-0.01517,0.00033,-0.02167,0.53404,0.05007,-0.04102,0.2913,0.03813,0.02036,0.05455,0.02558,-0.09515,-0.00456,0.06337
0.04,0.0006,0.57858,0.00222,0.03916,0.84545,-0.0135,-0.00843,0.97487,-0.01421,0.00758,0.80163,-0.12694,-0.09596,0.69751,-0.14103,-0.2278,0.60694,-0.15424,-0.31985,0.55338,-0.16323,0.0356,0.81139,0.10738,-0.08472,0.73313,0.14139,-0.23828,0.69246,0.16427,-0.34133,0.68756,0.1922,-0.04058,0.53895,-0.03813,-0.01877,0.29629,-0.02915,0.02071,0.05461,-0.02654,-0.09173,-0.01531,0.00054,-0.02103,0.53355,0.0512,-0.0441,0.29107,0.04073,0.02243,0.05572,0.02801,-0.09088,-0.00537,0.06916
0.06,0.00087,0.57824,0.00336,0.03859,0.8452,-0.01283,-0.00841,0.97484,-0.01372,0.00663,0.80116,-0.12608,-0.09416,0.69441,-0.14026,-0.22263,0.59927,-0.1545,-0.31228,0.54192,-0.16435,0.03566,0.81126,0.10811,-0.08232,0.7299,0.14299,-0.2342,0.68387,0.16697,-0.33708,0.67315,0.19387,-0.04063,0.53877,-0.03682,-0.01868,0.29611,-0.02841,0.0209,0.05444,-0.02639,-0.09155,-0.01544,0.00075,-0.02043,0.53307,0.05234,-0.04703,0.29089,0.04335,0.02447,0.05703,0.03025,-0.08658,-0.00595,0.07457
0.08,0.00127,0.57788,0.0044,0.03802,0.84495,-0.01231,-0.0084,0.9748,-0.0133,0.00561,0.80067,-0.12534,-0.09239,0.69133,-0.13944,-0.21734,0.5917,-0.15435,-0.30442,0.53062,-0.16474,0.03584,0.81115,0.10869,-0.07979,0.72692,0.14465,-0.2299,0.67597,0.16975,-0.33243,0.65986,0.19526,-0.0406,0.53858,-0.03556,-0.01854,0.29591,-0.0277,0.02111,0.05425,-0.02628,-0.09135,-0.01557,0.00098,-0.01965,0.53256,0.05341,-0.05056,0.29083,0.04619,0.02657,0.05882,0.03214,-0.08166,-0.00625,0.08028
0.1,0.0014,0.57757,0.00563,0.03743,0.84471,-0.01142,-0.0084,0.97477,-0.01271,0.00476,0.80026,-0.1243,-0.09036,0.68846,-0.13878,-0.21157,0.5845,-0.15495,-0.29591,0.51985,-0.16632,0.03574,0.81101,0.10961,-0.0773,0.72358,0.14613,-0.22519,0.66697,0.17231,-0.3269,0.64509,0.19678,-0.04074,0.53842,-0.03419,-0.01853,0.29575,-0.02692,0.02124,0.0541,-0.02609,-0.09124,-0.01569,0.00116,-0.01926,0.53212,0.05463,-0.05274,0.2907,0.04872,0.02846,0.06011,0.03414,-0.07778,-0.00647,0.08458
0.12,0.00075,0.57739,0.00734,0.03684,0.84453,-0.0096,-0.00845,0.97476,-0.01175,0.00438,0.8001,-0.12255,-0.08772,0.68601,-0.13862,-0.20487,0.57796,-0.15768,-0.28621,0.51,-0.17135,0.03491,0.81081,0.11142,-0.07505,0.71919,0.14706,-0.2196,0.65484,0.174,-0.3195,0.62568,0.19836,-0.04139,0.53835,-0.03258,-0.01886,0.29568,-0.02596,0.02117,0.05408,-0.02574,-0.09136,-0.01576,0.00118,-0.01995,0.53184,0.05623,-0.05126,0.29013,0.05014,0.02996,0.05945,0.03725,-0.0771,-0.00717,0.08589
0.14,-0.00016,0.57726,0.00923,0.03625,0.84438,-0.00743,-0.0085,0.97478,-0.01063,0.00418,0.80003,-0.12053,-0.0848,0.68379,-0.13858,-0.19762,0.57185,-0.16095,-0.27573,0.50074,-0.17724,0.03381,0.81059,0.11356,-0.07273,0.71451,0.14782,-0.21315,0.6418,0.1753,-0.31043,0.60492,0.19977,-0.04221,0.53831,-0.03088,-0.01932,0.29566,-0.02492,0.02104,0.05411,-0.02533,-0.09154,-0.01582,0.00115,-0.02103,0.53163,0.05798,-0.04843,0.28947,0.05117,0.03123,0.05814,0.04053,-0.07756,-0.00801,0.08586
0.16,-0.00095,0.57712,0.01105,0.03565,0.84422,-0.0054,-0.00853,0.97478,-0.00956,0.00391,0.79993,-0.11862,-0.08189,0.6816,-0.13844,-0.19025,0.56592,-0.16364,-0.26497,0.49176,-0.18209,0.03284,0.81039,0.11557,-0.07017,0.71014,0.14866,-0.20616,0.6296,0.17662,-0.30047,0.58552,0.20081,-0.04294,0.53826,-0.02921,-0.01973,0.29563,-0.0239,0.02094,0.05413,-0.02493,-0.09169,-0.01587,0.00115,-0.02191,0.53141,0.05968,-0.0462,0.28893,0.05241,0.03251,0.0572,0.04345,-0.07746,-0.00873,0.08617
0.18,-0.00179,0.57694,0.01283,0.03504,0.84402,-0.00344,-0.0086,0.97473,-0.00857,0.0036,0.79979,-0.11676,-0.07902,0.67954,-0.13844,-0.18267,0.56022,-0.16635,-0.25382,0.48313,-0.1868,0.03184,0.81016,0.11752,-0.06757,0.70598,0.14942,-0.19873,0.61778,0.17733,-0.28968,0.56667,0.20052,-0.04374,0.53819,-0.02759,-0.02008,0.29559,-0.02296,0.02084,0.05414,-0.02456,-0.09183,-0.01593,0.00114,-0.02287,0.53114,0.06132,-0.04397,0.28837,0.0536,0.03387,0.05628,0.04664,-0.07741,-0.00944,0.08619
