T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01075,0.0011,-0.00175,-0.00406,0.00172,0.00013,-0.00725,-0.00211,0.00814,0.00694,0.00055,-0.00031,0.0782,0.02738,0.05478,-0.00053,-0.00959,0.00816,0.00945,-0.01231,-0.02234,0.02169,0.00481,0.00663,0.00501,-0.00115,-0.00317,-0.08767,-0.40148,-0.00265,0.03894,0.03423,0.01917,0.00071,0.08576,0.35164,-0.00176,0.02672,-0.02846,-0.01597
0.02,0.01103,0.00113,-0.00167,-0.00417,0.00163,9e-05,-0.00753,-0.00197,0.00847,0.00731,0.00065,-0.00032,0.13386,0.03393,0.08632,-0.0027,-0.0145,0.00871,0.01174,-0.01303,-0.02246,0.01976,0.00466,0.006,0.00579,-0.00114,-0.00324,-0.09093,-0.41576,-0.00271,0.04004,0.03529,0.01983,0.00098,0.0883,0.3626,-0.00206,0.0275,-0.02939,-0.01648
0.04,0.01123,0.00114,-0.00162,-0.00444,0.00143,-3e-05,-0.0078,-0.00174,0.0088,0.00772,0.00074,-0.00032,0.19964,0.04179,0.12469,-0.00574,-0.02012,0.00995,0.01376,-0.01354,-0.02215,0.01703,0.00431,0.00496,0.00654,-0.00116,-0.00319,-0.09358,-0.42772,-0.00274,0.04079,0.0361,0.02037,0.00142,0.09024,0.37066,-0.00247,0.02801,-0.0301,-0.01686
0.06,0.0114,0.00116,-0.00163,-0.005,0.00111,-0.00027,-0.00811,-0.00138,0.00915,0.00821,0.0008,-0.00033,0.27257,0.05087,0.16889,-0.00976,-0.02613,0.01225,0.01507,-0.01376,-0.02143,0.01363,0.00374,0.00349,0.00719,-0.00123,-0.00296,-0.09578,-0.43836,-0.00274,0.04126,0.03674,0.02083,0.00207,0.09182,0.37649,-0.00302,0.0283,-0.03064,-0.01713
0.08,0.01156,0.00117,-0.00177,-0.00598,0.00067,-0.00068,-0.00848,-0.00091,0.00955,0.0088,0.0008,-0.00033,0.34721,0.06084,0.21666,-0.0148,-0.03198,0.01602,0.01512,-0.01356,-0.02029,0.00983,0.00292,0.00159,0.00761,-0.00138,-0.00252,-0.09759,-0.44841,-0.00271,0.0415,0.03729,0.02127,0.00299,0.09325,0.38055,-0.00372,0.02836,-0.03105,-0.01732
0.1,0.01175,0.00117,-0.0021,-0.00753,7e-05,-0.00129,-0.00895,-0.00031,0.01003,0.00953,0.00072,-0.00033,0.41499,0.07104,0.264,-0.02082,-0.03684,0.02168,0.01319,-0.01276,-0.01876,0.00598,0.00185,-0.00073,0.00765,-0.00164,-0.00179,-0.09899,-0.45824,-0.00266,0.04154,0.03778,0.0217,0.00421,0.09468,0.38306,-0.00459,0.02821,-0.03135,-0.01743
0.12,0.01199,0.00119,-0.0027,-0.00979,-0.00066,-0.00214,-0.00953,0.00039,0.01059,0.0104,0.00052,-0.00033,0.46344,0.08038,0.30475,-0.02758,-0.03954,0.02961,0.00841,-0.01118,-0.01689,0.00263,0.00052,-0.00337,0.00708,-0.00206,-0.00073,-0.09986,-0.4678,-0.00258,0.0414,0.03824,0.02211,0.00575,0.09622,0.38394,-0.00562,0.02783,-0.03153,-0.01745
0.14,0.0123,0.0012,-0.00365,-0.01288,-0.00153,-0.00326,-0.01022,0.00117,0.01121,0.01139,0.00016,-0.00033,0.47559,0.08724,0.33012,-0.03468,-0.03853,0.04014,-0.00021,-0.00858,-0.01476,0.00053,-0.00104,-0.00619,0.00566,-0.00266,0.00072,-0.09993,-0.47645,-0.00247,0.04106,0.03865,0.0225,0.0076,0.0979,0.38281,-0.00676,0.02718,-0.03155,-0.01737
0.16,0.01269,0.00122,-0.00501,-0.01688,-0.0025,-0.00466,-0.01101,0.00196,0.01188,0.01245,-0.00041,-0.00033,0.4296,0.0894,0.32833,-0.0414,-0.03185,0.05339,-0.01374,-0.00473,-0.01251,0.00065,-0.00274,-0.00891,0.00306,-0.00349,0.00259,-0.09883,-0.48292,-0.00233,0.04049,0.03897,0.0228,0.00972,0.09966,0.37896,-0.00795,0.02621,-0.03134,-0.01714
0.18,0.01316,0.00125,-0.00687,-0.02181,-0.0035,-0.00633,-0.01186,0.00269,0.01252,0.01348,-0.00123,-0.00033,0.29873,0.08395,0.2844,-0.0467,-0.01719,0.06924,-0.03324,0.00059,-0.01035,0.00424,-0.00446,-0.01114,-0.00103,-0.00456,0.00488,-0.09604,-0.4852,-0.00217,0.03961,0.03909,0.02293,0.01197,0.1013,0.37138,-0.00906,0.02487,-0.03079,-0.01671
0.2,0.0137,0.00128,-0.00925,-0.02759,-0.00442,-0.0082,-0.01269,0.00322,0.01304,0.01436,-0.00234,-0.00033,0.05178,0.06733,0.18029,-0.0491,0.00811,0.08717,-0.05965,0.00761,-0.0086,0.01271,-0.00598,-0.01234,-0.00695,-0.00586,0.00755,-0.09096,-0.48068,-0.002,0.03837,0.0389,0.02279,0.01416,0.10256,0.35882,-0.00992,0.02311,-0.02978,-0.01603
0.22,0.01427,0.00132,-0.0122,-0.03406,-0.00515,-0.01021,-0.01343,0.00342,0.01335,0.01493,-0.00378,-0.00032,-0.34577,0.03547,-0.00462,-0.0467,0.04684,0.10633,-0.09375,0.01689,-0.00763,0.02749,-0.007,-0.01185,-0.01508,-0.00735,0.01052,-0.08305,-0.46682,-0.00181,0.03671,0.03826,0.02227,0.01608,0.10314,0.34013,-0.01033,0.02089,-0.02819,-0.01504
0.24,0.01488,0.00136,-0.01575,-0.04108,-0.00559,-0.01225,-0.01404,0.00317,0.01332,0.01504,-0.00555,-0.00032,-0.92985,-0.01593,-0.29236,-0.03711,0.10177,0.12548,-0.13615,0.02971,-0.00791,0.04965,-0.00701,-0.0089,-0.02586,-0.00893,0.01369,-0.07202,-0.44228,-0.00165,0.03462,0.03713,0.02132,0.01753,0.10282,0.31459,-0.01014,0.01818,-0.02594,-0.01369
0.26,0.01551,0.0014,-0.01992,-0.04852,-0.00566,-0.01424,-0.01454,0.00242,0.01289,0.01464,-0.00768,-0.0003,-1.73395,-0.09097,-0.70439,-0.01751,0.17519,0.14307,-0.18713,0.04831,-0.00994,0.07956,-0.00535,-0.0027,-0.03978,-0.01038,0.01695,-0.05808,-0.40768,-0.00155,0.03216,0.03554,0.01995,0.0184,0.10158,0.28235,-0.00927,0.01502,-0.02303,-0.01201
0.28,0.0162,0.00143,-0.02469,-0.05621,-0.00535,-0.01607,-0.01501,0.00117,0.01199,0.01371,-0.01013,-0.00029,-2.78325,-0.19298,-1.25858,0.01525,0.26843,0.15699,-0.24622,0.07584,-0.01425,0.11665,-0.00116,0.00755,-0.05728,-0.01138,0.02014,-0.04201,-0.36614,-0.00156,0.02952,0.03369,0.01831,0.01865,0.09959,0.24472,-0.00774,0.0115,-0.01955,-0.01004
0.3,0.01697,0.00146,-0.02999,-0.06389,-0.00464,-0.0176,-0.01559,-0.00054,0.01062,0.01228,-0.01281,-0.00027,-4.08674,-0.32374,-1.96506,0.06442,0.38104,0.16457,-0.31186,0.11622,-0.02139,0.15921,0.00661,0.02259,-0.07865,-0.01152,0.02305,-0.02522,-0.32302,-0.00177,0.02696,0.03186,0.01663,0.01832,0.09721,0.20422,-0.00563,0.00779,-0.01574,-0.00792
0.32,0.01786,0.00147,-0.03571,-0.07126,-0.00359,-0.01868,-0.01642,-0.00262,0.00877,0.01043,-0.01563,-0.00024,-4.974,-0.48216,-2.82045,0.13301,0.50981,0.16275,-0.38154,0.17405,-0.03195,0.20445,0.01923,0.04303,-0.10405,-0.01027,0.02551,-0.00932,-0.28444,-0.00225,0.02477,0.03037,0.01516,0.01752,0.09489,0.16389,-0.00312,0.00408,-0.01185,-0.0058
0.34,0.01891,0.00146,-0.04177,-0.07808,-0.00226,-0.01918,-0.01766,-0.00495,0.00652,0.0082,-0.01849,-0.00021,-4.974,-0.66271,-3.80089,0.2233,0.6475,0.14859,-0.45215,0.25452,-0.04654,0.24871,0.03821,0.06929,-0.13352,-0.00712,0.02747,0.00447,-0.25486,-0.00306,0.02317,0.02943,0.0141,0.01646,0.09294,0.12616,-0.00042,0.00054,-0.00811,-0.00379
0.36,0.0202,0.00143,-0.04811,-0.0842,-0.00078,-0.01904,-0.0194,-0.00746,0.00396,0.00562,-0.0213,-0.00017,-4.974,-0.85358,-4.85361,0.33612,0.78157,0.11963,-0.51993,0.36301,-0.06579,0.28741,0.06526,0.1014,-0.1669,-0.00157,0.02909,0.0157,-0.23552,-0.00421,0.02219,0.02904,0.01348,0.01545,0.09149,0.09219,0.00224,-0.00277,-0.00466,-0.00198
0.38,0.02177,0.00136,-0.05465,-0.08955,0.00067,-0.0182,-0.02168,-0.01005,0.00128,0.00267,-0.024,-0.00013,-4.974,-1.03482,-5.88682,0.46991,0.89272,0.07412,-0.58001,0.50432,-0.09012,0.31476,0.10208,0.13878,-0.20361,0.0068,0.03078,0.02475,-0.22421,-0.00568,0.02167,0.02894,0.01321,0.01493,0.09041,0.06196,0.00458,-0.00586,-0.00155,-0.00035
0.4,0.02371,0.00126,-0.06127,-0.09401,0.00185,-0.01669,-0.02448,-0.01261,-0.00125,-0.00068,-0.0265,-9e-05,-4.974,-1.17843,-6.76905,0.62031,0.95551,0.01131,-0.62622,0.68174,-0.11976,0.32384,0.15024,0.18008,-0.24243,0.0183,0.0331,0.03255,-0.21591,-0.0074,0.02133,0.02872,0.01304,0.01548,0.08943,0.03471,0.00624,-0.00877,0.00122,0.00109
0.42,0.02606,0.00111,-0.06783,-0.09747,0.00251,-0.01451,-0.02776,-0.01498,-0.00333,-0.00444,-0.0287,-6e-05,-4.974,-1.25399,-7.35499,0.78151,0.94459,-0.06828,-0.65246,0.89643,-0.15492,0.30804,0.21123,0.22356,-0.28166,0.03308,0.03669,0.04027,-0.20448,-0.00926,0.02081,0.02787,0.01271,0.01777,0.08818,0.00956,0.00678,-0.01156,0.00362,0.00238
0.44,0.02893,0.00093,-0.07415,-0.0997,0.00238,-0.01165,-0.03161,-0.01704,-0.00469,-0.00858,-0.03054,-6e-05,-4.974,-1.23795,-7.52898,0.94871,0.8445,-0.16253,-0.65509,1.14674,-0.19616,0.26347,0.28665,0.26771,-0.31956,0.05121,0.04215,0.04878,-0.18503,-0.01119,0.01983,0.02603,0.01198,0.02253,0.0865,-0.01379,0.00561,-0.01425,0.0056,0.00348
0.46,0.03245,0.00072,-0.08012,-0.10037,0.00129,-0.00801,-0.03622,-0.01866,-0.00519,-0.01307,-0.032,-9e-05,-4.974,-1.12028,-7.23523,1.11916,0.65703,-0.26708,-0.63463,1.42686,-0.24457,0.19085,0.37808,0.31159,-0.35448,0.07254,0.04988,0.0583,-0.15561,-0.01317,0.01825,0.0231,0.01076,0.03051,0.08445,-0.03449,0.00204,-0.01677,0.007,0.00434
0.48,0.03674,0.00048,-0.08558,-0.09902,-0.00088,-0.00348,-0.04191,-0.0197,-0.00475,-0.01776,-0.0331,-0.00018,-4.974,-0.90673,-6.48613,1.29126,0.40426,-0.37444,-0.5963,1.72455,-0.30136,0.0964,0.48642,0.35458,-0.38461,0.09654,0.05999,0.06821,-0.11787,-0.01519,0.01613,0.0193,0.00915,0.04243,0.08248,-0.0502,-0.00476,-0.01899,0.00755,0.00478
0.5,0.04192,0.00024,-0.09031,-0.09508,-0.00419,0.00206,-0.04908,-0.02003,-0.00341,-0.02242,-0.03386,-0.00036,-4.974,-0.61768,-5.35725,1.46325,0.12681,-0.47379,-0.54937,2.01903,-0.36768,-0.00739,0.61129,0.39593,-0.40779,0.12226,0.07233,0.07709,-0.07679,-0.01728,0.01371,0.01515,0.00735,0.05891,0.0813,-0.05727,-0.01569,-0.02065,0.00687,0.0046
0.52,0.04809,2e-05,-0.09404,-0.08787,-0.0086,0.00875,-0.05815,-0.01947,-0.00126,-0.02677,-0.03432,-0.00065,-4.974,-0.28197,-3.96667,1.63364,-0.1269,-0.55317,-0.50478,2.28096,-0.44472,-0.10048,0.75143,0.43459,-0.42161,0.14844,0.08655,0.08313,-0.039,-0.01947,0.01132,0.0113,0.00566,0.08049,0.08169,-0.05173,-0.0317,-0.02149,0.00454,0.00353
0.54,0.05532,-0.00016,-0.0965,-0.07668,-0.01403,0.01674,-0.06954,-0.01787,0.00162,-0.03054,-0.03447,-0.00108,-2.92691,0.07228,-2.44505,1.80239,-0.31698,-0.60307,-0.47148,2.47365,-0.53426,-0.15376,0.90548,0.46904,-0.42389,0.17396,0.10224,0.08465,-0.01027,-0.0218,0.00922,0.00831,0.00435,0.10768,0.08414,-0.03111,-0.05375,-0.02132,0.00025,0.0014
