T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00354,0,0,0,0.02202,0.02304,0.05386,0,0,0,0.01964,0.00388,0.20527,0,0,0,0,0,0.12722,0.10089,0,0.12303,0,0.19521,0.68349,0.1071,0,0.17855,0.12735,0,0,0,0.02252,0.00429,0,0.00307,0.00167,0.00038,0,0,0,0.0194,0.01687,0.02217,0,0,0,0.011,0.08098,0.00784,0.03512,0.03264,0,0,0.14367,0,0.10591,0,0,0,0.10144,0,0,0.10164,0.00736,0.31585
0.02,0,0,0.00301,0,0,0,0.02207,0.02279,0.05398,0,0,0,0.01987,0.00387,0.2054,0,0,0,0,0,0.12714,0.10091,0,0.12252,0,0.19346,0.67986,0.10706,0,0.18068,0.127,0,0,0,0.02249,0.00369,0,0.00308,0.00164,0.00037,0,0,0,0.01966,0.01682,0.02213,0,0,0,0.01095,0.08094,0.00783,0.03516,0.03263,0,0,0.14589,0,0.10623,0,0,0,0.1017,0,0,0.10156,0.00623,0.3139
0.04,0,0,0.00202,0,0,0,0.0221,0.02234,0.05412,0,0,0,0.02022,0.00387,0.20556,0,0,0,0,0,0.12704,0.10093,0,0.12201,0,0.1917,0.67619,0.10702,0,0.18276,0.12664,0,0,0,0.02242,0.00279,0,0.00309,0.00159,0.00037,0,0,0,0.0201,0.01671,0.0221,0,0,0,0.0109,0.08089,0.00783,0.03521,0.03261,0,0,0.14803,0,0.10655,0,0,0,0.10202,0,0,0.10148,0.00511,0.312
0.06,0,0,0.00046,0,0,0,0.02209,0.02164,0.0543,0,0,0,0.02072,0.00386,0.20573,0,0,0,0,0,0.12692,0.10094,0,0.12148,0,0.18992,0.67254,0.10696,0,0.1848,0.12628,0,0,0,0.0223,0.00156,0,0.00311,0.00153,0.00037,0,0,0,0.02075,0.01654,0.02208,0,0,0,0.01084,0.08084,0.00781,0.03528,0.0326,0,0,0.15008,0,0.10686,0,0,0,0.10238,0,0,0.1014,0.004,0.31009
0.08,1e-05,0.00125,0.00037,2e-05,2e-05,4e-05,0.02205,0.02065,0.05453,1e-05,9e-05,3e-05,0.02145,0.00386,0.206,3e-05,2e-05,0.00012,3e-05,8e-05,0.12679,0.10096,9e-05,0.12095,1e-05,0.18821,0.66914,0.10689,1e-05,0.18687,0.12591,1e-05,3e-05,4e-05,0.02209,0.00126,0.00209,0.00313,0.00147,0.0004,1e-05,2e-05,3e-05,0.02165,0.0164,0.02218,7e-05,1e-05,4e-05,0.0108,0.0808,0.0079,0.03545,0.03266,1e-05,1e-05,0.1521,0,0.10718,6e-05,5e-05,0,0.10278,0.0001,1e-05,0.10132,0.00289,0.30824
0.1,5e-05,0.00289,0.00029,0.00011,0.0001,0.00033,0.022,0.01935,0.05484,6e-05,0.0005,0.00017,0.02266,0.00392,0.20627,0.00014,0.00013,0.00068,0.00018,0.00044,0.12665,0.10098,0.00054,0.12045,7e-05,0.18668,0.66661,0.10682,1e-05,0.18915,0.12558,5e-05,0.00014,0.00021,0.02179,0.001,0.00492,0.00318,0.00146,0.00068,5e-05,0.00012,0.0002,0.02286,0.01654,0.02266,0.00044,5e-05,9e-05,0.0108,0.08086,0.00835,0.03599,0.03305,1e-05,1e-05,0.15425,6e-05,0.10751,0.0003,0.00031,1e-05,0.10323,0.00059,9e-05,0.10125,0.00181,0.30674
0.12,4e-05,0.00495,0.00024,8e-05,8e-05,0.00027,0.02181,0.01762,0.05504,5e-05,0.0004,0.00014,0.0235,0.0039,0.20643,0.00011,0.0001,0.00055,0.00015,0.00035,0.12649,0.10105,0.00043,0.1199,5e-05,0.18501,0.66334,0.10672,1e-05,0.19102,0.12518,5e-05,0.00011,0.00017,0.02134,0.00083,0.00851,0.00316,0.00132,0.00062,4e-05,9e-05,0.00019,0.02427,0.01601,0.02267,0.00035,4e-05,9e-05,0.01071,0.08076,0.0082,0.03598,0.03291,1e-05,3e-05,0.15595,5e-05,0.10782,0.00023,0.00026,1e-05,0.10368,0.00046,6e-05,0.10116,0.00052,0.30419
0.14,4e-05,0.00735,0.0002,8e-05,7e-05,0.00025,0.02155,0.01552,0.0552,5e-05,0.00036,0.00012,0.0245,0.00391,0.20654,0.0001,9e-05,0.00049,0.00013,0.00032,0.12632,0.10111,0.00039,0.11935,8e-05,0.1835,0.66054,0.10661,1e-05,0.19294,0.12478,9e-05,0.00174,0.00015,0.02075,0.00071,0.01284,0.00313,0.00117,0.00059,3e-05,8e-05,0.00017,0.02593,0.01546,0.0228,0.00032,3e-05,9e-05,0.01063,0.08068,0.00811,0.03604,0.03284,1e-05,3e-05,0.15762,5e-05,0.10815,0.00022,0.00024,2e-05,0.10416,0.00042,6e-05,0.10108,0.00044,0.30132
0.16,3e-05,0.00997,0.00017,6e-05,6e-05,0.00024,0.02119,0.01306,0.05529,4e-05,0.0003,0.0001,0.02552,0.00392,0.20655,8e-05,7e-05,0.0004,0.00011,0.00026,0.12614,0.10121,0.00032,0.11877,6e-05,0.18213,0.65822,0.10646,1e-05,0.19485,0.12436,0.00015,0.00364,0.00013,0.02001,0.00062,0.01779,0.00309,0.001,0.00058,3e-05,7e-05,0.00015,0.02779,0.01479,0.02297,0.00026,3e-05,7e-05,0.01053,0.08059,0.00796,0.03607,0.03274,1e-05,2e-05,0.15921,3e-05,0.10847,0.00017,0.0002,1e-05,0.10464,0.00037,5e-05,0.10099,0.00038,0.29781
0.18,2e-05,0.01268,0.00015,5e-05,6e-05,0.00083,0.02072,0.01039,0.05525,4e-05,0.00026,9e-05,0.02656,0.00398,0.20649,7e-05,7e-05,0.00034,0.0001,0.00025,0.126,0.1014,0.00025,0.11824,6e-05,0.18122,0.65698,0.10631,7e-05,0.19663,0.12396,0.0002,0.00588,0.00011,0.01915,0.00055,0.02318,0.00304,0.00082,0.00115,2e-05,7e-05,0.00014,0.02974,0.0141,0.02327,0.00023,3e-05,6e-05,0.01044,0.08053,0.00783,0.03612,0.0327,2e-05,3e-05,0.1606,4e-05,0.10879,0.00017,0.00016,1e-05,0.10511,0.00034,4e-05,0.10089,0.00033,0.29355
