T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0,0,-0,0,0,0,-5.65899,684.84556,-7,0,0.58209,0
0.02,-0,0,-0,0,0,0,-5.54812,684.84853,-7,0,0.56996,0
0.04,-0,0,-0,0,0,0,-5.43601,684.85156,-7,0,0.55767,0
0.06,-0,0,-0,-0,0,-0,-5.32443,684.85461,-7,-0,0.54543,-0
0.08,-0,0,-0,-0,0,-0,-5.215,684.85764,-7,-0,0.53339,-0
0.1,-0,0,0,-0,0,-0,-5.10907,684.86063,-7,-0,0.5217,-0
0.12,0,0,0,-0,-0,-0,-5.00776,684.86354,-7,-0,0.51048,-0
0.14,0,0,0,-0,-0,-0,-4.91195,684.86635,-7,-0,0.49981,-0
0.16,0,0,0,-0,-0,-0,-4.82228,684.86903,-6.99999,-0,0.48977,-0
0.18,0,0,0,-0,-0,-0,-4.73921,684.87157,-6.99999,-0,0.48041,-0
0.2,0,0,0,-0,-0,-0,-4.66298,684.87396,-6.99999,-0,0.47175,-0
0.22,0,0,0,-0,-0,-0,-4.59372,684.87619,-6.99998,-0,0.46381,-0
0.24,0,0,0,-0,-0,-0,-4.53146,684.87826,-6.99998,-0,0.45661,-0
0.26,0,0,0,-0,-0,-0,-4.47618,684.88021,-6.99998,-0,0.45015,-0
0.28,0,0,0,-0,-0,-0,-4.42782,684.88206,-6.99998,-0,0.44445,-0
0.3,0,0,0,-0,-0,-0,-4.38639,684.88389,-6.99998,-0,0.43952,-0
0.32,0,0,0,0,-0,-0,-4.35195,684.88578,-6.99998,0,0.4354,-0
0.34,0,0,0,0,-0,0,-4.3247,684.88785,-6.99999,0,0.43214,0
0.36,0,0,0,0,-0,0,-4.305,684.89023,-7.00001,0,0.42981,0
0.38,0,0,-0,0,-0,0,-4.29343,684.89306,-7.00003,0,0.42851,0
0.4,-0,0,-0,0,0,0,-4.29079,684.8965,-7.00006,0,0.42836,0
0.42,-0,0,-0,0,0,0,-4.29815,684.90064,-7.00011,0,0.42953,0
