T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0045,0.00022,0.00061,-0.00632,0.01647,0.00669,0.0095,0.00663,0.03908,-0.01344,-0.02993,-0.0015,1.58566,0.01103,0.69981,0.0535,0.06079,0.22301,-0.04282,1.82267,-0.08205,-0.36016,-0.0315,0.00994,0.43473,0.04651,-0.01735,0.0901,0.5669,0.00801,-0.06145,-0.03838,-0.02974,-0.04089,0.08128,0.40341,0.00094,0.05802,-0.05626,-0.02547
0.02,-0.00465,0.00034,0.00133,-0.02128,0.01895,0.0049,0.0112,0.00995,0.05033,-0.01508,-0.03523,-0.00148,1.5959,-0.01536,0.58998,0.07171,0.05854,0.25533,-0.04145,2.10337,-0.04998,-0.51267,-0.02154,-0.00344,0.49395,0.07311,-0.01735,0.11071,0.69386,0.00869,-0.07581,-0.04758,-0.03586,-0.04614,0.0775,0.38903,0.00134,0.0584,-0.05795,-0.02454
0.04,-0.00461,0.00049,0.00234,-0.04264,0.02215,0.00208,0.01289,0.01452,0.0651,-0.01678,-0.04166,-0.00133,1.50461,-0.05467,0.38765,0.09347,0.05241,0.2851,-0.03784,2.38349,0.00384,-0.69952,-0.00775,-0.02232,0.54899,0.10725,-0.01678,0.13698,0.85539,0.00935,-0.09414,-0.05934,-0.04355,-0.05228,0.06949,0.35543,0.00183,0.05703,-0.05851,-0.02238
0.06,-0.00434,0.00066,0.00364,-0.0699,0.02604,-0.00174,0.0144,0.0203,0.08289,-0.01895,-0.04883,-0.001,1.27592,-0.10849,0.07542,0.1177,0.04139,0.30733,-0.0309,2.62418,0.08317,-0.90714,0.00992,-0.04712,0.59116,0.14746,-0.01571,0.16723,1.04129,0.00996,-0.11529,-0.07292,-0.05228,-0.05901,0.05686,0.30071,0.00239,0.05352,-0.05748,-0.01886
0.08,-0.00376,0.00085,0.00518,-0.10208,0.0305,-0.00648,0.01547,0.02712,0.10285,-0.02189,-0.05614,-0.00043,0.86883,-0.17772,-0.36264,0.14253,0.02442,0.31526,-0.01956,2.77212,0.19122,-1.11577,0.03116,-0.07781,0.60854,0.19127,-0.01421,0.19904,1.23695,0.01046,-0.13761,-0.08727,-0.06132,-0.06581,0.03928,0.22305,0.003,0.04739,-0.05431,-0.01386
0.1,-0.0028,0.00103,0.00689,-0.13793,0.03535,-0.01205,0.01575,0.03472,0.12378,-0.02571,-0.06286,0.00046,0.23943,-0.26218,-0.93914,0.16524,0.00057,0.30037,-0.00296,2.76107,0.33021,-1.30031,0.05508,-0.11371,0.5861,0.23523,-0.01229,0.22964,1.42537,0.01074,-0.15918,-0.10117,-0.06981,-0.07203,0.0165,0.12094,0.0036,0.03819,-0.04842,-0.00727
0.12,-0.00135,0.0012,0.00873,-0.17594,0.04037,-0.0183,0.01475,0.04276,0.14429,-0.03013,-0.06819,0.00169,-0.65565,-0.36027,-1.66119,0.18225,-0.03089,0.2526,0.01928,2.51477,0.50083,-1.43116,0.08004,-0.15332,0.50616,0.27496,-0.00988,0.25619,1.58904,0.01068,-0.17802,-0.11333,-0.0769,-0.07691,-0.01149,-0.00616,0.00413,0.02555,-0.0393,0.00093
0.14,0.00068,0.00131,0.0106,-0.21447,0.04534,-0.02509,0.0119,0.05082,0.16289,-0.03445,-0.07131,0.00331,-1.85477,-0.46848,-2.52786,0.18908,-0.0702,0.16087,0.0468,1.95165,0.70165,-1.47533,0.10341,-0.19404,0.34923,0.30521,-0.00683,0.2761,1.71191,0.01011,-0.19227,-0.12258,-0.08178,-0.07965,-0.04431,-0.15706,0.00447,0.00934,-0.02668,0.01068
0.16,0.00342,0.00135,0.01243,-0.25181,0.05006,-0.03222,0.00647,0.0584,0.17809,-0.03741,-0.07151,0.00529,-3.38559,-0.581,-3.52773,0.18043,-0.11703,0.01378,0.0782,0.99168,0.92842,-1.39807,0.12142,-0.23202,0.09542,0.32002,-0.00291,0.28734,1.78127,0.00884,-0.20046,-0.12794,-0.08385,-0.07954,-0.08103,-0.32793,0.00448,-0.01018,-0.01063,0.02173
0.18,0.00698,0.00126,0.01415,-0.28627,0.05439,-0.03944,-0.00233,0.065,0.18858,-0.03714,-0.06826,0.00761,-5.25878,-0.68931,-4.6367,0.15036,-0.17031,-0.1993,0.11086,-0.43466,1.17335,-1.16516,0.12907,-0.26199,-0.27374,0.31301,0.0022,0.28871,1.78946,0.00666,-0.20166,-0.12881,-0.08277,-0.07597,-0.12005,-0.51174,0.00399,-0.03232,0.00832,0.03363
0.2,0.01148,0.00102,0.01569,-0.31626,0.05826,-0.04645,-0.01542,0.07006,0.19335,-0.03115,-0.06125,0.01016,-7.4612,-0.78186,-5.81649,0.09258,-0.22815,-0.48684,0.14071,-2.37528,1.42446,-0.74601,0.12023,-0.27728,-0.77284,0.27774,0.00891,0.27998,1.73487,0.00337,-0.1956,-0.125,-0.07851,-0.0685,-0.15906,-0.69797,0.00277,-0.05586,0.02912,0.04573
0.22,0.01705,0.00056,0.01701,-0.34034,0.06164,-0.05289,-0.03372,0.07306,0.19177,-0.01632,-0.05047,0.01282,-9.94931,-0.84389,-7.0142,0.00094,-0.28789,-0.85342,0.16227,-4.84392,1.66497,-0.11751,0.08795,-0.2699,-1.40981,0.20831,0.01772,0.26188,1.62206,-0.00127,-0.18273,-0.11677,-0.07139,-0.05687,-0.19515,-0.87313,0.00057,-0.07917,0.05028,0.05715
0.24,0.02378,-0.00018,0.01807,-0.35731,0.06451,-0.05832,-0.05814,0.0735,0.18368,0.01099,-0.03615,0.01541,-12.64374,-0.85753,-8.16322,-0.12999,-0.34619,-1.29781,0.16874,-7.80707,1.87291,0.73151,0.025,-0.23097,-2.1827,0.10002,0.02926,0.23597,1.46081,-0.00751,-0.16411,-0.10475,-0.06197,-0.04091,-0.22507,-1.02185,-0.00288,-0.10029,0.07,0.06694
