T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00081,-8e-05,-0.00516,0.00277,0.0056,0.00237,-0.01267,0.00139,0.01125,-0.00834,0.00288,-3e-05,-0.15923,0.07001,-0.32746,-0.06452,-0.05857,0.02347,0.0275,-0.18328,-0.03295,-0.16032,-0.01874,-0.0029,-0.11842,0.01383,-0.01104,-0.0572,-0.2926,-0.00673,0.01935,0.02009,0.01283,-0.0015,-0.00665,-0.04976,-0.00274,-0.00021,0.00295,0.00159
0.02,0.00074,-8e-05,-0.00519,0.00285,0.00626,0.00248,-0.01357,0.00135,0.01151,-0.00764,0.00302,-4e-05,-0.17578,0.06551,-0.35123,-0.08291,-0.07321,0.02671,0.03112,-0.18182,-0.02755,-0.17637,-0.03145,-0.01479,-0.12216,0.01288,-0.01202,-0.05866,-0.2997,-0.00697,0.01988,0.02059,0.01312,-0.00258,-0.00573,-0.0454,-0.00291,4e-05,0.00261,0.0014
0.04,0.00066,-7e-05,-0.00517,0.00303,0.0071,0.00264,-0.01444,0.00131,0.01161,-0.00696,0.00313,-5e-05,-0.19537,0.06052,-0.4012,-0.10331,-0.09818,0.03015,0.03596,-0.17517,-0.02165,-0.17945,-0.04558,-0.03049,-0.12642,0.01009,-0.01314,-0.05949,-0.30359,-0.00721,0.02024,0.02088,0.01326,-0.004,-0.00438,-0.03886,-0.00308,0.00035,0.00211,0.00112
0.06,0.00059,-4e-05,-0.00513,0.00339,0.00818,0.00288,-0.01527,0.00129,0.01155,-0.00651,0.00319,-7e-05,-0.21868,0.05631,-0.49094,-0.12446,-0.13718,0.03364,0.04238,-0.16292,-0.01628,-0.16188,-0.06001,-0.05012,-0.13222,0.00481,-0.01444,-0.05975,-0.30468,-0.0075,0.02046,0.02102,0.01326,-0.00578,-0.00259,-0.03029,-0.00324,0.00072,0.00144,0.00075
0.08,0.00054,-0,-0.00512,0.00404,0.00955,0.00322,-0.01599,0.00131,0.01135,-0.00656,0.00319,-9e-05,-0.24593,0.05457,-0.63534,-0.1443,-0.19397,0.03688,0.05067,-0.14471,-0.01279,-0.11427,-0.07297,-0.07332,-0.14061,-0.00368,-0.01593,-0.0595,-0.30334,-0.00787,0.02058,0.02103,0.01315,-0.00789,-0.00038,-0.02001,-0.00339,0.00113,0.00061,0.00029
0.1,0.00054,6e-05,-0.00517,0.00504,0.01121,0.00372,-0.01652,0.00139,0.01098,-0.00747,0.00311,-0.00013,-0.27666,0.05735,-0.84962,-0.15969,-0.27194,0.0394,0.06098,-0.12036,-0.01296,-0.02579,-0.08193,-0.09918,-0.15264,-0.01611,-0.01757,-0.05876,-0.29979,-0.00837,0.02062,0.02094,0.01294,-0.01027,0.00216,-0.00862,-0.00351,0.00153,-0.00034,-0.00024
0.12,0.00062,0.00014,-0.00533,0.0065,0.01315,0.00439,-0.01672,0.00158,0.01045,-0.00963,0.00292,-0.00018,-0.30946,0.06715,-1.14778,-0.16627,-0.37353,0.04055,0.07325,-0.09003,-0.01901,0.11537,-0.08349,-0.1259,-0.16926,-0.03311,-0.01928,-0.05752,-0.29416,-0.00901,0.02059,0.02077,0.01263,-0.01277,0.00487,0.00287,-0.00357,0.00189,-0.00134,-0.00081
0.14,0.00082,0.00025,-0.00566,0.0085,0.01529,0.00525,-0.0164,0.0019,0.00975,-0.0135,0.0026,-0.00024,-0.34165,0.08687,-1.54039,-0.15835,-0.49942,0.03943,0.08709,-0.05451,-0.03357,0.321,-0.07326,-0.15061,-0.1912,-0.05511,-0.0209,-0.05577,-0.28653,-0.00982,0.02051,0.02054,0.01225,-0.01513,0.00751,0.01301,-0.00355,0.00211,-0.00231,-0.00136
0.16,0.00118,0.00038,-0.00619,0.0111,0.01747,0.00631,-0.01533,0.00239,0.00887,-0.01956,0.0021,-0.00032,-0.36897,0.11965,-2.03156,-0.12881,-0.64754,0.03494,0.10168,-0.01548,-0.05962,0.60141,-0.04594,-0.1691,-0.21879,-0.08214,-0.0222,-0.05349,-0.27696,-0.01079,0.02035,0.02025,0.01179,-0.01699,0.00968,0.01971,-0.0034,0.0021,-0.00309,-0.00182
0.18,0.00175,0.00054,-0.007,0.01428,0.01945,0.00753,-0.0132,0.00309,0.00783,-0.02828,0.0014,-0.00041,-0.3853,0.16869,-2.61488,-0.06927,-0.81175,0.02575,0.11559,0.02412,-0.10032,0.96327,0.00462,-0.17554,-0.25173,-0.11362,-0.02282,-0.05066,-0.26558,-0.0119,0.02009,0.0199,0.01128,-0.01784,0.01087,0.02021,-0.00306,0.00174,-0.00348,-0.00207
0.2,0.00257,0.00072,-0.00813,0.01801,0.02087,0.00888,-0.00969,0.00403,0.00668,-0.04007,0.00047,-0.00051,-0.38255,0.23702,-3.27039,0.0296,-0.98136,0.01042,0.1268,0.05961,-0.15888,1.40788,0.08514,-0.16275,-0.28902,-0.14821,-0.02233,-0.0473,-0.25265,-0.01307,0.01972,0.01952,0.01075,-0.01703,0.01042,0.01121,-0.00248,0.00087,-0.00325,-0.00198
