T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02155,0.0014,-0.00064,0.02187,0.02336,0.00291,-0.04732,-0.0115,-0.00649,-0.05053,0.02916,0.0003,-0.05098,0.05075,-0.08536,-0.01038,0.00604,0.0269,0.00198,-0.15184,-0.02331,0.48621,-0.00155,0.24588,-0.11866,-0.03575,0.01316,-0.0043,-0.0013,-0.00134,-0.00872,-0.00349,-0.00267,0.01865,0.02592,0.12547,-0.0014,0.01403,-0.01633,-0.0102
0.02,0.02197,0.00143,-0.00065,0.02238,0.02426,0.00316,-0.04821,-0.01187,-0.00662,-0.05276,0.02968,0.00044,-0.05236,0.05181,-0.08279,-0.01094,0.00631,0.02671,0.00179,-0.1533,-0.02627,0.56215,-0.00193,0.26903,-0.13814,-0.04056,0.01301,-0.00401,0.00139,-0.00135,-0.00905,-0.00395,-0.00295,0.01853,0.02678,0.13071,-0.00151,0.01441,-0.01677,-0.01048
0.04,0.02221,0.00145,-0.00066,0.02233,0.02499,0.00335,-0.04882,-0.01199,-0.00649,-0.05451,0.02963,0.00055,-0.05406,0.05204,-0.07877,-0.01137,0.00658,0.02594,0.00146,-0.15162,-0.02859,0.61024,-0.00229,0.28241,-0.14946,-0.04337,0.0128,-0.00348,0.0052,-0.00134,-0.00935,-0.00447,-0.00326,0.01816,0.02758,0.1356,-0.0016,0.01462,-0.01705,-0.01065
0.06,0.02234,0.00147,-0.00067,0.0216,0.02556,0.00342,-0.04936,-0.01183,-0.006,-0.05574,0.02895,0.00061,-0.05663,0.05143,-0.07391,-0.01159,0.00685,0.02464,0.00101,-0.14661,-0.02973,0.60886,-0.00256,0.27988,-0.14645,-0.04276,0.01265,-0.00267,0.01026,-0.00132,-0.00962,-0.00505,-0.00359,0.01764,0.02841,0.14048,-0.00167,0.01464,-0.01719,-0.01073
0.08,0.02246,0.00148,-0.00069,0.02003,0.02597,0.00331,-0.0501,-0.0113,-0.00506,-0.05631,0.02757,0.00057,-0.06064,0.0499,-0.06908,-0.01156,0.00714,0.02287,0.00041,-0.13807,-0.02893,0.53048,-0.00266,0.25358,-0.12138,-0.03688,0.01274,-0.00154,0.01662,-0.0013,-0.00989,-0.00568,-0.00395,0.01708,0.02938,0.14564,-0.00171,0.01447,-0.01722,-0.01074
0.1,0.02263,0.00151,-0.00072,0.01744,0.02621,0.00296,-0.0513,-0.01032,-0.00354,-0.05603,0.02539,0.00038,-0.06668,0.04738,-0.06537,-0.01115,0.00746,0.02072,-0.00032,-0.12582,-0.02526,0.34186,-0.00248,0.19403,-0.06492,-0.02357,0.01328,-9e-05,0.02421,-0.00129,-0.01017,-0.0063,-0.00429,0.01665,0.03059,0.1512,-0.0017,0.01409,-0.01715,-0.01068
0.12,0.02295,0.00154,-0.00077,0.01364,0.0262,0.00227,-0.05322,-0.00879,-0.00134,-0.05461,0.02233,-3e-05,-0.07532,0.04378,-0.06419,-0.01024,0.00779,0.01833,-0.00115,-0.10978,-0.0176,0.00495,-0.0019,0.09042,0.03343,-0.00034,0.01448,0.00168,0.03275,-0.0013,-0.01044,-0.00686,-0.0046,0.01652,0.03211,0.15707,-0.00162,0.01347,-0.01699,-0.01056
0.14,0.0235,0.0016,-0.00084,0.00847,0.02585,0.00113,-0.05612,-0.00662,0.00164,-0.05166,0.01834,-0.00073,-0.08703,0.03904,-0.06729,-0.00869,0.00812,0.01593,-0.00205,-0.0901,-0.00471,-0.52099,-0.00074,-0.06873,0.18484,0.03544,0.01661,0.0037,0.0417,-0.00135,-0.01068,-0.00724,-0.00479,0.01694,0.03395,0.16293,-0.00144,0.01258,-0.01672,-0.01036
0.16,0.02435,0.00167,-0.00093,0.00181,0.02504,-0.00054,-0.06022,-0.00372,0.00547,-0.04673,0.0134,-0.00178,-0.10212,0.03314,-0.07675,-0.00634,0.00841,0.01382,-0.00292,-0.06731,0.01472,-1.2758,0.00115,-0.29445,0.40001,0.0863,0.01992,0.00588,0.05018,-0.00143,-0.01087,-0.00731,-0.00481,0.01815,0.03609,0.16815,-0.00113,0.0114,-0.01634,-0.01008
0.18,0.02557,0.00177,-0.00106,-0.00632,0.02361,-0.00285,-0.0657,-4e-05,0.01014,-0.03935,0.00761,-0.00326,-0.12059,0.02619,-0.09495,-0.00303,0.0086,0.01244,-0.00366,-0.04257,0.04192,-2.29289,0.00395,-0.59569,0.68766,0.15432,0.02467,0.00802,0.05686,-0.00158,-0.01094,-0.00687,-0.00453,0.02047,0.03845,0.17171,-0.00066,0.0099,-0.01585,-0.00971
