T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-11.28645,0.08791,0.08732,0.01119,0.01717,-0.0069,-2.62478,-0.01755,0.26498,1.73704,-0.04047,0.06629,0.18673,0.16519,-0.08355,-3.04562,2.99716,-0.49042,0.27085,0.22776,0.05901,-0.70677,0.32662,-0.85749,-0.31824,0.10789,0.12209,0.02505,0.56682,-0.14865,-0.63495,-0.25224,-0.12587,-0.15912
0.02,-11.25185,0.0892,0.08753,0.01199,0.0166,-0.00691,-2.61532,-0.01781,0.26639,1.73802,-0.04055,0.06604,0.18669,0.16667,-0.0832,-3.05325,2.9972,-0.49415,0.27262,0.22835,0.05889,-0.70635,0.32643,-0.85742,-0.31776,0.10808,0.12242,0.0249,0.56381,-0.15378,-0.63489,-0.25295,-0.12501,-0.15776
0.04,-11.21741,0.09047,0.0877,0.01274,0.01609,-0.00691,-2.60584,-0.01799,0.26767,1.73899,-0.04064,0.06585,0.18666,0.16784,-0.08291,-3.05786,2.99723,-0.4969,0.27356,0.22874,0.05878,-0.70597,0.32613,-0.85734,-0.31729,0.10827,0.12276,0.02477,0.56082,-0.15887,-0.63484,-0.25363,-0.12417,-0.1564
0.06,-11.18314,0.09171,0.08785,0.01343,0.01564,-0.00691,-2.59635,-0.01808,0.26887,1.73993,-0.04072,0.06572,0.18665,0.1687,-0.08274,-3.05796,2.99726,-0.49806,0.27308,0.22879,0.05865,-0.70561,0.3257,-0.85727,-0.31683,0.10847,0.1231,0.02466,0.55783,-0.16396,-0.63479,-0.2543,-0.12335,-0.15506
0.08,-11.14896,0.09291,0.08795,0.01406,0.01526,-0.0069,-2.58676,-0.01808,0.27008,1.74085,-0.04081,0.06563,0.18665,0.16921,-0.08276,-3.05005,2.99727,-0.49685,0.27038,0.22831,0.05851,-0.70527,0.32516,-0.8572,-0.31636,0.10868,0.12344,0.02456,0.55483,-0.16909,-0.63474,-0.25496,-0.12253,-0.15372
0.1,-11.11462,0.09405,0.08798,0.0146,0.01497,-0.00688,-2.57684,-0.01798,0.27142,1.74175,-0.0409,0.06558,0.18666,0.16937,-0.08307,-3.03036,2.99725,-0.49229,0.26454,0.22707,0.05832,-0.705,0.32445,-0.85712,-0.31589,0.10889,0.12378,0.02444,0.55178,-0.1743,-0.6347,-0.25558,-0.12173,-0.15239
0.12,-11.08081,0.09519,0.08797,0.01503,0.01474,-0.00683,-2.56707,-0.01777,0.273,1.74256,-0.04099,0.06555,0.18669,0.16916,-0.08377,-2.99907,2.9972,-0.48341,0.25456,0.22488,0.05806,-0.7047,0.32373,-0.85704,-0.31543,0.10908,0.12412,0.02429,0.54876,-0.17949,-0.63466,-0.25619,-0.12093,-0.15107
0.14,-11.04649,0.09621,0.08785,0.01531,0.01463,-0.00676,-2.55661,-0.01745,0.27505,1.74334,-0.04108,0.06552,0.18672,0.16859,-0.08501,-2.94277,2.99707,-0.46883,0.23917,0.22137,0.05771,-0.70448,0.32289,-0.85696,-0.31496,0.10927,0.12444,0.02408,0.54565,-0.18474,-0.63464,-0.25677,-0.12015,-0.14975
0.16,-11.01169,0.09709,0.08762,0.01537,0.01463,-0.00665,-2.54556,-0.01701,0.27776,1.74411,-0.04117,0.06546,0.18673,0.16772,-0.08689,-2.86849,2.99689,-0.44768,0.21748,0.21641,0.05724,-0.70434,0.32198,-0.85688,-0.31449,0.10942,0.12476,0.02379,0.54246,-0.19,-0.63462,-0.25731,-0.11937,-0.14845
0.18,-10.98001,0.09827,0.08749,0.01525,0.01461,-0.0065,-2.53649,-0.01649,0.28119,1.74444,-0.04124,0.06535,0.18681,0.16672,-0.08955,-2.77695,2.99663,-0.41931,0.18872,0.2098,0.05666,-0.70384,0.32187,-0.8568,-0.31407,0.1095,0.125,0.02341,0.53959,-0.19473,-0.63462,-0.25786,-0.11861,-0.14713
0.2,-10.94136,0.09858,0.08689,0.01471,0.01488,-0.00629,-2.52195,-0.01584,0.28615,1.74536,-0.0413,0.06507,0.18669,0.1656,-0.09311,-2.61467,2.99616,-0.38171,0.15148,0.20097,0.05583,-0.70404,0.32085,-0.85668,-0.3136,0.10956,0.1253,0.02286,0.536,-0.19994,-0.63466,-0.25828,-0.11787,-0.14587
