T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.3722,0.05837,0.05112,0.5868,-0.0718,-0.06402,0.06246,-0.63309,-0.10286,2.39778,-0.00046,0.01971,-0.12381,0.05909,1.04138,0.13183,2.637,-0.06679,0.07476,0.1066,1.00982,-1.25102,-0.76282,-0.89033,-1.57746,0.4048,1.31675,1.071,1.23402,0.54726,-1.172,-1.30431,-0.27192,-1.05766
0.02,-0.36514,0.05701,0.05072,0.57114,-0.0718,-0.06355,0.06423,-0.63556,-0.10076,2.39715,-0.00368,0.01941,-0.12372,0.06077,1.03946,0.13081,2.63396,-0.0648,0.07463,0.10757,1.00561,-1.25138,-0.76821,-0.88705,-1.5768,0.4045,1.31614,1.06963,1.23659,0.5474,-1.17191,-1.3023,-0.27194,-1.07256
0.04,-0.35808,0.05574,0.05048,0.55609,-0.07193,-0.06311,0.06565,-0.63787,-0.0984,2.39665,-0.00581,0.01911,-0.12374,0.06207,1.03767,0.13013,2.63109,-0.06349,0.07454,0.10847,1.00143,-1.25166,-0.77339,-0.88369,-1.57628,0.40425,1.31553,1.0682,1.23924,0.54758,-1.17167,-1.30037,-0.27198,-1.08719
0.06,-0.35097,0.05446,0.05039,0.54153,-0.07222,-0.06271,0.06672,-0.63997,-0.09573,2.39631,-0.00696,0.01885,-0.12388,0.06301,1.03604,0.12979,2.62851,-0.06279,0.07449,0.10929,0.99724,-1.25192,-0.77834,-0.88022,-1.57581,0.40408,1.31519,1.06659,1.24178,0.54782,-1.17122,-1.29855,-0.27206,-1.10134
0.08,-0.34433,0.05329,0.05012,0.52798,-0.07247,-0.06231,0.06745,-0.64223,-0.09296,2.39493,-0.00805,0.01863,-0.12378,0.06358,1.0342,0.12966,2.62475,-0.06208,0.07446,0.11003,0.99288,-1.2523,-0.78397,-0.87613,-1.57547,0.40403,1.31452,1.06526,1.24457,0.54815,-1.17096,-1.29665,-0.2721,-1.11707
0.1,-0.33679,0.05203,0.05036,0.51425,-0.07305,-0.06193,0.06782,-0.64386,-0.08961,2.39563,-0.0079,0.01843,-0.12414,0.06377,1.03298,0.12998,2.62338,-0.06218,0.07447,0.11067,0.9886,-1.25235,-0.78821,-0.87229,-1.57538,0.40414,1.3148,1.06314,1.24716,0.54856,-1.16988,-1.29513,-0.2723,-1.12918
0.12,-0.32665,0.04994,0.05199,0.49865,-0.07434,-0.06157,0.06786,-0.64392,-0.08522,2.40305,-0.00503,0.01815,-0.12594,0.06358,1.03348,0.13092,2.62948,-0.06417,0.07452,0.11129,0.98514,-1.25161,-0.78817,-0.87062,-1.57511,0.40413,1.31662,1.05882,1.24871,0.54877,-1.1669,-1.29442,-0.27297,-1.13087
0.14,-0.31574,0.04776,0.05399,0.48331,-0.07586,-0.06121,0.06746,-0.64342,-0.08046,2.4124,-0.00175,0.01791,-0.12805,0.06293,1.03457,0.13216,2.63782,-0.06643,0.0746,0.1118,0.98175,-1.25061,-0.78693,-0.86898,-1.5752,0.40433,1.31944,1.05383,1.25006,0.54909,-1.16315,-1.29412,-0.27384,-1.12897
0.16,-0.3056,0.04588,0.05556,0.46958,-0.07718,-0.06083,0.0666,-0.64328,-0.07594,2.42006,0.00012,0.01779,-0.12964,0.06177,1.03534,0.13341,2.64449,-0.06773,0.07468,0.11223,0.97795,-1.24976,-0.78675,-0.86617,-1.57577,0.40487,1.32228,1.04936,1.25186,0.54959,-1.15966,-1.29379,-0.27459,-1.1292
0.18,-0.29547,0.04311,0.05716,0.45607,-0.0783,-0.06042,0.06535,-0.64329,-0.07177,2.4298,0.00122,0.01767,-0.1313,0.0602,1.036,0.13441,2.65289,-0.06867,0.07472,0.11289,0.97532,-1.24878,-0.7857,-0.86575,-1.57454,0.40439,1.32336,1.04508,1.25262,0.54949,-1.15686,-1.29298,-0.2752,-1.12835
0.2,-0.28608,0.0421,0.05837,0.44512,-0.07944,-0.06001,0.06371,-0.64313,-0.06755,2.43562,0.0012,0.0177,-0.13233,0.05817,1.03671,0.13557,2.65798,-0.06885,0.07477,0.11313,0.9707,-1.248,-0.78636,-0.86045,-1.57702,0.40601,1.32797,1.04085,1.25539,0.55054,-1.15299,-1.2932,-0.27606,-1.12891
0.22,-0.27794,0.04645,0.05862,0.43903,-0.08093,-0.05963,0.06162,-0.64243,-0.06276,2.4299,-0.00029,0.01812,-0.13197,0.05567,1.03776,0.13738,2.6531,-0.06769,0.07495,0.11215,0.9597,-1.24769,-0.79243,-0.84104,-1.58994,0.41359,1.34295,1.03618,1.26399,0.55499,-1.14589,-1.29626,-0.27775,-1.13458
0.24,-0.27061,0.05247,0.05857,0.43501,-0.08238,-0.05926,0.05937,-0.64159,-0.05819,2.42042,-0.00263,0.01861,-0.13112,0.05292,1.03888,0.13901,2.64507,-0.06605,0.07511,0.11087,0.94723,-1.24764,-0.79997,-0.8181,-1.60642,0.42306,1.36131,1.03168,1.27442,0.56047,-1.13803,-1.30038,-0.27969,-1.14163
0.26,-0.26359,0.05721,0.05867,0.43077,-0.08357,-0.05892,0.05716,-0.64096,-0.05446,2.41322,-0.00534,0.01897,-0.13052,0.05015,1.03987,0.13977,2.63894,-0.06454,0.07515,0.11,0.9368,-1.24739,-0.80615,-0.79929,-1.62077,0.43131,1.37742,1.0278,1.28347,0.56503,-1.13137,-1.30391,-0.28139,-1.14752
0.28,-0.25573,0.06293,0.05864,0.42601,-0.08484,-0.05868,0.05511,-0.64012,-0.05111,2.40486,-0.00794,0.01935,-0.13014,0.04742,1.04116,0.1399,2.63178,-0.06308,0.07518,0.10902,0.92546,-1.24728,-0.81339,-0.77967,-1.6366,0.44037,1.39541,1.02361,1.29347,0.57012,-1.12448,-1.30781,-0.28333,-1.15476
0.3,-0.25028,0.06681,0.05882,0.42322,-0.08576,-0.05848,0.05322,-0.63954,-0.04863,2.39832,-0.01099,0.01962,-0.1296,0.04472,1.04197,0.13904,2.62649,-0.06176,0.07508,0.1085,0.91735,-1.24713,-0.81811,-0.76448,-1.6503,0.44836,1.40995,1.02113,1.30136,0.57415,-1.11945,-1.31137,-0.28492,-1.1595
0.32,-0.25085,0.06532,0.05969,0.42508,-0.08573,-0.05819,0.05145,-0.64005,-0.04767,2.39763,-0.01531,0.01958,-0.12829,0.04202,1.041,0.13694,2.62688,-0.06061,0.07474,0.10914,0.9173,-1.24669,-0.81584,-0.75989,-1.6563,0.45255,1.41388,1.02261,1.30348,0.57507,-1.11883,-1.31334,-0.28545,-1.15739
0.34,-0.25363,0.06222,0.06076,0.42844,-0.08557,-0.05803,0.05005,-0.64069,-0.0474,2.39856,-0.01955,0.01949,-0.12691,0.03952,1.03966,0.13382,2.6291,-0.05968,0.07435,0.11008,0.92003,-1.24631,-0.81114,-0.75877,-1.66027,0.45602,1.41435,1.02575,1.30339,0.57518,-1.11999,-1.31517,-0.28579,-1.15285
0.36,-0.25528,0.06022,0.06175,0.43057,-0.08585,-0.05811,0.04918,-0.64082,-0.04722,2.39852,-0.02274,0.0195,-0.12596,0.03741,1.03889,0.12996,2.63049,-0.05899,0.07407,0.11073,0.92148,-1.24615,-0.80755,-0.75594,-1.66615,0.46089,1.41678,1.02854,1.30399,0.57616,-1.12078,-1.31769,-0.28657,-1.14946
0.38,-0.25639,0.05841,0.06305,0.43201,-0.08632,-0.05824,0.04882,-0.64115,-0.04752,2.39841,-0.02555,0.0194,-0.12464,0.0357,1.03759,0.12599,2.63173,-0.05838,0.07383,0.11131,0.92236,-1.24558,-0.80355,-0.75248,-1.67106,0.46571,1.41904,1.03096,1.30506,0.57716,-1.12144,-1.31973,-0.28739,-1.14624
0.4,-0.2584,0.05699,0.06422,0.43382,-0.08729,-0.05869,0.04893,-0.64049,-0.04815,2.39796,-0.02727,0.0194,-0.12426,0.03435,1.03753,0.12052,2.63349,-0.05811,0.07372,0.11164,0.9244,-1.24627,-0.79942,-0.74978,-1.67901,0.47287,1.42176,1.03477,1.30422,0.57925,-1.12302,-1.32374,-0.28893,-1.14238
0.42,-0.2631,0.05552,0.06456,0.43711,-0.08901,-0.0598,0.04945,-0.63763,-0.0487,2.39784,-0.027,0.01981,-0.12659,0.03327,1.04087,0.11197,2.63702,-0.05851,0.07381,0.11158,0.92969,-1.24972,-0.79655,-0.74984,-1.69322,0.48387,1.42561,1.04188,1.29903,0.58337,-1.1267,-1.33142,-0.29162,-1.13724
0.44,-0.2685,0.05468,0.06496,0.44075,-0.0912,-0.06107,0.05032,-0.63397,-0.04971,2.39729,-0.02604,0.02016,-0.12962,0.03256,1.04522,0.10243,2.64098,-0.0591,0.07401,0.11126,0.93601,-1.25459,-0.79339,-0.75039,-1.71072,0.4973,1.4303,1.05007,1.29185,0.5888,-1.13077,-1.34116,-0.29512,-1.13173
0.46,-0.27286,0.05459,0.06596,0.44361,-0.09356,-0.06214,0.05146,-0.63068,-0.05135,2.39589,-0.02538,0.02016,-0.13185,0.03224,1.04875,0.09359,2.6442,-0.05949,0.07426,0.11082,0.9413,-1.25944,-0.78948,-0.74955,-1.72822,0.51127,1.43536,1.05734,1.28511,0.59462,-1.1336,-1.35097,-0.29895,-1.12671
0.48,-0.27763,0.05243,0.06688,0.44669,-0.0957,-0.063,0.05262,-0.62796,-0.05265,2.39778,-0.02488,0.02003,-0.13442,0.03208,1.05209,0.08503,2.6491,-0.0598,0.07456,0.1106,0.9474,-1.2638,-0.78748,-0.75043,-1.74115,0.52116,1.43785,1.06368,1.2792,0.59972,-1.13498,-1.35808,-0.30168,-1.12191
0.5,-0.28058,0.05514,0.06895,0.44903,-0.09846,-0.06372,0.05375,-0.6247,-0.0548,2.39328,-0.02449,0.0195,-0.13605,0.03196,1.05495,0.07646,2.65057,-0.06,0.07495,0.10979,0.95199,-1.27074,-0.781,-0.74788,-1.76362,0.53929,1.44564,1.06986,1.27064,0.60778,-1.13466,-1.37117,-0.30719,-1.11752
