T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00527,0.02899,0,0,0.02043,0,0,0.01811,0,0,0,0.04956,0.16617,0.01914,0.01041,0,0,0.03626,0.08089,0.06173,0.01116,0.05466,0,0.3028,0.06502,0.11963,0,0,0.05751,0,0,0,0.02404,0.0092,0,0,0.02132,0.00169,0,0.17498,0.03533,0,0.00139,0.03244,0.02085,0,0,0,0,0.02363,0.05213,0,0,0,0,0,0.11861,0,0,0,0.06066,0.00565,0,0.12057,0.08746,0.05798
0.02,0,0,0.00539,0.02911,0,0,0.02037,0,0,0.01818,0,0,0,0.04951,0.16654,0.0193,0.01045,0,0,0.03628,0.08118,0.06165,0.01135,0.0548,0,0.30367,0.06444,0.11998,0,0,0.0578,0,0,0,0.02437,0.00952,0,0,0.02185,0.00183,0,0.17564,0.03566,0,0.00155,0.03214,0.0209,0,0,0,0,0.02321,0.05184,0,0,0,0,0,0.11847,0,0,0,0.06068,0.00561,0,0.12054,0.08786,0.05798
0.04,0,0,0.00544,0.0292,0,0,0.02032,0,0,0.0183,0,0,0,0.04945,0.16667,0.01942,0.01042,0,0,0.03626,0.08144,0.06157,0.01152,0.05493,0,0.30457,0.06387,0.12031,0,0,0.05807,0,0,0,0.02472,0.00991,0,0,0.02235,0.00196,0,0.17637,0.03598,0,0.00169,0.03187,0.02097,0,0,0,0,0.02276,0.05158,0,0,0,0,0,0.11834,0,0,0,0.06073,0.00558,0,0.12051,0.08825,0.05801
0.06,0,0,0.00538,0.02929,0,0,0.02028,0,0,0.01844,0,0,0,0.04938,0.16643,0.01948,0.0103,0,0,0.0362,0.08171,0.06151,0.01168,0.05506,0,0.30549,0.06332,0.12064,0,0,0.05834,0,0,0,0.02511,0.01033,0,0,0.02278,0.00208,0,0.17712,0.03629,0,0.0018,0.03161,0.02105,0,0,0,0,0.02228,0.05132,0,0,0,0,0,0.11821,0,0,0,0.06074,0.00555,0,0.12049,0.08857,0.05802
0.08,0,0,0.00519,0.02938,0,0,0.02025,0,0,0.01856,0,0,0,0.04931,0.16572,0.01952,0.01003,0,0,0.03609,0.08197,0.06146,0.01186,0.05519,0,0.30649,0.06274,0.12099,0,0,0.05864,0,0,0,0.0255,0.01082,0,0,0.02322,0.00219,0,0.17783,0.03658,0,0.00191,0.03134,0.02112,0,0,0,0,0.02186,0.051,0,0,0,0,0,0.11807,0,0,0,0.06075,0.00556,0,0.12045,0.08898,0.05804
0.1,0,0,0.00484,0.02949,0,0,0.02023,0,0,0.0187,0,0,0,0.04921,0.16437,0.01942,0.00968,0,0,0.0359,0.08226,0.06143,0.01204,0.05531,0,0.30744,0.06226,0.12134,0,0,0.05889,0,0,0,0.02595,0.01123,0,0,0.0234,0.00225,0,0.1784,0.03685,0,0.00197,0.03111,0.02119,0,0,0,0,0.0214,0.05062,0,0,0,0,0,0.11794,0,0,0,0.06074,0.00557,0,0.12042,0.0891,0.05805
0.12,0,0,0.00431,0.02961,0,0,0.02025,0,0,0.01892,0,0,0,0.04903,0.16222,0.01902,0.00938,0,0,0.03556,0.08258,0.06139,0.01223,0.05539,0,0.30819,0.06199,0.12164,0,0,0.05898,0,0,0,0.02647,0.01142,0,0,0.02304,0.0022,0,0.1787,0.03711,0,0.00192,0.03097,0.02126,0,0,0,0,0.02075,0.05017,0,0,0,0,0,0.11785,0,0,0,0.06074,0.00557,0,0.12043,0.08844,0.05806
0.14,0,1e-05,0.00361,0.02984,4e-05,7e-05,0.02031,4e-05,4e-05,0.01911,9e-05,5e-05,0.00012,0.04884,0.15924,0.01849,0.00899,0.00011,5e-05,0.03523,0.08295,0.06136,0.01248,0.05547,2e-05,0.30894,0.06186,0.12196,1e-05,4e-05,0.05904,2e-05,7e-05,2e-05,0.02704,0.0115,1e-05,3e-05,0.02245,0.00215,1e-05,0.17865,0.03738,3e-05,0.00191,0.03097,0.02138,2e-05,4e-05,2e-05,3e-05,0.02025,0.04969,0.00013,1e-05,1e-05,4e-05,1e-05,0.11777,7e-05,3e-05,0,0.06076,0.00562,1e-05,0.12044,0.08755,0.0581
0.16,9e-05,9e-05,0.00277,0.03032,0.00012,0.0003,0.02042,0.00037,0.0012,0.01935,0.00029,0.00018,0.00038,0.04873,0.15597,0.01798,0.00838,0.00036,0.0002,0.035,0.08347,0.06142,0.0128,0.05558,0.00082,0.30998,0.06197,0.12245,0.00021,0.00015,0.05927,0.00033,0.00018,0.00039,0.02764,0.01163,4e-05,0.00013,0.02189,0.00225,6e-05,0.17851,0.03903,0.00034,0.00199,0.03112,0.02151,0.0001,0.00046,0.0001,9e-05,0.02012,0.04921,0.00043,0.00012,9e-05,0.00013,8e-05,0.11793,0.00038,0.00028,0.0001,0.06094,0.00576,0.00027,0.12053,0.08677,0.05855
0.18,7e-05,7e-05,0.00174,0.03077,0.0001,0.00023,0.02047,0.00029,0.00094,0.01902,0.00023,0.00014,0.0003,0.04847,0.15077,0.01722,0.00745,0.00028,0.00016,0.03435,0.08381,0.06142,0.01309,0.05566,0.00064,0.31083,0.06166,0.12276,0.00016,0.00012,0.05932,0.00027,0.00014,0.0003,0.0282,0.01155,3e-05,0.0001,0.02114,0.00204,4e-05,0.1769,0.03872,0.00027,0.00171,0.03087,0.02121,7e-05,0.00036,8e-05,7e-05,0.01977,0.04799,0.00033,9e-05,7e-05,0.00011,6e-05,0.11776,0.0003,0.00022,8e-05,0.06083,0.00581,0.00021,0.12051,0.08572,0.0584
