T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.03816,-0.00759,-0.35624,-0.04184,-0.05447,0.0026,-0.09264,1.25309,0.85494,-0.0566,-0.36699,-0.02883,-0.00409,-0.0385,0.22692,0.07676,-0.00358,-0.04344,-0.04282,-0.00948,0.10192,-0.00064,0.0016,-0.00205,0.01077,0.00394,-0.0048,0.00082,0.00158,-0.0003,-0.0001,0.02089,0.00411,0.00021
0.02,-0.04336,-0.0065,-0.35945,-0.04328,-0.05336,0.00327,-0.10008,1.23631,0.91997,-0.05013,-0.38304,-0.02888,-0.00381,-0.03099,0.29491,0.07139,0.00249,-0.04838,-0.04069,-0.01059,0.10683,-0.0007,0.00142,-0.00218,0.01082,0.0039,-0.00439,0.00812,0.00161,-0.00025,2e-05,0.0204,0.00401,-9e-05
0.04,-0.04873,-0.00481,-0.34883,-0.04454,-0.04975,0.00357,-0.10768,1.20019,0.98593,-0.03997,-0.39561,-0.02839,-0.00334,-0.02049,0.38037,0.06249,0.01096,-0.05401,-0.03719,-0.01185,0.11124,-0.00077,0.00115,-0.0023,0.01072,0.00377,-0.00384,0.0179,0.00163,-0.00019,0.00011,0.01932,0.0038,-0.00046
0.06,-0.05429,-0.0025,-0.32291,-0.04575,-0.04368,0.0035,-0.11523,1.16204,1.05234,-0.02632,-0.40518,-0.02742,-0.00273,-0.0081,0.48033,0.05066,0.02159,-0.06,-0.03257,-0.01318,0.11512,-0.00086,0.00081,-0.00243,0.0105,0.00355,-0.00325,0.0299,0.00168,-0.0001,0.00017,0.01769,0.00349,-0.00086
0.08,-0.05981,0.00041,-0.28256,-0.04702,-0.03574,0.00324,-0.12217,1.14541,1.11625,-0.00979,-0.4119,-0.02603,-0.00204,0.00445,0.58825,0.03704,0.03372,-0.06594,-0.02718,-0.01448,0.11821,-0.00098,0.00045,-0.00254,0.01023,0.00326,-0.00279,0.04344,0.00176,1e-05,0.00019,0.01562,0.00308,-0.00126
0.1,-0.06569,0.0038,-0.23287,-0.04847,-0.02625,0.00263,-0.12765,1.17631,1.17304,0.00843,-0.41566,-0.02438,-0.00134,0.01488,0.69338,0.0228,0.04643,-0.0708,-0.02153,-0.01553,0.12015,-0.00113,0.00011,-0.00263,0.00998,0.00292,-0.00266,0.05748,0.00189,0.00014,0.00016,0.01323,0.00262,-0.00158
0.12,-0.07253,0.00754,-0.18093,-0.05023,-0.01622,0.00168,-0.13037,1.27641,1.21602,0.02704,-0.41507,-0.0226,-0.00074,0.02097,0.78244,0.00953,0.05887,-0.07336,-0.0162,-0.01612,0.12047,-0.00131,-0.00016,-0.00266,0.0098,0.00256,-0.00305,0.0707,0.0021,0.00028,8e-05,0.01072,0.00214,-0.00173
0.14,-0.07943,0.01144,-0.13254,-0.0524,-0.00733,0.00087,-0.12855,1.45388,1.23347,0.04466,-0.40593,-0.02063,-0.00028,0.02169,0.84286,-0.00121,0.06969,-0.07359,-0.01161,-0.01612,0.11869,-0.00153,-0.00031,-0.00263,0.00977,0.00219,-0.00404,0.08179,0.0024,0.00043,1e-05,0.00825,0.00168,-0.00164
0.16,-0.08571,0.01531,-0.09171,-0.05507,-0.0003,0.00038,-0.11995,1.69221,1.21182,0.05999,-0.38112,-0.01837,6e-05,0.01775,0.86455,-0.00891,0.07753,-0.07185,-0.00803,-0.01552,0.11448,-0.00179,-0.00035,-0.00254,0.00991,0.00184,-0.00556,0.08961,0.00281,0.00056,-5e-05,0.00603,0.00127,-0.00125
0.18,-0.09196,0.01895,-0.06026,-0.05833,0.00473,0.00011,-0.10197,1.94453,1.13753,0.07204,-0.33072,-0.01566,0.00033,0.01169,0.84011,-0.01375,0.08157,-0.06817,-0.00557,-0.01436,0.1078,-0.00209,-0.00028,-0.00238,0.01021,0.00153,-0.00736,0.09322,0.00334,0.00067,-8e-05,0.00426,0.00094,-0.00054
0.2,-0.09763,0.02206,-0.0378,-0.06245,0.00783,1e-05,-0.07189,2.13559,0.99054,0.07995,-0.24207,-0.01226,0.00069,0.00768,0.76502,-0.01633,0.08152,-0.06342,-0.00418,-0.01279,0.09873,-0.00245,-0.00016,-0.00217,0.01066,0.00127,-0.00899,0.09174,0.00399,0.00071,-0.0001,0.00314,0.00072,0.00053
0.22,-0.10244,0.02429,-0.02278,-0.06779,0.00925,2e-05,-0.0264,2.16319,0.75027,0.08309,-0.10005,-0.00792,0.00128,0.01111,0.63717,-0.01772,0.07768,-0.05857,-0.00371,-0.011,0.08731,-0.00286,-6e-05,-0.00191,0.01123,0.00109,-0.00995,0.08426,0.00474,0.00068,-9e-05,0.00293,0.00063,0.00194
