T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2e-05,3e-05,0,1e-05,0,-0,4e-05,-0,-0,1e-05,0,0,-0,4e-05,-0,-0,0,-3e-05,-0,-0,-0.0001,-0.00016,0.00013,1e-05,0.00067,-0.0012,-0.00024,-9e-05,0,0,5e-05,8e-05,0.0001,-0
0.02,-2e-05,2e-05,0,1e-05,0,-0,4e-05,-0,-0,1e-05,0,0,-0,4e-05,-0,-0,0,-3e-05,-0,-0,-9e-05,-0.00014,0.00014,1e-05,0.0006,-0.00115,-0.00017,-0.0001,0,0,5e-05,8e-05,0.0001,-0
0.04,-2e-05,2e-05,0,1e-05,0,-0,4e-05,-0,-0,1e-05,0,0,-0,4e-05,-0,-0,0,-2e-05,-0,-0,-9e-05,-0.00012,0.00014,1e-05,0.00051,-0.00105,-0.00011,-0.0001,0,0,5e-05,8e-05,9e-05,-0
0.06,-2e-05,2e-05,0,1e-05,0,-0,3e-05,-0,-0,1e-05,0,0,-0,4e-05,-0,-0,0,-2e-05,-0,-0,-9e-05,-9e-05,0.00013,1e-05,0.00039,-0.00089,-6e-05,-0.0001,0,0,5e-05,7e-05,8e-05,-0
0.08,-2e-05,2e-05,0,1e-05,0,-0,3e-05,-0,-0,0,0,0,-0,3e-05,-0,-0,0,-2e-05,0,-0,-8e-05,-6e-05,0.00011,0,0.00027,-0.00069,-2e-05,-0.0001,0,0,5e-05,6e-05,7e-05,-0
0.1,-2e-05,2e-05,0,1e-05,0,-0,3e-05,-0,-0,0,0,0,-0,3e-05,-0,-0,0,-2e-05,0,-0,-7e-05,-4e-05,7e-05,-0,0.00015,-0.00048,-0,-0.0001,-0,-0,5e-05,5e-05,7e-05,-0
0.12,-2e-05,2e-05,0,1e-05,0,-0,2e-05,-0,-0,0,0,-0,-0,2e-05,-0,-0,0,-1e-05,0,-0,-7e-05,-1e-05,3e-05,-0,6e-05,-0.00027,-1e-05,-0.0001,-0,-0,5e-05,4e-05,6e-05,-0
0.14,-2e-05,1e-05,0,1e-05,0,-0,2e-05,-0,0,-0,0,-0,-0,2e-05,-0,-0,0,-1e-05,0,-0,-6e-05,0,1e-05,-1e-05,-0,-0.00011,-0,-0.00011,-0,-0,5e-05,2e-05,5e-05,-0
0.16,-2e-05,1e-05,0,1e-05,0,-0,2e-05,-0,0,-0,0,-0,-0,1e-05,-0,-0,-0,-1e-05,0,-0,-6e-05,1e-05,0,-1e-05,-3e-05,-2e-05,0,-0.00011,-0,-0,5e-05,1e-05,4e-05,-0
0.18,-2e-05,1e-05,0,1e-05,0,-0,1e-05,-0,0,-0,0,-0,-0,1e-05,-0,-0,-0,-1e-05,0,-0,-6e-05,1e-05,0,-1e-05,-3e-05,3e-05,-0,-0.00011,-0,-0,5e-05,0,3e-05,-0
0.2,-2e-05,1e-05,0,1e-05,0,-0,1e-05,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-1e-05,0,-0,-6e-05,0,1e-05,-1e-05,-2e-05,6e-05,-1e-05,-0.00011,-0,-0,5e-05,-1e-05,3e-05,-0
0.22,-1e-05,1e-05,0,0,-0,-0,0,-0,1e-05,-1e-05,-0,-0,-0,0,-0,-0,-0,-1e-05,0,-0,-6e-05,-0,1e-05,-0,-1e-05,0.0001,-1e-05,-0.0001,-0,-0,4e-05,-2e-05,2e-05,-0
0.24,-1e-05,0,0,0,-0,-0,-0,-0,1e-05,-1e-05,-0,-0,-0,-0,0,-0,-1e-05,-1e-05,0,-0,-5e-05,-0,1e-05,0,-2e-05,0.00016,-1e-05,-9e-05,-0,-0,3e-05,-3e-05,2e-05,-0
0.26,-1e-05,0,0,0,-0,-0,-1e-05,-0,1e-05,-1e-05,-0,-0,-0,-0,0,-0,-1e-05,-1e-05,0,-0,-5e-05,1e-05,-0,0,-7e-05,0.00026,0,-8e-05,-1e-05,-0,2e-05,-4e-05,1e-05,-0
0.28,-1e-05,0,0,0,-0,0,-1e-05,-0,1e-05,-1e-05,-0,-0,-0,-1e-05,0,-0,-1e-05,-1e-05,0,-0,-4e-05,2e-05,-3e-05,1e-05,-0.00013,0.00039,0,-6e-05,-1e-05,-0,1e-05,-4e-05,1e-05,-0
0.3,-1e-05,0,0,0,-0,0,-2e-05,-0,1e-05,-0,-1e-05,-0,-0,-1e-05,-0,-0,-1e-05,-0,0,0,-4e-05,4e-05,-7e-05,1e-05,-0.00021,0.00053,-1e-05,-4e-05,-1e-05,-0,-0,-5e-05,1e-05,-0
0.32,-0,0,0,0,-0,0,-2e-05,-0,1e-05,0,-1e-05,-0,-0,-1e-05,-0,-0,-1e-05,-0,0,0,-3e-05,6e-05,-0.0001,2e-05,-0.00029,0.00063,1e-05,-2e-05,-2e-05,-0,-1e-05,-6e-05,1e-05,-0
0.34,-0,0,0,-0,-0,0,-2e-05,-0,1e-05,1e-05,-1e-05,-0,-0,-0,-0,-0,-1e-05,-0,0,0,-3e-05,8e-05,-0.00011,2e-05,-0.00035,0.00066,5e-05,0,-2e-05,0,-2e-05,-6e-05,1e-05,-0
0.36,0,0,0,-0,-0,0,-2e-05,-0,1e-05,2e-05,-1e-05,-0,-0,0,-0,0,-1e-05,0,0,0,-2e-05,9e-05,-0.00011,2e-05,-0.00038,0.00065,8e-05,2e-05,-3e-05,0,-3e-05,-5e-05,1e-05,-0
0.38,0,0,0,-0,-0,0,-2e-05,-0,0,3e-05,-2e-05,-0,-0,1e-05,-0,0,-1e-05,0,0,0,-2e-05,9e-05,-0.0001,1e-05,-0.00038,0.00058,0.00011,3e-05,-3e-05,0,-4e-05,-4e-05,1e-05,-0
0.4,0,0,0,0,0,0,-0,-1e-05,-0,5e-05,-2e-05,-0,-0,1e-05,0,0,-1e-05,0,0,0,-1e-05,9e-05,-9e-05,1e-05,-0.00036,0.00048,0.00012,4e-05,-4e-05,1e-05,-4e-05,-3e-05,1e-05,-0
