T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-7.93793,-2.55541,-0.04444,-0.41272,-0.41714,-0.04916,1.11433,-0.74799,-0.03686,0.63118,-0.02331,-0.008,-0.07011,1.35282,0.74703,0.03735,0.67177,0.02199,-0.01373,0.07457,17.8031,-9.34426,0.06156,10.85954,-8.93647,8.42939,0.93336,12.83815,9.86706,0.15773,8.0473,-11.40291,1.0997,-0.7551
0.02,-7.94029,-2.52314,-0.05,-0.41019,-0.41349,-0.04885,1.11518,-0.75007,-0.03645,0.63104,-0.02319,-0.00802,-0.07007,1.35747,0.74336,0.03731,0.67325,0.02197,-0.01349,0.07469,17.79291,-9.37407,0.0487,10.79962,-8.7416,8.68007,0.96715,12.83651,9.87807,0.16098,8.01249,-11.4345,1.08088,-0.74223
0.04,-7.94138,-2.48762,-0.0557,-0.40751,-0.40947,-0.0485,1.11505,-0.75217,-0.03587,0.63048,-0.02302,-0.00802,-0.06997,1.3616,0.73907,0.03722,0.6746,0.02193,-0.01323,0.0748,17.76704,-9.40357,0.0338,10.72909,-8.54497,8.9239,1,12.83409,9.89012,0.16395,7.97708,-11.46648,1.06033,-0.72937
0.06,-7.94217,-2.4503,-0.06077,-0.40484,-0.40527,-0.04812,1.11419,-0.7539,-0.03512,0.62962,-0.0228,-0.00799,-0.06984,1.36514,0.73432,0.03709,0.67577,0.02189,-0.01295,0.07487,17.7247,-9.43458,0.01906,10.64711,-8.34997,9.15731,1.03097,12.83154,9.90345,0.1665,7.94174,-11.49831,1.03805,-0.71644
0.08,-7.94007,-2.41149,-0.06431,-0.40186,-0.40096,-0.04771,1.11299,-0.75538,-0.03422,0.62857,-0.02253,-0.00794,-0.06966,1.36831,0.72917,0.03693,0.67684,0.02184,-0.01264,0.07494,17.67657,-9.47971,0.00925,10.5508,-8.12522,9.41252,1.06466,12.82611,9.91437,0.16858,7.90324,-11.53046,1.01369,-0.70267
0.1,-7.93814,-2.37618,-0.06557,-0.39908,-0.39697,-0.04731,1.11119,-0.75566,-0.03319,0.62731,-0.02222,-0.00785,-0.06946,1.36996,0.72425,0.03674,0.67747,0.0218,-0.01235,0.07496,17.62804,-9.52159,0.00333,10.46284,-7.9515,9.60514,1.08958,12.82361,9.9219,0.16967,7.87144,-11.56049,0.98827,-0.69111
0.12,-7.93884,-2.34895,-0.06397,-0.39698,-0.39389,-0.04696,1.10809,-0.75413,-0.03207,0.62566,-0.02188,-0.0077,-0.06921,1.36875,0.72037,0.03651,0.67728,0.02174,-0.01215,0.07489,17.59216,-9.54324,-0.00024,10.42259,-7.92906,9.63941,1.09423,12.81768,9.92352,0.16932,7.84977,-11.58658,0.96371,-0.68565
0.14,-7.9397,-2.3259,-0.05917,-0.3952,-0.39134,-0.04661,1.1047,-0.75128,-0.03099,0.62391,-0.02155,-0.00751,-0.06893,1.3661,0.71727,0.03627,0.67667,0.02168,-0.012,0.07479,17.57698,-9.55905,0.00512,10.40843,-7.96156,9.6152,1.09157,12.81144,9.92581,0.16802,7.83247,-11.61011,0.93916,-0.68237
0.16,-7.9393,-2.3042,-0.05107,-0.39332,-0.3892,-0.04627,1.10208,-0.7476,-0.0301,0.62238,-0.02128,-0.0073,-0.06866,1.36314,0.71491,0.03607,0.67592,0.02163,-0.01187,0.07468,17.57184,-9.58312,0.02346,10.38806,-7.96664,9.61665,1.09184,12.80798,9.93061,0.16624,7.81562,-11.63257,0.91429,-0.678
0.18,-7.93701,-2.28647,-0.03975,-0.39145,-0.38776,-0.04595,1.10012,-0.74316,-0.02957,0.62105,-0.02113,-0.00709,-0.06842,1.35972,0.71378,0.03592,0.67497,0.02159,-0.0118,0.07457,17.58097,-9.61217,0.05399,10.37376,-7.9701,9.61784,1.09307,12.80288,9.93464,0.16374,7.80069,-11.65299,0.88996,-0.67337
0.2,-7.93529,-2.2701,-0.02557,-0.38976,-0.38679,-0.04561,1.0992,-0.73801,-0.02961,0.62008,-0.02115,-0.00688,-0.06819,1.35604,0.71434,0.03585,0.67392,0.02155,-0.01181,0.07447,17.6021,-9.63982,0.09496,10.36516,-7.9851,9.60427,1.09039,12.80511,9.94452,0.16145,7.78899,-11.67104,0.8661,-0.66959
0.22,-7.93901,-2.26018,-0.00901,-0.38862,-0.38635,-0.04527,1.09956,-0.73164,-0.03047,0.61965,-0.02141,-0.00667,-0.068,1.35252,0.71779,0.03592,0.67291,0.02153,-0.0119,0.07442,17.63304,-9.67891,0.144,10.35644,-8.01193,9.5727,1.07766,12.82695,9.95432,0.16066,7.783,-11.68619,0.84305,-0.66802
0.24,-7.94593,-2.25272,0.00957,-0.38795,-0.38663,-0.04494,1.10234,-0.72564,-0.03248,0.62011,-0.02201,-0.00654,-0.0679,1.34979,0.72382,0.03613,0.67211,0.02153,-0.01211,0.07442,17.6741,-9.72017,0.2,10.35395,-8.0495,9.52699,1.06108,12.85628,9.96633,0.16061,7.78073,-11.69856,0.82077,-0.66737
0.26,-7.95392,-2.24916,0.0297,-0.38777,-0.38782,-0.04463,1.10869,-0.7213,-0.03597,0.62189,-0.02306,-0.00659,-0.06799,1.34877,0.73253,0.03649,0.67179,0.02155,-0.01246,0.07451,17.72063,-9.76057,0.26085,10.35495,-8.08571,9.48155,1.04609,12.88393,9.9777,0.16074,7.78103,-11.70873,0.80001,-0.66624
0.28,-7.96799,-2.24801,0.05048,-0.38834,-0.3895,-0.04431,1.11984,-0.71921,-0.04122,0.62547,-0.02462,-0.00685,-0.06833,1.3501,0.7445,0.03702,0.67219,0.02161,-0.01294,0.07472,17.77658,-9.81262,0.32388,10.35293,-8.09084,9.46157,1.03137,12.91971,9.98771,0.16233,7.78406,-11.71609,0.78257,-0.66452
0.3,-7.98049,-2.25402,0.07134,-0.38984,-0.39261,-0.04408,1.13672,-0.72199,-0.04851,0.63122,-0.02677,-0.00745,-0.06899,1.35453,0.75882,0.03772,0.67355,0.0217,-0.01356,0.07506,17.82296,-9.84898,0.38068,10.36616,-8.15148,9.38934,1.01516,12.94496,9.99843,0.16363,7.7885,-11.72153,0.76351,-0.66359
0.32,-7.98028,-2.27206,0.0916,-0.39222,-0.39839,-0.0441,1.15983,-0.73271,-0.05798,0.63938,-0.02957,-0.00854,-0.07005,1.36234,0.77381,0.03854,0.67599,0.02183,-0.01427,0.07554,17.83071,-9.83344,0.42116,10.41918,-8.38477,9.15282,0.99602,12.94414,10.00839,0.16219,7.79892,-11.72587,0.73642,-0.66477
0.34,-7.98013,-2.29851,0.10973,-0.39609,-0.4053,-0.04422,1.19142,-0.75149,-0.06966,0.65081,-0.03301,-0.01011,-0.07161,1.37515,0.7903,0.0395,0.6801,0.022,-0.01508,0.07622,17.80971,-9.80152,0.44583,10.47347,-8.66199,8.85934,0.97469,12.93226,10.01142,0.16043,7.81116,-11.7284,0.70724,-0.6669
0.36,-7.9888,-2.32725,0.12406,-0.40182,-0.4119,-0.04434,1.23331,-0.77897,-0.08341,0.66624,-0.03703,-0.01218,-0.07376,1.3941,0.80856,0.0406,0.68638,0.02223,-0.01594,0.07716,17.78198,-9.7767,0.45594,10.51337,-8.89176,8.59738,0.95347,12.93009,10.00814,0.16028,7.82628,-11.72785,0.68099,-0.66836
0.38,-8.00482,-2.35987,0.13337,-0.41009,-0.41829,-0.04453,1.28597,-0.81668,-0.09881,0.68592,-0.04152,-0.01478,-0.07655,1.41974,0.82688,0.04179,0.69508,0.02252,-0.0168,0.07838,17.7287,-9.72383,0.44603,10.55314,-9.16892,8.26973,0.93272,12.93064,10.00037,0.16064,7.84524,-11.72547,0.65415,-0.66998
0.4,-8.02575,-2.39476,0.13622,-0.42023,-0.42351,-0.04475,1.35042,-0.8643,-0.11514,0.71025,-0.04629,-0.01781,-0.08001,1.4536,0.84492,0.04306,0.7067,0.02287,-0.01761,0.07991,17.68592,-9.70421,0.42468,10.56949,-9.33671,8.04569,0.90931,12.92905,9.98185,0.16186,7.85962,-11.72102,0.62739,-0.67137
0.42,-8.05371,-2.42766,0.13129,-0.43223,-0.42681,-0.04504,1.42689,-0.92084,-0.13148,0.73915,-0.05106,-0.02118,-0.08415,1.49687,0.86167,0.04436,0.72173,0.0233,-0.01832,0.08179,17.70878,-9.80386,0.40556,10.54479,-9.19602,8.1605,0.87689,12.91771,9.95407,0.16427,7.85854,-11.71422,0.60217,-0.67175
0.44,-8.08534,-2.45832,0.11738,-0.44615,-0.42793,-0.04546,1.51326,-0.98394,-0.14645,0.77201,-0.05548,-0.02463,-0.08881,1.54931,0.87567,0.04564,0.74018,0.0238,-0.01886,0.08403,17.74824,-9.94729,0.38467,10.49673,-8.95173,8.3764,0.84355,12.90255,9.91064,0.1669,7.85142,-11.7064,0.57434,-0.67209
0.46,-8.12232,-2.48161,0.09358,-0.46249,-0.42663,-0.04609,1.60592,-1.05028,-0.15846,0.80736,-0.05913,-0.0279,-0.09375,1.61039,0.88518,0.04688,0.76208,0.02438,-0.01917,0.08661,17.77711,-10.08062,0.36127,10.45245,-8.76437,8.51963,0.8131,12.89426,9.85817,0.16895,7.8478,-11.69799,0.5407,-0.67261
0.48,-8.16357,-2.49475,0.0597,-0.48178,-0.42374,-0.04714,1.69926,-1.11791,-0.16631,0.84234,-0.0616,-0.03102,-0.09863,1.67858,0.88742,0.04797,0.78715,0.02499,-0.01913,0.08949,17.81592,-10.25484,0.3452,10.38055,-8.51612,8.70404,0.77488,12.89252,9.79053,0.17013,7.84602,-11.68936,0.50036,-0.67352
