T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,-0,3.21359,0,-0.06972,0.10187,0.09718,-0.0558,-0.14574,0.03776,-0.02566,0.06545,-0.17424,0.10696,0.14721,1.307,-0.02907,-0.00459,0.09909,0.10626,-0.15523,0.13687,-1.23274,-0.06402,0.00738,-0.09627,0.14425,0.01226,-0.06496,0.04754,-0.05487,-0.08795,-0.05824,0.03753,-0.20859,-0.10751,0.13804,0.07038,0.09967
0.02,-7e-05,0.57925,4e-05,3.21343,0,-0.06979,0.10204,0.09697,-0.05542,-0.14634,0.03771,-0.02551,0.06596,-0.17415,0.1066,0.1471,1.30707,-0.02907,-0.00453,0.09965,0.10639,-0.15508,0.13684,-1.24115,-0.06396,0.00681,-0.09646,0.14491,0.03191,-0.0649,0.04589,-0.05909,-0.1076,-0.0585,0.03754,-0.20879,-0.10727,0.1379,0.0716,0.10009
0.04,-0.00014,0.57924,8e-05,3.21328,0,-0.06987,0.10221,0.09676,-0.05504,-0.14693,0.03766,-0.02537,0.06647,-0.17407,0.10624,0.14698,1.30713,-0.02908,-0.00448,0.1002,0.10652,-0.15494,0.13682,-1.2495,-0.06391,0.00624,-0.09665,0.14556,0.05135,-0.06484,0.04426,-0.06327,-0.12704,-0.05876,0.03755,-0.20899,-0.10704,0.13776,0.0728,0.10051
0.06,-0.00021,0.57923,0.00012,3.21312,0,-0.06995,0.10239,0.09655,-0.05467,-0.14752,0.03762,-0.02522,0.06697,-0.17398,0.10589,0.14687,1.3072,-0.02908,-0.00443,0.10074,0.10665,-0.15478,0.13679,-1.25766,-0.06386,0.00568,-0.09683,0.14617,0.0699,-0.06479,0.04271,-0.06729,-0.14559,-0.05902,0.03756,-0.20919,-0.10681,0.13762,0.07399,0.10093
0.08,-0.00028,0.57922,0.00016,3.21296,0,-0.07003,0.10256,0.09633,-0.05426,-0.14813,0.03757,-0.02506,0.0675,-0.1739,0.10548,0.14675,1.30728,-0.02909,-0.00436,0.10133,0.10679,-0.15469,0.13677,-1.26678,-0.06379,0.00505,-0.09703,0.14694,0.09288,-0.06472,0.04078,-0.07214,-0.16858,-0.05929,0.03757,-0.20942,-0.10657,0.13746,0.07527,0.10139
0.1,-0.00035,0.57921,0.0002,3.21282,0,-0.0701,0.10273,0.09614,-0.05393,-0.14869,0.03752,-0.02494,0.06797,-0.1738,0.1052,0.14666,1.30732,-0.02909,-0.00432,0.10181,0.10691,-0.15445,0.13674,-1.2739,-0.06375,0.00457,-0.0972,0.1474,0.10663,-0.06468,0.03963,-0.07525,-0.18232,-0.05955,0.03757,-0.20957,-0.10635,0.13734,0.07637,0.10175
0.12,-0.00041,0.5792,0.00025,3.2128,0,-0.07015,0.1029,0.09601,-0.05384,-0.14909,0.03744,-0.02491,0.06824,-0.1737,0.10531,0.14666,1.30726,-0.02911,-0.00436,0.102,0.107,-0.15381,0.13669,-1.27525,-0.06381,0.00451,-0.09726,0.14692,0.09293,-0.06472,0.04082,-0.07327,-0.16854,-0.05974,0.03755,-0.20952,-0.10621,0.13732,0.07698,0.10182
0.14,-0.00048,0.5792,0.00031,3.2128,0,-0.0702,0.10307,0.09591,-0.05383,-0.14943,0.03735,-0.02493,0.06843,-0.17359,0.10556,0.14669,1.30716,-0.02912,-0.00442,0.10207,0.10708,-0.15302,0.13664,-1.27462,-0.0639,0.0046,-0.09729,0.14614,0.0702,-0.06479,0.04277,-0.06959,-0.14571,-0.05991,0.03753,-0.20939,-0.10608,0.13734,0.07741,0.10179
0.16,-0.00054,0.5792,0.00036,3.21276,0,-0.07025,0.10325,0.0958,-0.05376,-0.14979,0.03727,-0.02492,0.06866,-0.17347,0.10572,0.14671,1.30707,-0.02912,-0.00446,0.10219,0.10717,-0.15231,0.1366,-1.27505,-0.06398,0.00462,-0.09734,0.14554,0.05293,-0.06484,0.04426,-0.06689,-0.12834,-0.06011,0.03751,-0.20929,-0.10594,0.13735,0.07791,0.10181
0.18,-0.0006,0.57919,0.00041,3.21281,0,-0.07029,0.10342,0.09569,-0.05377,-0.15016,0.03719,-0.02492,0.06889,-0.17338,0.10597,0.14674,1.30698,-0.02914,-0.00454,0.10233,0.10724,-0.15154,0.13653,-1.27483,-0.06406,0.00468,-0.09737,0.14476,0.03014,-0.0649,0.0462,-0.06334,-0.1055,-0.06027,0.03749,-0.20923,-0.10583,0.13736,0.07845,0.10179
0.2,-0.00067,0.57919,0.00046,3.2127,0,-0.07035,0.1036,0.09559,-0.05364,-0.15051,0.0371,-0.02491,0.06909,-0.17324,0.10607,0.14675,1.30691,-0.02914,-0.00455,0.10241,0.10734,-0.15087,0.13651,-1.27547,-0.06414,0.00468,-0.09743,0.14427,0.01646,-0.06495,0.0474,-0.06111,-0.09165,-0.06049,0.03748,-0.20907,-0.10566,0.13736,0.07888,0.10183
0.22,-0.00076,0.57919,0.0005,3.21214,0,-0.07042,0.10383,0.09557,-0.05307,-0.15087,0.03696,-0.0249,0.06917,-0.17295,0.1057,0.14669,1.30684,-0.02906,-0.00435,0.10239,0.10754,-0.15052,0.1366,-1.27922,-0.06422,0.00447,-0.09757,0.14475,0.03226,-0.06498,0.0462,-0.0633,-0.10697,-0.06091,0.03748,-0.2086,-0.10529,0.13735,0.07905,0.10205
0.24,-0.00087,0.57919,0.00054,3.21141,0,-0.0705,0.10408,0.09556,-0.05237,-0.15122,0.03681,-0.02488,0.06921,-0.17262,0.10517,0.14661,1.30681,-0.02895,-0.00408,0.10233,0.10777,-0.15027,0.13674,-1.28386,-0.06429,0.0042,-0.09774,0.14552,0.05717,-0.06501,0.04425,-0.06681,-0.13128,-0.0614,0.03749,-0.20804,-0.10486,0.13733,0.07912,0.10232
0.26,-0.00096,0.57919,0.00057,3.21077,0,-0.07058,0.10432,0.09555,-0.05173,-0.15157,0.03667,-0.02487,0.06927,-0.17233,0.10471,0.14654,1.30679,-0.02886,-0.00384,0.1023,0.10797,-0.14999,0.13686,-1.28794,-0.06437,0.00397,-0.09789,0.14612,0.07648,-0.06503,0.04277,-0.06946,-0.15005,-0.06184,0.0375,-0.20753,-0.10448,0.13732,0.07924,0.10257
0.28,-0.00107,0.57919,0.00061,3.21009,0,-0.07065,0.10459,0.09553,-0.05106,-0.15195,0.03649,-0.02486,0.06931,-0.17197,0.10427,0.14647,1.30664,-0.02875,-0.00359,0.10223,0.10822,-0.14965,0.13699,-1.29261,-0.06446,0.0037,-0.09806,0.14689,0.10155,-0.06506,0.0408,-0.07312,-0.17454,-0.06235,0.03751,-0.20696,-0.10402,0.13729,0.07933,0.10282
0.3,-0.00115,0.57919,0.00065,3.20946,0,-0.07073,0.10479,0.09553,-0.05044,-0.15227,0.03641,-0.02483,0.06938,-0.17174,0.10375,0.14639,1.3068,-0.02867,-0.00336,0.10222,0.10836,-0.14945,0.13711,-1.29629,-0.06452,0.0035,-0.09819,0.14736,0.11704,-0.06507,0.03964,-0.07504,-0.18951,-0.06273,0.03751,-0.20649,-0.10371,0.1373,0.07945,0.10307
