T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00096,0.00032,0.00037,-3.09491,-0.71067,-0.02657,0.83932,0.03012,-0.11688,0.1278,-0.03429,-0.01429,-0.39425,-0.97211,0.53147,1.51319,1.61124,0.64644,0.01461,0.1936,0.19791,-0.16894,0.89696,-1.59248,0.13881,-0.00875,0.7594,-0.02747,-0.10136,-0.34043,-0.11353,-0.05185,-0.06397,0.82812,0.08116,0.09599,-0.43621,-0.11691,0.02814,0.0526
0.02,0.00104,0.00032,0.00057,-3.09637,-0.70932,-0.02632,0.83945,0.03118,-0.12209,0.12023,-0.0357,-0.01434,-0.43155,-0.96231,0.51121,1.51819,1.59532,0.60783,0.00853,0.17538,0.20392,-0.17028,0.89913,-1.58433,0.13037,-0.00838,0.75778,-0.02995,-0.11163,-0.34031,-0.11336,-0.05062,-0.06335,0.82642,0.081,0.09804,-0.43623,-0.11701,0.02795,0.05254
0.04,0.00113,0.00032,0.00077,-3.09783,-0.70798,-0.02606,0.83958,0.03224,-0.12731,0.11267,-0.03711,-0.0144,-0.46879,-0.9525,0.49097,1.5232,1.57946,0.56934,0.00247,0.15717,0.20992,-0.1716,0.90129,-1.5762,0.12195,-0.00801,0.75616,-0.03243,-0.12187,-0.3402,-0.1132,-0.04939,-0.06274,0.82473,0.08084,0.10008,-0.43625,-0.1171,0.02776,0.05248
0.06,0.00122,0.00032,0.00097,-3.09929,-0.70664,-0.02581,0.83972,0.0333,-0.13251,0.10513,-0.03851,-0.01445,-0.50598,-0.94272,0.47076,1.52818,1.56359,0.53085,-0.00359,0.139,0.21591,-0.17294,0.90345,-1.56807,0.11354,-0.00764,0.75454,-0.03491,-0.13211,-0.34009,-0.11303,-0.04816,-0.06212,0.82305,0.08068,0.10213,-0.43626,-0.1172,0.02757,0.05242
0.08,0.0013,0.00032,0.00117,-3.10074,-0.70529,-0.02555,0.83985,0.03436,-0.13771,0.09757,-0.03992,-0.0145,-0.54323,-0.93294,0.45053,1.53317,1.54768,0.49224,-0.00966,0.12083,0.22191,-0.17429,0.90563,-1.55991,0.1051,-0.00727,0.75292,-0.0374,-0.14238,-0.33997,-0.11286,-0.04693,-0.06151,0.82135,0.08052,0.10418,-0.43628,-0.11729,0.02738,0.05237
0.1,0.00139,0.00032,0.00138,-3.10222,-0.70396,-0.02529,0.83999,0.03542,-0.14294,0.09,-0.04133,-0.01455,-0.58043,-0.9231,0.43026,1.53821,1.53191,0.45397,-0.01569,0.10252,0.2279,-0.17554,0.90773,-1.55184,0.09674,-0.00691,0.75131,-0.03987,-0.15254,-0.33986,-0.11269,-0.04571,-0.06089,0.81967,0.08035,0.10622,-0.43629,-0.11739,0.0272,0.05231
0.12,0.00148,0.00032,0.00158,-3.10365,-0.7026,-0.02504,0.84011,0.03647,-0.14812,0.08247,-0.04272,-0.0146,-0.6177,-0.91338,0.41011,1.54312,1.51587,0.41509,-0.02181,0.08453,0.2339,-0.177,0.90999,-1.54362,0.08824,-0.00652,0.74967,-0.04237,-0.16292,-0.33975,-0.11252,-0.04448,-0.06027,0.81797,0.0802,0.10827,-0.43631,-0.11748,0.027,0.05225
0.14,0.00156,0.00032,0.00178,-3.10512,-0.70127,-0.02478,0.84025,0.03754,-0.15334,0.0749,-0.04414,-0.01466,-0.6549,-0.90356,0.38985,1.54816,1.50008,0.37675,-0.02784,0.06624,0.23989,-0.17827,0.9121,-1.53552,0.07985,-0.00616,0.74806,-0.04484,-0.1731,-0.33963,-0.11235,-0.04325,-0.05966,0.81628,0.08003,0.11032,-0.43632,-0.11757,0.02681,0.05219
0.16,0.00165,0.00032,0.00198,-3.10664,-0.69995,-0.02451,0.8404,0.03862,-0.15862,0.06729,-0.04557,-0.01471,-0.69206,-0.89358,0.3694,1.55335,1.4846,0.33914,-0.03376,0.04759,0.24588,-0.17932,0.91402,-1.52763,0.07164,-0.00583,0.74648,-0.0473,-0.18303,-0.33952,-0.11218,-0.04205,-0.05906,0.81462,0.07984,0.11234,-0.43634,-0.11767,0.02663,0.05214
0.18,0.00173,0.00032,0.00218,-3.10789,-0.69852,-0.02432,0.84046,0.03961,-0.16358,0.05993,-0.04687,-0.01476,-0.72955,-0.88441,0.3499,1.55765,1.46734,0.29752,-0.04032,0.03105,0.25189,-0.18165,0.91704,-1.5187,0.06256,-0.00533,0.7447,-0.04987,-0.19439,-0.33942,-0.112,-0.04074,-0.0584,0.81284,0.07979,0.11447,-0.43635,-0.11776,0.02641,0.05207
