T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00197,0.50099,-0.00231,0.01019,0.0015,-0.01018,-0.00197,0.50096,-0.00231,0.01019,0.0015,-0.01018
0.02,-0.00208,0.50099,-0.00231,0.01019,0.00151,-0.01019,-0.00208,0.50096,-0.00231,0.01019,0.00151,-0.01019
0.04,-0.00219,0.50099,-0.00231,0.01019,0.00152,-0.01019,-0.00219,0.50095,-0.00231,0.01019,0.00152,-0.01019
0.06,-0.00231,0.501,-0.00231,0.01019,0.00153,-0.01019,-0.00231,0.50095,-0.00231,0.01019,0.00152,-0.01019
0.08,-0.00242,0.501,-0.00231,0.01019,0.00153,-0.01019,-0.00242,0.50094,-0.00231,0.01019,0.00153,-0.01019
0.1,-0.00252,0.501,-0.00231,0.01019,0.00154,-0.01019,-0.00252,0.50094,-0.00231,0.01019,0.00154,-0.01019
0.12,-0.00262,0.50101,-0.00232,0.01019,0.00155,-0.01019,-0.00262,0.50093,-0.00232,0.01019,0.00155,-0.01019
0.14,-0.00271,0.501,-0.00232,0.01019,0.00156,-0.01019,-0.00271,0.50094,-0.00232,0.01019,0.00156,-0.01019
0.16,-0.00279,0.501,-0.00233,0.01019,0.00156,-0.01019,-0.00279,0.50094,-0.00233,0.01019,0.00156,-0.01019
0.18,-0.00286,0.50098,-0.00234,0.01018,0.00156,-0.01019,-0.00286,0.50095,-0.00234,0.01018,0.00156,-0.01019
0.2,-0.00293,0.50096,-0.00234,0.01018,0.00157,-0.01019,-0.00293,0.50098,-0.00234,0.01018,0.00157,-0.01019
0.22,-0.00299,0.50092,-0.00235,0.01018,0.00157,-0.01019,-0.00299,0.50101,-0.00235,0.01018,0.00157,-0.01019
0.24,-0.00304,0.50087,-0.00235,0.01018,0.00156,-0.01019,-0.00304,0.50106,-0.00235,0.01018,0.00156,-0.01019
0.26,-0.00309,0.50081,-0.00235,0.01019,0.00156,-0.01019,-0.0031,0.50112,-0.00235,0.01019,0.00156,-0.01019
0.28,-0.00315,0.50073,-0.00234,0.01019,0.00155,-0.01019,-0.00315,0.5012,-0.00235,0.01019,0.00155,-0.01019
0.3,-0.0032,0.50063,-0.00233,0.0102,0.00154,-0.01019,-0.00321,0.5013,-0.00234,0.0102,0.00154,-0.01019
0.32,-0.00326,0.50052,-0.00231,0.01021,0.00152,-0.01018,-0.00327,0.5014,-0.00232,0.01021,0.00153,-0.01018
0.34,-0.00334,0.50041,-0.00228,0.01022,0.00151,-0.01018,-0.00335,0.50152,-0.00229,0.01022,0.00152,-0.01018
0.36,-0.00342,0.5003,-0.00223,0.01024,0.00149,-0.01018,-0.00344,0.50162,-0.00224,0.01024,0.0015,-0.01018
0.38,-0.00353,0.50021,-0.00217,0.01026,0.00147,-0.01018,-0.00354,0.50171,-0.00218,0.01026,0.00148,-0.01018
0.4,-0.00366,0.50018,-0.00209,0.01028,0.00144,-0.01018,-0.00367,0.50174,-0.00211,0.01028,0.00146,-0.01018
0.42,-0.00381,0.50021,-0.002,0.01031,0.00141,-0.01018,-0.00383,0.5017,-0.00201,0.01031,0.00143,-0.01018
0.44,-0.004,0.50037,-0.00188,0.01034,0.00138,-0.01018,-0.00401,0.50155,-0.00189,0.01034,0.00139,-0.01018
0.46,-0.00422,0.50068,-0.00175,0.01037,0.00135,-0.01019,-0.00422,0.50123,-0.00176,0.01037,0.00135,-0.01019
0.48,-0.00448,0.50121,-0.0016,0.01038,0.00131,-0.0102,-0.00447,0.5007,-0.0016,0.01038,0.00131,-0.0102
0.5,-0.00478,0.502,-0.00144,0.01039,0.00127,-0.01021,-0.00476,0.49991,-0.00142,0.01039,0.00125,-0.01021
0.52,-0.00512,0.5031,-0.00127,0.01037,0.00124,-0.01024,-0.00507,0.49882,-0.00123,0.01037,0.00119,-0.01024
0.54,-0.0055,0.50454,-0.00109,0.01032,0.0012,-0.01027,-0.00543,0.49737,-0.00102,0.01032,0.00113,-0.01027
0.56,-0.00592,0.50635,-0.00091,0.01022,0.00117,-0.0103,-0.00581,0.49557,-0.0008,0.01022,0.00106,-0.0103
0.58,-0.00637,0.50848,-0.00074,0.01007,0.00114,-0.01035,-0.00621,0.49343,-0.00058,0.01007,0.00099,-0.01035
0.6,-0.00684,0.51087,-0.00057,0.00985,0.00112,-0.01039,-0.00664,0.49103,-0.00037,0.00985,0.00092,-0.01039
0.62,-0.00733,0.51336,-0.00042,0.00954,0.00111,-0.01045,-0.00708,0.48855,-0.00017,0.00954,0.00086,-0.01045
0.64,-0.00782,0.51568,-0.00029,0.00915,0.00111,-0.01049,-0.00752,0.48622,1e-05,0.00915,0.00081,-0.01049
0.66,-0.00829,0.51745,-0.00019,0.00866,0.00112,-0.01053,-0.00796,0.48444,0.00015,0.00866,0.00078,-0.01053
0.68,-0.00873,0.51815,-0.00011,0.00809,0.00114,-0.01054,-0.00837,0.48374,0.00024,0.00809,0.00078,-0.01054
0.7,-0.0091,0.51708,-4e-05,0.00743,0.00116,-0.01052,-0.00877,0.48479,0.00028,0.00743,0.00083,-0.01052
