T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.05771,-0.00395,-0.01268,-0.02051,0.25872,-0.02202,0.10278,-0.0422,0.01041,-0.56284,-0.01056,0.00611,-0.09934,1.14862,-4.06257,-0.0115,11.91311,3.24539,1.83754,-0.20545,-0.70538,2.16909,-0.11353,-7.70292,2.47738,-1.1679,-0.32109,0.2161,1.00287,0.00283,-0.05213,-0.07638,-0.06684,-0.32683,-0.15167,-0.84789,0.00171,0.008,0.11233,0.06353
0.02,-0.0653,-0.00524,-0.01217,-0.02315,0.31562,-0.0252,0.12809,-0.0498,0.0084,-0.73323,-0.0142,0.00572,-0.12324,1.23751,-4.37599,-0.04869,12.65467,3.47077,1.94575,-0.249,-0.90176,2.74609,-0.14632,-9.71752,3.11649,-1.47689,-0.38735,0.26414,1.26195,-6e-05,-0.06734,-0.10093,-0.08402,-0.39544,-0.16875,-0.93516,0.00023,0.01037,0.1249,0.07042
0.04,-0.07323,-0.00684,-0.01076,-0.02512,0.38315,-0.02922,0.15643,-0.05852,0.00453,-0.94648,-0.01787,0.00477,-0.15164,1.32256,-4.6762,-0.10028,13.28663,3.67514,2.03482,-0.30199,-1.14918,3.47716,-0.18688,-12.28882,3.93039,-1.87202,-0.46471,0.32546,1.59874,-0.00436,-0.08747,-0.13348,-0.10633,-0.4757,-0.18739,-1.02816,-0.00213,0.01335,0.13858,0.07784
0.06,-0.08096,-0.00872,-0.00828,-0.02629,0.45765,-0.03392,0.18585,-0.06795,-0.00108,-1.19588,-0.02123,0.00309,-0.18422,1.38948,-4.91247,-0.16371,13.6622,3.81816,2.08212,-0.36268,-1.43482,4.32359,-0.23157,-15.27372,4.87392,-2.33129,-0.54889,0.39668,1.99625,-0.01015,-0.11155,-0.17262,-0.13263,-0.56321,-0.20526,-1.11482,-0.00548,0.01685,0.15177,0.08492
0.08,-0.08759,-0.01081,-0.00456,-0.02631,0.53307,-0.03903,0.21317,-0.07734,-0.00833,-1.46804,-0.02372,0.00051,-0.21961,1.42008,-5.02028,-0.2352,13.59979,3.84913,2.05991,-0.42758,-1.73854,5.2255,-0.27547,-18.457,5.87892,-2.82167,-0.63279,0.47277,2.42872,-0.0174,-0.13809,-0.21611,-0.16121,-0.65063,-0.21934,-1.17948,-0.00989,0.0207,0.16238,0.09046
0.1,-0.09179,-0.01295,0.00058,-0.02456,0.60107,-0.04422,0.23392,-0.08558,-0.0172,-1.74253,-0.02453,-0.00314,-0.25508,1.39459,-4.92982,-0.31029,12.9086,3.71394,1.93931,-0.49145,-2.03432,6.10718,-0.31293,-21.57461,6.86142,-3.30277,-0.70643,0.54768,2.86503,-0.02599,-0.16533,-0.26118,-0.19,-0.72767,-0.22628,-1.20485,-0.01539,0.02463,0.16802,0.09316
0.12,-0.09189,-0.01493,0.00731,-0.02004,0.65129,-0.04917,0.24232,-0.09125,-0.02792,-1.99209,-0.02252,-0.00796,-0.28636,1.29451,-4.57609,-0.38415,11.41886,3.36325,1.69499,-0.54738,-2.29181,6.88275,-0.33813,-24.33761,7.72923,-3.73052,-0.7573,0.61499,3.27191,-0.03572,-0.19144,-0.30482,-0.21677,-0.78138,-0.2229,-1.17442,-0.02196,0.02827,0.16636,0.09171
0.14,-0.08595,-0.01648,0.01578,-0.01134,0.67181,-0.05356,0.23145,-0.09264,-0.0409,-2.18354,-0.01626,-0.01403,-0.30757,1.1056,-3.90983,-0.45192,9.01488,2.76156,1.31029,-0.587,-2.47819,7.46282,-0.34573,-26.4585,8.39029,-4.06118,-0.7709,0.66858,3.6172,-0.04624,-0.21469,-0.34398,-0.23939,-0.79671,-0.20668,-1.07498,-0.02953,0.03115,0.15542,0.08504
0.16,-0.07192,-0.01726,0.02607,0.00323,0.65004,-0.05721,0.1936,-0.08794,-0.05681,-2.27949,-0.00406,-0.02129,-0.31145,0.82096,-2.90838,-0.50905,5.66746,1.89623,0.78216,-0.60087,-2.56047,7.76214,-0.33157,-27.68011,8.76202,-4.25578,-0.73173,0.7033,3.8731,-0.05708,-0.23365,-0.37591,-0.25601,-0.7576,-0.17619,-0.89923,-0.03796,0.03278,0.13392,0.07247
0.18,-0.04787,-0.01689,0.03815,0.02558,0.57372,-0.06004,0.12091,-0.07531,-0.07649,-2.24097,0.01588,-0.02959,-0.28966,0.44342,-1.5845,-0.55169,1.46001,0.785,0.12506,-0.57901,-2.50819,7.70805,-0.29355,-27.80529,8.78098,-4.28453,-0.62471,0.71553,4.01903,-0.06767,-0.24734,-0.39835,-0.26527,-0.64831,-0.13158,-0.64803,-0.04704,0.03261,0.10163,0.05394
0.2,-0.01226,-0.01498,0.05191,0.0576,0.43236,-0.06212,0.00623,-0.0532,-0.10083,-2.03113,0.04532,-0.03862,-0.23341,-0.01318,0.00918,-0.57705,-3.39912,-0.52007,-0.62732,-0.51157,-2.29613,7.2488,-0.23236,-26.72335,8.41165,-4.13075,-0.43682,0.70357,4.04355,-0.0773,-0.25528,-0.40971,-0.26645,-0.45523,-0.07487,-0.33189,-0.05646,0.03013,0.05956,0.03007
0.22,0.03571,-0.01119,0.06708,0.10083,0.21868,-0.06362,-0.15572,-0.0205,-0.13062,-1.61971,0.0856,-0.04793,-0.13438,-0.52466,1.78237,-0.58377,-8.58492,-1.93403,-1.42363,-0.38953,-1.90705,6.36047,-0.15233,-24.42856,7.65274,-3.7936,-0.15918,0.6677,3.94467,-0.0852,-0.2575,-0.40917,-0.25944,-0.16897,-0.00996,0.02897,-0.06586,0.02492,0.01002,0.00222
0.24,0.09584,-0.00523,0.08328,0.15607,-0.06972,-0.06478,-0.36702,0.02314,-0.16628,-0.98804,0.13733,-0.0569,0.0142,-1.05917,3.6167,-0.57224,-13.68701,-3.34661,-2.20001,-0.20553,-1.33389,5.05182,-0.06179,-21.02746,6.54,-3.28895,0.21092,0.60984,3.7284,-0.09055,-0.25439,-0.39656,-0.24473,0.21348,0.05762,0.40609,-0.07478,0.01672,-0.04347,-0.02759
