T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0,0,0.01337,0.00465,0,0.09306,0.00326,0.04547,0.00025,0.0138,0.0141,0.00431,0,0.01165,0.00253,0.16035,0.01894,0,0.17373,0,0.46232,0.77374,0.10316,0,0.03159,0.16076,0,0.19412,0,0.05566,0.01447,0.00244,0.02533,0.01444,0.00304,0.00317,0,0,0.00419,0,0,0,0,0,0,0,0.67014,0,0,0,0,0.04507,0,0.10217,0,0,0,0.03965,0,0,0.09793,0,0.06602
0.02,0,0,0,0,0,0,0,0.01268,0.00488,0,0.05627,0.0025,0.03899,0.00059,0.01304,0.01497,0.00493,0,0.01239,0.00067,0.16182,0.01916,0,0.1738,0,0.45892,0.7694,0.10407,0,0.03228,0.1611,0,0.1944,0,0.05523,0.01494,0.00295,0.02521,0.01436,0.00302,0.00487,0,0,0.00428,0,0,0,0,0,0,0,0.75965,0,0,0,0,0.05132,0,0.10303,0,0,0,0.03989,0,0,0.09782,0,0.06661
0.04,0,0,0,0,0,0,0,0.01225,0.00504,0,0.03282,0.00196,0.03332,0.00106,0.01212,0.01536,0.00565,0,0.01288,0.00068,0.16317,0.01944,0,0.17379,0,0.45496,0.76414,0.10495,0,0.03289,0.16143,0,0.19474,0,0.05471,0.01542,0.00354,0.02525,0.01428,0.00301,0.00659,0,0,0.00452,0,0,0,0,0,0,0,0.76631,0,0.00528,0,0,0.05705,0,0.10391,0,0,0,0.04016,0,0,0.09771,0,0.0672
0.06,1e-05,0,0,0,0,0,0,0.0121,0.00518,0,0.01789,0.00162,0.02824,0.00164,0.01095,0.01519,0.00645,1e-05,0.01312,0.0007,0.16433,0.01979,0,0.1737,2e-05,0.45044,0.75798,0.10579,0,0.03345,0.16177,6e-05,0.19516,0,0.05411,0.01593,0.0041,0.02555,0.0142,0.003,0.008,0,0,0.00475,0.00021,1e-05,2e-05,0,0,0,0,0.69611,1e-05,0.00975,0,0,0.06222,0,0.10482,0,0,2e-05,0.04046,0,0,0.09761,0,0.06779
0.08,1e-05,2e-05,2e-05,7e-05,3e-05,6e-05,2e-05,0.0122,0.00541,3e-05,0.0089,0.00151,0.02366,0.00228,0.0095,0.01452,0.00728,0.00014,0.01315,0.00106,0.16525,0.0202,7e-05,0.17355,8e-05,0.44544,0.75105,0.10657,2e-05,0.03403,0.16213,0.00012,0.19569,4e-05,0.05346,0.01652,0.00454,0.02631,0.01416,0.00306,0.00882,5e-05,6e-05,0.00482,0.00253,0.00028,0.00035,3e-05,2e-05,3e-05,2e-05,0.58094,0.00012,0.01406,2e-05,1e-05,0.0669,2e-05,0.10576,9e-05,3e-05,8e-05,0.04078,9e-05,2e-05,0.0975,5e-05,0.06851
0.1,3e-05,3e-05,4e-05,0.00015,7e-05,8e-05,5e-05,0.01246,0.00564,4e-05,0.00437,0.00162,0.01944,0.0029,0.00775,0.01333,0.00804,0.00022,0.01289,0.00208,0.16585,0.02067,0.0001,0.17335,0.00017,0.44,0.74338,0.10714,2e-05,0.03461,0.1625,0.00015,0.19633,6e-05,0.05286,0.01715,0.00472,0.0277,0.01416,0.00308,0.00879,6e-05,0.00018,0.00453,0.00277,0.0006,0.00041,5e-05,3e-05,7e-05,3e-05,0.45053,0.00024,0.01884,6e-05,2e-05,0.07082,6e-05,0.10673,0.00024,8e-05,9e-05,0.04111,0.00022,6e-05,0.09738,0.00013,0.06904
0.12,5e-05,4e-05,4e-05,0.00014,8e-05,9e-05,5e-05,0.01277,0.00555,4e-05,0.00261,0.00182,0.01528,0.0034,0.00576,0.01161,0.00865,0.00038,0.01231,0.00215,0.16602,0.02121,0.00011,0.17304,0.00019,0.43374,0.73449,0.10746,3e-05,0.03512,0.16285,0.00016,0.19702,7e-05,0.05238,0.01785,0.00456,0.02989,0.01417,0.00311,0.00778,7e-05,0.0002,0.00375,0.00252,0.00054,0.0004,6e-05,5e-05,7e-05,4e-05,0.33193,0.00024,0.02001,7e-05,2e-05,0.07423,9e-05,0.10771,0.00022,9e-05,9e-05,0.04143,0.00021,8e-05,0.09725,0.00016,0.06941
0.14,0,0,0,3e-05,2e-05,0,1e-05,0.013,0.00505,0,0.00318,0.00216,0.01136,0.00366,0.00365,0.00955,0.00901,6e-05,0.01134,0.00106,0.16569,0.02179,0,0.17257,0,0.42681,0.72446,0.10745,0,0.03554,0.16314,0,0.19762,0,0.05214,0.01859,0.00404,0.03317,0.0141,0.00305,0.00589,0,0.00015,0.0025,8e-05,0.0003,1e-05,0,1e-05,1e-05,0,0.22992,1e-05,0.01771,0,0,0.07676,0,0.10865,0,0,0,0.04173,2e-05,0,0.09706,1e-05,0.06933
0.16,0,0,0,0,0,0,0,0.01311,0.00413,0,0.00594,0.00264,0.00808,0.00371,0.00186,0.00774,0.00914,0,0.01032,8e-05,0.16497,0.02245,0,0.17211,0,0.41978,0.7143,0.10723,0,0.03614,0.16347,0,0.19844,0,0.05231,0.01939,0.00329,0.03812,0.01417,0.00309,0.00363,0,0,0.00098,0,0,0,0,0,0,0,0.1522,0,0.01571,0,0,0.07871,0,0.10964,0,0,0,0.04203,0,0,0.09691,0,0.06938
0.18,0,0,0,0,0,0,0,0.0129,0.00329,0.00166,0.00775,0.00318,0.00406,0.00356,0.00027,0.00625,0.00902,0,0.00943,3e-05,0.16383,0.02327,0,0.17147,0,0.41189,0.70309,0.10672,0,0.03696,0.16379,0,0.19936,0,0.05301,0.02035,0.0023,0.04532,0.01431,0.00313,0.00111,0,0,0.00064,0,0,0,0,0,0,0,0.10113,0,0.01674,0,0,0.08109,0,0.11075,0,0,0,0.04231,0,0,0.09673,0,0.06914
