T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00024,343.00608,0.00916,-3.50484,0.00112,-0.99858,-0.00024,343.00608,0.00916,-3.50484,0.00112,-0.99858
0.02,-0.00029,343.00607,0.00789,-3.50679,0.00106,-1.07421,-0.00028,343.00607,0.00789,-3.50679,0.00106,-1.07421
0.04,-0.00034,343.00606,0.00669,-3.50804,0.001,-1.15132,-0.00034,343.00606,0.00669,-3.50804,0.001,-1.15132
0.06,-0.00041,343.00605,0.00563,-3.50823,0.00095,-1.22903,-0.00041,343.00605,0.00563,-3.50823,0.00095,-1.22903
0.08,-0.00049,343.00603,0.0047,-3.50715,0.0009,-1.30658,-0.00049,343.00604,0.0047,-3.50715,0.0009,-1.30658
0.1,-0.00058,343.00602,0.00386,-3.50469,0.00083,-1.38315,-0.00058,343.00603,0.00386,-3.50469,0.00083,-1.38315
0.12,-0.00069,343.006,0.00306,-3.50075,0.00073,-1.45781,-0.00069,343.00603,0.00307,-3.50075,0.00073,-1.45781
0.14,-0.00083,343.00599,0.00233,-3.49526,0.00062,-1.52957,-0.00083,343.00603,0.00233,-3.49526,0.00062,-1.52957
0.16,-0.00104,343.00597,0.0017,-3.48814,0.0005,-1.59761,-0.00104,343.00604,0.0017,-3.48814,0.0005,-1.59761
0.18,-0.00132,343.00596,0.00119,-3.47937,0.00041,-1.66131,-0.00132,343.00604,0.0012,-3.47937,0.00041,-1.66131
0.2,-0.00169,343.00594,0.00084,-3.46899,0.00035,-1.72029,-0.0017,343.00605,0.00085,-3.46899,0.00035,-1.72029
0.22,-0.00215,343.00593,0.00065,-3.45708,0.00034,-1.77442,-0.00216,343.00606,0.00066,-3.45708,0.00034,-1.77442
0.24,-0.00269,343.00592,0.00063,-3.44376,0.00036,-1.82383,-0.00269,343.00607,0.00065,-3.44376,0.00036,-1.82383
0.26,-0.00327,343.00591,0.00078,-3.42916,0.00043,-1.86892,-0.00328,343.00608,0.0008,-3.42916,0.00043,-1.86892
0.28,-0.00385,343.00592,0.0011,-3.41343,0.00053,-1.91027,-0.00386,343.00609,0.00112,-3.41343,0.00053,-1.91027
0.3,-0.00436,343.00593,0.00158,-3.39679,0.00066,-1.9486,-0.00437,343.00608,0.00159,-3.39679,0.00066,-1.9486
0.32,-0.00471,343.00594,0.00217,-3.3795,0.0008,-1.98477,-0.00473,343.00605,0.00218,-3.3795,0.0008,-1.98477
0.34,-0.0049,343.00598,0.00281,-3.36188,0.00095,-2.01971,-0.00492,343.00599,0.00283,-3.36188,0.00095,-2.01971
0.36,-0.00496,343.00603,0.00344,-3.34427,0.00113,-2.05438,-0.00498,343.0059,0.00345,-3.34427,0.00113,-2.05438
0.38,-0.00495,343.00611,0.00399,-3.32699,0.00134,-2.08978,-0.00497,343.00578,0.00399,-3.32699,0.00134,-2.08978
0.4,-0.00493,343.00624,0.00445,-3.31031,0.00157,-2.12709,-0.00494,343.00562,0.00442,-3.31031,0.00157,-2.12709
0.42,-0.00491,343.0064,0.00477,-3.29451,0.00181,-2.1676,-0.00491,343.00543,0.00472,-3.29451,0.00181,-2.1676
0.44,-0.00489,343.00661,0.00494,-3.27987,0.00203,-2.21278,-0.00488,343.0052,0.00486,-3.27987,0.00203,-2.21278
0.46,-0.00488,343.00685,0.00495,-3.26664,0.0022,-2.26409,-0.00485,343.00495,0.00484,-3.26664,0.0022,-2.26409
0.48,-0.00487,343.00712,0.00484,-3.25503,0.00229,-2.32298,-0.00481,343.00467,0.00468,-3.25503,0.00229,-2.32298
0.5,-0.00486,343.0074,0.00465,-3.24525,0.00227,-2.39087,-0.00477,343.00441,0.00444,-3.24525,0.00227,-2.39087
0.52,-0.00483,343.00765,0.0044,-3.23747,0.00211,-2.46903,-0.0047,343.00419,0.00414,-3.23747,0.00211,-2.46903
0.54,-0.00475,343.00782,0.00415,-3.23173,0.00185,-2.55871,-0.00457,343.00407,0.00384,-3.23173,0.00185,-2.55871
0.56,-0.0046,343.00784,0.00397,-3.22803,0.00153,-2.66108,-0.00437,343.0041,0.00362,-3.22803,0.00154,-2.66108
0.58,-0.00437,343.00762,0.00387,-3.22636,0.00121,-2.777,-0.00409,343.00437,0.0035,-3.22636,0.00121,-2.777
0.6,-0.00409,343.00706,0.00386,-3.22684,0.00089,-2.90648,-0.00377,343.00497,0.00352,-3.22684,0.00089,-2.90648
0.62,-0.00382,343.00603,0.00392,-3.22961,0.00059,-3.04851,-0.00346,343.00602,0.00365,-3.22961,0.00059,-3.04851
0.64,-0.0036,343.00441,0.00402,-3.23492,0.00031,-3.20167,-0.00324,343.00764,0.00391,-3.23492,0.00031,-3.20167
0.66,-0.00347,343.00208,0.00413,-3.24313,6e-05,-3.3645,-0.00315,343.00996,0.00427,-3.24313,6e-05,-3.3645
