T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.05811,-0.43543,0.03019,0.33012,-0.05,-0.03765,0.07037,-0.0164,1.79582,1.24846,0.18755,0.25673,-0.07538,0.01624,0.01104,-0.51984,1.7755,-0.06702,0.28032,0.02184,1.42722,-1.87647,0.10331,-1.87756,-0.83091,0.11868,0.6723,1.41809,0.65874,0.00107,-2.18502,-1.12167,-0.16035,-0.52046
0.02,-0.05878,-0.43461,0.03194,0.33041,-0.04984,-0.03773,0.07139,-0.01624,1.82001,1.24747,0.18732,0.25743,-0.07665,0.01643,0.01103,-0.5207,1.77397,-0.06709,0.28039,0.02177,1.42731,-1.87522,0.10624,-1.8769,-0.83149,0.11923,0.67058,1.41794,0.65939,0.00254,-2.18696,-1.12289,-0.15992,-0.51308
0.04,-0.05943,-0.43374,0.03351,0.33072,-0.04974,-0.03775,0.07199,-0.01608,1.84404,1.24654,0.18747,0.258,-0.07775,0.01655,0.01101,-0.52162,1.77251,-0.0672,0.28046,0.0217,1.42742,-1.87392,0.10901,-1.87624,-0.83201,0.11976,0.669,1.4178,0.66009,0.00401,-2.18884,-1.12403,-0.15946,-0.50595
0.06,-0.06006,-0.43293,0.03487,0.33106,-0.04966,-0.03768,0.07216,-0.01592,1.86773,1.24562,0.188,0.25842,-0.07868,0.01661,0.011,-0.52255,1.77109,-0.0674,0.28051,0.02166,1.42747,-1.87271,0.11158,-1.87553,-0.83252,0.12028,0.66763,1.4176,0.66077,0.0055,-2.19054,-1.12502,-0.15897,-0.49927
0.08,-0.06072,-0.43208,0.0363,0.33143,-0.04956,-0.03764,0.07197,-0.01576,1.89314,1.24478,0.18858,0.25881,-0.07975,0.01662,0.01099,-0.52341,1.76965,-0.06784,0.28051,0.02165,1.42763,-1.87143,0.11433,-1.87493,-0.83309,0.12074,0.66547,1.41752,0.66145,0.00687,-2.19275,-1.12645,-0.15862,-0.4913
0.1,-0.06133,-0.43129,0.03725,0.33184,-0.04953,-0.03749,0.0713,-0.01559,1.91502,1.24393,0.18971,0.259,-0.08031,0.01656,0.01099,-0.52425,1.76828,-0.06853,0.28045,0.02167,1.42757,-1.87031,0.11643,-1.87418,-0.83354,0.12121,0.66493,1.41713,0.66212,0.00844,-2.19395,-1.12689,-0.15809,-0.48625
0.12,-0.06181,-0.4305,0.03703,0.3323,-0.04976,-0.03706,0.06994,-0.01539,1.92718,1.24296,0.19198,0.25879,-0.07954,0.01644,0.011,-0.52527,1.76731,-0.06948,0.28031,0.02171,1.4269,-1.86975,0.11684,-1.87293,-0.83377,0.12172,0.66939,1.4159,0.66272,0.01073,-2.19261,-1.12444,-0.15696,-0.48943
0.14,-0.06224,-0.42967,0.03644,0.33285,-0.05003,-0.03661,0.068,-0.01517,1.93542,1.24196,0.19454,0.25841,-0.07838,0.01623,0.01103,-0.52599,1.76622,-0.07093,0.28002,0.02181,1.42606,-1.86935,0.11671,-1.87153,-0.83392,0.12222,0.6754,1.41438,0.66332,0.01319,-2.19038,-1.1211,-0.15567,-0.49547
0.16,-0.06269,-0.42889,0.03612,0.33353,-0.05022,-0.0363,0.06549,-0.01493,1.94492,1.24095,0.19667,0.25804,-0.07762,0.01592,0.01108,-0.5261,1.76475,-0.07309,0.27952,0.02203,1.42531,-1.86886,0.11694,-1.87026,-0.83411,0.12265,0.68024,1.41304,0.66384,0.01537,-2.18872,-1.1184,-0.15459,-0.4999
0.18,-0.06319,-0.42811,0.03588,0.33424,-0.05041,-0.03603,0.06221,-0.01466,1.95464,1.23996,0.1986,0.25764,-0.07691,0.01549,0.01117,-0.52591,1.76332,-0.07596,0.27878,0.02237,1.42455,-1.86829,0.1172,-1.86884,-0.83435,0.12314,0.68584,1.41164,0.66448,0.01759,-2.18685,-1.11547,-0.15335,-0.50473
