T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,7e-05,0.00278,0.00318,0,0.0001,0.01929,8e-05,0.00119,0.02822,0,0.00083,0.0002,0.01989,0.00671,0,0.05546,0.00568,0.0002,0.00488,0.02289,4e-05,0.01371,0.02206,0.00032,0.01001,0.05471,0,0.00167,0.00107,0,0.0003,0.05118,0,0.00521,0.00919,0,9e-05,0.00052,0.00022,4e-05,0.07458,0.04488,0.00011,0,0,0.00098,3e-05,0.00012,0.00219,0,0.02497,0,0.00049,0.00018,0,0.0002,0.00012,0,0.00046,0.00016,0.0001,5e-05,0.00019,7e-05,0.00015,0,0.07413
0.02,0,0.00013,0.00226,0.00317,0,0.0001,0.02478,8e-05,0.00225,0.03449,0.00355,0.00093,0.00022,0.02409,0,0,0.0668,0.00618,0.00021,0.00711,0.02177,4e-05,0.01658,0.02171,0.00034,0.01134,0.04441,0,0.00177,0.00047,0,0.00032,0.04406,0,0.00476,0.0073,0,9e-05,0.00044,0.00023,4e-05,0.06554,0.02851,0.00011,0,0,0.00304,3e-05,0.00012,0.0035,0,0.03833,0,0.00051,0.00019,0,0.00021,0.00013,0,0.00048,0.00019,0.00011,5e-05,0.00021,7e-05,0,0,0.05948
0.04,0,0.00019,0.00184,0.00349,0,0.00012,0.03042,8e-05,0.00347,0.0413,0.01079,0.00103,0.00025,0.02843,0,0,0.07887,0.00667,0.00022,0.00958,0.0206,4e-05,0.01951,0.02134,0.00037,0.01241,0.03369,0,0.00185,0,0,0.00034,0.03678,0,0.00436,0.00539,0,0.0001,0.00035,0.00024,4e-05,0.05454,0.01172,0.00012,0,0,0.00516,3e-05,0.00013,0.005,0,0.0536,0,0.00054,0.00021,0,0.00022,0.00014,0,0.0005,0.00023,0.00011,5e-05,0.00023,8e-05,0,0,0.04525
0.06,0,0.00027,0.00153,0.00416,0,0.00016,0.03618,9e-05,0.00488,0.04863,0.01921,0.00114,0.00028,0.03288,0,0,0.0916,0.00714,0.00023,0.01229,0.01939,4e-05,0.02249,0.02094,0.0004,0.01319,0.02259,0,0.0019,0,0,0.00036,0.02935,0,0.00404,0.00345,0,0.00011,0.00025,0.00026,5e-05,0.04138,0,0.00012,0,0,0.00731,3e-05,0.00014,0.00671,1e-05,0.07088,0,0.00056,0.00022,0,0.00023,0.00014,0,0.00052,0.00027,0.00012,6e-05,0.00025,8e-05,0,0,0.03157
0.08,0,0.00036,0.00133,0.00522,0,0.00021,0.04197,9e-05,0.00646,0.05649,0.02892,0.00124,0.00032,0.03739,0,0,0.10493,0.00759,0.00024,0.01524,0.01812,5e-05,0.02549,0.02052,0.00043,0.01368,0.01115,0,0.00193,0,0,0.00037,0.02184,0,0.00379,0.0015,0,0.00011,0.00015,0.00027,5e-05,0.02588,0,0.00012,0,0,0.00947,4e-05,0.00014,0.00863,3e-05,0.09026,0,0.00058,0.00023,0,0.00023,0.00015,0,0.00054,0.00031,0.00012,6e-05,0.00028,8e-05,0,0,0.01855
0.1,0,0.00046,0.00126,0.00671,2e-05,0.00027,0.04775,0.0001,0.00825,0.06482,0.03997,0.00135,0.00036,0.04191,0,0,0.11878,0.008,0.00025,0.01845,0.01681,5e-05,0.02848,0.02007,0.00045,0.01384,0,0,0.00193,0,0,0.00039,0.01426,0,0.00364,0,0,0.00012,4e-05,0.00028,5e-05,0.00783,0,0.00013,0,0,0.01164,4e-05,0.00015,0.01077,6e-05,0.11178,0,0.0006,0.00024,0,0.00024,0.00016,0,0.00056,0.00036,0.00013,7e-05,0.00031,9e-05,0,0,0.00631
0.12,0,0.00057,0.00133,0.00863,5e-05,0.00036,0.05343,0.0001,0.01024,0.0736,0.05243,0.00145,0.00041,0.04639,0,0,0.13303,0.00835,0.00026,0.0219,0.01546,5e-05,0.03144,0.01959,0.00047,0.01368,0,0,0.00189,0,0,0.0004,0.00667,0,0.0036,0,0,0.00012,0,0.00029,5e-05,0,0,0.00013,0,0,0.0138,4e-05,0.00015,0.01314,9e-05,0.13551,0.0085,0.00062,0.00025,0,0.00025,0.00016,0,0.00058,0.00042,0.00013,7e-05,0.00034,9e-05,0,0,0
0.14,0,0.00069,0.00153,0.011,9e-05,0.00045,0.05893,0.0001,0.01243,0.08278,0.06636,0.00155,0.00046,0.05076,0,0,0.14754,0.00863,0.00027,0.0256,0.01407,5e-05,0.03434,0.01909,0.00049,0.0132,0,0,0.00182,0,0.00208,0.0004,0,0,0.00369,0,0,0.00012,0,0.0003,6e-05,0,0,0.00013,0,0,0.01593,4e-05,0.00016,0.01575,0.00013,0.16144,0.0333,0.00063,0.00025,0,0.00025,0.00017,0,0.00059,0.00048,0.00013,7e-05,0.00038,9e-05,0,0,0
0.16,0,0.00082,0.00188,0.01383,0.00014,0.00057,0.06413,0.0001,0.01484,0.09226,0.0818,0.00165,0.00052,0.05494,0,0,0.16215,0.00883,0.00027,0.02952,0.01262,5e-05,0.03714,0.01855,0.0005,0.01242,0,0,0.00172,0,0.00413,0.0004,0,0.00023,0.0039,0,0,0.00012,0,0.0003,6e-05,0,0,0.00014,0,0,0.01801,4e-05,0.00016,0.01859,0.00017,0.18955,0.06226,0.00064,0.00025,0,0.00025,0.00017,0,0.0006,0.00054,0.00013,7e-05,0.00041,9e-05,0,0,0
0.18,0,0.00097,0.00235,0.01711,0.0002,0.00069,0.06894,0.0001,0.01745,0.10198,0.09878,0.00173,0.00058,0.05885,0,0,0.17667,0.00891,0.00027,0.03365,0.01114,5e-05,0.03983,0.018,0.00051,0.01138,0,0,0.00158,0,0.00606,0.0004,0,0.00054,0.00426,0,0,0.00012,0,0.0003,6e-05,0,0,0.00014,0,0,0.02003,5e-05,0.00016,0.02165,0.00022,0.21979,0.09564,0.00064,0.00025,0,0.00025,0.00017,0,0.0006,0.0006,0.00013,7e-05,0.00045,9e-05,0,0.0002,0
