T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00469,0.03296,0,0.00085,0.01419,0,0,0.02149,0,0,0,0.02853,0.14622,0.01586,0.01367,0,0,0.02551,0.1119,0,0.03477,0.0537,0,0.2607,0.10545,0.04551,0.04057,0.01499,0.01977,0,0.0435,0,0.00141,0.00671,0,0,0.00221,0,0,0.16961,0.0547,0,0.01698,0.01193,0.01447,0,0,0,0,0.00233,0.02396,0,0,0.03834,0,0,0.09757,0,0,0,0,0,0,0.09965,0,0.03687
0.02,0,0,0.00469,0.03293,0,0.00084,0.01396,0,0,0.02152,0,0,0,0.02851,0.14626,0.01591,0.01367,0,0,0.02548,0.11227,0,0.03482,0.0539,0,0.26113,0.10656,0.04525,0.04061,0.01501,0.01964,0,0.04447,0,0.0015,0.00694,0,0,0.00223,0,0,0.16996,0.0555,0,0.01695,0.01204,0.01435,0,0,0,0,0.00228,0.02395,0,0,0.03834,0,0,0.09744,0,0,0,0,0,0,0.09954,0,0.03757
0.04,0,0,0.00463,0.03291,0,0.00083,0.01376,0,0,0.02156,0,0,0,0.02849,0.14627,0.01593,0.01369,0,0,0.02546,0.11266,0,0.03487,0.05412,0,0.26154,0.10771,0.04501,0.04066,0.01505,0.01951,0,0.04542,0,0.0016,0.00718,0,0,0.00224,0,0,0.17034,0.05628,0,0.01699,0.01212,0.01425,0,0,0,0,0.00223,0.02391,0,0,0.03832,0,0,0.0973,0,0,0,0,0,0,0.09943,0,0.03818
0.06,0,0,0.00453,0.0329,1e-05,0.00084,0.01358,1e-05,1e-05,0.02161,8e-05,3e-05,8e-05,0.02851,0.14631,0.01596,0.01374,0.0001,3e-05,0.02552,0.11302,1e-05,0.03498,0.05434,0,0.26197,0.10886,0.04477,0.04071,0.01512,0.01941,1e-05,0.0463,2e-05,0.00168,0.00742,1e-05,1e-05,0.00228,3e-05,1e-05,0.17077,0.05704,1e-05,0.01717,0.01223,0.01424,1e-05,2e-05,1e-05,1e-05,0.00227,0.02391,8e-05,0,0.03834,3e-05,0,0.09716,6e-05,2e-05,1e-05,1e-05,5e-05,1e-05,0.0993,2e-05,0.03879
0.08,1e-05,2e-05,0.00435,0.03289,5e-05,0.00087,0.01341,3e-05,3e-05,0.02171,0.00018,6e-05,0.00017,0.02854,0.14633,0.01596,0.01383,0.00023,7e-05,0.02568,0.11344,1e-05,0.03505,0.05457,5e-05,0.26229,0.11009,0.04448,0.04074,0.01522,0.01927,7e-05,0.0472,5e-05,0.00177,0.00767,2e-05,2e-05,0.00233,8e-05,1e-05,0.17126,0.05786,5e-05,0.01739,0.01233,0.01423,1e-05,4e-05,3e-05,4e-05,0.0023,0.02389,0.00026,1e-05,0.03837,6e-05,1e-05,0.09702,0.00011,6e-05,1e-05,1e-05,0.00011,1e-05,0.0992,4e-05,0.03972
0.1,0,0,0.00409,0.03286,2e-05,0.00079,0.01326,0,0,0.02176,4e-05,2e-05,6e-05,0.02857,0.14625,0.01585,0.01392,7e-05,2e-05,0.02553,0.11377,0,0.03507,0.05478,1e-05,0.26261,0.11082,0.04423,0.04075,0.0152,0.01918,1e-05,0.04776,1e-05,0.00183,0.00786,1e-05,0,0.00232,2e-05,0,0.17169,0.05848,2e-05,0.0174,0.01216,0.01409,0,1e-05,1e-05,1e-05,0.00207,0.02353,5e-05,1e-05,0.0384,4e-05,0,0.09684,0.00013,2e-05,0,0,2e-05,0,0.09904,1e-05,0.03982
0.12,0,0,0.0038,0.03285,0,0.00073,0.01322,0,0,0.02186,0,0,0,0.02864,0.14624,0.01573,0.01406,0,0,0.02556,0.11393,0,0.03521,0.05497,0,0.26298,0.11087,0.0441,0.04078,0.01508,0.01923,0,0.04777,0,0.00186,0.00794,0,0,0.00232,0,0,0.1721,0.05876,0,0.01767,0.01187,0.01411,0,0,0,0,0.00193,0.02321,0,0,0.03844,0,0,0.09662,0,0,0,0,0,0,0.09883,0,0.03817
0.14,0,0,0.00349,0.03287,0,0.0007,0.01324,0,0,0.022,0,0,0,0.02875,0.14629,0.01556,0.01429,0,0,0.02569,0.11406,0,0.03546,0.05516,0,0.26348,0.11075,0.04402,0.04082,0.01494,0.01934,0,0.04751,0,0.00187,0.00795,0,0,0.00234,0,0,0.17255,0.05888,0,0.01802,0.01155,0.01422,0,0,0,0,0.0018,0.02285,0,0,0.03848,0,0,0.09637,0,0,0,0,0,0,0.0986,0,0.03594
0.16,0,0,0.00322,0.03293,2e-05,0.00072,0.01329,0,1e-05,0.02217,0.0001,1e-05,1e-05,0.0289,0.14644,0.01534,0.0146,8e-05,0,0.02587,0.11425,0,0.03577,0.05536,1e-05,0.26385,0.1107,0.04394,0.04084,0.01485,0.01943,1e-05,0.04721,0,0.00185,0.00792,0,0,0.00237,5e-05,0,0.17308,0.05901,0,0.0184,0.0112,0.0143,0,1e-05,0,0,0.00169,0.02241,1e-05,1e-05,0.03854,4e-05,0,0.09611,1e-05,1e-05,0,0,5e-05,0,0.09836,0,0.0341
0.18,0,0,0.003,0.03301,2e-05,0.0007,0.01336,0,1e-05,0.02238,0.00011,1e-05,1e-05,0.02907,0.14672,0.01505,0.01499,9e-05,0,0.02611,0.11448,0,0.03608,0.0556,2e-05,0.2642,0.1106,0.04388,0.04085,0.01472,0.01955,2e-05,0.04679,0,0.00183,0.00784,0,1e-05,0.00238,5e-05,0,0.17368,0.05907,0,0.01861,0.01075,0.01439,0,1e-05,0,0,0.00148,0.02186,1e-05,1e-05,0.03861,4e-05,0,0.09582,1e-05,1e-05,0,0,6e-05,0,0.09809,0,0.03202
