T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01048,-0.00192,-0.00151,-0.02462,0,0.00048,-0.03741,-0.00409,0.07581,-0.08998,-0.0302,-0.0128,-0.29099,0.06307,-0.46298,-0.25707,-0.03059,0.0932,0.23396,-0.22026,0.06571,1.06664,-0.1801,0.06302,0.02386,-0.10739,0.06354,0.00434,0.08003,-0.09259,0.03995,-0.00949,-0.03854,-0.02507,-0.00872,0.07498,0.07748,-0.0202,-0.01167,-0.04793
0.02,0.01065,-0.00183,-0.00181,-0.02157,0,0.00052,-0.0372,-0.00485,0.07254,-0.09393,-0.02998,-0.01427,-0.28669,0.06162,-0.46692,-0.25494,-0.03011,0.09089,0.22982,-0.20959,0.06574,1.0205,-0.17265,0.06234,0.02351,-0.10479,0.06273,0.00472,0.07335,-0.09059,0.0383,-0.0094,-0.03551,-0.02378,-0.00777,0.07075,0.07631,-0.02082,-0.01139,-0.04694
0.04,0.01071,-0.00166,-0.00218,-0.0169,0,0.00059,-0.03625,-0.0057,0.0665,-0.09742,-0.02926,-0.01631,-0.27416,0.05841,-0.46202,-0.2464,-0.02906,0.08586,0.2194,-0.18948,0.06448,0.93424,-0.15836,0.06019,0.0224,-0.09871,0.06028,0.00524,0.06452,-0.08579,0.03496,-0.00908,-0.03246,-0.02131,-0.0063,0.0634,0.07287,-0.02123,-0.01076,-0.04456
0.06,0.01069,-0.00141,-0.00261,-0.01073,0,0.00071,-0.03468,-0.00659,0.05793,-0.10056,-0.02821,-0.01906,-0.25372,0.05369,-0.44854,-0.23185,-0.02772,0.07844,0.20344,-0.1601,0.06206,0.81099,-0.13761,0.05691,0.02053,-0.08929,0.05631,0.00591,0.05484,-0.07832,0.0299,-0.00857,-0.03046,-0.01761,-0.00439,0.05314,0.06714,-0.0214,-0.00983,-0.04085
0.08,0.01064,-0.00108,-0.00307,-0.00336,0,0.00091,-0.03268,-0.00741,0.04731,-0.1033,-0.02707,-0.02266,-0.22608,0.04781,-0.42687,-0.21197,-0.02649,0.06917,0.1831,-0.1223,0.05871,0.65717,-0.11134,0.053,0.01791,-0.07684,0.05101,0.00675,0.04614,-0.06845,0.02319,-0.00793,-0.03093,-0.01269,-0.00215,0.04048,0.05919,-0.02131,-0.00863,-0.03595
0.1,0.01059,-0.0007,-0.0035,0.00473,0,0.00121,-0.03046,-0.00802,0.03539,-0.1055,-0.02612,-0.02718,-0.19244,0.04129,-0.39759,-0.18781,-0.0258,0.05882,0.16003,-0.07767,0.05468,0.48281,-0.08103,0.04907,0.01458,-0.06192,0.04468,0.00775,0.0408,-0.05667,0.01505,-0.00723,-0.03558,-0.00667,0.00022,0.02621,0.04921,-0.02088,-0.00726,-0.03011
0.12,0.01059,-0.00027,-0.00387,0.01292,0,0.00164,-0.02829,-0.00824,0.02303,-0.10687,-0.02566,-0.03262,-0.15429,0.03469,-0.36136,-0.16058,-0.02608,0.04823,0.13602,-0.02824,0.05027,0.29956,-0.04845,0.04566,0.01062,-0.04522,0.03769,0.00891,0.04149,-0.04357,0.00573,-0.00653,-0.04626,0.0003,0.00252,0.01131,0.0375,-0.02006,-0.00579,-0.02364
0.14,0.01067,0.00018,-0.00412,0.02063,0,0.00219,-0.0264,-0.00791,0.01098,-0.10703,-0.02595,-0.03896,-0.11299,0.02852,-0.31889,-0.13136,-0.0276,0.03809,0.11251,0.02408,0.04574,0.11746,-0.01514,0.043,0.00609,-0.02734,0.03041,0.01026,0.05079,-0.02974,-0.00452,-0.00588,-0.06474,0.00799,0.00455,-0.00328,0.02444,-0.01884,-0.00433,-0.01687
0.16,0.01087,0.00064,-0.00423,0.02733,0,0.00286,-0.02502,-0.00692,-0.0002,-0.10552,-0.02715,-0.04606,-0.06972,0.02313,-0.271,-0.10098,-0.03029,0.02875,0.09023,0.07769,0.04131,-0.05682,0.01789,0.04079,0.00105,-0.00876,0.02317,0.01183,0.07079,-0.01574,-0.0155,-0.00524,-0.09247,0.01614,0.00619,-0.01673,0.01055,-0.01728,-0.00295,-0.01013
0.18,0.01123,0.00109,-0.00419,0.03255,0,0.00359,-0.02434,-0.00519,-0.01015,-0.1018,-0.02932,-0.05369,-0.02569,0.01872,-0.21898,-0.07025,-0.03378,0.02032,0.06936,0.131,0.03715,-0.219,0.0499,0.03815,-0.0044,0.01006,0.01637,0.01371,0.10294,-0.0022,-0.02698,-0.00455,-0.13031,0.02437,0.00735,-0.02827,-0.00345,-0.01552,-0.00172,-0.00382
0.2,0.01177,0.00151,-0.00402,0.03581,0,0.0043,-0.02454,-0.00272,-0.01857,-0.0953,-0.03242,-0.06144,0.01749,0.01544,-0.16486,-0.04011,-0.03735,0.01272,0.04973,0.18203,0.03345,-0.36581,0.08022,0.0338,-0.0101,0.02857,0.01045,0.01598,0.1478,0.0101,-0.03859,-0.00369,-0.17829,0.03216,0.00802,-0.03711,-0.01653,-0.0138,-0.00071,0.00157
0.22,0.0125,0.00188,-0.00374,0.03667,0,0.00491,-0.02576,0.00048,-0.02521,-0.08548,-0.03632,-0.06882,0.05815,0.01336,-0.11098,-0.01153,-0.04015,0.00576,0.03095,0.22869,0.03039,-0.49475,0.10828,0.02636,-0.01587,0.0462,0.00591,0.01869,0.2045,0.02033,-0.04985,-0.00249,-0.2351,0.03889,0.00819,-0.04251,-0.02754,-0.01241,-0,0.00554
0.24,0.01344,0.00219,-0.00339,0.03479,0,0.00529,-0.02807,0.00437,-0.03002,-0.07197,-0.04087,-0.07543,0.09498,0.01249,-0.05932,0.01479,-0.04141,-0.00077,0.01256,0.26935,0.02812,-0.60461,0.13374,0.01488,-0.02154,0.06256,0.00315,0.02176,0.27004,0.02777,-0.0601,-0.00073,-0.29755,0.04401,0.00793,-0.04395,-0.03548,-0.01159,0.00036,0.00771
0.26,0.01455,0.00242,-0.003,0.03007,0,0.00534,-0.03141,0.0089,-0.03305,-0.05467,-0.04589,-0.08102,0.12733,0.01276,-0.01106,0.0386,-0.04066,-0.00705,-0.00584,0.30313,0.02677,-0.69556,0.1566,-0.00077,-0.02699,0.07752,0.00248,0.02498,0.33857,0.03192,-0.06854,0.00186,-0.35993,0.04715,0.00735,-0.04131,-0.03967,-0.01152,0.00034,0.00788
0.28,0.0158,0.00256,-0.00263,0.02266,0,0.00498,-0.03558,0.01396,-0.03456,-0.03399,-0.05116,-0.08548,0.15501,0.01405,0.03309,0.05993,-0.03771,-0.01316,-0.02445,0.32969,0.02642,-0.76843,0.17702,-0.01967,-0.03211,0.09113,0.00404,0.02797,0.4006,0.03249,-0.07412,0.00558,-0.41334,0.04807,0.00663,-0.0349,-0.03979,-0.01225,-6e-05,0.00609
0.3,0.0171,0.00262,-0.00235,0.01294,0,0.0041,-0.04024,0.01939,-0.03488,-0.01081,-0.05636,-0.08879,0.17801,0.01617,0.07253,0.07888,-0.03269,-0.01905,-0.04311,0.34897,0.02715,-0.82386,0.19512,-0.0399,-0.03678,0.10347,0.00787,0.03014,0.44347,0.02935,-0.07556,0.01075,-0.4461,0.04665,0.00602,-0.02541,-0.03577,-0.01379,-0.0008,0.00258
0.32,0.01835,0.0026,-0.00222,0.00149,0,0.00268,-0.04493,0.02494,-0.03443,0.01365,-0.06113,-0.091,0.19643,0.0189,0.10679,0.09557,-0.02592,-0.02461,-0.06142,0.36101,0.02902,-0.86224,0.21095,-0.05908,-0.04086,0.11465,0.01387,0.03096,0.45473,0.02255,-0.0716,0.01787,-0.4469,0.0429,0.00576,-0.01377,-0.02781,-0.01606,-0.00184,-0.00227
0.34,0.01946,0.0025,-0.0023,-0.01107,0,0.00071,-0.04925,0.03031,-0.03362,0.03826,-0.06513,-0.09222,0.21053,0.02206,0.13582,0.1102,-0.01779,-0.02973,-0.07899,0.36605,0.03209,-0.88393,0.2246,-0.07515,-0.04428,0.12477,0.02181,0.03016,0.42755,0.0123,-0.06155,0.02767,-0.40988,0.03696,0.00604,-0.00096,-0.01634,-0.01896,-0.00311,-0.00803
0.36,0.02035,0.00234,-0.00266,-0.02415,0,-0.00167,-0.05286,0.03518,-0.03287,0.06208,-0.06808,-0.09264,0.22077,0.02546,0.16011,0.12306,-0.00875,-0.03444,-0.09556,0.36456,0.03638,-0.88956,0.23615,-0.08693,-0.04708,0.1339,0.03127,0.02801,0.36455,-0.00091,-0.04559,0.04127,-0.33829,0.02918,0.00691,0.01213,-0.00209,-0.02237,-0.00452,-0.01419
0.38,0.02098,0.00212,-0.00333,-0.03704,0,-0.0042,-0.05548,0.03911,-0.03259,0.08431,-0.06974,-0.09251,0.22774,0.02896,0.1805,0.13437,0.00069,-0.03881,-0.11086,0.3572,0.04189,-0.87988,0.24568,-0.09416,-0.04936,0.14206,0.04155,0.02533,0.27926,-0.01626,-0.02503,0.06003,-0.24589,0.02014,0.0083,0.0246,0.01384,-0.02609,-0.00596,-0.02019
0.4,0.0213,0.00187,-0.00434,-0.04892,0,-0.00649,-0.05688,0.0416,-0.03317,0.10402,-0.06988,-0.09212,0.23202,0.03239,0.19798,0.14423,0.00989,-0.04297,-0.12451,0.34483,0.04848,-0.85572,0.25308,-0.09727,-0.05129,0.14911,0.0517,0.02343,0.19473,-0.03252,-0.00222,0.0854,-0.15575,0.01073,0.01002,0.03545,0.02988,-0.02989,-0.00729,-0.02536
0.42,0.02129,0.00161,-0.0057,-0.05889,0,-0.00812,-0.05684,0.04209,-0.0349,0.12022,-0.0683,-0.09172,0.23417,0.03552,0.21346,0.15262,0.01818,-0.047,-0.13609,0.32848,0.05597,-0.81792,0.25811,-0.09713,-0.053,0.15476,0.06062,0.02375,0.13742,-0.04829,0.01996,0.11835,-0.09415,0.00195,0.01182,0.04371,0.04421,-0.03345,-0.00834,-0.02898
0.44,0.02092,0.00136,-0.0074,-0.06623,0,-0.00871,-0.05518,0.04018,-0.03787,0.13194,-0.06484,-0.0914,0.23475,0.03811,0.22768,0.15952,0.02501,-0.05097,-0.14523,0.30929,0.06407,-0.76743,0.26045,-0.09466,-0.05461,0.15874,0.0674,0.02732,0.12777,-0.06233,0.03899,0.15869,-0.08133,-0.00522,0.01349,0.04861,0.05512,-0.03642,-0.00896,-0.03044
0.46,0.0202,0.00112,-0.00943,-0.07053,0,-0.00807,-0.05177,0.0357,-0.04192,0.13833,-0.05941,-0.09106,0.2343,0.03985,0.24112,0.1649,0.0301,-0.05485,-0.15173,0.28859,0.07237,-0.70552,0.25975,-0.09065,-0.05607,0.16079,0.07152,0.03442,0.17378,-0.07381,0.05318,0.20442,-0.12515,-0.01,0.01492,0.04974,0.06117,-0.03841,-0.00903,-0.02936
0.48,0.01914,0.00092,-0.01173,-0.07168,0,-0.00616,-0.04652,0.02877,-0.04652,0.13857,-0.05204,-0.09031,0.2334,0.04036,0.25378,0.16875,0.03339,-0.05849,-0.15547,0.26807,0.08031,-0.63431,0.25565,-0.08568,-0.05725,0.1607,0.07282,0.04436,0.26916,-0.08223,0.06176,0.25125,-0.21922,-0.01177,0.01612,0.047,0.06122,-0.03899,-0.00848,-0.02555
0.5,0.0178,0.00076,-0.01422,-0.06978,0,-0.00314,-0.03946,0.0198,-0.05084,0.13183,-0.04291,-0.08858,0.23261,0.03917,0.26521,0.17099,0.03496,-0.06161,-0.15642,0.2498,0.0871,-0.557,0.24778,-0.08017,-0.05786,0.15826,0.07145,0.05563,0.3948,-0.08733,0.06463,0.29263,-0.34444,-0.01004,0.01716,0.04064,0.05437,-0.03769,-0.00724,-0.01906
0.52,0.01622,0.00064,-0.01676,-0.06514,0,0.00074,-0.03065,0.00939,-0.0539,0.11729,-0.03231,-0.08516,0.23249,0.03582,0.27465,0.17146,0.03501,-0.06384,-0.15454,0.23604,0.09188,-0.47721,0.23575,-0.0744,-0.05757,0.15328,0.06776,0.06629,0.52494,-0.08907,0.06219,0.32122,-0.4751,-0.00448,0.0182,0.03114,0.04002,-0.03406,-0.00531,-0.01012
0.54,0.01446,0.00056,-0.01926,-0.0582,0,0.0052,-0.02015,-0.00186,-0.05482,0.09427,-0.02057,-0.07935,0.23358,0.02997,0.28138,0.16991,0.03376,-0.06484,-0.1498,0.2286,0.09388,-0.39783,0.21926,-0.06847,-0.05606,0.14561,0.06223,0.07467,0.63615,-0.08761,0.05508,0.33123,-0.58777,0.00494,0.01933,0.01915,0.01808,-0.02783,-0.00272,0.00092
0.56,0.01256,0.00053,-0.02163,-0.04955,0,0.00999,-0.00805,-0.01341,-0.05299,0.06236,-0.00808,-0.07059,0.23639,0.02151,0.28497,0.16603,0.03143,-0.06438,-0.14219,0.22858,0.09262,-0.32042,0.19817,-0.06238,-0.05316,0.13521,0.05535,0.07972,0.7132,-0.08342,0.04412,0.32005,-0.66709,0.01788,0.02062,0.00552,-0.01083,-0.01903,0.00047,0.01357
