T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-8.32886,2.61873,-0.16519,0.9837,-0.00775,0.021,0.47351,-5.7517,-2.42356,0.62922,0.00299,-0.22689,-0.15865,1.34969,5.09616,0.66682,0.54415,-0.01147,-0.21024,0.17966,13.21342,4.17264,0.17137,17.91474,-5.57543,9.01189,0.78979,14.58592,-6.95195,0.13201,15.072,-6.49275,-3.73681,-0.23362
0.02,-8.48244,2.83509,-0.11078,0.98684,-0.02336,0.01992,0.50131,-5.72529,-2.35778,0.61993,0.00359,-0.22558,-0.15697,1.37176,5.10256,0.67213,0.55668,-0.01317,-0.20793,0.18185,13.30595,4.11856,0.17675,17.95533,-5.5903,9.02125,0.7923,14.67637,-6.99362,0.13195,15.14457,-6.5018,-3.7323,-0.23807
0.04,-8.63894,3.07765,-0.02841,0.98936,-0.04066,0.01867,0.52852,-5.69058,-2.2934,0.60809,0.00426,-0.22378,-0.15496,1.39362,5.12255,0.6781,0.57298,-0.0146,-0.20566,0.1845,13.3963,4.07118,0.18159,17.99181,-5.60995,9.03007,0.7954,14.7599,-7.03308,0.1311,15.21026,-6.51594,-3.72818,-0.24324
0.06,-8.79739,3.33393,0.07846,0.99116,-0.06016,0.01715,0.55506,-5.64957,-2.23029,0.59464,0.00502,-0.22151,-0.15277,1.41561,5.15522,0.68466,0.59277,-0.01576,-0.2034,0.18759,13.48503,4.02323,0.18643,18.02282,-5.6362,9.03689,0.79864,14.8404,-7.07232,0.12955,15.27049,-6.53662,-3.72508,-0.24947
0.08,-8.96375,3.61289,0.20357,0.99229,-0.08141,0.01525,0.58037,-5.60582,-2.16914,0.57994,0.00573,-0.21903,-0.15043,1.43749,5.19798,0.69128,0.61679,-0.01673,-0.20129,0.19096,13.57285,3.96235,0.19226,18.05237,-5.66891,9.04178,0.80165,14.92296,-7.11754,0.12809,15.3322,-6.56402,-3.72392,-0.25687
0.1,-9.11208,3.86057,0.3377,0.99383,-0.10484,0.01305,0.60475,-5.56076,-2.1084,0.56702,0.00652,-0.21613,-0.14835,1.46003,5.24921,0.69849,0.64101,-0.0173,-0.19894,0.19468,13.65776,3.91919,0.1972,18.06716,-5.71086,9.04322,0.8058,14.99438,-7.15244,0.12522,15.37392,-6.60075,-3.72338,-0.26553
0.12,-9.21451,4.02232,0.46941,0.99703,-0.1307,0.01076,0.62843,-5.51607,-2.0467,0.55905,0.00756,-0.21251,-0.14691,1.48438,5.30619,0.70718,0.66059,-0.0172,-0.1958,0.19902,13.73398,3.91814,0.19954,18.04595,-5.76575,9.03784,0.81247,15.04488,-7.14894,0.11876,15.37229,-6.64965,-3.72057,-0.27552
0.14,-9.29422,4.13171,0.58874,1.00145,-0.15801,0.00808,0.65058,-5.47496,-1.98609,0.55451,0.00857,-0.20887,-0.14598,1.50938,5.36267,0.71565,0.67783,-0.0167,-0.19247,0.20335,13.80715,3.93061,0.20156,18.00996,-5.82983,9.02796,0.82015,15.08675,-7.13486,0.11119,15.35228,-6.70775,-3.71919,-0.28665
0.16,-9.37142,4.22331,0.68672,1.00682,-0.18567,0.00487,0.67005,-5.43943,-1.92843,0.55171,0.00935,-0.20574,-0.14542,1.53409,5.41158,0.72264,0.69404,-0.01607,-0.18943,0.20722,13.87991,3.92243,0.20553,17.97412,-5.89985,9.01502,0.82695,15.12966,-7.1397,0.10458,15.33226,-6.77258,-3.72163,-0.29907
0.18,-9.44431,4.28807,0.75545,1.01333,-0.21443,0.00142,0.68541,-5.40958,-1.87417,0.55079,0.00998,-0.203,-0.14516,1.55925,5.44659,0.72883,0.70652,-0.0153,-0.18647,0.21112,13.94728,3.89951,0.21097,17.927,-5.97737,8.99624,0.83369,15.17452,-7.15871,0.09804,15.30292,-6.84431,-3.72731,-0.31289
0.2,-9.49681,4.29916,0.79278,1.02277,-0.24055,-0.00225,0.70035,-5.37972,-1.82084,0.55125,0.01058,-0.20085,-0.14539,1.58181,5.46298,0.73198,0.71178,-0.0144,-0.18391,0.21342,14.01543,3.88046,0.21684,17.8852,-6.05746,8.97666,0.84013,15.21348,-7.17499,0.0923,15.27579,-6.92105,-3.73622,-0.32714
0.22,-9.51321,4.23088,0.80043,1.03703,-0.26033,-0.00618,0.72015,-5.34133,-1.76387,0.55205,0.01132,-0.19946,-0.14607,1.59796,5.45644,0.73002,0.7061,-0.01355,-0.18217,0.2121,14.08221,3.87755,0.22203,17.86273,-6.13531,8.96184,0.84554,15.24595,-7.16347,0.0885,15.27326,-6.99984,-3.74839,-0.34061
0.24,-9.51426,4.11489,0.77965,1.05483,-0.27629,-0.00988,0.7401,-5.29376,-1.70798,0.55068,0.01229,-0.19858,-0.14674,1.6096,5.41823,0.72436,0.68868,-0.01297,-0.18109,0.2089,14.14741,3.87961,0.22731,17.84674,-6.21385,8.94655,0.85068,15.27149,-7.14635,0.08566,15.27474,-7.08139,-3.76363,-0.35402
0.26,-9.52551,3.98302,0.73595,1.07489,-0.29113,-0.01304,0.75657,-5.23407,-1.65502,0.54413,0.01367,-0.19796,-0.14688,1.61802,5.3403,0.71656,0.65859,-0.01302,-0.18059,0.20509,14.20809,3.86768,0.23364,17.82646,-6.29531,8.9266,0.8556,15.29626,-7.1445,0.08313,15.26796,-7.16624,-3.78163,-0.36802
0.28,-9.552,3.83018,0.67975,1.09774,-0.30542,-0.01597,0.77313,-5.1511,-1.59678,0.53067,0.01586,-0.19747,-0.14583,1.62187,5.21786,0.70816,0.6117,-0.01452,-0.1809,0.1994,14.25959,3.84783,0.24029,17.79721,-6.37956,8.9035,0.85986,15.32481,-7.15343,0.08207,15.26725,-7.25238,-3.8032,-0.38304
0.3,-9.58737,3.6562,0.61395,1.12373,-0.31475,-0.018,0.78674,-5.04434,-1.54772,0.5065,0.01895,-0.19704,-0.14407,1.61985,5.04499,0.69232,0.5503,-0.01721,-0.18232,0.19255,14.31113,3.8256,0.24706,17.78257,-6.46238,8.8791,0.86423,15.33182,-7.16653,0.08061,15.24849,-7.34124,-3.82568,-0.3968
0.32,-9.62554,3.46547,0.5338,1.15351,-0.3143,-0.01836,0.79393,-4.91588,-1.52358,0.46742,0.02293,-0.19654,-0.14245,1.6109,4.81565,0.66093,0.47801,-0.02053,-0.18478,0.18554,14.37664,3.81964,0.25345,17.80681,-6.53977,8.85702,0.86992,15.30273,-7.18309,0.07626,15.18686,-7.43425,-3.84498,-0.40764
0.34,-9.69031,3.26518,0.44556,1.18625,-0.30956,-0.01795,0.80031,-4.75201,-1.50442,0.41314,0.02858,-0.1959,-0.13943,1.59622,4.52862,0.62074,0.39073,-0.0264,-0.18846,0.1769,14.43853,3.8151,0.2593,17.84574,-6.61493,8.83531,0.87588,15.25018,-7.20113,0.07182,15.11037,-7.52823,-3.86432,-0.41701
0.36,-9.80449,3.06851,0.35822,1.22146,-0.30533,-0.0175,0.80986,-4.54202,-1.47468,0.34377,0.03651,-0.19481,-0.1339,1.57742,4.18519,0.57778,0.28498,-0.03615,-0.19331,0.16563,14.48596,3.80969,0.26418,17.87661,-6.69077,8.81282,0.88153,15.1904,-7.21595,0.06931,15.04185,-7.62101,-3.88483,-0.4264
0.38,-9.9752,2.87649,0.27086,1.25969,-0.30079,-0.01692,0.82293,-4.2853,-1.43631,0.25792,0.04662,-0.19278,-0.12685,1.55539,3.78684,0.53031,0.16139,-0.04912,-0.19874,0.15196,14.53159,3.8098,0.26842,17.9058,-6.76553,8.79132,0.88773,15.11884,-7.23065,0.06692,14.95609,-7.71451,-3.90313,-0.43599
0.4,-10.17711,2.6926,0.17929,1.29888,-0.2956,-0.01609,0.83773,-3.98964,-1.39481,0.15805,0.0597,-0.19042,-0.1171,1.53077,3.34393,0.47394,0.03139,-0.06701,-0.20647,0.13694,14.54877,3.80576,0.27051,17.94274,-6.83896,8.77079,0.89316,15.02221,-7.24118,0.06789,14.89912,-7.80352,-3.92395,-0.44399
0.42,-10.38675,2.52433,0.07797,1.33742,-0.28937,-0.01479,0.84945,-3.66951,-1.36359,0.04717,0.07594,-0.18792,-0.10253,1.50223,2.87016,0.40503,-0.09372,-0.09051,-0.21662,0.12142,14.5172,3.79676,0.26848,17.99649,-6.91179,8.74979,0.89852,14.89908,-7.24551,0.07546,14.92667,-7.88178,-3.95302,-0.44886
0.44,-10.60535,2.36825,-0.02371,1.37618,-0.28279,-0.01332,0.86486,-3.326,-1.32746,-0.0716,0.09483,-0.18436,-0.08645,1.47243,2.37582,0.32629,-0.21447,-0.11808,-0.22804,0.10606,14.45661,3.79139,0.26366,18.06026,-6.98289,8.73187,0.90367,14.75323,-7.24221,0.08635,14.98739,-7.95493,-3.98315,-0.4523
0.46,-10.84033,2.22231,-0.11101,1.41636,-0.2768,-0.01193,0.88698,-2.96578,-1.27752,-0.19379,0.11535,-0.17848,-0.07121,1.44233,1.87591,0.24271,-0.33322,-0.14734,-0.23899,0.09107,14.38375,3.79162,0.2574,18.12034,-7.05277,8.71898,0.90917,14.58923,-7.23303,0.09765,15.03381,-8.0284,-4.00785,-0.45609
0.48,-11.11182,2.08734,-0.18468,1.46034,-0.27121,-0.01044,0.90465,-2.61586,-1.24563,-0.31808,0.13467,-0.16888,-0.05383,1.40674,1.38872,0.15792,-0.45161,-0.17336,-0.24491,0.07477,14.31815,3.80969,0.24922,18.16229,-7.12591,8.70852,0.91772,14.43057,-7.20936,0.10839,15.07055,-8.10162,-4.02588,-0.45963
0.5,-11.26257,1.95643,-0.20874,1.4982,-0.26416,-0.00888,0.94533,-2.2706,-1.15912,-0.42259,0.15668,-0.15798,-0.04285,1.38121,0.94279,0.06172,-0.53418,-0.20348,-0.25519,0.06514,14.20339,3.82719,0.23873,18.24245,-7.19088,8.71026,0.92327,14.2234,-7.18709,0.12316,15.13381,-8.17175,-4.04309,-0.46306
0.52,-11.11666,1.81914,-0.14345,1.5182,-0.2534,-0.00732,1.03656,-1.91692,-0.93966,-0.47863,0.18565,-0.14838,-0.04906,1.37865,0.5675,-0.05369,-0.54985,-0.2467,-0.27993,0.0722,13.98905,3.82669,0.22608,18.43954,-7.23149,8.73691,0.91824,13.91206,-7.17459,0.14703,15.27816,-8.23376,-4.06621,-0.46591
0.54,-10.78608,1.67631,-0.02333,1.53048,-0.24007,-0.00562,1.14921,-1.5963,-0.68992,-0.49753,0.21392,-0.13677,-0.06403,1.3871,0.26511,-0.17845,-0.52361,-0.28913,-0.30641,0.08761,13.73486,3.83549,0.21147,18.67632,-7.2644,8.77845,0.91108,13.56626,-7.16589,0.17369,15.44957,-8.29321,-4.08665,-0.46929
0.56,-10.37264,1.54211,0.11962,1.54385,-0.22526,-0.00379,1.2553,-1.35693,-0.47939,-0.48704,0.2348,-0.12245,-0.08075,1.39718,0.05835,-0.29694,-0.47292,-0.32028,-0.32578,0.10432,13.49427,3.87987,0.19489,18.88937,-7.30202,8.82652,0.90849,13.2446,-7.14125,0.19761,15.60549,-8.35357,-4.09674,-0.47296
0.58,-9.85849,1.43167,0.28561,1.55411,-0.20819,-0.00222,1.34357,-1.22556,-0.29393,-0.42879,0.24685,-0.11119,-0.10246,1.40084,0.00095,-0.38855,-0.40367,-0.34574,-0.34394,0.12561,13.30138,3.96139,0.1776,19.13776,-7.33003,8.88771,0.9085,12.95267,-7.09794,0.2195,15.80265,-8.40683,-4.09966,-0.4757
0.6,-9.0544,1.3529,0.45346,1.55845,-0.188,-0.00056,1.45961,-1.17844,-0.11654,-0.33418,0.25321,-0.10089,-0.1309,1.44907,0.0591,-0.49204,-0.24698,-0.36303,-0.3644,0.15147,13.04589,4.0627,0.15692,19.3338,-7.37015,8.95708,0.90993,12.65607,-7.0452,0.23877,15.93647,-8.46727,-4.09018,-0.48019
0.62,-7.7311,1.3409,0.57997,1.55644,-0.16467,0.00166,1.64675,-1.18791,0.04969,-0.22373,0.26004,-0.08999,-0.16795,1.59687,0.18915,-0.63676,0.08874,-0.37103,-0.39641,0.18301,12.58194,4.17107,0.12858,19.38216,-7.44819,9.02963,0.91124,12.32387,-6.97551,0.25567,15.90176,-8.55057,-4.06304,-0.48852
0.64,-6.03372,1.44449,0.62371,1.54559,-0.13842,0.00368,1.83786,-1.3166,0.18208,-0.08522,0.25787,-0.08804,-0.20892,1.82763,0.47648,-0.73637,0.52196,-0.37816,-0.44071,0.22213,12.06753,4.29582,0.09721,19.37603,-7.53522,9.1102,0.91334,11.99992,-6.88745,0.2687,15.80321,-8.6372,-4.02158,-0.49775
0.66,-4.17668,1.62703,0.55827,1.52616,-0.10959,0.005,1.98359,-1.61302,0.26827,0.08795,0.24222,-0.10155,-0.24904,2.13175,0.96213,-0.74879,0.98561,-0.38962,-0.49477,0.26605,11.63237,4.44232,0.06681,19.40116,-7.60649,9.20309,0.91721,11.72838,-6.78137,0.27725,15.73914,-8.70982,-3.96987,-0.50474
0.68,-2.18667,1.81586,0.37588,1.50427,-0.08081,0.00586,2.09765,-2.05288,0.30845,0.28698,0.22848,-0.13486,-0.28944,2.52293,1.5682,-0.69455,1.53151,-0.413,-0.57659,0.31298,11.19801,4.62241,0.03313,19.49824,-7.66177,9.31189,0.92227,11.50401,-6.64337,0.28586,15.74861,-8.7665,-3.91366,-0.50817
0.7,-0.10297,1.9614,0.0849,1.45786,-0.04715,0.00668,2.21084,-2.61169,0.3311,0.4737,0.19678,-0.17211,-0.31835,3.05468,2.21024,-0.55749,2.01138,-0.43165,-0.64171,0.35531,10.86522,4.74894,0.00744,19.48702,-7.713,9.4197,0.92619,11.30403,-6.54537,0.28574,15.63794,-8.81676,-3.8353,-0.51284
0.72,1.83407,2.0002,-0.22173,1.36269,-0.00164,0.00792,2.36929,-3.26267,0.35039,0.55246,0.12228,-0.18652,-0.32972,3.76516,2.87005,-0.35028,2.17519,-0.40983,-0.62979,0.37921,10.7663,4.71838,0.00544,19.15391,-7.77498,9.50661,0.92594,11.11285,-6.57324,0.26633,15.17819,-8.87246,-3.71338,-0.52516
0.74,3.25511,1.9081,-0.47699,1.24132,0.04604,0.00929,2.60849,-3.90188,0.36161,0.52425,0.04651,-0.19373,-0.33938,4.5392,3.44737,-0.16537,2.09547,-0.36996,-0.59934,0.38518,10.77565,4.62839,0.01272,18.72091,-7.82699,9.5896,0.92365,10.94115,-6.65434,0.23931,14.60495,-8.91518,-3.57229,-0.53818
