T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-4.02669,2.68724,-0.16844,0.81744,0.05183,0.04835,0.51726,-7.46296,-2.71183,1.20212,0.04158,-0.23456,-0.22162,1.67922,6.67296,0.71542,1.15264,-0.06011,-0.2245,0.24523,10.98057,3.05548,0.29941,14.18057,-9.74515,8.14844,0.93308,12.62692,-5.10317,0.0156,11.60416,-10.20445,-1.85259,-0.67834
0.02,-4.20104,2.93733,-0.11504,0.81923,0.03858,0.04798,0.54883,-7.42292,-2.63221,1.18874,0.04152,-0.23259,-0.21986,1.70485,6.68502,0.71809,1.16902,-0.06267,-0.22222,0.2472,11.05794,3.00278,0.30358,14.19547,-9.79741,8.15351,0.94235,12.6998,-5.14844,0.01546,11.64862,-10.24995,-1.84756,-0.69052
0.04,-4.37732,3.21942,-0.02871,0.82032,0.02367,0.04736,0.57954,-7.37215,-2.55393,1.17184,0.04153,-0.23009,-0.21765,1.73067,6.71477,0.72196,1.19063,-0.0649,-0.22006,0.24991,11.13191,2.95693,0.30708,14.20654,-9.85234,8.15823,0.95181,12.76898,-5.18882,0.01485,11.68963,-10.29813,-1.84266,-0.70296
0.06,-4.55387,3.51895,0.08723,0.82084,0.00672,0.04644,0.60931,-7.31337,-2.4768,1.15266,0.04163,-0.22712,-0.2151,1.757,6.76111,0.7269,1.21716,-0.06678,-0.21798,0.25334,11.20712,2.90887,0.31053,14.21593,-9.90941,8.1618,0.96089,12.83921,-5.2312,0.0139,11.72852,-10.34873,-1.83858,-0.71593
0.08,-4.73802,3.84604,0.2245,0.82064,-0.01176,0.04521,0.63736,-7.25092,-2.4017,1.13202,0.0417,-0.22388,-0.21239,1.78343,6.82086,0.73223,1.24924,-0.0683,-0.21611,0.25736,11.28518,2.85362,0.31405,14.22839,-9.96878,8.16409,0.9708,12.90817,-5.28169,0.01306,11.76844,-10.40166,-1.83613,-0.7296
0.1,-4.89988,4.1372,0.37785,0.82094,-0.03253,0.0436,0.66447,-7.18748,-2.32705,1.1134,0.04196,-0.22027,-0.20987,1.81067,6.89193,0.7386,1.2825,-0.06923,-0.21408,0.26197,11.35912,2.81073,0.31707,14.22767,-10.03036,8.16412,0.9788,12.97497,-5.31832,0.01153,11.79679,-10.45733,-1.83369,-0.74285
0.12,-5.00814,4.32848,0.54026,0.82295,-0.05612,0.0416,0.6914,-7.1258,-2.25167,1.10056,0.04271,-0.21607,-0.20787,1.83991,6.97101,0.74702,1.31166,-0.06943,-0.21146,0.26709,11.4343,2.80924,0.31906,14.20213,-10.09321,8.16052,0.98239,13.02934,-5.31701,0.00822,11.78947,-10.51693,-1.82836,-0.75416
0.14,-5.09057,4.45917,0.6977,0.82619,-0.08125,0.0392,0.71709,-7.06926,-2.17764,1.09204,0.04362,-0.21187,-0.20641,1.86942,7.0502,0.75545,1.33861,-0.06895,-0.20872,0.27239,11.51076,2.82025,0.32084,14.16756,-10.15774,8.15405,0.98431,13.08219,-5.30638,0.00443,11.77029,-10.57942,-1.82384,-0.76477
0.16,-5.17145,4.56912,0.83731,0.83032,-0.10664,0.03645,0.74006,-7.01971,-2.10683,1.08612,0.04443,-0.20812,-0.20538,1.89781,7.12052,0.76231,1.36407,-0.06795,-0.20628,0.27744,11.58943,2.8113,0.32347,14.13657,-10.22416,8.14519,0.98642,13.13575,-5.31226,0.0012,11.7532,-10.64425,-1.82265,-0.77605
0.18,-5.251,4.64696,0.95128,0.83548,-0.13317,0.03343,0.75867,-6.97709,-2.0399,1.08285,0.04543,-0.20475,-0.20452,1.92595,7.17382,0.76821,1.3846,-0.06684,-0.20412,0.28213,11.66621,2.79038,0.32677,14.09831,-10.29338,8.13167,0.98815,13.19463,-5.33602,-0.00143,11.72987,-10.71127,-1.82349,-0.78905
