T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0,0.501,-1e-05,0.00506,0,0.00235,0,0.501,-1e-05,0.00506,0,0.00235
0.02,0,0.501,-1e-05,0.00508,0,0.00227,0,0.501,-1e-05,0.00508,0,0.00227
0.04,0,0.501,-1e-05,0.0051,0,0.00219,0,0.501,-1e-05,0.0051,0,0.00219
0.06,-0,0.501,-1e-05,0.00511,0,0.00211,-0,0.501,-1e-05,0.00511,0,0.00211
0.08,-0,0.501,-1e-05,0.00512,0,0.00202,-0,0.501,-1e-05,0.00512,0,0.00202
0.1,-0,0.501,-1e-05,0.00514,0,0.00193,-0,0.501,-1e-05,0.00514,0,0.00193
0.12,-0,0.501,-1e-05,0.00514,0,0.00184,-0,0.501,-1e-05,0.00514,0,0.00184
0.14,-0,0.501,-1e-05,0.00515,0,0.00174,-0,0.501,-1e-05,0.00515,0,0.00174
0.16,-0,0.501,-1e-05,0.00515,0,0.00164,-0,0.501,-1e-05,0.00515,0,0.00164
0.18,-0,0.501,-1e-05,0.00515,0,0.00153,-0,0.501,-1e-05,0.00515,0,0.00153
0.2,-0,0.501,-1e-05,0.00514,0,0.00142,-0,0.501,-1e-05,0.00514,0,0.00142
0.22,-0,0.501,-1e-05,0.00513,0,0.00131,-0,0.501,-1e-05,0.00513,0,0.00131
0.24,-0,0.501,-1e-05,0.00511,0,0.0012,-0,0.501,-1e-05,0.00511,0,0.0012
0.26,-0,0.501,-1e-05,0.00509,0,0.00108,-0,0.501,-1e-05,0.00509,0,0.00108
0.28,-0,0.501,-1e-05,0.00507,0,0.00096,-0,0.501,-1e-05,0.00507,0,0.00096
0.3,-0,0.501,-0,0.00504,-0,0.00084,-0,0.501,-0,0.00504,-0,0.00084
0.32,-0,0.501,-0,0.00501,-0,0.00071,-0,0.501,-0,0.00501,-0,0.00071
0.34,-0,0.501,-0,0.00498,-0,0.00058,-0,0.501,-0,0.00498,-0,0.00058
0.36,-0,0.501,-0,0.00494,-0,0.00045,-0,0.501,-0,0.00494,-0,0.00045
0.38,-0,0.501,-0,0.00491,-0,0.00032,-0,0.501,-0,0.00491,-0,0.00032
0.4,-0,0.501,-0,0.00488,-0,0.00018,-0,0.501,-0,0.00488,-0,0.00018
0.42,-0,0.501,-0,0.00485,-0,3e-05,-0,0.501,-0,0.00485,-0,3e-05
0.44,-0,0.501,-0,0.00483,-0,-0.00012,-0,0.501,-0,0.00483,-0,-0.00012
0.46,-0,0.501,-0,0.00481,-0,-0.00027,-0,0.501,-0,0.00481,-0,-0.00027
0.48,-0,0.501,-0,0.0048,-0,-0.00044,-0,0.501,-0,0.0048,-0,-0.00044
0.5,-0,0.501,-0,0.00481,-0,-0.00062,-0,0.501,-0,0.00481,-0,-0.00062
0.52,-0,0.501,-0,0.00482,0,-0.0008,-0,0.501,-0,0.00482,0,-0.0008
0.54,-0,0.501,-0,0.00484,0,-0.001,-0,0.501,-0,0.00484,0,-0.001
0.56,-0,0.501,-0,0.00488,0,-0.0012,-0,0.501,-0,0.00488,0,-0.0012
0.58,-0,0.501,-0,0.00493,0,-0.00142,-0,0.501,-0,0.00493,0,-0.00142
0.6,-0,0.501,-1e-05,0.00499,0,-0.00164,-0,0.501,-1e-05,0.00499,0,-0.00164
0.62,-0,0.501,-1e-05,0.00507,0,-0.00186,-0,0.501,-1e-05,0.00507,0,-0.00186
0.64,-0,0.501,-1e-05,0.00515,0,-0.00208,-0,0.501,-1e-05,0.00515,0,-0.00208
0.66,-0,0.501,-1e-05,0.00525,0,-0.00229,-0,0.501,-1e-05,0.00525,0,-0.00229
0.68,-0,0.501,-1e-05,0.00536,0,-0.00248,-0,0.501,-1e-05,0.00536,0,-0.00248
0.7,-1e-05,0.501,-1e-05,0.00547,0,-0.00265,-1e-05,0.501,-1e-05,0.00547,0,-0.00265
0.72,-1e-05,0.501,-2e-05,0.00559,0,-0.00279,-1e-05,0.501,-2e-05,0.00559,0,-0.00279
0.74,-1e-05,0.501,-2e-05,0.00571,0,-0.0029,-1e-05,0.501,-2e-05,0.00571,0,-0.0029
0.76,-1e-05,0.501,-2e-05,0.00584,0,-0.00296,-1e-05,0.501,-2e-05,0.00584,0,-0.00296
0.78,-1e-05,0.501,-2e-05,0.00596,0,-0.00296,-1e-05,0.501,-2e-05,0.00596,0,-0.00296
0.8,-1e-05,0.501,-2e-05,0.00608,0,-0.00292,-1e-05,0.501,-2e-05,0.00608,0,-0.00292
0.82,-1e-05,0.501,-2e-05,0.0062,0,-0.00282,-1e-05,0.501,-2e-05,0.0062,0,-0.00282
0.84,-1e-05,0.501,-2e-05,0.0063,0,-0.00266,-1e-05,0.501,-2e-05,0.0063,0,-0.00266
0.86,-1e-05,0.501,-2e-05,0.00639,0,-0.00246,-1e-05,0.501,-2e-05,0.00639,0,-0.00246
0.88,-0,0.501,-2e-05,0.00647,0,-0.0022,-0,0.501,-2e-05,0.00647,0,-0.0022
0.9,-0,0.501,-2e-05,0.00654,0,-0.00191,-0,0.501,-2e-05,0.00654,0,-0.00191
0.92,-0,0.501,-2e-05,0.0066,0,-0.00158,-0,0.501,-2e-05,0.0066,0,-0.00158
0.94,-0,0.501,-2e-05,0.00664,0,-0.00124,-0,0.501,-2e-05,0.00664,0,-0.00124
0.96,-0,0.501,-2e-05,0.00667,0,-0.00088,-0,0.501,-2e-05,0.00667,0,-0.00088
0.98,-0,0.501,-2e-05,0.00669,0,-0.00052,-0,0.501,-2e-05,0.00669,0,-0.00052
1,0,0.501,-2e-05,0.00671,0,-0.00016,0,0.501,-2e-05,0.00671,0,-0.00016
1.02,0,0.501,-2e-05,0.00672,0,0.00017,0,0.501,-2e-05,0.00672,0,0.00017
1.04,0,0.501,-2e-05,0.00672,0,0.00048,0,0.501,-2e-05,0.00672,0,0.00048
1.06,0,0.501,-2e-05,0.00672,0,0.00076,0,0.501,-2e-05,0.00672,0,0.00076
1.08,1e-05,0.501,-2e-05,0.00672,0,0.00101,1e-05,0.501,-2e-05,0.00672,0,0.00101
1.1,1e-05,0.501,-1e-05,0.00672,0,0.00121,1e-05,0.501,-1e-05,0.00672,0,0.00121
1.12,1e-05,0.501,-1e-05,0.00671,0,0.00138,1e-05,0.501,-1e-05,0.00671,0,0.00138
1.14,1e-05,0.501,-1e-05,0.0067,0,0.0015,1e-05,0.501,-1e-05,0.0067,0,0.0015
1.16,1e-05,0.501,-1e-05,0.00669,0,0.00159,1e-05,0.501,-1e-05,0.00669,0,0.00159
1.18,0,0.501,-1e-05,0.00667,0,0.00163,0,0.501,-1e-05,0.00667,0,0.00163
1.2,0,0.501,-1e-05,0.00665,0,0.00164,0,0.501,-1e-05,0.00665,0,0.00164
