T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00355,0.00237,-0.00015,0.00072,5e-05,4e-05,0.00046,-0.00659,-0.00239,0.00106,4e-05,-0.00021,-0.0002,0.00148,0.00589,0.00063,0.00102,-5e-05,-0.0002,0.00022,0.00969,0.0027,0.00026,0.01252,-0.0086,0.00719,0.00082,0.01114,-0.0045,1e-05,0.01024,-0.00901,-0.00164,-0.0006
0.02,-0.00371,0.00259,-0.0001,0.00072,3e-05,4e-05,0.00048,-0.00655,-0.00232,0.00105,4e-05,-0.00021,-0.00019,0.0015,0.0059,0.00063,0.00103,-6e-05,-0.0002,0.00022,0.00976,0.00265,0.00027,0.01253,-0.00865,0.0072,0.00083,0.01121,-0.00454,1e-05,0.01028,-0.00905,-0.00163,-0.00061
0.04,-0.00386,0.00284,-3e-05,0.00072,2e-05,4e-05,0.00051,-0.00651,-0.00225,0.00103,4e-05,-0.0002,-0.00019,0.00153,0.00593,0.00064,0.00105,-6e-05,-0.00019,0.00022,0.00982,0.00261,0.00027,0.01254,-0.0087,0.0072,0.00084,0.01127,-0.00458,1e-05,0.01032,-0.00909,-0.00163,-0.00062
0.06,-0.00402,0.00311,8e-05,0.00072,1e-05,4e-05,0.00054,-0.00645,-0.00219,0.00102,4e-05,-0.0002,-0.00019,0.00155,0.00597,0.00064,0.00107,-6e-05,-0.00019,0.00022,0.00989,0.00257,0.00027,0.01255,-0.00875,0.0072,0.00085,0.01133,-0.00462,1e-05,0.01035,-0.00913,-0.00162,-0.00063
0.08,-0.00418,0.00339,0.0002,0.00072,-1e-05,4e-05,0.00056,-0.0064,-0.00212,0.001,4e-05,-0.0002,-0.00019,0.00157,0.00602,0.00065,0.0011,-6e-05,-0.00019,0.00023,0.00996,0.00252,0.00028,0.01256,-0.0088,0.00721,0.00086,0.01139,-0.00466,1e-05,0.01039,-0.00918,-0.00162,-0.00064
0.1,-0.00432,0.00365,0.00033,0.00072,-3e-05,4e-05,0.00059,-0.00634,-0.00205,0.00098,4e-05,-0.00019,-0.00019,0.0016,0.00608,0.00065,0.00113,-6e-05,-0.00019,0.00023,0.01003,0.00248,0.00028,0.01256,-0.00885,0.00721,0.00086,0.01145,-0.00469,1e-05,0.01041,-0.00923,-0.00162,-0.00066
0.12,-0.00442,0.00382,0.00048,0.00073,-5e-05,4e-05,0.00061,-0.00629,-0.00199,0.00097,4e-05,-0.00019,-0.00018,0.00162,0.00615,0.00066,0.00116,-6e-05,-0.00019,0.00024,0.01009,0.00248,0.00028,0.01253,-0.00891,0.0072,0.00087,0.0115,-0.00469,1e-05,0.01041,-0.00928,-0.00161,-0.00067
0.14,-0.00449,0.00394,0.00062,0.00073,-7e-05,3e-05,0.00063,-0.00624,-0.00192,0.00096,4e-05,-0.00019,-0.00018,0.00165,0.00622,0.00067,0.00118,-6e-05,-0.00018,0.00024,0.01016,0.00249,0.00028,0.0125,-0.00896,0.0072,0.00087,0.01155,-0.00468,0,0.01039,-0.00934,-0.00161,-0.00067
0.16,-0.00456,0.00403,0.00074,0.00073,-9e-05,3e-05,0.00065,-0.0062,-0.00186,0.00096,4e-05,-0.00018,-0.00018,0.00167,0.00628,0.00067,0.0012,-6e-05,-0.00018,0.00024,0.01023,0.00248,0.00029,0.01248,-0.00902,0.00719,0.00087,0.01159,-0.00469,0,0.01037,-0.00939,-0.00161,-0.00068
0.18,-0.00463,0.0041,0.00084,0.00074,-0.00012,3e-05,0.00067,-0.00616,-0.0018,0.00096,4e-05,-0.00018,-0.00018,0.0017,0.00633,0.00068,0.00122,-6e-05,-0.00018,0.00025,0.0103,0.00246,0.00029,0.01244,-0.00908,0.00718,0.00087,0.01165,-0.00471,-0,0.01035,-0.00945,-0.00161,-0.0007
0.2,-0.00469,0.00411,0.00091,0.00074,-0.00014,3e-05,0.00069,-0.00612,-0.00174,0.00095,4e-05,-0.00018,-0.00018,0.00172,0.00636,0.00068,0.00123,-6e-05,-0.00018,0.00025,0.01036,0.00245,0.00029,0.01241,-0.00915,0.00716,0.00087,0.01169,-0.00472,-0,0.01034,-0.00952,-0.00161,-0.00071
0.22,-0.00471,0.00404,0.00096,0.00076,-0.00015,2e-05,0.00071,-0.00607,-0.00168,0.00095,4e-05,-0.00018,-0.00018,0.00173,0.00636,0.00068,0.00123,-5e-05,-0.00018,0.00025,0.01043,0.00244,0.00029,0.0124,-0.0092,0.00716,0.00087,0.01173,-0.0047,-1e-05,0.01034,-0.00958,-0.00162,-0.00071
0.24,-0.00472,0.00392,0.00098,0.00077,-0.00017,2e-05,0.00073,-0.00602,-0.00162,0.00095,4e-05,-0.00017,-0.00018,0.00174,0.00632,0.00067,0.00121,-5e-05,-0.00017,0.00025,0.0105,0.00244,0.0003,0.0124,-0.00926,0.00715,0.00087,0.01175,-0.00467,-1e-05,0.01035,-0.00965,-0.00164,-0.00071
0.26,-0.00475,0.00378,0.00096,0.00078,-0.00018,2e-05,0.00076,-0.00595,-0.00156,0.00094,4e-05,-0.00017,-0.00018,0.00175,0.00623,0.00066,0.00118,-5e-05,-0.00017,0.00025,0.01056,0.00243,0.0003,0.01239,-0.00933,0.00714,0.00087,0.01178,-0.00466,-1e-05,0.01035,-0.00972,-0.00165,-0.00072
0.28,-0.00482,0.00362,0.00092,0.0008,-0.00019,2e-05,0.00078,-0.00585,-0.0015,0.00093,5e-05,-0.00017,-0.00018,0.00175,0.00609,0.00065,0.00113,-5e-05,-0.00017,0.00025,0.01062,0.00242,0.0003,0.01237,-0.00939,0.00713,0.00087,0.01181,-0.00465,-2e-05,0.01036,-0.00979,-0.00167,-0.00072
0.3,-0.0049,0.00343,0.00086,0.00082,-0.00019,1e-05,0.00079,-0.00572,-0.00145,0.0009,5e-05,-0.00017,-0.00018,0.00175,0.00589,0.00063,0.00106,-5e-05,-0.00017,0.00024,0.01067,0.0024,0.00031,0.01237,-0.00945,0.00711,0.00087,0.01182,-0.00465,-2e-05,0.01035,-0.00986,-0.00169,-0.00072
0.32,-0.00501,0.00323,0.00076,0.00085,-0.00019,1e-05,0.00081,-0.00558,-0.00142,0.00085,6e-05,-0.00017,-0.00017,0.00174,0.00561,0.00059,0.00098,-5e-05,-0.00017,0.00023,0.01074,0.0024,0.00031,0.01239,-0.00952,0.00709,0.00088,0.0118,-0.00467,-2e-05,0.0103,-0.00994,-0.00169,-0.00074
