T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0.21163,0,0,0.0981,0,0,0,0,0,0,0.10331,0,0,0,0.00821,0.00084,0.00786,0,0.015,0,0,0.06103,0,0,0,0.00107,0,0,0.05232,0.01991,0.04196,0.02221,0.04755,0.0006,0,1,1,0,0.06398,0.00821,0.01562,0.01037,0.00826,0.00636,0,0.04858,0.00137,0.04974,0,0,0,0.07301,0,0.01077,0.02352,0,0.02324,0.04584,0.08526,0,0.00216,0.02068,0,0,0
0.02,0,0,0,0.19477,0,0,0.0995,0,0,0,0,0,0,0.10412,0,0,0,0.00829,0.00062,0.00751,0,0.01493,0,0,0.06137,0,0,0,0.00092,0,0,0.05259,0.02003,0.04205,0.02324,0.04753,0.00108,0,1,1,0,0.05869,0.00807,0.01791,0.01018,0.00799,0.00686,0,0.04471,0.0014,0.04949,0,0,0,0.07375,0,0.01092,0.02369,0,0.0234,0.04583,0.08653,0,0.00193,0.02086,0,0,0
0.04,0,0,0,0.17395,0,0,0.10057,0,0,0,0,0,0,0.10521,0,0,0,0.00841,0.00034,0.007,0,0.01485,0,0,0.0617,0,0,0,0.00076,0,0,0.05283,0.02012,0.04212,0.02503,0.04734,0.00148,0,1,0.43001,0,0.0536,0.00793,0.02084,0.00983,0.00768,0.00695,0,0.04102,0.00142,0.05018,0,0,0,0.07488,0,0.01125,0.02391,0,0.02354,0.04578,0.08817,0,0.00166,0.0211,0,0,0
0.06,0,0,0,0.15091,0,0,0.10112,0,0,0,0,0,0,0.10696,0,0,0,0.00854,0.00033,0.00629,0,0.01477,0,0,0.062,0,0,0,0.00058,0,0,0.05301,0.02019,0.04217,0.02769,0.04694,0.00172,0,1,0.16852,0,0.0486,0.0078,0.02453,0.00932,0.00732,0.00661,0,0.03745,0.00142,0.05194,0,0.00083,0,0.07644,0,0.01176,0.02419,0,0.02365,0.0457,0.0902,0,0.00134,0.02138,0,0,0
0.08,3e-05,8e-05,0.00011,0.12512,1e-05,2e-05,0.10106,1e-05,1e-05,2e-05,4e-05,2e-05,5e-05,0.10677,0.00014,1e-05,2e-05,0.0087,0.00044,0.00536,5e-05,0.01467,1e-05,2e-05,0.06228,1e-05,2e-05,5e-05,0.00035,2e-05,0,0.05319,0.02025,0.04225,0.03138,0.04633,0.00183,7e-05,1,0.08051,6e-05,0.04266,0.00764,0.02943,0.00873,0.00696,0.00598,8e-05,0.03343,0.00143,0.05478,5e-05,0.00216,6e-05,0.07855,2e-05,0.01246,0.02454,1e-05,0.02374,0.0455,0.09273,0,0.00096,0.0217,0,2e-05,2e-05
0.1,4e-05,9e-05,0.00023,0.11261,3e-05,6e-05,0.09989,3e-05,2e-05,3e-05,9e-05,5e-05,0.00011,0.10449,0.00018,3e-05,5e-05,0.00883,0.00092,0.00422,6e-05,0.0145,3e-05,2e-05,0.0625,3e-05,5e-05,6e-05,0.00012,4e-05,1e-05,0.05325,0.02027,0.04228,0.03608,0.04552,0.00159,0.00013,1,0.04259,7e-05,0.03782,0.00755,0.035,0.00804,0.00666,0.0048,9e-05,0.03013,0.00145,0.05907,0.00011,0.00451,0.00014,0.08084,3e-05,0.01334,0.02493,1e-05,0.02379,0.04514,0.0954,1e-05,0.00053,0.02206,1e-05,4e-05,5e-05
0.12,3e-05,8e-05,0.00021,0.10477,3e-05,5e-05,0.09732,2e-05,2e-05,3e-05,8e-05,5e-05,0.00011,0.10056,0.00015,3e-05,5e-05,0.00882,0.00087,0.00286,5e-05,0.01436,3e-05,2e-05,0.06258,3e-05,4e-05,6e-05,0.00012,4e-05,1e-05,0.05309,0.02017,0.04216,0.0419,0.04457,0.00074,0.00014,0.42378,0.02462,7e-05,0.03669,0.00757,0.0403,0.00724,0.00648,0.00281,8e-05,0.02899,0.00148,0.06514,0.0001,0.00549,0.00013,0.08297,2e-05,0.01442,0.02541,1e-05,0.02374,0.04472,0.09796,0.00016,9e-05,0.02241,1e-05,3e-05,5e-05
0.14,4e-05,7e-05,0.00171,0.09851,3e-05,6e-05,0.09334,9e-05,2e-05,4e-05,0.0001,5e-05,0.00014,0.09434,0.00014,3e-05,9e-05,0.00872,0.00081,0.00124,5e-05,0.01423,3e-05,6e-05,0.0626,4e-05,9e-05,5e-05,0.00011,0.00079,1e-05,0.05287,0.02003,0.04205,0.04979,0.04341,0.00069,0.00018,0.2081,0.01542,7e-05,0.0367,0.00761,0.04624,0.0064,0.00641,0.00051,8e-05,0.02845,0.00154,0.07253,0.00011,0.00657,0.00014,0.08507,3e-05,0.01564,0.02599,1e-05,0.02364,0.04423,0.10046,0.00031,8e-05,0.02278,2e-05,4e-05,0.00011
0.16,4e-05,6e-05,0.0035,0.09241,3e-05,6e-05,0.0878,8e-05,2e-05,4e-05,0.0001,5e-05,0.00303,0.08547,0.00013,3e-05,8e-05,0.00845,0.00075,0.00118,4e-05,0.01409,3e-05,6e-05,0.06256,4e-05,9e-05,5e-05,0.0001,0.00165,1e-05,0.05258,0.01989,0.04199,0.0609,0.04191,0.00064,0.00018,0.12105,0.01021,7e-05,0.03549,0.00757,0.05347,0.00551,0.00632,0.00045,7e-05,0.02721,0.00164,0.08051,0.00011,0.00795,0.00235,0.08722,3e-05,0.01694,0.02648,1e-05,0.02349,0.04363,0.10271,0.00048,8e-05,0.02316,2e-05,4e-05,9e-05
0.18,0,3e-05,0.00545,0.08655,1e-05,2e-05,0.08051,6e-05,1e-05,1e-05,2e-05,2e-05,0.00638,0.074,7e-05,0,0,0.00791,0.00052,0.00091,0,0.01393,3e-05,3e-05,0.06239,0,1e-05,1e-05,7e-05,0.00255,0,0.05213,0.01963,0.04194,0.0745,0.03982,0.00053,9e-05,0.07689,0.00707,8e-05,0.03419,0.00743,0.06127,0.00451,0.00628,0.00042,4e-05,0.02582,0.00174,0.08885,2e-05,0.00906,0.00442,0.08908,2e-05,0.01821,0.02691,0,0.02323,0.04307,0.10439,0.00063,5e-05,0.02353,0,1e-05,5e-05
