T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,-0,2.9685,0,0.06842,0.16583,-0.0364,-0.10423,-0.6768,0.09833,0.17571,0.45874,-0.37055,-0.20946,0.21398,1.42755,0.00978,0.05364,0.51488,-0.04409,0.04947,0.13318,-1.30679,-0.10449,0.00213,0.0078,0.01059,0.15789,-0.34152,0.20036,-0.16129,-0.22451,-0.01321,-0.06604,-0.09882,-0.28263,0.16169,0.12916,0.20741
0.02,-2e-05,0.95548,7e-05,2.96627,0,0.06831,0.16666,-0.03213,-0.10218,-0.67341,0.08469,0.1632,0.45937,-0.35072,-0.21296,0.20941,1.42779,0.00589,0.04975,0.51211,-0.02613,0.04568,0.13553,-1.30948,-0.10378,0.00045,0.00809,0.01074,0.16033,-0.34198,0.2015,-0.16228,-0.22443,-0.01351,-0.06598,-0.09651,-0.28294,0.16316,0.13017,0.20703
0.04,-4e-05,0.95519,0.00014,2.96405,0,0.0682,0.16747,-0.0279,-0.10015,-0.67006,0.07117,0.15077,0.46002,-0.33104,-0.21645,0.20487,1.42802,0.00204,0.04589,0.50937,-0.0083,0.04191,0.13787,-1.31214,-0.10307,-0.00122,0.00839,0.0109,0.16276,-0.34246,0.20264,-0.16327,-0.22436,-0.01381,-0.06593,-0.09422,-0.28325,0.16461,0.13117,0.20666
0.06,-5e-05,0.95489,0.0002,2.96185,0,0.0681,0.16828,-0.02376,-0.09814,-0.66679,0.05792,0.13862,0.46066,-0.31177,-0.21987,0.2004,1.42824,-0.00173,0.04212,0.50671,0.00916,0.03818,0.14016,-1.31474,-0.10237,-0.00285,0.00872,0.01105,0.16519,-0.34298,0.20376,-0.16425,-0.22431,-0.0141,-0.06588,-0.09196,-0.28357,0.16604,0.13215,0.2063
0.08,-0.0001,0.95457,0.00027,2.95955,0,0.06794,0.16919,-0.01912,-0.09601,-0.66305,0.04319,0.1251,0.46128,-0.29036,-0.22362,0.19555,1.42852,-0.00595,0.03785,0.50359,0.02855,0.03423,0.1427,-1.31769,-0.10161,-0.00469,0.00889,0.01121,0.16763,-0.34325,0.20494,-0.16527,-0.22414,-0.01448,-0.06578,-0.08951,-0.28385,0.16762,0.13323,0.20586
0.1,-5e-05,0.95431,0.00033,2.95745,0,0.06791,0.16985,-0.01554,-0.09411,-0.66032,0.0316,0.11445,0.46197,-0.27347,-0.2267,0.19149,1.42866,-0.0092,0.03465,0.50148,0.04385,0.03073,0.14471,-1.31991,-0.10099,-0.00608,0.00941,0.01135,0.17004,-0.34407,0.20601,-0.16621,-0.22423,-0.01465,-0.06579,-0.08747,-0.28423,0.16887,0.1341,0.20559
0.12,0.00024,0.95419,0.00037,2.9559,0,0.06823,0.16999,-0.01493,-0.09299,-0.66022,0.02873,0.11187,0.4625,-0.2692,-0.22754,0.18979,1.42854,-0.00982,0.03433,0.50189,0.04773,0.02879,0.14522,-1.32,-0.10076,-0.00628,0.01088,0.0114,0.17246,-0.34639,0.20676,-0.16692,-0.22503,-0.01434,-0.06612,-0.08658,-0.28485,0.16922,0.13436,0.20581
0.14,0.00065,0.95412,0.00041,2.95457,0,0.06866,0.16983,-0.01539,-0.09206,-0.66113,0.02902,0.11216,0.46314,-0.26948,-0.22777,0.18886,1.42827,-0.00945,0.0351,0.50333,0.04751,0.02724,0.14521,-1.31936,-0.10067,-0.00602,0.01272,0.01143,0.17484,-0.34926,0.2074,-0.16754,-0.22609,-0.01382,-0.06656,-0.08611,-0.28559,0.16924,0.13441,0.20622
0.16,0.00104,0.95403,0.00044,2.95316,0,0.06905,0.16973,-0.01533,-0.09095,-0.66172,0.02783,0.11105,0.46399,-0.26759,-0.22857,0.18747,1.428,-0.00948,0.03544,0.50451,0.04927,0.02535,0.14546,-1.31911,-0.1005,-0.00597,0.01441,0.01147,0.17721,-0.35186,0.20809,-0.16821,-0.22703,-0.01336,-0.06696,-0.08546,-0.28628,0.16941,0.13455,0.20654
0.18,0.0013,0.95394,0.00047,2.95166,0,0.06943,0.17006,-0.0154,-0.09026,-0.66187,0.02679,0.11037,0.46382,-0.26611,-0.2282,0.18654,1.42798,-0.0097,0.03552,0.50496,0.05054,0.02422,0.14561,-1.31862,-0.10038,-0.00595,0.01601,0.01151,0.1797,-0.35452,0.20878,-0.16887,-0.22799,-0.01306,-0.06735,-0.08476,-0.28693,0.16959,0.1347,0.20685
0.2,0.00186,0.95386,0.00052,2.95038,0,0.06984,0.1693,-0.01545,-0.08871,-0.66297,0.02622,0.10947,0.46568,-0.26489,-0.23004,0.18486,1.42744,-0.00931,0.0364,0.50701,0.05184,0.02152,0.14585,-1.31847,-0.1002,-0.00572,0.01792,0.01155,0.18193,-0.35721,0.20943,-0.16952,-0.22894,-0.01234,-0.06777,-0.08425,-0.28771,0.16965,0.13478,0.20723
0.22,0.00297,0.95372,0.00063,2.94981,0,0.07034,0.16672,-0.01533,-0.08484,-0.66807,0.02603,0.10715,0.47401,-0.26288,-0.23868,0.18073,1.42539,-0.00736,0.03923,0.51449,0.05422,0.01501,0.14626,-1.31922,-0.09971,-0.00522,0.02033,0.01162,0.18337,-0.35981,0.21021,-0.17029,-0.22989,-0.01076,-0.0683,-0.0843,-0.28871,0.1696,0.13485,0.20773
0.24,0.00441,0.95359,0.00079,2.94943,0,0.07087,0.16283,-0.01515,-0.08008,-0.67374,0.02624,0.10452,0.48418,-0.26105,-0.24941,0.17588,1.42286,-0.00486,0.04283,0.52329,0.05676,0.00678,0.1468,-1.32036,-0.09917,-0.00449,0.02311,0.0117,0.18456,-0.36243,0.21094,-0.17102,-0.23079,-0.00868,-0.06887,-0.0845,-0.28989,0.16942,0.13486,0.2083
