T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.06158,0.00057,0.05712,0.31685,0,0.05202,-0.16697,-0.0688,-0.10757,-0.0849,-0.10267,-0.35,0.11797,-0.01849,-0.08423,0.27177,-0.03251,-0.19939,-0.34678,0.62573,0.24796,0.70832,1.00119,-0.31641,-0.52789,0.9233,-0.04861,0.27681,5.14195,0.05713,-0.37076,0.47496,-5.22798,0.06544,-0.05542,-0.38058,0.11311,-0.07589,-0.0145,0.06307
0.02,0.06591,0.00073,0.05567,0.2596,0,0.04233,-0.17875,-0.0623,-0.09698,-0.12265,-0.11409,-0.34807,0.16202,-0.03211,-0.18045,0.28578,-0.02588,-0.21288,-0.36128,0.59343,0.26687,0.8299,1.0285,-0.33072,-0.54999,0.9504,-0.03517,0.29572,5.40546,0.04765,-0.39282,0.49752,-5.43241,0.05836,-0.05346,-0.34924,0.11334,-0.07353,-0.01033,0.08296
0.04,0.07035,0.00094,0.05267,0.17364,0,0.02852,-0.19136,-0.05306,-0.08096,-0.17267,-0.12632,-0.33794,0.21947,-0.05204,-0.31334,0.29945,-0.0159,-0.22739,-0.3741,0.52925,0.28645,0.99125,1.03731,-0.34333,-0.56523,0.96282,-0.01669,0.31539,5.66442,0.03507,-0.41582,0.51914,-5.60847,0.04806,-0.05031,-0.29941,0.10912,-0.06822,-0.00412,0.11065
0.06,0.07437,0.00122,0.04829,0.06085,0,0.0112,-0.20323,-0.04161,-0.05965,-0.23094,-0.13727,-0.31722,0.28641,-0.07947,-0.4774,0.31101,-0.00303,-0.24142,-0.38299,0.43088,0.30305,1.18146,1.0214,-0.35306,-0.56987,0.95525,0.00603,0.33293,5.88063,0.02027,-0.43695,0.53648,-5.72135,0.03501,-0.04638,-0.23188,0.09934,-0.05965,0.00403,0.14536
0.08,0.07732,0.00155,0.0428,-0.07463,0,-0.00855,-0.21251,-0.0289,-0.03376,-0.29235,-0.14442,-0.28398,0.35753,-0.11512,-0.66399,0.31842,0.01199,-0.25315,-0.38554,0.29717,0.31258,1.38707,0.97347,-0.35842,-0.55932,0.92151,0.03151,0.34506,6.0121,0.00477,-0.45297,0.54596,-5.73463,0.02009,-0.04224,-0.14909,0.08274,-0.04758,0.01389,0.18581
0.1,0.07851,0.00192,0.03657,-0.22636,0,-0.02922,-0.21744,-0.01635,-0.00477,-0.35149,-0.14519,-0.23762,0.42676,-0.15902,-0.86236,0.31991,0.02823,-0.26091,-0.37981,0.12848,0.31126,1.59539,0.8863,-0.3579,-0.52877,0.85565,0.05756,0.34876,6.02415,-0.00925,-0.46114,0.54469,-5.62102,0.00455,-0.03861,-0.05536,0.05811,-0.03197,0.02506,0.23052
0.12,0.07735,0.00232,0.03006,-0.38576,0,-0.04889,-0.21672,-0.00584,0.02506,-0.40313,-0.13733,-0.1792,0.48777,-0.21042,-1.06055,0.3143,0.04472,-0.26343,-0.36479,-0.07303,0.29624,1.79653,0.75383,-0.35017,-0.47392,0.75294,0.08142,0.34177,5.89611,-0.0191,-0.45963,0.53113,-5.36859,-0.00991,-0.03639,0.04299,0.02434,-0.01307,0.03701,0.27796
0.14,0.0734,0.00273,0.0239,-0.54257,0,-0.06542,-0.20964,0.0005,0.05278,-0.44251,-0.11918,-0.11148,0.53434,-0.2678,-1.24627,0.30114,0.06059,-0.25998,-0.34053,-0.3035,0.26583,1.98421,0.57213,-0.33417,-0.39157,0.61052,0.10014,0.32273,5.62361,-0.02208,-0.4477,0.50522,-4.98239,-0.02131,-0.03659,0.13816,-0.01941,0.0086,0.04913,0.32654
0.16,0.06645,0.00315,0.01882,-0.68571,0,-0.0766,-0.19622,0.0006,0.07504,-0.46542,-0.08993,-0.03858,0.56063,-0.32898,-1.4078,0.28076,0.07525,-0.25038,-0.308,-0.55772,0.21966,2.15581,0.34016,-0.30907,-0.28025,0.42796,0.11098,0.29121,5.21711,-0.01597,-0.42566,0.46821,-4.48235,-0.02747,-0.04025,0.22156,-0.07356,0.03222,0.06075,0.3746
0.18,0.05656,0.00361,0.01568,-0.80415,0,-0.08046,-0.17725,-0.00726,0.08845,-0.46828,-0.04984,0.03461,0.5614,-0.39131,-1.53495,0.25407,0.08855,-0.23494,-0.26894,-0.82968,0.1586,2.31168,0.06042,-0.27419,-0.14064,0.2075,0.11195,0.24761,4.69847,0.00036,-0.39457,0.42228,-3.89885,-0.02631,-0.04838,0.28483,-0.13796,0.05673,0.07121,0.42038
