T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00027,-4e-05,2e-05,0.00054,1e-05,1e-05,-0.0013,-3e-05,1e-05,1e-05,0,-0,-1e-05,0.00109,-0.0003,-4e-05,-6e-05,1e-05,1e-05,2e-05,-0.00026,-6e-05,-0.00032,-8e-05,0.00019,-0.00196,0.00024,0.00053,0.00014,-2e-05,0.00029,0.00042,1e-05,1e-05
0.02,0.00026,-4e-05,2e-05,0.00054,1e-05,1e-05,-0.00132,-3e-05,1e-05,1e-05,0,-0,-1e-05,0.00116,-0.0003,-3e-05,-6e-05,1e-05,1e-05,3e-05,-0.00028,-7e-05,-0.00039,-7e-05,0.0001,-0.00195,0.00036,0.00056,0.00014,-2e-05,0.0003,0.00043,1e-05,2e-05
0.04,0.00024,-4e-05,2e-05,0.00053,1e-05,1e-05,-0.00132,-2e-05,1e-05,1e-05,0,-0,-1e-05,0.00123,-0.00028,-3e-05,-6e-05,1e-05,1e-05,3e-05,-0.00029,-8e-05,-0.00047,-5e-05,-2e-05,-0.00188,0.00052,0.00059,0.00015,-2e-05,0.00031,0.00045,1e-05,2e-05
0.06,0.00021,-5e-05,2e-05,0.00052,1e-05,1e-05,-0.00131,-2e-05,1e-05,1e-05,0,-0,-1e-05,0.0013,-0.00027,-2e-05,-6e-05,1e-05,1e-05,3e-05,-0.0003,-9e-05,-0.00056,-3e-05,-0.00017,-0.00177,0.00072,0.00062,0.00015,-2e-05,0.00031,0.00046,0,2e-05
0.08,0.00019,-5e-05,3e-05,0.00051,1e-05,0,-0.00128,-2e-05,1e-05,1e-05,0,-0,-1e-05,0.00136,-0.00025,-2e-05,-7e-05,1e-05,2e-05,4e-05,-0.00031,-0.00011,-0.00068,-1e-05,-0.00033,-0.00163,0.00093,0.00065,0.00016,-2e-05,0.00032,0.00047,-0,2e-05
0.1,0.00016,-5e-05,3e-05,0.00049,1e-05,0,-0.00124,-2e-05,1e-05,1e-05,0,-0,-1e-05,0.00141,-0.00023,-1e-05,-7e-05,0,2e-05,4e-05,-0.0003,-0.00012,-0.00077,1e-05,-0.00049,-0.00144,0.00115,0.00067,0.00016,-2e-05,0.00032,0.00048,-1e-05,3e-05
0.12,0.00013,-5e-05,3e-05,0.00047,1e-05,0,-0.00119,-1e-05,1e-05,0,0,-0,-0,0.00144,-0.0002,-1e-05,-7e-05,0,2e-05,5e-05,-0.00028,-0.00012,-0.00077,1e-05,-0.00062,-0.00121,0.00134,0.00068,0.00017,-2e-05,0.00032,0.00047,-1e-05,3e-05
0.14,0.0001,-5e-05,3e-05,0.00045,1e-05,0,-0.00114,-1e-05,1e-05,0,0,-0,-0,0.00145,-0.00018,-1e-05,-7e-05,0,2e-05,5e-05,-0.00024,-0.00011,-0.00073,-1e-05,-0.00073,-0.00097,0.00147,0.00068,0.00017,-2e-05,0.00032,0.00047,-2e-05,3e-05
0.16,8e-05,-4e-05,3e-05,0.00042,1e-05,0,-0.00107,-1e-05,1e-05,-0,1e-05,-0,0,0.00142,-0.00016,-1e-05,-6e-05,0,2e-05,6e-05,-0.00018,-0.00011,-0.00066,-4e-05,-0.00077,-0.00077,0.0015,0.00066,0.00017,-1e-05,0.00031,0.00045,-2e-05,4e-05
0.18,5e-05,-3e-05,3e-05,0.0004,1e-05,0,-0.001,-0,1e-05,-0,1e-05,-0,0,0.00136,-0.00015,-0,-7e-05,-0,3e-05,6e-05,-0.00011,-0.0001,-0.00056,-8e-05,-0.00077,-0.00059,0.00144,0.00064,0.00017,-1e-05,0.0003,0.00042,-2e-05,4e-05
