T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5e-05,-0.00024,0.00032,-0.0047,-0.00434,-0.00217,0.00552,0.00136,0.00115,0.01498,0.00144,-0.00056,0.05189,0.02681,4e-05,-0.02032,0.00319,0.00357,0.00822,-0.02621,-0.01937,-4e-05,-0.00114,0.05097,-0.00346,-0.00701,0.00404,-0.0104,-0.054,0.00051,0.00024,0.00099,0.00146,0.00417,-0.00734,-0.0322,0.00033,0.00032,0.00186,0.00146
0.02,-6e-05,-0.00024,0.00033,-0.00473,-0.00433,-0.00221,0.00563,0.00134,0.00105,0.01519,0.00156,-0.00058,0.05381,0.02797,9e-05,-0.02044,0.00331,0.00367,0.00863,-0.02689,-0.02008,-6e-05,-0.00112,0.05204,-0.00353,-0.00726,0.00405,-0.0104,-0.05396,0.00048,0.00024,0.00096,0.00145,0.00414,-0.0072,-0.03164,0.00033,0.00033,0.00181,0.00144
0.04,-7e-05,-0.00025,0.00034,-0.00468,-0.00421,-0.00218,0.00564,0.00128,0.00086,0.01515,0.00169,-0.00059,0.05512,0.02894,0.00015,-0.02009,0.00341,0.00369,0.009,-0.02716,-0.02067,-9e-05,-0.00104,0.05238,-0.00356,-0.00747,0.00398,-0.01014,-0.0524,0.00043,0.00023,0.00088,0.0014,0.00399,-0.00681,-0.02994,0.00033,0.00034,0.00168,0.00137
0.06,-8e-05,-0.00025,0.00035,-0.00452,-0.00398,-0.0021,0.00555,0.00121,0.00059,0.01488,0.00185,-0.0006,0.0558,0.02974,0.00023,-0.01923,0.00347,0.00362,0.00932,-0.02702,-0.02118,-0.00013,-0.00092,0.052,-0.00357,-0.00766,0.00382,-0.00959,-0.04916,0.00035,0.00022,0.00076,0.0013,0.00372,-0.00615,-0.02696,0.00032,0.00034,0.00146,0.00125
0.08,-0.0001,-0.00025,0.00037,-0.00427,-0.00363,-0.00194,0.00536,0.00112,0.0002,0.01439,0.00203,-0.00061,0.05572,0.03035,0.00032,-0.01782,0.0035,0.00344,0.00958,-0.0264,-0.02161,-0.00017,-0.00072,0.05089,-0.00356,-0.00786,0.00358,-0.00872,-0.04404,0.00024,0.00019,0.00057,0.00115,0.0033,-0.0052,-0.02256,0.00031,0.00035,0.00115,0.00107
0.1,-0.00013,-0.00025,0.0004,-0.00391,-0.00317,-0.00169,0.00507,0.00103,-0.00029,0.01368,0.00224,-0.00061,0.05473,0.03071,0.00043,-0.01582,0.00349,0.00313,0.00977,-0.02525,-0.02198,-0.00022,-0.00045,0.04904,-0.00353,-0.00806,0.00326,-0.00754,-0.03689,0.0001,0.00015,0.00032,0.00095,0.00275,-0.00396,-0.01665,0.00029,0.00035,0.00073,0.00082
0.12,-0.00015,-0.00024,0.00045,-0.00346,-0.00258,-0.00136,0.00466,0.00094,-0.00089,0.01277,0.00247,-0.00062,0.05259,0.03072,0.00054,-0.01322,0.00342,0.00266,0.00984,-0.02349,-0.02227,-0.00026,-0.00011,0.0464,-0.0035,-0.00827,0.00287,-0.00602,-0.02762,-7e-05,0.0001,0,0.00069,0.00206,-0.00242,-0.0092,0.00027,0.00034,0.0002,0.00051
0.14,-0.00017,-0.00023,0.00051,-0.00291,-0.0019,-0.00091,0.00414,0.00088,-0.00158,0.0117,0.00271,-0.00062,0.04901,0.03024,0.00065,-0.01004,0.00327,0.002,0.00972,-0.02104,-0.02241,-0.00029,0.00032,0.04297,-0.00346,-0.00849,0.00242,-0.00419,-0.0163,-0.00026,3e-05,-0.00038,0.00037,0.00124,-0.00064,-0.00036,0.00025,0.00034,-0.00041,0.00015
0.16,-0.0002,-0.00022,0.00059,-0.0023,-0.00114,-0.00037,0.0035,0.00087,-0.00233,0.01051,0.00293,-0.00062,0.04368,0.02905,0.00073,-0.00637,0.00302,0.00115,0.00934,-0.01785,-0.02234,-0.0003,0.0008,0.03877,-0.00344,-0.00869,0.00195,-0.00212,-0.00324,-0.00047,-5e-05,-0.00082,2e-05,0.00034,0.00129,0.00953,0.00022,0.00033,-0.00109,-0.00026
0.18,-0.00021,-0.0002,0.0007,-0.00166,-0.00038,0.00027,0.00278,0.00094,-0.00306,0.00928,0.00308,-0.00061,0.03628,0.02693,0.00078,-0.00239,0.00266,9e-05,0.00858,-0.0139,-0.02195,-0.00028,0.00133,0.03389,-0.00344,-0.00884,0.00149,6e-05,0.01089,-0.00066,-0.00014,-0.00129,-0.00036,-0.00059,0.00322,0.01982,0.0002,0.00031,-0.0018,-0.00069
0.2,-0.00022,-0.00017,0.00082,-0.00104,0.00032,0.00098,0.00198,0.00112,-0.00369,0.00814,0.00313,-0.0006,0.02656,0.02361,0.00075,0.0016,0.00215,-0.00117,0.00736,-0.00925,-0.02109,-0.00022,0.00185,0.02853,-0.00347,-0.00889,0.0011,0.00218,0.02504,-0.00083,-0.00024,-0.00174,-0.00073,-0.00144,0.00492,0.02952,0.00018,0.00028,-0.00245,-0.00108
0.22,-0.0002,-0.00014,0.00096,-0.00052,0.00086,0.00173,0.00117,0.00145,-0.00413,0.00721,0.00302,-0.00057,0.01438,0.01882,0.00061,0.00527,0.00147,-0.00266,0.00556,-0.00397,-0.01961,-9e-05,0.00234,0.02295,-0.00355,-0.00882,0.00086,0.00401,0.03795,-0.00093,-0.00033,-0.00214,-0.00105,-0.00211,0.00614,0.03754,0.00017,0.00024,-0.00297,-0.00141
0.24,-0.00016,-0.0001,0.00111,-0.00015,0.00116,0.00249,0.00038,0.00194,-0.00427,0.00657,0.00272,-0.00053,-0.00025,0.01238,0.00032,0.00839,0.0006,-0.00446,0.00316,0.00181,-0.01735,0.00013,0.00277,0.01738,-0.00375,-0.00861,0.00082,0.00537,0.04857,-0.00096,-0.00042,-0.00245,-0.0013,-0.00252,0.00671,0.04302,0.00016,0.00019,-0.0033,-0.00162
0.26,-0.0001,-5e-05,0.00126,4e-05,0.00121,0.00322,-0.00038,0.0026,-0.0041,0.00622,0.00226,-0.00048,-0.01704,0.00422,-0.00017,0.01086,-0.00049,-0.00679,0.00022,0.00798,-0.0142,0.00048,0.00316,0.01206,-0.00416,-0.00833,0.00099,0.00617,0.05627,-0.0009,-0.0005,-0.00265,-0.00146,-0.00263,0.00655,0.04557,0.00016,0.00012,-0.00342,-0.00172
0.28,-1e-05,0,0.00141,4e-05,0.00101,0.00393,-0.00108,0.00338,-0.0036,0.00609,0.00167,-0.00041,-0.03529,-0.00553,-0.00091,0.01276,-0.00181,-0.00995,-0.00308,0.01436,-0.01007,0.001,0.00356,0.0072,-0.00493,-0.0081,0.00139,0.00638,0.06081,-0.00078,-0.00057,-0.00275,-0.00154,-0.00245,0.00572,0.0453,0.00016,4e-05,-0.00333,-0.0017
0.3,0.00011,6e-05,0.00152,-0.00013,0.00062,0.00457,-0.00172,0.00423,-0.00283,0.00604,0.00105,-0.00032,-0.05384,-0.0165,-0.00196,0.01428,-0.00335,-0.0143,-0.00644,0.0207,-0.00497,0.00172,0.00405,0.00304,-0.00622,-0.0081,0.00195,0.00606,0.06226,-0.00063,-0.00063,-0.00277,-0.00156,-0.00203,0.00438,0.04272,0.00015,-4e-05,-0.00309,-0.00158
0.32,0.00026,0.00012,0.00159,-0.00047,0.00011,0.00513,-0.00227,0.00508,-0.00185,0.00587,0.00052,-0.00022,-0.07119,-0.02817,-0.00333,0.01564,-0.00509,-0.02016,-0.00947,0.02671,0.00104,0.00269,0.00471,-0.00013,-0.00817,-0.00851,0.00265,0.00531,0.06094,-0.0005,-0.00068,-0.00272,-0.00153,-0.00145,0.00277,0.03854,0.00013,-0.00014,-0.00275,-0.0014
0.34,0.00043,0.00018,0.0016,-0.00092,-0.00043,0.00557,-0.00272,0.00584,-0.00077,0.0054,0.0002,-0.00011,-0.08586,-0.03994,-0.00506,0.017,-0.00696,-0.02761,-0.01186,0.03215,0.00783,0.00393,0.00556,-0.00204,-0.01079,-0.00947,0.0034,0.00426,0.05731,-0.00041,-0.00071,-0.00265,-0.00149,-0.00077,0.00108,0.03339,7e-05,-0.00024,-0.00236,-0.00118
0.36,0.00062,0.00024,0.00153,-0.00143,-0.00096,0.00586,-0.00306,0.00646,0.00034,0.00445,0.00016,1e-05,-0.09656,-0.05124,-0.00713,0.01839,-0.00888,-0.03639,-0.0134,0.03696,0.01521,0.00541,0.00656,-0.00248,-0.01391,-0.01097,0.00416,0.00307,0.05196,-0.00039,-0.00074,-0.00256,-0.00145,-6e-05,-0.00054,0.02763,-2e-05,-0.00034,-0.00196,-0.00095
0.38,0.00083,0.00029,0.00138,-0.00197,-0.00139,0.00598,-0.00329,0.00689,0.00137,0.0029,0.00044,0.00012,-0.10214,-0.0614,-0.00947,0.01968,-0.01071,-0.04577,-0.014,0.04113,0.02282,0.0071,0.00756,-0.00128,-0.01715,-0.01289,0.00487,0.00192,0.04563,-0.00044,-0.00075,-0.00248,-0.00143,0.00064,-0.00202,0.02134,-0.00015,-0.00042,-0.00154,-0.00069
0.4,0.00107,0.00032,0.00112,-0.00244,-0.00169,0.00587,-0.00339,0.00709,0.00221,0.00065,0.00108,0.00023,-0.10149,-0.06963,-0.01194,0.02057,-0.01224,-0.0546,-0.01366,0.04478,0.03019,0.00889,0.00835,0.00169,-0.01989,-0.01496,0.00544,0.00103,0.03921,-0.00055,-0.00075,-0.00241,-0.00141,0.0013,-0.00333,0.01442,-0.0003,-0.00049,-0.00108,-0.00041
0.42,0.00131,0.00034,0.00077,-0.00278,-0.00178,0.00552,-0.00339,0.00701,0.00273,-0.00234,0.00205,0.00031,-0.09353,-0.07515,-0.01432,0.02077,-0.01322,-0.06151,-0.01245,0.04813,0.03673,0.01059,0.00866,0.00647,-0.02145,-0.01685,0.0058,0.00061,0.03356,-0.0007,-0.00073,-0.00236,-0.00141,0.00186,-0.00449,0.00666,-0.00048,-0.00054,-0.00055,-9e-05
0.44,0.00158,0.00032,0.00032,-0.0029,-0.00154,0.00491,-0.00339,0.00665,0.00287,-0.00611,0.00333,0.00034,-0.07731,-0.07746,-0.01626,0.0201,-0.01335,-0.06539,-0.01049,0.05164,0.04199,0.01194,0.00829,0.01295,-0.02132,-0.01827,0.00579,0.00078,0.02931,-0.00086,-0.00069,-0.00234,-0.00141,0.00223,-0.0055,-0.0021,-0.00067,-0.00054,6e-05,0.00027
0.46,0.00188,0.00028,-0.00022,-0.00274,-0.00082,0.00406,-0.00359,0.00598,0.00256,-0.01062,0.00482,0.00026,-0.05213,-0.07651,-0.01725,0.01868,-0.01232,-0.06559,-0.00792,0.05604,0.04569,0.01254,0.00711,0.02082,-0.01927,-0.01903,0.00525,0.00157,0.02664,-0.00102,-0.00064,-0.00234,-0.00143,0.00223,-0.00639,-0.01181,-0.00085,-0.00052,0.00076,0.00068
0.48,0.00222,0.00023,-0.00083,-0.00226,0.00059,0.00307,-0.0043,0.00504,0.00183,-0.01578,0.00642,3e-05,-0.01771,-0.07276,-0.01664,0.01691,-0.0098,-0.06204,-0.00494,0.06234,0.04777,0.01189,0.00514,0.02948,-0.01543,-0.01907,0.00393,0.00285,0.02531,-0.00117,-0.00057,-0.00238,-0.00145,0.00164,-0.00717,-0.02216,-0.001,-0.00046,0.00154,0.00112
0.5,0.00261,0.00016,-0.00147,-0.00142,0.00294,0.00204,-0.00593,0.00385,0.00073,-0.02136,0.00795,-0.00043,0.02572,-0.0671,-0.01361,0.01551,-0.00547,-0.05521,-0.00177,0.07175,0.04827,0.00935,0.00249,0.03801,-0.01027,-0.01841,0.00156,0.00437,0.02468,-0.00129,-0.0005,-0.00247,-0.00147,0.00016,-0.00782,-0.03254,-0.00111,-0.00038,0.00235,0.00156
0.52,0.00308,0.0001,-0.00212,-0.00019,0.00648,0.00113,-0.00892,0.00249,-0.00064,-0.02711,0.00922,-0.0012,0.07775,-0.06067,-0.00718,0.01541,0.00102,-0.046,0.0013,0.0857,0.04735,0.00416,-0.0006,0.04536,-0.00453,-0.01716,-0.00213,0.00585,0.02393,-0.00137,-0.00042,-0.00259,-0.0015,-0.00253,-0.00832,-0.0421,-0.00113,-0.0003,0.00311,0.00196
0.54,0.00364,6e-05,-0.00273,0.00142,0.01141,0.00045,-0.01365,0.00098,-0.00221,-0.03272,0.01007,-0.00237,0.13834,-0.05452,0.00375,0.01758,0.00997,-0.0357,0.00403,0.10577,0.04514,-0.0045,-0.00386,0.05058,0.00085,-0.0155,-0.00735,0.00698,0.02227,-0.0014,-0.00034,-0.00274,-0.00153,-0.00669,-0.00862,-0.05003,-0.00105,-0.00022,0.00377,0.00227
0.56,0.00429,4e-05,-0.00328,0.00339,0.01784,0.0001,-0.02032,-0.00064,-0.0039,-0.03791,0.01042,-0.00403,0.20801,-0.04944,0.02034,0.02298,0.02165,-0.02596,0.0062,0.1336,0.04174,-0.01749,-0.00698,0.05301,0.00485,-0.01364,-0.01423,0.00757,0.0191,-0.00136,-0.00026,-0.00288,-0.00152,-0.01245,-0.00866,-0.05565,-0.00085,-0.00015,0.00425,0.00247
0.58,0.00505,6e-05,-0.00375,0.00565,0.02571,9e-05,-0.02895,-0.00237,-0.00565,-0.04239,0.01026,-0.00625,0.28735,-0.04596,0.04367,0.03246,0.0362,-0.01885,0.00765,0.17064,0.03721,-0.03562,-0.00959,0.05227,0.00629,-0.01189,-0.02269,0.00749,0.01408,-0.00123,-0.00015,-0.00296,-0.00146,-0.01978,-0.00837,-0.05841,-0.00054,-0.0001,0.00449,0.00252
0.6,0.0059,0.00011,-0.0041,0.00809,0.03476,0.00043,-0.03929,-0.00418,-0.00739,-0.04577,0.00965,-0.00907,0.37658,-0.04436,0.07457,0.04675,0.05347,-0.01688,0.00819,0.21803,0.03158,-0.05946,-0.01121,0.04821,0.00386,-0.01059,-0.03246,0.0067,0.00712,-0.00097,-2e-05,-0.00287,-0.00131,-0.02845,-0.00767,-0.05783,-0.00011,-5e-05,0.00443,0.0024
0.62,0.00684,0.0002,-0.00433,0.0105,0.04446,0.00108,-0.05079,-0.00607,-0.00902,-0.04764,0.00869,-0.01249,0.47561,-0.04457,0.11344,0.06642,0.07296,-0.02265,0.00763,0.27657,0.02475,-0.08922,-0.01133,0.04083,-0.00375,-0.01011,-0.04294,0.00524,-0.0016,-0.00057,0.00017,-0.00255,-0.00101,-0.03789,-0.00647,-0.05352,0.00039,-1e-05,0.004,0.00209
0.64,0.00785,0.00032,-0.00441,0.01263,0.054,0.00195,-0.06262,-0.00801,-0.01041,-0.04755,0.00752,-0.01641,0.58446,-0.046,0.15983,0.09192,0.09367,-0.03836,0.00572,0.34681,0.01635,-0.12447,-0.0094,0.03009,-0.01751,-0.0107,-0.05316,0.00318,-0.01164,-7e-05,0.0004,-0.00194,-0.00056,-0.04724,-0.0047,-0.04527,0.00093,4e-05,0.00317,0.00158
0.66,0.00894,0.00048,-0.00435,0.01416,0.0622,0.00293,-0.07359,-0.00996,-0.01133,-0.04507,0.00631,-0.02063,0.7031,-0.04744,0.21215,0.12339,0.1139,-0.06536,0.00215,0.42885,0.00566,-0.16384,-0.00487,0.01588,-0.03788,-0.01245,-0.06169,0.00068,-0.02232,0.00044,0.00068,-0.00104,5e-05,-0.05518,-0.00233,-0.03306,0.00142,8e-05,0.00193,0.00088
0.68,0.01012,0.00066,-0.00414,0.01465,0.06745,0.00385,-0.08209,-0.01188,-0.01153,-0.0398,0.00524,-0.02477,0.83067,-0.04697,0.26716,0.16048,0.13109,-0.10386,-0.00345,0.52173,-0.00833,-0.20469,0.00277,-0.00184,-0.06459,-0.01525,-0.06656,-0.00203,-0.03263,0.0008,0.00098,9e-05,0.00075,-0.0599,0.00064,-0.01726,0.00173,0.00011,0.0003,1e-05
0.7,0.01139,0.00086,-0.00381,0.01362,0.06773,0.00452,-0.0861,-0.01368,-0.01064,-0.03138,0.00455,-0.02832,0.96431,-0.04199,0.31948,0.20219,0.14176,-0.15289,-0.01148,0.62273,-0.02686,-0.24271,0.01395,-0.02302,-0.09656,-0.01881,-0.06532,-0.00464,-0.04118,0.00077,0.00124,0.00133,0.00147,-0.05914,0.00412,0.00136,0.00173,0.00012,-0.00164,-0.00098
0.72,0.01276,0.00107,-0.00336,0.01061,0.0612,0.00474,-0.08371,-0.01528,-0.0084,-0.01947,0.00448,-0.03071,1.09842,-0.02918,0.36104,0.24721,0.14197,-0.21067,-0.02242,0.72696,-0.05144,-0.27155,0.02902,-0.04722,-0.13208,-0.02274,-0.05567,-0.00683,-0.04664,0.00012,0.00142,0.00254,0.00212,-0.05079,0.00788,0.02151,0.00127,0.0001,-0.00374,-0.002
0.74,0.01423,0.00127,-0.00281,0.00544,0.04688,0.0044,-0.07392,-0.01669,-0.0047,-0.00377,0.00521,-0.03153,1.22404,-0.00455,0.38061,0.2945,0.12806,-0.27524,-0.03691,0.82706,-0.08396,-0.28244,0.04823,-0.07352,-0.16924,-0.02677,-0.03641,-0.00843,-0.04825,-0.00132,0.0015,0.00361,0.00263,-0.03373,0.01156,0.04131,0.00026,5e-05,-0.00581,-0.00296
0.76,0.0158,0.00145,-0.00219,-0.00172,0.02535,0.00356,-0.05727,-0.01802,0.00022,0.01596,0.00684,-0.03065,1.328,0.03644,0.36346,0.34357,0.09726,-0.34468,-0.05573,0.91272,-0.12661,-0.264,0.07165,-0.10024,-0.206,-0.03076,-0.00821,-0.00946,-0.04621,-0.00357,0.00146,0.00453,0.00298,-0.00853,0.01456,0.05821,-0.0013,-3e-05,-0.00758,-0.00373
