T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00338,0.00018,-0.00026,-3.09978,-0.543,-0.06519,0.76107,0.02026,-0.10007,-0.23185,-0.01721,-0.02006,-0.50224,-0.20622,-0.09418,0.68973,2.43223,0.31598,0.17684,-0.40235,0.2877,-0.11021,0.75355,-1.67256,0.1575,-0.0274,0.63251,-0.06635,-0.10796,-0.38522,-0.16396,-0.07216,-0.07673,0.63928,0.20158,0.20166,-0.48477,-0.12948,0.04575,0.06204
0.02,-0.00414,6e-05,-0.00461,-3.09745,-0.53968,-0.06421,0.75854,0.01959,-0.09905,-0.23231,-0.01275,-0.02012,-0.49182,-0.20888,-0.08243,0.689,2.34675,0.29321,0.16135,-0.39784,0.28955,-0.11115,0.76092,-1.67277,0.15774,-0.02736,0.62641,-0.06081,-0.11701,-0.38419,-0.16198,-0.07165,-0.07636,0.63477,0.20649,0.1924,-0.4815,-0.13142,0.04636,0.06241
0.04,-0.0049,-7e-05,-0.00894,-3.09512,-0.53637,-0.06323,0.75602,0.01893,-0.09802,-0.23277,-0.00828,-0.02019,-0.48142,-0.21152,-0.0707,0.68826,2.26154,0.2705,0.14592,-0.39334,0.29139,-0.11208,0.76826,-1.67299,0.15798,-0.02732,0.62032,-0.05528,-0.12604,-0.38316,-0.16001,-0.07113,-0.07599,0.63027,0.21139,0.18317,-0.47824,-0.13334,0.04696,0.06278
0.06,-0.00566,-0.00019,-0.01327,-3.0928,-0.53307,-0.06225,0.7535,0.01826,-0.09699,-0.23323,-0.00382,-0.02025,-0.47104,-0.21417,-0.05898,0.68753,2.17632,0.2478,0.13048,-0.38884,0.29323,-0.11301,0.7756,-1.6732,0.15822,-0.02728,0.61424,-0.04975,-0.13507,-0.38213,-0.15803,-0.07062,-0.07563,0.62577,0.21628,0.17395,-0.47498,-0.13527,0.04756,0.06315
0.08,-0.00642,-0.00032,-0.01761,-3.09047,-0.52975,-0.06127,0.75098,0.01759,-0.09597,-0.23368,0.00061,-0.02032,-0.46065,-0.21684,-0.04723,0.68683,2.09084,0.22504,0.115,-0.38434,0.29509,-0.11394,0.78297,-1.6734,0.15845,-0.02724,0.60814,-0.04422,-0.1441,-0.3811,-0.15606,-0.07011,-0.07526,0.62125,0.22119,0.1647,-0.47169,-0.1372,0.04816,0.06352
0.1,-0.00717,-0.00045,-0.02193,-3.08813,-0.52646,-0.0603,0.74846,0.01693,-0.09493,-0.23415,0.00516,-0.02039,-0.45021,-0.21946,-0.03555,0.686,2.00619,0.20248,0.09967,-0.37985,0.29689,-0.11486,0.79025,-1.67367,0.15872,-0.0272,0.60209,-0.03871,-0.15315,-0.38009,-0.15408,-0.0696,-0.07489,0.61682,0.22608,0.1555,-0.46849,-0.13913,0.04876,0.06389
0.12,-0.00794,-0.00057,-0.02628,-3.08582,-0.52312,-0.05931,0.74594,0.01626,-0.09392,-0.23459,0.00948,-0.02045,-0.4399,-0.22215,-0.02375,0.68542,1.91994,0.17952,0.08404,-0.37534,0.2988,-0.11581,0.79771,-1.67378,0.1589,-0.02715,0.59595,-0.03315,-0.16215,-0.37904,-0.15211,-0.06909,-0.07453,0.61221,0.23099,0.14622,-0.46512,-0.14106,0.04937,0.06427
0.14,-0.0087,-0.0007,-0.03061,-3.08349,-0.51982,-0.05834,0.74342,0.01559,-0.09288,-0.23506,0.01401,-0.02052,-0.42946,-0.22478,-0.01205,0.68461,1.8352,0.15694,0.0687,-0.37085,0.30061,-0.11673,0.805,-1.67409,0.15918,-0.02712,0.58989,-0.02764,-0.17119,-0.37802,-0.15013,-0.06857,-0.07416,0.60776,0.23588,0.13701,-0.46192,-0.14298,0.04997,0.06463
0.16,-0.00943,-0.00083,-0.0349,-3.08112,-0.51659,-0.05736,0.74092,0.01492,-0.09181,-0.23557,0.01878,-0.02059,-0.41888,-0.22733,-0.0005,0.68353,1.75213,0.13479,0.05365,-0.36635,0.3023,-0.11762,0.81206,-1.67445,0.15951,-0.02709,0.58395,-0.0222,-0.18034,-0.37706,-0.14816,-0.06805,-0.07379,0.60351,0.24077,0.12787,-0.45889,-0.1449,0.05055,0.06499
0.18,-0.01029,-0.00094,-0.03937,-3.0789,-0.51301,-0.05636,0.73835,0.01427,-0.09095,-0.23584,0.02214,-0.02065,-0.40916,-0.23034,0.01184,0.68403,1.65894,0.11004,0.03676,-0.36182,0.3047,-0.11871,0.82039,-1.6739,0.15937,-0.02697,0.57737,-0.01636,-0.18901,-0.37581,-0.14618,-0.06757,-0.07343,0.59813,0.24571,0.1183,-0.45476,-0.14688,0.05123,0.0654
0.2,-0.01088,-0.00109,-0.04347,-3.07641,-0.51015,-0.05542,0.73589,0.01358,-0.08962,-0.23662,0.0285,-0.02072,-0.3976,-0.23237,0.02253,0.68117,1.58745,0.09086,0.02384,-0.35742,0.30558,-0.11935,0.82607,-1.67567,0.16033,-0.02711,0.5721,-0.01137,-0.19862,-0.37515,-0.14422,-0.067,-0.07304,0.59514,0.25053,0.10966,-0.453,-0.14871,0.05169,0.0657
0.22,-0.01073,-0.00132,-0.04665,-3.07294,-0.50945,-0.05466,0.73396,0.01279,-0.08717,-0.2389,0.04283,-0.02077,-0.38109,-0.23175,0.02846,0.66932,1.57314,0.08645,0.02131,-0.35277,0.30229,-0.11893,0.82429,-1.68033,0.16319,-0.02745,0.57072,-0.0086,-0.21128,-0.37622,-0.14229,-0.06618,-0.07254,0.59881,0.25503,0.10336,-0.45749,-0.15025,0.05165,0.06576
0.24,-0.01031,-0.00159,-0.04946,-3.06925,-0.50943,-0.05396,0.7321,0.01197,-0.0842,-0.24168,0.06018,-0.02081,-0.3627,-0.23012,0.03276,0.65406,1.58105,0.08773,0.02286,-0.34836,0.29746,-0.11804,0.81988,-1.68778,0.16731,-0.02813,0.57062,-0.0067,-0.22478,-0.37786,-0.14039,-0.06526,-0.072,0.60487,0.25939,0.09803,-0.46438,-0.15162,0.05136,0.06569
0.26,-0.01002,-0.00184,-0.05238,-3.0658,-0.50894,-0.0532,0.73005,0.01117,-0.08135,-0.2442,0.07631,-0.02086,-0.34508,-0.22893,0.03796,0.64017,1.58037,0.08676,0.02289,-0.3442,0.29331,-0.11724,0.81682,-1.69641,0.17164,-0.02902,0.56972,-0.00446,-0.23757,-0.37916,-0.13851,-0.0644,-0.07149,0.60978,0.26382,0.09241,-0.47035,-0.15297,0.05111,0.06563
0.28,-0.0097,-0.00211,-0.05553,-3.06172,-0.50911,-0.05256,0.72864,0.01035,-0.079,-0.24688,0.09188,-0.02091,-0.3278,-0.22784,0.0425,0.627,1.57345,0.08442,0.02154,-0.33849,0.2892,-0.11693,0.81312,-1.69543,0.17286,-0.02846,0.56966,-0.00198,-0.25177,-0.3808,-0.13649,-0.06349,-0.07094,0.61496,0.26825,0.08617,-0.47567,-0.1547,0.05117,0.06574
0.3,-0.00939,-0.00233,-0.05811,-3.05896,-0.50812,-0.0517,0.72596,0.00957,-0.0755,-0.24933,0.10927,-0.02096,-0.30939,-0.22629,0.04801,0.61158,1.58467,0.08623,0.024,-0.33613,0.28468,-0.11552,0.81013,-1.71425,0.18058,-0.03088,0.56823,-0.00022,-0.26322,-0.38186,-0.13476,-0.06266,-0.07045,0.62017,0.27262,0.08141,-0.48281,-0.15562,0.05054,0.06548
0.32,-0.00913,-0.00237,-0.05927,-3.05947,-0.50323,-0.05019,0.71927,0.00879,-0.06893,-0.25107,0.13145,-0.02107,-0.28813,-0.22387,0.05671,0.59011,1.64153,0.09851,0.03626,-0.34236,0.27908,-0.11096,0.80957,-1.79474,0.20838,-0.04265,0.56203,-6e-05,-0.26699,-0.38104,-0.13382,-0.06206,-0.0701,0.62463,0.27698,0.08076,-0.49542,-0.15425,0.04802,0.0642
0.34,-0.00891,-0.00236,-0.05986,-3.06142,-0.49723,-0.04847,0.71138,0.00807,-0.06125,-0.25254,0.15527,-0.02118,-0.26586,-0.22099,0.06644,0.56665,1.71564,0.1147,0.05216,-0.35206,0.27317,-0.10535,0.80983,-1.89374,0.24226,-0.05721,0.55451,-0.00061,-0.26797,-0.37963,-0.13317,-0.06154,-0.06981,0.62908,0.28125,0.08152,-0.50959,-0.15208,0.04483,0.06256
0.36,-0.00869,-0.00236,-0.06067,-3.06301,-0.4921,-0.04687,0.7044,0.00739,-0.05411,-0.25409,0.17801,-0.02129,-0.24419,-0.21823,0.07564,0.54454,1.78128,0.12885,0.06623,-0.36059,0.2676,-0.10036,0.80982,-1.97912,0.27172,-0.0697,0.54803,-0.00092,-0.27015,-0.37858,-0.13238,-0.06097,-0.06948,0.63371,0.28548,0.08144,-0.52234,-0.15033,0.04198,0.0611
0.38,-0.00837,-0.00237,-0.06162,-3.06334,-0.48552,-0.04515,0.69595,0.00643,-0.04676,-0.25583,0.20228,-0.02141,-0.22179,-0.21583,0.08504,0.52036,1.85058,0.14431,0.08122,-0.36743,0.26112,-0.09477,0.80931,-2.08615,0.30809,-0.08551,0.53979,-0.00091,-0.27261,-0.37716,-0.13163,-0.06047,-0.06919,0.63769,0.29009,0.08222,-0.53809,-0.14834,0.03898,0.05956
