T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.03173,0.00187,0,0.0819,0.00425,0,0,0,0.00975,0.0029,0,0.00417,0,0.02796,0.00285,0.02506,0,0.00285,0,0.05531,0.33068,0,0.13405,0,0,0.09434,0.14098,0,0.23968,0.21524,0,0,0,0.07115,0,0,0.02824,0,0,0.03008,0.02504,0.00374,0,0,0.00023,0,0.01365,0,0,0,0.00973,0,0.00372,0,0,0.17035,0,0.12474,0.09008,0,0,0.17923,0,0,0.14069,0.3344,0.34041
0.02,0,0.02855,0.00247,0,0.07454,0.00369,0,0,0,0.01004,0.00266,0,0.00395,0,0.02952,0.00305,0.02536,0,0.00283,0,0.05695,0.33517,0,0.1346,0,0,0.12398,0.14156,0,0.23943,0.21804,0,0,0,0.07124,0,0,0.02846,0,0,0.02749,0.02336,0.00344,0,0,0.0001,0,0.01356,0,0,0,0.00961,0,0.00381,0,0,0.1684,0,0.12827,0.01104,0,0,0.17967,0,0,0.13713,0.26853,0.30625
0.04,2e-05,0.02397,0.0031,1e-05,0.06229,0.00296,1e-05,0,1e-05,0.01019,0.00254,0.001,0.00382,1e-05,0.03162,0.00329,0.02518,2e-05,0.00283,3e-05,0.05841,0.33777,0.0001,0.13534,7e-05,0.06689,0.15357,0.14262,4e-05,0.23888,0.22053,5e-05,3e-05,4e-05,0.07129,1e-05,0,0.02876,1e-05,2e-05,0.02517,0.02089,0.00304,1e-05,2e-05,0.00237,2e-05,0.014,0,1e-05,1e-05,0.00962,3e-05,0.00409,1e-05,2e-05,0.16744,3e-05,0.13132,0.00552,4e-05,2e-05,0.18,8e-05,5e-05,0.13375,0.20388,0.27281
0.06,0,0.0181,0.00374,0,0.04332,0.00203,1e-05,0,0,0.0102,0.00251,0.00116,0.00373,0,0.03417,0.00357,0.02455,0,0.00281,0,0.05978,0.33782,0,0.13649,0,0.13484,0.18236,0.14407,0,0.23778,0.22236,0,0,0,0.07134,0,0,0.02916,0,1e-05,0.02303,0.01766,0.00251,0,2e-05,0.00244,2e-05,0.0149,0,0,0,0.00971,0,0.00448,0,0,0.16698,0,0.13378,0.00353,0,0,0.18025,0,0,0.13049,0.14201,0.24086
0.08,1e-05,0.01117,0.00437,3e-05,0.01234,0.00119,0.00012,3e-05,8e-05,0.01017,0.00284,0.0009,0.004,0.00011,0.03715,0.004,0.02361,0.00013,0.00285,0.00015,0.06132,0.33487,3e-05,0.13846,3e-05,0.19954,0.21005,0.14599,1e-05,0.2362,0.22333,4e-05,9e-05,2e-05,0.07155,1e-05,1e-05,0.02978,4e-05,0.00027,0.0211,0.01383,0.00197,7e-05,0.00027,0.00135,0.00031,0.01625,2e-05,8e-05,4e-05,0.01011,7e-05,0.00519,1e-05,1e-05,0.16678,2e-05,0.13571,0.00207,3e-05,1e-05,0.18057,4e-05,2e-05,0.12738,0.0847,0.2115
0.1,3e-05,0.00344,0.00494,0.00013,0.01475,0.00157,0.00014,4e-05,8e-05,0.01003,0.00321,0.00137,0.0041,0.00011,0.04036,0.00441,0.02245,0.00031,0.00304,0.00042,0.06329,0.3284,0.00035,0.14156,0.0001,0.25987,0.23627,0.14825,2e-05,0.23391,0.22309,0.00013,0.00016,0.00015,0.072,4e-05,4e-05,0.03069,0.00386,0.00191,0.01916,0.00939,0.00126,9e-05,0.0003,0.00197,0.00035,0.0177,5e-05,8e-05,0.00012,0.01079,0.00041,0.00613,3e-05,2e-05,0.16662,6e-05,0.13695,0.00168,0.00012,3e-05,0.18079,0.00021,3e-05,0.12431,0.03327,0.18547
0.12,1e-05,0.00174,0.00525,3e-05,0.01201,0.00048,2e-05,2e-05,4e-05,0.00983,0.00368,0.00115,0.00396,2e-05,0.04353,0.00484,0.02091,7e-05,0.00294,8e-05,0.0661,0.31751,5e-05,0.14633,5e-05,0.31264,0.26058,0.15076,1e-05,0.23028,0.22121,5e-05,0.029,3e-05,0.07278,0.00908,1e-05,0.03177,0.0076,0.00222,0.01713,0.0045,0.00047,3e-05,7e-05,0.00073,9e-05,0.01909,1e-05,2e-05,2e-05,0.01137,6e-05,0.00648,1e-05,1e-05,0.16506,2e-05,0.13751,0.00024,3e-05,2e-05,0.18088,5e-05,1e-05,0.12106,0.01688,0.16284
0.14,0,0.00113,0.00532,0,1,2e-05,0,0.00173,0.00037,0.00968,0.00473,0.00119,0.00413,0,0.04667,0.00542,0.01943,5e-05,0.003,1e-05,0.07025,0.30225,0,0.15324,0,0.35858,0.28347,0.15335,0,0.22526,0.21741,0,0.06039,0,0.07398,0.02009,0,0.03321,0.0117,0.00327,0.01517,0.00288,1e-05,0,0,3e-05,1e-05,0.02043,0,0,1e-05,0.01235,0,0.00718,0,0,0.16234,0,0.13761,0,0,0,0.18032,0,0,0.11748,0.0112,0.14418
0.16,0,0.00083,0.00498,0,1,0,1e-05,0.00393,0.00118,0.00958,0.00681,0.00157,0.00442,0,0.04888,0.00615,0.01805,0.0002,0.00313,2e-05,0.07636,0.28255,0,0.16286,0,0.39593,0.30536,0.15587,0,0.21831,0.21049,0,0.08559,0,0.07564,0.03157,0,0.0349,0.01636,0.00488,0.01322,0.00207,1e-05,0,5e-05,1e-05,1e-05,0.02155,0,0,0,0.01391,0,0.00802,0,0,0.15759,0,0.1374,0,0,0,0.17857,0,0,0.11331,0.00835,0.12916
0.18,3e-05,0.00066,0.00402,1e-05,1,1e-05,7e-05,0.00635,0.00203,0.00967,0.01008,0.00203,0.0048,1e-05,0.05117,0.00709,0.01702,0.00033,0.00328,0.00028,0.08531,0.25756,2e-05,0.17635,5e-05,0.42453,0.32704,0.1583,2e-05,0.20882,0.20036,7e-05,0.10301,1e-05,0.07798,0.04284,0,0.03699,0.02065,0.00648,0.01139,0.00166,9e-05,1e-05,0.00026,3e-05,2e-05,0.02215,0,3e-05,4e-05,0.01589,2e-05,0.00901,0,1e-05,0.1485,1e-05,0.13679,4e-05,2e-05,0,0.17554,9e-05,3e-05,0.10831,0.00679,0.11761
0.2,0,0.00032,0.00248,1e-05,1,1e-05,1e-05,0.00852,0.00267,0.00962,0.01458,0.00254,0.00539,0,0.05323,0.00792,0.01601,1e-05,0.00352,1e-05,0.09715,0.23111,0,0.19277,0,0.44208,0.34875,0.15758,0,0.19642,0.18836,0,0.11047,1e-05,0.08059,0.05331,0,0.03893,0.0251,0.00826,0.00939,0.0008,0,0,1e-05,2e-05,1e-05,0.02257,0,0,0,0.01807,1e-05,0.00945,0,0,0.13782,0,0.13645,0,0,0,0.16868,0,0,0.10206,0.00374,0.10768
0.22,0,0,0.00048,0,1,0,0,0.0107,0.00335,0.00913,0.02191,0.0031,0.00633,0,0.05418,0.00853,0.01488,0,0.00399,0,0.11161,0.20723,0,0.21106,0,0.4467,0.37052,0.15209,0,0.18116,0.17504,0,0.11084,0,0.08303,0.0631,0,0.03997,0.0306,0.0105,0.0072,0.0002,0,0,0,1e-05,0,0.02331,0,0,0,0.02191,0,0.01044,0,0,0.12951,0,0.13724,0,0,0,0.15574,0,0,0.09434,0.00127,0.09762
0.24,1e-05,2e-05,0.00039,8e-05,1,0.00012,6e-05,0.01303,0.00393,0.00852,0.03359,0.0038,0.00792,4e-05,0.05499,0.0092,0.01405,0.00015,0.0047,0.00016,0.12944,0.18328,0.00013,0.23341,2e-05,0.43867,0.39093,0.14317,1e-05,0.16231,0.15937,7e-05,0.10592,5e-05,0.08559,0.07207,0.00172,0.04055,0.03625,0.013,0.00509,0.0002,4e-05,8e-05,0.0001,0.00017,0.00013,0.02436,3e-05,4e-05,4e-05,0.02731,0.00019,0.01171,0,2e-05,0.10869,9e-05,0.13844,2e-05,1e-05,0,0.1383,0.00014,5e-05,0.08516,0.00102,0.08722
0.26,0,0,0.00029,1e-05,1,1e-05,1e-05,0.01504,0.00426,0.00798,0.05071,0.00439,0.00944,0,0.05616,0.00994,0.0137,2e-05,0.00522,2e-05,0.15132,0.15668,2e-05,0.26109,0,0.4203,0.41273,0.13119,0,0.13866,0.14085,1e-05,0.0963,2e-05,0.08841,0.07929,0.00387,0.04077,0.04118,0.01514,0.00317,4e-05,0,2e-05,1e-05,2e-05,1e-05,0.02621,0,0,0,0.03359,1e-05,0.01248,0,0,0.073,0,0.13941,1e-05,1e-05,0,0.11734,1e-05,0,0.07455,0.00064,0.07624
0.28,0,0,0.00018,1e-05,1,8e-05,2e-05,0.01677,0.00446,0.00758,0.07367,0.00504,0.01083,2e-05,0.05757,0.0109,0.0139,7e-05,0.00593,5e-05,0.17675,0.12761,1e-05,0.2934,2e-05,0.39345,0.43523,0.1163,1e-05,0.10975,0.1202,1e-05,0.08365,1e-05,0.09101,0.08467,0.00635,0.0406,0.04567,0.01733,0.00147,7e-05,1e-05,8e-05,4e-05,7e-05,4e-05,0.02637,1e-05,3e-05,2e-05,0.04204,9e-05,0.01337,0,0,0.02532,0,0.14034,2e-05,2e-05,0,0.09274,1e-05,0,0.06283,0.00038,0.06478
