T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.03909,-0.00626,-0.21814,0.11874,0.16455,0.04765,-0.12144,-0.03295,0.04284,-0.02051,0.19445,-0.00325,0.49624,-0.13875,0.58514,-0.00643,-4.41507,-1.17151,-0.80179,0.23704,0.10171,-0.05281,0.37526,0.05971,-0.01357,0.01202,-0.30484,0.28078,-0.45042,0.05258,0.09859,0.02496,0.01804,-0.23842,0.2425,-0.46615,0.18036,-0.09907,0.03389,0.02048
0.02,-0.0395,-0.00652,-0.2235,0.12452,0.16726,0.0486,-0.12405,-0.03412,0.04376,-0.02232,0.20367,-0.00331,0.51087,-0.14123,0.59555,-0.01194,-4.50027,-1.19352,-0.81753,0.24764,0.10119,-0.05386,0.37865,0.05971,-0.01301,0.01219,-0.30992,0.28716,-0.46573,0.05253,0.10118,0.0257,0.01855,-0.24068,0.24851,-0.47669,0.18004,-0.10183,0.03494,0.02111
0.04,-0.03913,-0.00677,-0.22634,0.13001,0.16772,0.04908,-0.12565,-0.03512,0.04503,-0.02472,0.21563,-0.00334,0.52358,-0.14116,0.59803,-0.0228,-4.51196,-1.19621,-0.81981,0.25648,0.09727,-0.05357,0.37464,0.05116,-0.00928,0.01115,-0.31062,0.28983,-0.4781,0.0512,0.10279,0.0263,0.01892,-0.23744,0.25216,-0.48131,0.17395,-0.10339,0.03532,0.02137
0.06,-0.03794,-0.00701,-0.22694,0.13545,0.16614,0.04922,-0.12665,-0.03606,0.04718,-0.02795,0.23246,-0.00335,0.53657,-0.13838,0.59333,-0.04097,-4.44731,-1.17905,-0.80805,0.26359,0.08942,-0.05168,0.36304,0.03023,-0.00097,0.00835,-0.30722,0.28894,-0.48857,0.04853,0.10359,0.02683,0.01921,-0.22812,0.25396,-0.48045,0.16115,-0.10378,0.03491,0.0212
0.08,-0.0359,-0.00727,-0.22545,0.14093,0.16273,0.04914,-0.12747,-0.03701,0.05078,-0.03223,0.25633,-0.00334,0.55197,-0.13262,0.58209,-0.06855,-4.30141,-1.14097,-0.78122,0.26865,0.07706,-0.04784,0.34358,-0.00746,0.01353,0.0032,-0.29998,0.28455,-0.4979,0.04446,0.10371,0.02736,0.01945,-0.21203,0.25438,-0.47434,0.14062,-0.10296,0.0335,0.0205
0.1,-0.03297,-0.00756,-0.22195,0.14637,0.15773,0.04898,-0.12852,-0.03802,0.05644,-0.03774,0.28929,-0.00332,0.57178,-0.12361,0.56494,-0.10752,-4.06787,-1.08058,-0.73803,0.27101,0.05967,-0.04169,0.31611,-0.06661,0.03595,-0.00499,-0.28914,0.27659,-0.5065,0.03897,0.10325,0.02798,0.01968,-0.18853,0.25376,-0.46308,0.1114,-0.10083,0.03087,0.01916
0.12,-0.02912,-0.00785,-0.21647,0.15142,0.15136,0.04887,-0.13021,-0.0391,0.06478,-0.04454,0.33301,-0.00329,0.5976,-0.11105,0.54255,-0.15949,-3.74036,-0.99657,-0.67717,0.26955,0.03688,-0.03283,0.28074,-0.15186,0.06792,-0.01686,-0.275,0.26495,-0.51432,0.03209,0.10223,0.0287,0.01993,-0.15709,0.25239,-0.44666,0.07279,-0.09723,0.02675,0.01705
0.14,-0.02441,-0.00815,-0.20894,0.15545,0.14398,0.04893,-0.13289,-0.04021,0.07635,-0.05254,0.384,-0.00327,0.63051,-0.09478,0.51586,-0.2253,-3.31499,-0.88826,-0.59776,0.26274,0.00871,-0.02096,0.23815,-0.26715,0.11082,-0.03299,-0.25805,0.24952,-0.52075,0.02402,0.10066,0.02957,0.02021,-0.11764,0.25047,-0.42507,0.02468,-0.09196,0.0209,0.01402
0.16,-0.01897,-0.00842,-0.19935,0.15747,0.13605,0.04929,-0.1369,-0.04126,0.09152,-0.06142,0.384,-0.00326,0.67076,-0.07486,0.48626,-0.30449,-2.7936,-0.75651,-0.49998,0.2486,-0.02426,-0.00589,0.1899,-0.41484,0.1654,-0.05374,-0.23906,0.23032,-0.52456,0.01514,0.09851,0.03057,0.02051,-0.07079,0.24811,-0.39848,-0.0321,-0.08483,0.01308,0.00998
0.18,-0.01306,-0.0086,-0.18775,0.15611,0.1283,0.05007,-0.14246,-0.04209,0.11043,-0.07058,0.384,-0.00327,0.71745,-0.05176,0.45588,-0.39459,-2.18816,-0.60482,-0.38585,0.22483,-0.06057,0.01224,0.13892,-0.59457,0.23133,-0.0791,-0.21929,0.20766,-0.52384,0.00611,0.09573,0.03165,0.02081,-0.0183,0.24537,-0.36747,-0.09527,-0.07568,0.00319,0.00484
0.2,-0.00714,-0.00863,-0.17435,0.14965,0.12161,0.0514,-0.14971,-0.04246,0.13283,-0.07908,0.384,-0.00331,0.76834,-0.02641,0.42763,-0.49084,-1.5231,-0.43989,-0.25974,0.18893,-0.09778,0.03298,0.08957,-0.80192,0.30684,-0.10849,-0.2005,0.18225,-0.51609,-0.00211,0.09226,0.03272,0.02107,0.0368,0.24229,-0.33315,-0.16085,-0.0645,-0.00872,-0.00138
0.22,-0.0017,-0.00844,-0.15942,0.13619,0.11678,0.05333,-0.15845,-0.04207,0.15815,-0.08584,0.384,-0.00338,0.82037,4e-05,0.40465,-0.58695,-0.83049,-0.27032,-0.12749,0.13846,-0.13286,0.05549,0.04678,-1.02748,0.38839,-0.14058,-0.1844,0.15495,-0.4988,-0.00853,0.08808,0.03368,0.02125,0.09094,0.23879,-0.29703,-0.22372,-0.05138,-0.02248,-0.00858
0.24,0.0028,-0.00799,-0.1432,0.11397,0.11399,0.0558,-0.16807,-0.04059,0.18557,-0.08997,0.384,-0.00349,0.87046,0.02672,0.3893,-0.67662,-0.14089,-0.10424,0.00522,0.0714,-0.163,0.07871,0.01456,-1.25595,0.47069,-0.17315,-0.17186,0.12646,-0.47027,-0.01244,0.08323,0.03451,0.02133,0.14123,0.2347,-0.26071,-0.27871,-0.03659,-0.03775,-0.0166
0.26,0.00605,-0.00726,-0.12586,0.0817,0.11245,0.05859,-0.17731,-0.03765,0.21403,-0.09097,0.384,-0.00361,0.91598,0.05328,0.38252,-0.75431,0.5207,0.05188,0.1335,-0.01328,-0.18601,0.10133,-0.00501,-1.4648,0.54625,-0.2028,-0.16233,0.09714,-0.43035,-0.0137,0.07779,0.03525,0.02136,0.18621,0.22963,-0.22577,-0.32116,-0.02063,-0.05406,-0.02519
0.28,0.0079,-0.0063,-0.10759,0.0388,0.11038,0.06127,-0.18418,-0.03291,0.24197,-0.08875,0.384,-0.00374,0.95445,0.07971,0.38373,-0.81477,1.13069,0.19225,0.25247,-0.11501,-0.20027,0.12161,-0.0118,-1.62213,0.6047,-0.22471,-0.15381,0.06719,-0.38084,-0.01281,0.072,0.03606,0.0214,0.22561,0.22311,-0.19401,-0.34671,-0.00433,-0.07063,-0.03393
0.3,0.00828,-0.0052,-0.08876,-0.01445,0.10516,0.06322,-0.18602,-0.02605,0.26724,-0.0836,0.384,-0.00384,0.98325,0.10615,0.3911,-0.8526,1.66259,0.31073,0.35644,-0.23113,-0.20451,0.13731,-0.00729,-1.68758,0.63303,-0.23273,-0.14315,0.03689,-0.32556,-0.01075,0.06624,0.03718,0.0216,0.25991,0.21454,-0.16764,-0.35111,0.01103,-0.08634,-0.04222
0.32,0.00722,-0.00409,-0.06978,-0.07704,0.09406,0.06373,-0.18021,-0.01684,0.28738,-0.07607,0.384,-0.00387,0.9998,0.13281,0.40205,-0.86272,2.08963,0.40144,0.43959,-0.35756,-0.19788,0.14606,0.00589,-1.6219,0.61859,-0.22089,-0.12701,0.00655,-0.26937,-0.00867,0.06092,0.03886,0.0221,0.28983,0.20332,-0.14879,-0.33096,0.02407,-0.0999,-0.04937
0.34,0.00478,-0.00306,-0.05091,-0.14773,0.07527,0.06213,-0.16514,-0.00517,0.3002,-0.06684,0.384,-0.00381,1.00201,0.15997,0.41406,-0.84169,2.39216,0.46045,0.49765,-0.49002,-0.18022,0.14606,0.02457,-1.40213,0.55402,-0.1857,-0.10311,-0.02364,-0.21664,-0.00746,0.05639,0.0413,0.02299,0.31588,0.18886,-0.1387,-0.28509,0.0337,-0.11018,-0.05478
0.36,0.0011,-0.00219,-0.0322,-0.22499,0.04872,0.05791,-0.14099,0.00884,0.30417,-0.05665,0.384,-0.00364,0.98872,0.18787,0.42511,-0.78869,2.56202,0.48687,0.52892,-0.62444,-0.15228,0.13657,0.04538,-1.03331,0.44097,-0.12794,-0.07126,-0.05361,-0.1704,-0.00739,0.05274,0.04461,0.02435,0.33792,0.17072,-0.13713,-0.21569,0.03944,-0.11649,-0.05809
0.38,-0.00362,-0.00154,-0.01355,-0.3065,0.01645,0.05079,-0.11007,0.02476,0.29847,-0.04637,0.384,-0.00337,0.95978,0.21651,0.43373,-0.70605,2.60194,0.48282,0.53415,-0.75603,-0.11599,0.11806,0.06466,-0.55375,0.29177,-0.05347,-0.03384,-0.08322,-0.13246,-0.00803,0.04993,0.04876,0.02614,0.3549,0.14876,-0.14227,-0.1291,0.04144,-0.11852,-0.05916
0.4,-0.00908,-0.00112,0.00507,-0.38872,-0.01755,0.04072,-0.07671,0.04174,0.28287,-0.03703,0.384,-0.00303,0.91601,0.24547,0.43885,-0.59925,2.52299,0.45282,0.51611,-0.87853,-0.07446,0.09217,0.07844,-0.0327,0.12862,0.02707,0.00442,-0.11202,-0.10373,-0.00839,0.04773,0.05353,0.02826,0.36483,0.1232,-0.15099,-0.03562,0.04039,-0.11625,-0.058
0.42,-0.01496,-0.00094,0.0237,-0.4676,-0.04843,0.02786,-0.04601,0.05871,0.25771,-0.0297,0.384,-0.00265,0.85883,0.27402,0.43961,-0.47568,2.34172,0.40276,0.47874,-0.98498,-0.03139,0.06133,0.08292,0.44685,-0.02192,0.10096,0.03779,-0.13941,-0.08406,-0.0072,0.04581,0.05859,0.03054,0.36527,0.09441,-0.15962,0.05276,0.03725,-0.10986,-0.05474
0.44,-0.02098,-0.00099,0.04241,-0.53986,-0.07233,0.01253,-0.02203,0.0746,0.22385,-0.02524,0.384,-0.00226,0.78966,0.30148,0.4352,-0.34272,2.07728,0.33863,0.42642,-1.06964,0.00993,0.02829,0.07531,0.81478,-0.13746,0.15745,0.06182,-0.16485,-0.07165,-0.00344,0.04379,0.06352,0.03275,0.35427,0.06263,-0.16501,0.12596,0.03304,-0.09962,-0.04957
0.46,-0.02701,-0.00123,0.06134,-0.60375,-0.08746,-0.00474,-0.00663,0.08854,0.18279,-0.02416,0.384,-0.00191,0.70981,0.32726,0.42472,-0.2069,1.75068,0.26594,0.3636,-1.12905,0.04715,-0.00412,0.05449,1.03107,-0.20527,0.19038,0.0748,-0.18806,-0.06271,0.00332,0.04125,0.06782,0.03465,0.33107,0.02781,-0.16537,0.17804,0.02865,-0.08579,-0.04265
0.48,-0.03296,-0.00159,0.08052,-0.65864,-0.09434,-0.02311,0.00073,0.09972,0.13698,-0.02657,0.384,-0.00163,0.621,0.35079,0.40722,-0.07471,1.38677,0.19006,0.29513,-1.16173,0.07871,-0.03284,0.02121,1.08812,-0.22308,0.1986,0.07799,-0.20884,-0.05143,0.01279,0.03778,0.07089,0.03592,0.29636,-0.01017,-0.16033,0.20736,0.02483,-0.06875,-0.03421
0.5,-0.03879,-0.00199,0.0998,-0.70448,-0.09531,-0.04134,0.0025,0.10736,0.08998,-0.03227,0.384,-0.00144,0.52583,0.37126,0.38173,0.04659,1.01545,0.11658,0.22656,-1.16751,0.10351,-0.05439,-0.02197,1.00559,-0.19742,0.18508,0.07513,-0.2269,-0.03051,0.02396,0.033,0.07202,0.03621,0.25226,-0.05125,-0.15091,0.21572,0.02222,-0.04909,-0.02456
0.52,-0.04445,-0.00235,0.11886,-0.74154,-0.09358,-0.05798,0.00202,0.11065,0.04577,-0.04082,0.30546,-0.00139,0.42733,0.38776,0.3473,0.14973,0.66747,0.0508,0.16348,-1.14689,0.12088,-0.06531,-0.07162,0.8191,-0.14001,0.15525,0.0712,-0.24203,0.00735,0.03526,0.02657,0.07054,0.03518,0.20163,-0.09525,-0.13911,0.20712,0.0213,-0.02749,-0.01406
0.54,-0.0499,-0.00259,0.13743,-0.77029,-0.09179,-0.07172,0.00193,0.10896,0.0077,-0.05167,0.22559,-0.0015,0.32807,0.39946,0.30291,0.22928,0.36688,-0.00349,0.11025,-1.10055,0.13069,-0.06295,-0.12475,0.56554,-0.06311,0.11467,0.07061,-0.25438,0.0671,0.04483,0.01827,0.06601,0.03261,0.14693,-0.14217,-0.12746,0.18619,0.02232,-0.00463,-0.00307
0.56,-0.05508,-0.00268,0.15536,-0.79137,-0.09108,-0.08163,0.00321,0.10191,-0.02215,-0.06421,0.15026,-0.00182,0.22978,0.40578,0.24768,0.28264,0.12684,-0.04462,0.06933,-1.02922,0.13344,-0.04602,-0.17957,0.27412,0.0234,0.06763,0.07598,-0.26467,0.14957,0.05066,0.00803,0.05844,0.02851,0.08975,-0.19213,-0.11864,0.15731,0.0252,0.0189,0.00813
0.58,-0.05984,-0.00259,0.17248,-0.80531,-0.0909,-0.08708,0.00487,0.08944,-0.04293,-0.0777,0.07901,-0.00238,0.13405,0.40634,0.18122,0.30988,-0.04959,-0.07287,0.04141,-0.9341,0.13022,-0.01484,-0.23527,-0.03402,0.11215,0.01717,0.0878,-0.27414,0.25043,0.05058,-0.00396,0.04833,0.02311,0.03099,-0.24506,-0.11556,0.12447,0.02951,0.04234,0.0192
0.6,-0.06395,-0.00236,0.18847,-0.8124,-0.08917,-0.08769,0.00421,0.0718,-0.05464,-0.09118,0.01139,-0.00319,0.04301,0.40088,0.10409,0.31301,-0.16657,-0.08991,0.02592,-0.8172,0.1226,0.02875,-0.29154,-0.34288,0.19741,-0.03454,0.10472,-0.28437,0.36024,0.04218,-0.01723,0.03667,0.01693,-0.02856,-0.30029,-0.12123,0.09151,0.03451,0.06471,0.02969
0.62,-0.06715,-0.00202,0.20294,-0.8128,-0.08316,-0.08337,-0.0022,0.04952,-0.05797,-0.10364,-0.05285,-0.00427,-0.04088,0.38913,0.01791,0.29543,-0.2328,-0.09818,0.02129,-0.68102,0.11245,0.08182,-0.34822,-0.63867,0.27417,-0.08565,0.12458,-0.29698,0.46654,0.02284,-0.03114,0.02475,0.01061,-0.08813,-0.35663,-0.13799,0.06177,0.03933,0.08488,0.0391
0.64,-0.06917,-0.00161,0.21554,-0.80674,-0.0707,-0.07444,-0.01711,0.02327,-0.05417,-0.11423,-0.11401,-0.00562,-0.11558,0.37062,-0.07469,0.26142,-0.25877,-0.10013,0.02524,-0.52776,0.10168,0.14114,-0.4051,-0.90694,0.33725,-0.13413,0.14595,-0.3132,0.55734,-0.01026,-0.04505,0.01373,0.00473,-0.14689,-0.41253,-0.16641,0.03767,0.04323,0.1019,0.04702
0.66,-0.0699,-0.00118,0.22606,-0.7948,-0.05105,-0.06176,-0.04148,-0.00613,-0.04499,-0.12239,-0.17241,-0.00718,-0.17982,0.34473,-0.16974,0.21596,-0.25515,-0.09772,0.03485,-0.35937,0.09204,0.20345,-0.46157,-1.12981,0.38049,-0.17732,0.16915,-0.33352,0.62313,-0.0599,-0.05847,0.00447,-0.00027,-0.20378,-0.46611,-0.20438,0.0204,0.0458,0.11518,0.05318
0.68,-0.06928,-0.00076,0.23431,-0.77802,-0.02524,-0.04685,-0.07414,-0.03748,-0.03271,-0.12782,-0.22789,-0.00886,-0.23261,0.31084,-0.26113,0.16496,-0.2321,-0.09236,0.04658,-0.17876,0.08523,0.26506,-0.51613,-1.28317,0.39611,-0.21141,0.1963,-0.35745,0.6569,-0.1285,-0.07096,-0.00244,-0.00411,-0.25703,-0.51472,-0.2466,0.01004,0.04697,0.12438,0.05743
0.7,-0.06737,-0.0004,0.24009,-0.75786,0.00394,-0.0319,-0.11179,-0.06904,-0.02016,-0.1304,-0.27948,-0.01052,-0.2728,0.26845,-0.34042,0.11549,-0.19941,-0.08492,0.05631,0.00916,0.08291,0.32155,-0.56596,-1.33729,0.37508,-0.23146,0.23089,-0.38346,0.65358,-0.2177,-0.08201,-0.00665,-0.0066,-0.30383,-0.55469,-0.2848,0.00577,0.04695,0.12932,0.05972
0.72,-0.06431,-0.00011,0.24318,-0.73587,0.03279,-0.01934,-0.14987,-0.09885,-0.0104,-0.1302,-0.32571,-0.01198,-0.2992,0.2172,-0.39869,0.07531,-0.16683,-0.07601,0.05981,0.19832,0.08667,0.36846,-0.60702,-1.26526,0.30985,-0.23279,0.27673,-0.40922,0.61035,-0.32779,-0.09112,-0.00804,-0.00769,-0.34093,-0.58194,-0.30955,0.00629,0.0461,0.12994,0.05999
0.74,-0.06032,0.00014,0.2434,-0.71319,0.05783,-0.01126,-0.18387,-0.12518,-0.0063,-0.12748,-0.36546,-0.0131,-0.31121,0.1567,-0.42977,0.05201,-0.14467,-0.06631,0.0534,0.38335,0.09784,0.4025,-0.63451,-1.057,0.19879,-0.21316,0.33651,-0.43198,0.52759,-0.45717,-0.09797,-0.0068,-0.00746,-0.36572,-0.59311,-0.31303,0.01029,0.0448,0.12631,0.0583
0.76,-0.05573,0.00043,0.24065,-0.69022,0.07656,-0.00901,-0.21006,-0.14687,-0.01027,-0.12274,-0.384,-0.0138,-0.30919,0.08671,-0.4324,0.05245,-0.14426,-0.0569,0.03456,0.56036,0.11738,0.42238,-0.64305,-0.72984,0.0497,-0.1745,0.41055,-0.44888,0.40986,-0.60143,-0.10245,-0.00347,-0.00617,-0.37692,-0.58641,-0.29103,0.01669,0.0433,0.11871,0.05475
