T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00417,0.49188,-0.00012,-0.00741,0.00022,-0.01034,-0.00439,0.51007,-2e-05,-0.00741,6e-05,-0.01034
0.02,-0.00449,0.49025,-0.00023,-0.00472,0.00034,-0.01039,-0.0046,0.5117,-5e-05,-0.00472,0.00012,-0.01039
0.04,-0.00485,0.48906,-0.00037,-0.00208,0.00046,-0.01044,-0.00478,0.51289,-7e-05,-0.00208,0.00019,-0.01044
0.06,-0.00524,0.48869,-0.00054,0.00043,0.00057,-0.0105,-0.00491,0.51325,-9e-05,0.00043,0.00026,-0.0105
0.08,-0.00568,0.48966,-0.00073,0.00275,0.00068,-0.01053,-0.00497,0.51228,-0.00011,0.00275,0.00032,-0.01053
0.1,-0.00616,0.49258,-0.00093,0.0048,0.00075,-0.01055,-0.00495,0.50935,-0.00011,0.0048,0.00039,-0.01055
0.12,-0.00668,0.49819,-0.00112,0.00652,0.00079,-0.01052,-0.00485,0.50374,-0.0001,0.00652,0.00045,-0.01052
0.14,-0.00722,0.50728,-0.00127,0.00787,0.00075,-0.01044,-0.00465,0.49463,-7e-05,0.00787,0.0005,-0.01044
0.16,-0.00778,0.52067,-0.00135,0.00884,0.00062,-0.01027,-0.00436,0.48122,-2e-05,0.00884,0.00054,-0.01027
0.18,-0.00832,0.53913,-0.00131,0.00941,0.00038,-0.01001,-0.00402,0.46274,6e-05,0.00941,0.00056,-0.01001
0.2,-0.00883,0.56332,-0.00112,0.0096,-1e-05,-0.00961,-0.00363,0.43852,0.00016,0.0096,0.00057,-0.00961
0.22,-0.00927,0.59373,-0.00072,0.00943,-0.00056,-0.00907,-0.00322,0.40807,0.00027,0.00943,0.00056,-0.00907
0.24,-0.00965,0.63057,-9e-05,0.00894,-0.00129,-0.00836,-0.0028,0.37117,0.00037,0.00894,0.00054,-0.00836
0.26,-0.00996,0.6736,0.00079,0.00816,-0.0022,-0.00749,-0.00238,0.32808,0.00044,0.00816,0.0005,-0.00749
0.28,-0.0102,0.72184,0.00191,0.00714,-0.00328,-0.00647,-0.00197,0.27976,0.00048,0.00714,0.00045,-0.00647
0.3,-0.01038,0.77333,0.00323,0.00596,-0.00447,-0.00534,-0.00156,0.22819,0.00049,0.00596,0.00038,-0.00534
0.32,-0.0105,0.82494,0.00462,0.00473,-0.00569,-0.00419,-0.00118,0.17649,0.00046,0.00473,0.00031,-0.00419
0.34,-0.01058,0.87297,0.00597,0.00355,-0.00686,-0.00309,-0.00084,0.12838,0.00041,0.00355,0.00024,-0.00309
0.36,-0.01062,0.91424,0.00715,0.00252,-0.00787,-0.00215,-0.00053,0.08703,0.00036,0.00252,0.00018,-0.00215
0.38,-0.01061,0.94663,0.00807,0.00171,-0.00867,-0.0014,-0.00026,0.05457,0.00033,0.00171,0.00012,-0.0014
0.4,-0.01055,0.96896,0.00867,0.00115,-0.00923,-0.0009,-3e-05,0.0322,0.00032,0.00115,7e-05,-0.0009
0.42,-0.01044,0.98061,0.00892,0.00086,-0.00952,-0.00065,0.00018,0.02052,0.00035,0.00086,3e-05,-0.00065
0.44,-0.01025,0.98138,0.0088,0.00085,-0.00953,-0.00066,0.00037,0.01975,0.00042,0.00085,0,-0.00066
0.46,-0.00998,0.97129,0.00831,0.00112,-0.00927,-0.00095,0.00054,0.02985,0.00052,0.00112,-2e-05,-0.00095
0.48,-0.00961,0.95064,0.00747,0.00166,-0.00874,-0.00149,0.00071,0.05053,0.00065,0.00166,-3e-05,-0.00149
0.5,-0.00913,0.92009,0.00631,0.00244,-0.00796,-0.00227,0.00087,0.08115,0.00081,0.00244,-4e-05,-0.00227
0.52,-0.00853,0.88083,0.00489,0.00342,-0.00697,-0.00326,0.00101,0.1205,0.00098,0.00342,-4e-05,-0.00326
0.54,-0.00782,0.83492,0.00331,0.00453,-0.00582,-0.0044,0.00111,0.16651,0.00113,0.00453,-3e-05,-0.0044
0.56,-0.00702,0.78541,0.00173,0.00567,-0.0046,-0.00561,0.00114,0.21613,0.00123,0.00567,-2e-05,-0.00561
0.58,-0.00618,0.73575,0.0003,0.00674,-0.00341,-0.00678,0.0011,0.2659,0.00126,0.00674,0,-0.00678
0.6,-0.00533,0.68875,-0.00086,0.00763,-0.00233,-0.00784,0.00095,0.31301,0.0012,0.00763,3e-05,-0.00784
0.62,-0.00453,0.6459,-0.0017,0.00827,-0.00141,-0.00872,0.00072,0.35594,0.00104,0.00827,6e-05,-0.00872
0.64,-0.00382,0.60756,-0.00222,0.00864,-0.00068,-0.0094,0.0004,0.39434,0.00082,0.00864,0.0001,-0.0094
0.66,-0.00322,0.5732,-0.00244,0.00869,-0.00014,-0.00987,3e-05,0.42874,0.00053,0.00869,0.00017,-0.00987
0.68,-0.00276,0.54165,-0.00244,0.00845,0.00022,-0.01012,-0.00039,0.4603,0.00019,0.00845,0.00029,-0.01012
0.7,-0.00242,0.51133,-0.00226,0.00791,0.00042,-0.01014,-0.00086,0.49059,-0.0002,0.00791,0.00047,-0.01014
0.72,-0.00218,0.48041,-0.00197,0.00711,0.0005,-0.00994,-0.00136,0.52145,-0.00066,0.00711,0.00075,-0.00994
0.74,-0.00202,0.44701,-0.00163,0.00611,0.0005,-0.00952,-0.0019,0.55476,-0.00121,0.00611,0.00116,-0.00952
0.76,-0.00189,0.40947,-0.00128,0.00499,0.00043,-0.00889,-0.00247,0.59217,-0.00188,0.00499,0.00173,-0.00889
0.78,-0.00176,0.36671,-0.00095,0.00383,0.00034,-0.00806,-0.00307,0.63477,-0.0027,0.00383,0.00247,-0.00806
0.8,-0.00161,0.3186,-0.00066,0.00275,0.00025,-0.00705,-0.00371,0.6827,-0.00364,0.00275,0.00338,-0.00705
0.82,-0.00141,0.26636,-0.00042,0.00181,0.00016,-0.00593,-0.00439,0.73474,-0.00469,0.00181,0.00442,-0.00593
0.84,-0.00118,0.21278,-0.00024,0.00105,9e-05,-0.00475,-0.00512,0.78811,-0.00578,0.00105,0.00552,-0.00475
0.86,-0.00094,0.16143,-9e-05,0.00048,3e-05,-0.00362,-0.00589,0.83928,-0.00683,0.00048,0.00661,-0.00362
0.88,-0.00071,0.1153,0,9e-05,-0,-0.00259,-0.00668,0.88524,-0.00778,9e-05,0.0076,-0.00259
0.9,-0.0005,0.07606,7e-05,-0.00017,-3e-05,-0.00171,-0.00746,0.92436,-0.0086,-0.00017,0.00845,-0.00171
0.92,-0.00032,0.04417,0.00011,-0.00031,-4e-05,-0.001,-0.00818,0.95617,-0.00926,-0.00031,0.00915,-0.001
0.94,-0.00018,0.01929,0.00012,-0.00036,-5e-05,-0.00044,-0.00882,0.98099,-0.00978,-0.00036,0.00971,-0.00044
0.96,-6e-05,0.0006,0.00012,-0.00035,-5e-05,-2e-05,-0.00937,0.99964,-0.01017,-0.00035,0.01012,-2e-05
0.98,2e-05,0,0.00011,-0.0003,-4e-05,0.00028,-0.0098,1.01315,-0.01045,-0.0003,0.01043,0.00028
1,7e-05,0,9e-05,-0.00023,-3e-05,0.00047,-0.01014,1.0226,-0.01065,-0.00023,0.01064,0.00047
1.02,0.0001,0,6e-05,-0.00015,-1e-05,0.00059,-0.0104,1.02893,-0.01077,-0.00015,0.01078,0.00059
1.04,0.0001,0,3e-05,-8e-05,2e-05,0.00065,-0.01057,1.03291,-0.01084,-8e-05,0.01086,0.00065
1.06,9e-05,0,-0,-3e-05,5e-05,0.00064,-0.01068,1.03501,-0.01086,-3e-05,0.01089,0.00064
1.08,6e-05,0,-4e-05,-1e-05,8e-05,0.00059,-0.01073,1.03537,-0.01084,-1e-05,0.01087,0.00059
1.1,1e-05,0,-9e-05,-3e-05,0.00012,0.00048,-0.01072,1.03383,-0.01077,-3e-05,0.0108,0.00048
1.12,-5e-05,0,-0.00014,-9e-05,0.00016,0.00031,-0.01065,1.02986,-0.01064,-9e-05,0.01067,0.00031
