T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-1.92259,336.77975,-0.06091,-5.83805,0.12627,-7.08986,-2.15617,349.20976,0.00633,-5.83805,0.01287,-7.08986
0.02,-2.094,335.50904,-0.14055,-3.94476,0.19959,-7.12728,-2.28535,350.48034,-0.0185,-3.94476,0.05115,-7.12728
0.04,-2.28873,334.46543,-0.23769,-2.0811,0.2756,-7.16568,-2.39027,351.52388,-0.04546,-2.0811,0.09112,-7.16568
0.06,-2.51138,333.90645,-0.35093,-0.29642,0.34934,-7.20108,-2.46017,352.08251,-0.07335,-0.29642,0.13178,-7.20108
0.08,-2.76701,334.17294,-0.47632,1.35963,0.41364,-7.22771,-2.48405,351.81493,-0.10043,1.35963,0.17174,-7.22771
0.1,-3.06039,335.69293,-0.60632,2.83909,0.45869,-7.23769,-2.45152,350.29243,-0.12423,2.83909,0.20915,-7.23769
0.12,-3.39502,338.97681,-0.72861,4.09907,0.47172,-7.22078,-2.35424,347.00373,-0.14131,4.09907,0.24153,-7.22078
0.14,-3.77171,344.5994,-0.82507,5.10628,0.43702,-7.16438,-2.18788,341.37289,-0.1473,5.10628,0.26582,-7.16438
0.16,-4.18684,353.16506,-0.87159,5.84096,0.33671,-7.05377,-1.95451,332.79423,-0.13761,5.84096,0.27894,-7.05377
0.18,-4.63061,365.25813,-0.83969,6.29781,0.15258,-6.87276,-1.66495,320.68195,-0.10958,6.29781,0.2789,-6.87276
0.2,-5.08668,381.38944,-0.69943,6.48329,-0.13163,-6.60493,-1.33909,304.52367,-0.0644,6.48329,0.26592,-6.60493
0.22,-5.53412,401.94013,-0.42273,6.41224,-0.52832,-6.2356,-1.00325,283.93683,-0.00746,6.41224,0.24232,-6.2356
0.24,-5.95141,427.08263,0.0126,6.10594,-1.04421,-5.75455,-0.68501,258.74794,0.05292,6.10594,0.21163,-5.75455
0.26,-6.32113,456.65813,0.61742,5.59281,-1.67766,-5.15981,-0.40733,229.11552,0.1074,5.59281,0.17741,-5.15981
0.28,-6.63281,490.00348,1.38387,4.91126,-2.41448,-4.46253,-0.18443,195.70358,0.14776,4.91126,0.14255,-4.46253
0.3,-6.88246,525.72988,2.27595,4.11476,-3.22203,-3.69288,-0.02076,159.90355,0.16946,4.11476,0.10923,-3.69288
0.32,-7.06981,561.63719,3.22468,3.27394,-4.04636,-2.90254,0.08762,123.9202,0.17368,3.27394,0.07921,-2.90254
0.34,-7.19514,595.12865,4.14156,2.46668,-4.82221,-2.15454,0.15019,90.35599,0.16659,2.46668,0.05399,-2.15454
0.36,-7.25682,623.96085,4.94547,1.75975,-5.49188,-1.50452,0.17815,61.45939,0.15608,1.75975,0.03462,-1.50452
0.38,-7.25059,646.6413,5.57839,1.19902,-6.01565,-0.99033,0.18188,38.72648,0.14912,1.19902,0.02165,-0.99033
0.4,-7.1697,662.32574,6.00384,0.81191,-6.36968,-0.63401,0.17007,23.00389,0.15108,0.81191,0.01527,-0.63401
0.42,-7.00525,670.59421,6.20067,0.61288,-6.54092,-0.44686,0.14968,14.7133,0.1658,0.61288,0.0154,-0.44686
0.44,-6.74705,671.29525,6.15893,0.60729,-6.52357,-0.43291,0.12598,14.00753,0.1955,0.60729,0.02179,-0.43291
0.46,-6.38534,664.46342,5.87791,0.79338,-6.31739,-0.59085,0.10277,20.8532,0.2407,0.79338,0.03399,-0.59085
0.48,-5.91341,650.31182,5.36654,1.16228,-5.92789,-0.91413,0.08256,35.03798,0.29985,1.16228,0.0513,-0.91413
0.5,-5.3313,629.29959,4.64624,1.69624,-5.36837,-1.38945,0.06683,56.1028,0.36891,1.69624,0.07267,-1.38945
0.52,-4.65054,602.27159,3.75588,2.36496,-4.66379,-1.99352,0.05619,83.20138,0.44078,2.36496,0.09649,-1.99352
0.54,-3.89994,570.66527,2.75889,3.12043,-3.85623,-2.68843,0.05056,114.8926,0.50462,3.12043,0.12043,-2.68843
0.56,-3.1279,536.59901,1.74484,3.89478,-3.00707,-3.42015,0.04928,149.05145,0.54646,3.89478,0.14151,-3.42015
0.58,-2.39213,502.47158,0.81118,4.61067,-2.18585,-4.12905,0.05114,183.27079,0.55323,4.61067,0.15724,-4.12905
0.6,-1.74065,470.21599,0.03245,5.20029,-1.44996,-4.76783,0.05442,215.60988,0.51811,5.20029,0.16746,-4.76783
0.62,-1.20144,440.87996,-0.55502,5.61608,-0.83364,-5.30941,0.0569,245.01525,0.44175,5.61608,0.17561,-5.30941
0.64,-0.78437,414.69618,-0.94735,5.82951,-0.35035,-5.74183,0.0558,271.25026,0.32861,5.82951,0.18906,-5.74183
0.66,-0.4866,391.29038,-1.16193,5.82695,0.00129,-6.06039,0.04777,294.68639,0.18254,5.82695,0.21913,-6.06039
0.68,-0.29683,369.85251,-1.22858,5.60766,0.23274,-6.26185,0.02897,316.1315,0.00302,5.60766,0.28108,-6.26185
0.7,-0.1983,349.27649,-1.18302,5.18378,0.36211,-6.34099,-0.0049,336.68987,-0.21741,5.18377,0.39383,-6.34099
0.72,-0.17084,328.28641,-1.06214,4.58242,0.41132,-6.28955,-0.05838,357.63592,-0.49357,4.58242,0.57887,-6.28955
0.74,-0.19217,305.5815,-0.89971,3.84843,0.40327,-6.09815,-0.1361,380.26943,-0.84457,3.84843,0.8576,-6.09815
0.76,-0.23911,280.02363,-0.72289,3.04367,0.35901,-5.76045,-0.24302,405.72861,-1.28782,3.04367,1.24711,-5.76045
0.78,-0.28949,250.86557,-0.5509,2.23956,0.296,-5.27819,-0.38571,434.76241,-1.83275,2.23956,1.75557,-5.27819
0.8,-0.32506,218.01191,-0.39573,1.50435,0.22752,-4.66582,-0.57441,467.47068,-2.47543,1.50435,2.37738,-4.66581
0.82,-0.33498,182.31289,-0.26376,0.88888,0.16267,-3.9556,-0.82554,503.01141,-3.193,0.88888,3.08746,-3.9556
0.84,-0.31821,145.67503,-0.15724,0.41588,0.10656,-3.19915,-1.16099,539.49045,-3.94169,0.41588,3.83905,-3.19915
0.86,-0.28155,110.54784,-0.07557,0.08082,0.06105,-2.45676,-1.59934,574.47191,-4.66739,0.08082,4.57462,-2.45676
0.88,-0.23417,78.98598,-0.01644,-0.13594,0.02612,-1.77839,-2.14331,605.91126,-5.32486,-0.13594,5.24571,-1.77839
0.9,-0.18361,52.12946,0.02335,-0.25773,0.00091,-1.19335,-2.77555,632.67272,-5.88826,-0.25773,5.82403,-1.19335
0.92,-0.13506,30.29989,0.04727,-0.30701,-0.01575,-0.71257,-3.46398,654.43412,-6.34906,-0.30701,6.29941,-0.71257
0.94,-0.09187,13.26902,0.05862,-0.304,-0.0251,-0.33446,-4.16932,671.42001,-6.71047,-0.304,6.67402,-0.33446
0.96,-0.05599,0.47957,0.0603,-0.26608,-0.02823,-0.04974,-4.8517,684.18231,-6.98272,-0.26608,6.95761,-0.04974
0.98,-0.02841,0,0.05466,-0.20777,-0.02603,0.15471,-5.47667,693.42728,-7.17941,-0.20777,7.16366,0.15471
1,-0.00952,0,0.04348,-0.141,-0.01912,0.29291,-6.0199,699.88399,-7.3147,-0.141,7.30644,0.29291
1.02,0.00062,0,0.02804,-0.07566,-0.0079,0.37765,-6.46885,704.20809,-7.40124,-0.07566,7.39892,0.37765
1.04,0.0021,0,0.00916,-0.02021,0.00743,0.41906,-6.82069,706.91378,-7.44879,-0.02021,7.45124,0.41906
1.06,-0.00497,0,-0.01256,0.01769,0.0267,0.42367,-7.0784,708.32787,-7.46323,0.01769,7.46972,0.42367
1.08,-0.02044,0,-0.03662,0.0307,0.04966,0.39397,-7.24725,708.56095,-7.44611,0.0307,7.45629,0.39397
1.1,-0.04408,0,-0.06238,0.01139,0.07578,0.3284,-7.33218,707.49253,-7.39448,0.01139,7.40836,0.3284
1.12,-0.07541,0,-0.08883,-0.04778,0.10399,0.22157,-7.33603,704.76904,-7.30107,-0.04778,7.31888,0.22157
1.14,-0.11347,0,-0.11432,-0.1543,0.13247,0.06503,-7.25874,699.81607,-7.15485,-0.1543,7.17691,0.06503
1.16,-0.1565,0,-0.1363,-0.31491,0.15834,-0.15168,-7.09727,691.86815,-6.94202,-0.31491,6.96859,-0.15168
1.18,-0.20158,4.5057,-0.1511,-0.53454,0.17741,-0.43935,-6.84639,680.02182,-6.64757,-0.53454,6.67859,-0.43935
1.2,-0.24421,21.23691,-0.15372,-0.81466,0.18392,-0.80689,-6.50034,663.31944,-6.25748,-0.81466,6.2923,-0.80689
1.22,-0.27785,43.74004,-0.1377,-1.15104,0.17039,-1.25841,-6.05539,640.87223,-5.76176,-1.15104,5.79885,-1.25841
1.24,-0.29358,72.6664,-0.09511,-1.53099,0.1276,-1.78944,-5.51334,612.03186,-5.1584,-1.53099,5.19502,-1.78944
1.26,-0.27975,108.19487,-0.01678,-1.92999,0.04475,-2.38247,-4.88598,576.61829,-4.45843,-1.92999,4.49023,-2.38247
1.28,-0.22192,149.73991,0.10723,-2.30805,-0.09003,-3.00168,-4.20048,535.2096,-3.69187,-2.30805,3.71257,-3.00168
1.3,-0.10304,195.81246,0.28752,-2.61026,-0.28917,-3.5908,-3.50119,489.27994,-2.90951,-2.61025,2.911,-3.5908
1.32,0.0958,244.47143,0.5366,-2.7808,-0.56548,-4.08215,-2.83871,440.75133,-2.17023,-2.7808,2.14404,-4.08215
1.34,0.39377,294.1636,0.86954,-2.78614,-0.93149,-4.41482,-2.25063,391.16025,-1.5195,-2.78614,1.45975,-4.41482
1.36,0.80703,344.10522,1.30083,-2.62821,-1.39655,-4.54801,-1.75159,341.28043,-0.97962,-2.62821,0.88561,-4.54801
1.38,1.34291,394.00246,1.83821,-2.34049,-1.96247,-4.46511,-1.33735,291.40272,-0.55458,-2.34048,0.43157,-4.46511
1.4,1.99134,443.55057,2.47631,-1.97401,-2.61893,-4.17449,-0.99433,241.83529,-0.23738,-1.97401,0.09562,-4.17449
1.42,2.71336,491.94074,3.19083,-1.58073,-3.33902,-3.71092,-0.70898,193.39652,-0.01482,-1.58073,-0.13281,-3.71092
1.44,3.434,537.60232,3.93659,-1.20127,-4.07822,-3.13403,-0.47356,147.67179,0.12914,-1.20127,-0.27046,-3.13403
1.46,4.05489,578.59736,4.65814,-0.86134,-4.78449,-2.51513,-0.28523,106.61527,0.2111,-0.86134,-0.33733,-2.51513
1.48,4.48278,613.44466,5.30896,-0.57409,-5.4154,-1.91619,-0.14156,71.72075,0.24667,-0.57408,-0.35313,-1.91619
1.5,4.6486,641.55248,5.86206,-0.34368,-5.94723,-1.37818,-0.03806,43.58654,0.24958,-0.34367,-0.33485,-1.37818
1.52,4.50995,663.07961,6.30795,-0.16821,-6.37272,-0.9225,0.03142,22.05527,0.23122,-0.16821,-0.29614,-0.9225
1.54,4.04963,678.65328,6.64915,-0.04206,-6.69572,-0.55625,0.07357,6.49775,0.2006,-0.04206,-0.24734,-0.55625
1.56,3.27709,689.15071,6.89563,0.04236,-6.92691,-0.27679,0.09489,0,0.16444,0.04236,-0.1959,-0.27679
1.58,2.23171,695.53916,7.06141,0.09325,-7.0805,-0.07548,0.10126,0,0.1275,0.09325,-0.14676,-0.07548
1.6,0.98297,698.76649,7.16194,0.11855,-7.17182,0.05954,0.09768,0,0.09285,0.11855,-0.1029,0.05954
1.62,-0.37718,699.69301,7.21238,0.12542,-7.21571,0.14119,0.08818,0,0.06231,0.12542,-0.06579,0.14119
1.64,-1.74886,699.05541,7.22654,0.11988,-7.22552,0.18208,0.07582,0,0.03671,0.11988,-0.03583,0.18208
1.66,-3.04098,697.4544,7.21624,0.10679,-7.21259,0.19359,0.06281,0,0.01624,0.10679,-0.01271,0.19359
1.68,-4.18551,695.35869,7.19116,0.08981,-7.18611,0.18542,0.05059,0,0.0007,0.08981,0.00425,0.18542
1.7,-5.14459,693.11907,7.15888,0.07156,-7.1532,0.16544,0.03996,0,-0.0103,0.07155,0.0159,0.16544
1.72,-5.90789,690.988,7.12508,0.05375,-7.11916,0.13968,0.03122,0,-0.01718,0.05375,0.02308,0.13968
1.74,-6.48474,689.14094,7.09388,0.0374,-7.08771,0.11256,0.02423,0,-0.0203,0.0374,0.02649,0.11256
1.76,-6.89638,687.69685,7.0681,0.02294,-7.06139,0.08708,0.01856,0,-0.01982,0.02294,0.02661,0.08708
1.78,-7.17009,686.73601,7.04959,0.01044,-7.04184,0.06514,0.0135,0,-0.01575,0.01044,0.02368,0.06514
1.8,-7.33487,686.31384,7.03948,-0.00028,-7.03001,0.04769,0.00817,0,-0.00792,-0.00028,0.01769,0.04769
1.82,-7.41856,686.4699,7.03837,-0.0095,-7.02643,0.03504,0.00155,0,0.00401,-0.0095,0.00838,0.03504
1.84,-7.44604,687.23137,7.04641,-0.01753,-7.03125,0.02699,-0.00746,0,0.02042,-0.01753,-0.00463,0.02699
1.86,-7.43826,688.61078,7.06332,-0.02457,-7.04436,0.02295,-0.01996,0,0.04161,-0.02457,-0.02183,0.02295
