T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00122,-0.00365,-0.05424,-0.04165,-0.02335,0.04346,0.11601,-0.0364,-0.18953,-0.08804,-0.15435,0.01003,-0.06177,1.44998,-4.00255,-0.4938,8.81878,2.27319,1.3853,-0.31556,-2.47091,5.63332,0.08928,-13.7323,4.74711,-2.03653,0.05783,0.13141,0.72431,-0.01256,-0.01625,-0.07219,-0.04924,-0.04329,0.03742,0.18041,0.16215,-0.00274,-0.01504,-0.00913
0.02,-0.00202,-0.00389,-0.05874,-0.04039,-0.03315,0.05214,0.12623,-0.03141,-0.20204,-0.07544,-0.18407,0.01083,-0.02499,1.76043,-5.06212,-0.55957,11.24101,2.92735,1.75448,-0.39637,-2.82441,6.48057,0.13888,-15.59273,5.38963,-2.32662,0.07376,0.14791,0.85454,-0.01945,-0.01919,-0.08826,-0.05821,-0.05873,0.03902,0.20474,0.2012,-0.00289,-0.01779,-0.01073
0.04,-0.00266,-0.00412,-0.06307,-0.03595,-0.04593,0.06363,0.13507,-0.021,-0.21031,-0.05437,-0.22305,0.01132,0.02586,2.13772,-6.41874,-0.6347,14.34372,3.7683,2.22642,-0.5026,-3.24467,7.50568,0.20767,-17.7859,6.14659,-2.67179,0.09426,0.16659,1.01636,-0.02892,-0.02278,-0.10869,-0.06933,-0.07727,0.04016,0.23348,0.24556,-0.00301,-0.02128,-0.01274
0.06,-0.00299,-0.00432,-0.06691,-0.02755,-0.06076,0.07857,0.14129,-0.00356,-0.21367,-0.02576,-0.27342,0.01126,0.08723,2.55483,-8.01423,-0.71453,17.9602,4.75139,2.77559,-0.62985,-3.6931,8.62589,0.29536,-20.10028,6.94539,-3.04019,0.11804,0.18491,1.19887,-0.04097,-0.02669,-0.13213,-0.08177,-0.09906,0.0402,0.26447,0.29215,-0.00312,-0.02532,-0.01505
0.08,-0.00278,-0.00443,-0.06973,-0.01437,-0.07639,0.09729,0.14309,0.02249,-0.21062,0.00925,-0.3362,0.01036,0.15425,2.97273,-9.75201,-0.79165,21.83713,5.80867,3.36323,-0.77104,-4.11826,9.72824,0.40007,-22.25655,7.69,-3.38943,0.14326,0.19976,1.38657,-0.05537,-0.03045,-0.15668,-0.09436,-0.12357,0.03841,0.29469,0.33618,-0.00322,-0.02967,-0.0175
0.1,-0.00176,-0.0044,-0.07078,0.00447,-0.0914,0.11966,0.13814,0.05858,-0.19841,0.04954,-0.41081,0.00829,0.22131,3.34388,-11.50505,-0.85641,25.66101,6.85593,3.94147,-0.91736,-4.46342,10.68634,0.51835,-23.94997,8.2754,-3.67299,0.16779,0.20784,1.56156,-0.07167,-0.03356,-0.18014,-0.10579,-0.14927,0.03419,0.32057,0.37101,-0.00331,-0.03398,-0.01989
0.12,0.00044,-0.00419,-0.06913,0.02981,-0.10431,0.14498,0.12363,0.10574,-0.17296,0.09421,-0.4947,0.00471,0.28235,3.61615,-13.12534,-0.89777,29.08534,7.79985,4.45752,-1.05925,-4.67433,11.37747,0.64523,-24.89352,8.60235,-3.8466,0.18939,0.20622,1.70565,-0.08911,-0.03559,-0.20027,-0.11479,-0.17328,0.02715,0.3385,0.38815,-0.00335,-0.03793,-0.02203
0.14,0.00426,-0.0038,-0.06377,0.06247,-0.11372,0.17195,0.09646,0.1645,-0.12891,0.14258,-0.58338,-0.00069,0.33122,3.73725,-14.45564,-0.90448,31.76067,8.54585,4.85832,-1.18739,-4.70703,11.70004,0.77433,-24.86134,8.59224,-3.87478,0.2059,0.19276,1.80261,-0.10672,-0.03618,-0.21509,-0.12024,-0.19121,0.01729,0.34525,0.37744,-0.00331,-0.04119,-0.0237
0.16,0.01022,-0.00321,-0.05375,0.10321,-0.11836,0.19872,0.05342,0.23468,-0.05998,0.19412,-0.67051,-0.00817,0.36207,3.65995,-15.34371,-0.8665,33.36801,9.00684,5.09574,-1.2937,-4.53516,11.59011,0.89812,-23.72915,8.20094,-3.73687,0.21546,0.16659,1.84034,-0.12331,-0.03514,-0.22308,-0.12142,-0.19702,0.00509,0.33849,0.3274,-0.00316,-0.04345,-0.02476
0.18,0.01885,-0.00248,-0.03827,0.15268,-0.11718,0.22297,-0.00847,0.31524,0.04046,0.2484,-0.74832,-0.0179,0.36997,3.34757,-15.65851,-0.77668,33.65385,9.1124,5.13197,-1.37228,-4.15579,11.03432,1.00822,-21.5054,7.42944,-3.43181,0.21663,0.12841,1.81268,-0.13753,-0.0325,-0.22343,-0.11805,-0.18307,-0.00841,0.31717,0.22582,-0.00287,-0.04449,-0.02504
