T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00493,-0.00038,-0.00272,-0.04929,0.03219,-0.02235,-0.00596,-0.00825,0.00889,0.02148,-0.02262,-0,-0.22237,-0.07115,-0.00108,-2e-05,0.00083,-0.02739,0.00181,0.31209,0.02464,-1.17381,-0.06661,-0.08579,-0.07279,0.20335,-0.03624,0.02639,0.03276,0.00369,-0.00208,-0.00298,-0.00101,-0.04892,-0.0748,-0.42317,0.0043,-0.04069,0.04688,0.03076
0.02,-0.00497,-0.00038,-0.00279,-0.04976,0.03259,-0.0228,-0.00586,-0.00859,0.00849,0.02198,-0.02338,-0,-0.2262,-0.07278,-0.00089,-3e-05,0.00091,-0.02777,0.0019,0.31613,0.02563,-1.20658,-0.06864,-0.08607,-0.0751,0.20972,-0.03673,0.02668,0.03195,0.00374,-0.00204,-0.00289,-0.00094,-0.04944,-0.07575,-0.42935,0.00436,-0.04128,0.0476,0.03119
0.04,-0.00485,-0.00037,-0.00279,-0.04923,0.03239,-0.02292,-0.0056,-0.00888,0.00763,0.02216,-0.02393,-0,-0.22628,-0.07348,-0.00048,-4e-05,0.00106,-0.02752,0.00195,0.31439,0.02662,-1.22723,-0.07006,-0.08436,-0.07683,0.21434,-0.03651,0.02645,0.02996,0.00373,-0.00194,-0.00269,-0.00082,-0.04895,-0.07539,-0.42836,0.00434,-0.04117,0.04754,0.03108
0.06,-0.00456,-0.00035,-0.00273,-0.04765,0.03159,-0.0227,-0.00518,-0.00914,0.00626,0.02199,-0.02432,-0,-0.22251,-0.07327,0.00022,-5e-05,0.00132,-0.02654,0.00192,0.3067,0.02772,-1.23728,-0.07095,-0.08054,-0.07813,0.21757,-0.03554,0.02566,0.02668,0.00366,-0.00179,-0.00239,-0.00065,-0.04739,-0.07375,-0.42021,0.00422,-0.04038,0.04669,0.03043
0.08,-0.00404,-0.00031,-0.00256,-0.04496,0.03015,-0.02214,-0.0046,-0.00937,0.00431,0.02147,-0.02455,-0,-0.21472,-0.07217,0.00129,-7e-05,0.00172,-0.02472,0.0018,0.2928,0.02904,-1.23763,-0.07138,-0.07447,-0.07911,0.2196,-0.03378,0.02426,0.02202,0.00353,-0.00159,-0.00196,-0.00042,-0.04467,-0.07081,-0.4048,0.00401,-0.03888,0.04506,0.02923
0.1,-0.00328,-0.00026,-0.00229,-0.04111,0.02807,-0.02123,-0.00386,-0.00956,0.00174,0.02054,-0.02462,-0,-0.20269,-0.07017,0.0028,-8e-05,0.00231,-0.02196,0.00155,0.27244,0.03065,-1.22851,-0.07136,-0.06608,-0.0798,0.22052,-0.03117,0.02223,0.01596,0.00335,-0.00135,-0.00143,-0.00013,-0.04073,-0.06659,-0.38204,0.0037,-0.03667,0.04263,0.02747
0.12,-0.00223,-0.00019,-0.00189,-0.03608,0.02533,-0.01995,-0.00299,-0.0097,-0.00145,0.01917,-0.02449,-0,-0.18622,-0.06722,0.00479,-9e-05,0.00311,-0.01813,0.00114,0.24551,0.03261,-1.20944,-0.07084,-0.05537,-0.08021,0.22022,-0.02766,0.01955,0.00855,0.00312,-0.00107,-0.0008,0.00021,-0.03551,-0.06112,-0.35197,0.00327,-0.03376,0.0394,0.02516
0.14,-0.00088,-0.0001,-0.00134,-0.02992,0.02197,-0.01831,-0.00205,-0.00975,-0.00519,0.01732,-0.02411,0,-0.16531,-0.0633,0.0073,-0.0001,0.00414,-0.01318,0.00052,0.21227,0.03491,-1.17932,-0.06973,-0.04253,-0.08025,0.21843,-0.02327,0.01621,3e-05,0.00284,-0.00078,-0.0001,0.00058,-0.02904,-0.05452,-0.31501,0.00272,-0.03019,0.03542,0.02233
0.16,0.00077,1e-05,-0.00062,-0.02283,0.01809,-0.01631,-0.0011,-0.00967,-0.00931,0.01496,-0.02341,0,-0.14023,-0.0584,0.01029,-9e-05,0.00542,-0.00712,-0.00034,0.17356,0.03746,-1.13668,-0.06789,-0.02804,-0.07975,0.2147,-0.01806,0.01232,-0.00913,0.00254,-0.00052,0.00062,0.00095,-0.02147,-0.04705,-0.27226,0.00206,-0.02607,0.03078,0.01906
0.18,0.00267,0.00013,0.00026,-0.01517,0.01388,-0.01401,-0.00028,-0.00938,-0.01351,0.01212,-0.0223,0,-0.11183,-0.0526,0.01368,-7e-05,0.00691,-7e-05,-0.00146,0.13123,0.0401,-1.07991,-0.06515,-0.01281,-0.07851,0.20841,-0.01225,0.00802,-0.01813,0.00223,-0.00032,0.00127,0.00127,-0.01313,-0.03916,-0.22587,0.00132,-0.02161,0.02572,0.01552
0.2,0.00475,0.00026,0.00128,-0.0075,0.00966,-0.01151,0.00027,-0.00882,-0.01735,0.00885,-0.02068,0,-0.0816,-0.04606,0.01724,-3e-05,0.00855,0.00765,-0.00284,0.08814,0.04254,-1.00771,-0.06131,0.00182,-0.07622,0.19887,-0.00617,0.00362,-0.02584,0.00194,-0.00025,0.00175,0.00149,-0.00458,-0.03152,-0.17916,0.00052,-0.01712,0.02059,0.01197
0.22,0.0069,0.00039,0.00243,-0.0005,0.00577,-0.00893,0.00038,-0.00791,-0.02033,0.00523,-0.01845,0,-0.05152,-0.039,0.02063,3e-05,0.01021,0.01559,-0.00445,0.04755,0.04446,-0.91929,-0.05624,0.01432,-0.07262,0.18546,-0.00023,-0.00054,-0.03092,0.00171,-0.00037,0.00194,0.00153,0.00355,-0.02486,-0.13581,-0.00028,-0.01298,0.01577,0.0087
0.24,0.00901,0.00052,0.00367,0.00532,0.00252,-0.00639,-6e-05,-0.0066,-0.0221,0.00131,-0.01555,0,-0.02369,-0.0316,0.02333,0.00013,0.01171,0.0232,-0.00616,0.01192,0.04557,-0.8148,-0.04987,0.02353,-0.06755,0.16787,0.00521,-0.00414,-0.03215,0.00156,-0.00073,0.00172,0.00134,0.0107,-0.0197,-0.09859,-0.00104,-0.00945,0.01156,0.00593
0.26,0.01103,0.00062,0.00498,0.00967,7e-05,-0.00394,-0.00105,-0.0049,-0.02249,-0.00288,-0.01199,-0,-0.00013,-0.02398,0.02463,0.00027,0.01279,0.02983,-0.00773,-0.01777,0.04568,-0.6958,-0.04229,0.0289,-0.06107,0.14636,0.00994,-0.00693,-0.02861,0.00149,-0.00137,0.00104,0.00086,0.01655,-0.01621,-0.06856,-0.00174,-0.00664,0.0081,0.00374
0.28,0.01289,0.0007,0.00632,0.0125,-0.00152,-0.00163,-0.00252,-0.00286,-0.02161,-0.00737,-0.00783,-0,0.01704,-0.01624,0.02357,0.00045,0.0131,0.0347,-0.0088,-0.04195,0.04468,-0.56638,-0.03384,0.03056,-0.05347,0.12193,0.01386,-0.00872,-0.01972,0.00149,-0.00228,-0.00011,9e-05,0.02099,-0.01419,-0.04507,-0.00238,-0.0045,0.00535,0.0021
0.3,0.01454,0.00075,0.00764,0.01395,-0.0023,0.00049,-0.00425,-0.00063,-0.01976,-0.01215,-0.00327,-1e-05,0.02548,-0.00851,0.01896,0.00067,0.01217,0.03686,-0.00889,-0.06212,0.04256,-0.43351,-0.02509,0.02919,-0.04536,0.09639,0.01692,-0.00939,-0.00531,0.00153,-0.00344,-0.00169,-0.00098,0.02402,-0.01313,-0.02625,-0.00294,-0.00285,0.00318,0.00087
0.32,0.01594,0.00076,0.00886,0.0143,-0.00234,0.00238,-0.006,0.00163,-0.01739,-0.01721,0.00144,-1e-05,0.02308,-0.00091,0.00939,0.00093,0.00952,0.03533,-0.00751,-0.08035,0.03941,-0.30553,-0.01673,0.02579,-0.03743,0.07192,0.01913,-0.00887,0.0143,0.00157,-0.00478,-0.00362,-0.00229,0.02575,-0.01239,-0.00969,-0.00343,-0.00146,0.00136,-0.00013
0.34,0.01706,0.00074,0.00995,0.01384,-0.00175,0.00404,-0.00756,0.00376,-0.01488,-0.02253,0.00609,-1e-05,0.00856,0.00644,-0.00669,0.00123,0.00462,0.02937,-0.00435,-0.09877,0.03532,-0.1893,-0.00935,0.02136,-0.03027,0.05041,0.02051,-0.00724,0.03815,0.00157,-0.00624,-0.00577,-0.00377,0.02632,-0.01143,0.00673,-0.00384,-0.00012,-0.00028,-0.00107
0.36,0.01788,0.00067,0.01085,0.01286,-0.00064,0.00545,-0.00879,0.00565,-0.01254,-0.02811,0.01049,-1e-05,-0.01789,0.01352,-0.03093,0.00153,-0.00297,0.01863,0.00056,-0.1192,0.03046,-0.08868,-0.00334,0.01674,-0.02417,0.033,0.02109,-0.00479,0.06443,0.00151,-0.00769,-0.00799,-0.00531,0.02589,-0.00992,0.02422,-0.00419,0.00129,-0.00188,-0.00204
