T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.28582,0.00838,0.03227,1.13041,0,0.17744,-0.41822,-0.14149,-0.12703,1.39686,0.47538,-0.02272,-15.95235,-5.46099,-25.86583,15.11677,10.88683,-16.45106,4.73573,-16.21362,4.13217,12.3093,10.83037,-12.79631,-11.87506,-4.75875,-0.62597,-0.02432,-1.19207,0.47139,0.0589,-0.02816,0.03696,-0.21965,-0.12108,-1.18619,0.11323,-0.12087,-0.09649,0.19539
0.02,-0.29509,0.01084,0.03049,1.16379,0,0.18154,-0.45944,-0.15474,-0.2381,1.51356,0.5461,-0.09937,-16.62315,-5.68293,-24.19435,16.99713,12.05471,-17.10188,4.44206,-17.12983,4.29738,13.73989,12.97943,-12.45321,-11.35707,-4.48893,-0.63327,-0.02218,-1.2104,0.46409,0.0581,-0.02659,0.02412,-0.21407,-0.13101,-1.38832,0.09072,-0.14189,-0.08392,0.37301
0.04,-0.30137,0.01431,0.02704,1.18319,0,0.18321,-0.50754,-0.16799,-0.38397,1.64185,0.62817,-0.20359,-17.19443,-5.86281,-21.44875,19.32431,13.42512,-17.67245,3.95068,-18.03353,4.43652,15.44271,15.71646,-11.76349,-10.4245,-4.02559,-0.62937,-0.01853,-1.20882,0.44409,0.05423,-0.02359,0.00622,-0.20274,-0.14083,-1.62738,0.06009,-0.16883,-0.06467,0.60129
0.06,-0.30311,0.01871,0.02142,1.18108,0,0.18146,-0.55925,-0.18017,-0.55717,1.76546,0.71475,-0.33065,-17.56414,-5.9605,-17.632,21.82292,14.87668,-18.05411,3.25865,-18.80868,4.52263,17.33555,18.83331,-10.70345,-9.05834,-3.36196,-0.61098,-0.01304,-1.18038,0.40933,0.04684,-0.01907,-0.01634,-0.18559,-0.14907,-1.88943,0.02294,-0.20083,-0.03831,0.87256
0.08,-0.2986,0.02391,0.01324,1.14957,0,0.17528,-0.61019,-0.18952,-0.74552,1.86512,0.79608,-0.47283,-17.61883,-5.93173,-12.84817,24.12777,16.25454,-18.13355,2.38074,-19.3186,4.52653,19.28873,21.98367,-9.2824,-7.27557,-2.50783,-0.5751,-0.00544,-1.11852,0.35858,0.0353,-0.013,-0.04251,-0.16306,-0.15388,-2.15273,-0.01788,-0.23652,-0.00499,1.17149
0.1,-0.28643,0.02979,0.00234,1.08235,0,0.16395,-0.65559,-0.19366,-0.93298,1.92236,0.8605,-0.62008,-17.26174,-5.73864,-7.3356,25.89634,17.39883,-17.82698,1.3557,-19.43631,4.42459,21.14252,24.74656,-7.56242,-5.14638,-1.49613,-0.52003,0.00431,-1.01913,0.29219,0.01886,-0.00542,-0.07062,-0.13634,-0.1533,-2.38896,-0.05822,-0.27415,0.03426,1.47457
0.12,-0.26576,0.03618,-0.0112,0.97599,0,0.14721,-0.69093,-0.18983,-1.10114,1.92225,0.89575,-0.76091,-16.43114,-5.35719,-1.46742,26.8908,18.16673,-17.09978,0.24653,-19.06575,4.20368,22.72533,26.74955,-5.66209,-2.79698,-0.38373,-0.44593,0.01597,-0.88173,0.2125,-0.00328,0.00356,-0.09842,-0.10745,-0.14547,-2.56477,-0.09278,-0.31162,0.07746,1.75058
0.14,-0.23651,0.04293,-0.02698,0.83044,0,0.12535,-0.71231,-0.17525,-1.23139,1.85508,0.89056,-0.88369,-15.10816,-4.78103,4.28403,26.99675,18.44853,-15.97109,-0.86574,-18.15328,3.8631,23.87209,27.76027,-3.74285,-0.39709,0.75422,-0.35494,0.02907,-0.70971,0.12352,-0.03164,0.01367,-0.12328,-0.07908,-0.12872,-2.64375,-0.11573,-0.34638,0.1217,1.96221
0.16,-0.19931,0.04981,-0.04436,0.64884,0,0.09918,-0.71664,-0.14757,-1.3076,1.71714,0.83634,-0.97817,-13.31572,-4.02237,9.41207,26.21025,18.17866,-14.50624,-1.89349,-16.69084,3.41402,24.44202,27.70071,-1.98193,1.86502,1.8349,-0.25081,0.04287,-0.50968,0.03038,-0.06617,0.02458,-0.14256,-0.05428,-0.10175,-2.58926,-0.12144,-0.37527,0.16339,2.06908
0.18,-0.15546,0.0565,-0.06254,0.43699,0,0.06988,-0.70183,-0.10537,-1.31876,1.51088,0.72873,-1.03697,-11.11199,-3.11054,13.45427,24.61576,17.34226,-12.80198,-2.75609,-14.71361,2.8773,24.33408,26.62065,-0.53921,3.81283,2.78045,-0.13836,0.05646,-0.29045,-0.06149,-0.10591,0.03583,-0.15394,-0.03601,-0.06378,-2.36813,-0.10545,-0.39445,0.1986,2.03211
