T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,0,3.28195,0,-0.06015,0.09337,0.08159,-0.1203,-0.23662,0.0367,-0.05089,0.26916,-0.2709,0.4252,1.11238,2.05087,-0.53493,-0.14724,0.16022,0.18376,-0.22798,1.26107,-1.11757,0.18312,0.15475,-0.10818,0.12728,0.00812,-0.04855,0.00288,-0.08192,-0.19455,-0.05487,0.0277,-0.11583,-0.09993,0.08289,0.06937,0.11473
0.02,0.0001,0.57907,-0.00029,3.27897,0,-0.06045,0.09546,0.08011,-0.11611,-0.25041,0.03533,-0.04747,0.31553,-0.25297,0.41995,0.95085,1.95513,-0.44549,-0.14772,0.21962,0.16958,-0.23435,1.07925,-1.08467,0.19535,0.15845,-0.10714,0.12714,-0.00878,-0.04983,0.00648,-0.07594,-0.17443,-0.0552,0.02833,-0.11377,-0.09962,0.08431,0.06999,0.11514
0.04,0.0002,0.57887,-0.00057,3.27602,0,-0.06074,0.09754,0.07863,-0.11192,-0.26413,0.03398,-0.04405,0.36135,-0.23522,0.41373,0.79039,1.85985,-0.35673,-0.14801,0.27847,0.15554,-0.24043,0.8986,-1.05236,0.20713,0.16196,-0.10612,0.12702,-0.02548,-0.05109,0.01005,-0.07004,-0.15454,-0.05554,0.02896,-0.11172,-0.09929,0.08573,0.0706,0.11554
0.06,0.00028,0.57868,-0.00085,3.27319,0,-0.06101,0.09958,0.07716,-0.10767,-0.27772,0.0326,-0.04059,0.40562,-0.21794,0.40296,0.63258,1.76536,-0.26987,-0.14745,0.33585,0.14191,-0.24614,0.72084,-1.02231,0.21694,0.1646,-0.10516,0.12691,-0.04155,-0.05228,0.01352,-0.0644,-0.13542,-0.05591,0.02957,-0.10973,-0.09893,0.08712,0.07119,0.11588
0.08,0.00044,0.57847,-0.00115,3.26975,0,-0.06139,0.1018,0.07566,-0.10374,-0.292,0.03127,-0.03736,0.45835,-0.19807,0.41559,0.46071,1.66656,-0.17298,-0.15126,0.40121,0.1261,-0.25467,0.52775,-0.98059,0.23684,0.1717,-0.10384,0.12671,-0.06096,-0.05383,0.01748,-0.05741,-0.11226,-0.05613,0.03024,-0.10746,-0.09875,0.08862,0.0719,0.1165
0.1,0.00042,0.57829,-0.00141,3.26761,0,-0.06155,0.10363,0.07422,-0.09916,-0.30481,0.02988,-0.03364,0.49299,-0.18374,0.3792,0.31876,1.57707,-0.09737,-0.14592,0.44945,0.11492,-0.25667,0.36731,-0.96336,0.2356,0.16948,-0.1033,0.12669,-0.07329,-0.05463,0.02042,-0.05326,-0.09764,-0.05667,0.0308,-0.1058,-0.09821,0.08989,0.07236,0.11654
0.12,-8e-05,0.57815,-0.00158,3.26912,0,-0.06114,0.10442,0.07298,-0.09228,-0.31377,0.028,-0.02829,0.47785,-0.1844,0.19719,0.25824,1.51088,-0.08084,-0.11325,0.45149,0.11653,-0.24483,0.2955,-1.01786,0.17185,0.13951,-0.10499,0.12714,-0.06541,-0.05325,0.02041,-0.05739,-0.10731,-0.05817,0.03103,-0.10574,-0.09656,0.09046,0.07207,0.11489
0.14,-0.00077,0.57803,-0.00171,3.27195,0,-0.06051,0.10479,0.07179,-0.08483,-0.32122,0.02611,-0.0225,0.44441,-0.19068,-0.03265,0.22806,1.45446,-0.08571,-0.07166,0.43604,0.12282,-0.22567,0.25685,-1.09641,0.08742,0.10045,-0.10745,0.12775,-0.05048,-0.05113,0.01939,-0.06433,-0.12548,-0.05998,0.03115,-0.1063,-0.09457,0.0908,0.07155,0.11268
0.16,-0.00138,0.5779,-0.00185,3.27415,0,-0.05999,0.10531,0.07052,-0.07797,-0.32924,0.02443,-0.01708,0.41921,-0.19459,-0.23414,0.18467,1.39506,-0.08055,-0.03545,0.42787,0.12698,-0.2071,0.20392,-1.16134,0.01509,0.06683,-0.10953,0.12829,-0.03919,-0.04942,0.01894,-0.06971,-0.13931,-0.06162,0.03132,-0.10663,-0.09281,0.09128,0.07117,0.11081
0.18,-0.00199,0.57777,-0.00198,3.27646,0,-0.05945,0.106,0.06945,-0.06972,-0.33775,0.02193,-0.01091,0.3943,-0.19776,-0.46343,0.13886,1.32954,-0.0767,0.00631,0.42248,0.13118,-0.19995,0.14767,-1.23751,-0.06856,0.02774,-0.11176,0.12885,-0.02606,-0.04739,0.01805,-0.07622,-0.15516,-0.06338,0.03148,-0.10677,-0.09075,0.09161,0.07063,0.10861
