T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.31066,0.10199,-0.00127,0.08133,0.02171,-0.00885,2.16966,-0.77886,1.43463,-6.22338,1.03741,-0.66262,-0.06455,2.26797,-0.50637,-0.17692,-6.55399,0.25959,-0.0031,-0.05262,-0.25391,0.06523,-0.05967,-0.01653,0.06694,0.00207,-0.00351,0.18878,-0.01157,0.00266,0.00871,0.08182,0.00341,-0.01041
0.02,-0.29643,0.09608,0.10213,0.04429,0.02004,-0.00839,1.3313,-0.26923,0.70289,-4.5173,1.2444,-0.17564,-0.09932,2.12924,-0.52881,-0.10563,-4.86911,0.20287,-0.01148,-0.07724,-0.1851,0.06486,-0.05181,-0.01373,0.0689,0.00218,-0.00417,0.21471,-0.01084,0.0015,0.00992,0.08234,0.00305,-0.01492
0.04,-0.28664,0.07961,0.21817,0.0056,0.01756,-0.00812,0.40349,0.35564,-0.40196,-2.36248,1.36622,0.30997,-0.139,1.81783,-0.46467,-0.00759,-2.89378,0.12185,-0.02119,-0.10492,-0.08909,0.06322,-0.04035,-0.00987,0.07024,0.00228,-0.0049,0.2459,-0.00996,0.00013,0.01127,0.08111,0.00254,-0.01912
0.06,-0.27384,0.05446,0.3241,-0.03218,0.01433,-0.00806,-0.26146,0.9064,-1.60181,0.28838,1.39015,0.70936,-0.17349,1.45052,-0.30144,0.07812,-0.55896,0.02874,-0.03454,-0.13048,0.02992,0.06058,-0.02592,-0.00521,0.07119,0.00238,-0.00561,0.28156,-0.00903,-0.00105,0.01265,0.07833,0.00193,-0.02192
0.08,-0.25853,0.01285,0.40154,-0.06878,0.01051,-0.00819,-0.2236,1.05694,-2.01875,3.10858,1.32416,0.90931,-0.18891,1.15227,-0.06282,0.09194,2.7215,-0.0605,-0.07264,-0.15045,0.16386,0.05729,-0.00959,-0.00019,0.07202,0.00248,-0.00618,0.31923,-0.00817,-0.00146,0.01383,0.07427,0.0013,-0.02188
0.1,-0.23482,-0.00911,0.35928,-0.09736,0.00641,-0.00838,0.00619,0.76206,-1.24627,5.26608,1.177,0.82845,-0.17587,1.0001,0.09486,0.06262,5.29652,-0.12707,-0.09134,-0.1511,0.30217,0.05405,0.00694,0.00457,0.07293,0.00256,-0.00639,0.35636,-0.00726,-0.00067,0.01464,0.06924,0.00076,-0.01701
0.12,-0.18103,0.00167,0.27285,-0.11318,0.00234,-0.00836,-0.19558,0.23483,0.3892,5.0231,0.98889,0.53755,-0.13117,0.58532,0.0852,0.08874,5.43527,-0.14384,-0.03134,-0.12157,0.43584,0.05161,0.02239,0.00862,0.07405,0.00264,-0.00606,0.39031,-0.00625,0.00179,0.01506,0.06349,0.00044,-0.00534
0.14,-0.11434,0.02856,0.15227,-0.12226,-0.00126,-0.00813,-1.23117,-0.11929,1.7345,3.77662,0.79192,0.27355,-0.08718,-0.01099,-0.01097,0.19716,4.66165,-0.12381,0.06065,-0.08013,0.55386,0.05037,0.03563,0.01149,0.07545,0.00268,-0.00508,0.417,-0.00509,0.00602,0.01462,0.05725,0.00045,0.01415
0.16,-0.04565,0.05337,0.03315,-0.12864,-0.00409,-0.00762,-2.65674,-0.1166,2.46046,2.94012,0.60771,0.11817,-0.05955,-0.78633,-0.14224,0.39787,4.23976,-0.0967,0.12289,-0.04438,0.64687,0.05048,0.04558,0.01275,0.07702,0.00269,-0.00349,0.43382,-0.00378,0.01129,0.01313,0.05045,0.00085,0.04224
0.18,0.02345,0.07264,-0.04166,-0.13249,-0.0057,-0.00658,-3.92767,0.21221,2.68702,2.33149,0.44809,0.04185,-0.03126,-1.75006,-0.27681,0.69273,3.84938,-0.06394,0.17745,-0.0096,0.71206,0.0522,0.05203,0.01256,0.07826,0.00266,-0.00137,0.44122,-0.00228,0.01594,0.01093,0.04256,0.00165,0.07881
0.2,0.09225,0.0716,-0.04514,-0.13295,-0.00686,-0.0055,-4.56185,0.59993,2.49703,1.82367,0.30315,0.012,-0.00923,-2.87225,-0.34768,1.14184,3.10314,-0.04281,0.19621,0.00478,0.74848,0.05543,0.05509,0.01095,0.07868,0.00258,0.00102,0.44022,-0.00062,0.0177,0.00811,0.03304,0.00281,0.12367
0.22,0.15614,0.05461,-0.00534,-0.13029,-0.00995,-0.00469,-4.89553,0.77967,1.88799,1.20943,0.17776,0.00129,-0.0098,-4.0045,-0.28423,1.80109,1.97213,-0.04198,0.1546,-0.00855,0.75645,0.06015,0.05504,0.0082,0.0777,0.00244,0.00346,0.43291,0.00099,0.01344,0.00509,0.02136,0.00431,0.17565
0.24,0.21399,0.02868,0.02288,-0.12943,-0.01398,-0.00369,-5.19212,0.79504,1.26769,0.6713,0.09493,-0.00027,-0.01334,-4.88157,-0.14187,2.49616,1.04323,-0.04008,0.10183,-0.01987,0.73847,0.06619,0.05234,0.0052,0.07465,0.00225,0.00574,0.42233,0.00226,0.00025,0.0027,0.00736,0.00607,0.23253
0.26,0.26719,-0.00495,0.0301,-0.13386,-0.01688,-0.00251,-5.37908,0.70813,0.8509,0.3086,0.0499,0.00024,-0.00979,-5.45281,-0.01207,3.07669,0.46598,-0.03218,0.06314,-0.01903,0.69689,0.07344,0.04735,0.00241,0.06921,0.00201,0.00766,0.41096,0.00283,-0.02363,0.00119,-0.00833,0.00801,0.28896
0.28,0.31911,-0.04196,0.02255,-0.14346,-0.01881,-0.00142,-5.40036,0.56253,0.57972,0.04584,0.02604,-0.00028,-0.00618,-5.65191,0.08559,3.55194,0.09563,-0.02629,0.03377,-0.01262,0.63346,0.08169,0.04022,-0.00012,0.06169,0.00172,0.00914,0.4005,0.00231,-0.0595,0.00046,-0.0241,0.00995,0.32376
0.3,0.36005,-0.07817,0.01102,-0.16068,-0.01836,-0.0005,-5.26455,0.38965,0.42042,-0.13496,0.01473,-0.00183,-0.00329,-5.57702,0.13008,3.91503,-0.13127,-0.02494,0.01499,-0.003,0.54989,0.09078,0.03107,-0.00235,0.0526,0.0014,0.01016,0.39166,0.0002,-0.09244,0.00032,-0.0373,0.01192,0.35904
0.32,0.37472,-0.10846,0.00349,-0.18822,-0.01481,0.0002,-4.99967,0.21832,0.34505,-0.24885,0.01127,-0.00415,-0.00133,-5.37896,0.12357,4.16573,-0.26385,-0.02749,0.00532,0.00643,0.44876,0.10039,0.02002,-0.00442,0.04275,0.00106,0.01068,0.38472,-0.00329,-0.09971,0.00053,-0.04463,0.01408,0.43433
0.34,0.36975,-0.12603,0.001,-0.22444,-0.01009,0.00067,-4.53964,0.09543,0.34775,-0.30573,0.01351,-0.00649,-0.00041,-5.02831,0.09168,4.35391,-0.33353,-0.03053,0.00077,0.01309,0.33429,0.11007,0.0072,-0.00638,0.03321,0.00075,0.01077,0.38092,-0.00698,-0.08554,0.00088,-0.04434,0.01601,0.46487
0.36,0.35507,-0.12843,0.00182,-0.26726,-0.00536,0.00098,-3.85945,0.02476,0.42693,-0.32023,0.0206,-0.00846,-9e-05,-4.50274,0.05394,4.52596,-0.36234,-0.0292,-0.00163,0.01645,0.21068,0.11941,-0.00713,-0.00817,0.02471,0.00046,0.01043,0.38094,-0.0096,-0.05654,0.00115,-0.03632,0.01727,0.38148
0.38,0.33349,-0.11704,0.00358,-0.31609,-0.00087,0.0012,-2.99516,-0.01393,0.55568,-0.30402,0.03112,-0.00963,-6e-05,-3.8034,0.02424,4.68109,-0.36077,-0.02422,-0.00402,0.01511,0.08355,0.12809,-0.02258,-0.00976,0.01761,0.00021,0.00967,0.38414,-0.0086,-0.0164,0.00133,-0.02163,0.01785,0.19566
0.4,0.29504,-0.09118,0.00406,-0.37117,0.003,0.00138,-2.09429,-0.03517,0.74675,-0.26949,0.04263,-0.01084,-9e-05,-3.03147,0.00387,4.89344,-0.33446,-0.00821,-0.00723,0.01191,-0.03973,0.13506,-0.03823,-0.01091,0.0122,1e-05,0.00845,0.39031,-0.0043,0.01167,0.00142,-0.00298,0.01728,-0.10082
0.42,0.2337,-0.05376,0.00248,-0.43313,0.00569,0.00152,-1.21747,-0.03553,1.0454,-0.2277,0.05229,-0.01362,0.00034,-2.227,-0.00869,5.38916,-0.29228,0.03173,-0.01114,0.01245,-0.15004,0.13913,-0.05265,-0.01123,0.00862,-0.00012,0.00678,0.39897,-0.00231,0.03687,0.00124,0.0171,0.01517,-0.35503
