T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.28582,0.00838,0.03227,1.13041,0,0.17744,-0.41822,-0.14149,-0.20903,1.38063,0.49958,0.06806,-16.07911,-5.29026,-26.11985,15.42544,10.21958,-16.19777,4.83461,-16.34037,3.91632,12.73968,11.05077,-14.00645,-11.73679,-5.08716,-0.62027,0.12572,4.85095,0.4733,-0.57793,-1.84031,-6.04879,-0.21353,-0.10017,-0.6843,0.11327,-0.08161,-0.10872,-0.3062
0.02,-0.29509,0.01084,0.03049,1.16379,0,0.18154,-0.45944,-0.15474,-0.3285,1.49525,0.57122,0.00048,-16.74825,-5.51073,-24.45682,17.29375,11.3386,-16.8448,4.52748,-17.25207,4.06878,14.17626,13.19763,-13.65318,-11.20749,-4.81513,-0.62751,0.12953,4.89107,0.46598,-0.58698,-1.8527,-6.11903,-0.20616,-0.10255,-0.72522,0.09075,-0.08578,-0.10651,-0.29052
0.04,-0.30137,0.01431,0.02704,1.18319,0,0.18321,-0.50754,-0.16799,-0.48433,1.62111,0.65396,-0.09309,-17.31462,-5.69187,-21.7177,19.59811,12.65602,-17.4152,4.01569,-18.14715,4.19491,15.87378,15.93156,-12.91803,-10.2625,-4.34238,-0.62364,0.13247,4.85106,0.44592,-0.58907,-1.83187,-6.09313,-0.19262,-0.10295,-0.76386,0.06012,-0.09124,-0.10215,-0.26368
0.06,-0.30311,0.01871,0.02142,1.18108,0,0.18146,-0.55925,-0.18017,-0.66822,1.74219,0.7407,-0.20887,-17.67569,-5.79435,-17.90383,22.06075,14.0558,-17.80168,3.29657,-18.90922,4.26938,17.74518,19.03949,-11.76984,-8.88433,-3.66098,-0.60541,0.13416,4.70805,0.41105,-0.58144,-1.76934,-5.94074,-0.17295,-0.10026,-0.79419,0.02296,-0.09782,-0.09564,-0.22543
0.08,-0.2986,0.02391,0.01324,1.14957,0,0.17528,-0.61019,-0.18952,-0.86694,1.83948,0.82141,-0.34032,-17.71769,-5.77453,-13.11764,24.31706,15.38987,-17.89217,2.38581,-19.40158,4.26488,19.65575,22.16921,-10.21137,-7.09179,-2.78,-0.56985,0.13423,4.44357,0.36012,-0.56194,-1.65838,-5.63581,-0.14775,-0.09332,-0.80898,-0.01788,-0.10549,-0.08727,-0.17655
0.1,-0.28643,0.02979,0.00234,1.08235,0,0.16395,-0.65559,-0.19366,-1.06339,1.89484,0.88423,-0.47855,-17.34398,-5.59474,-7.59628,26.02795,16.5051,-17.60343,1.32385,-19.4978,4.15948,21.44149,24.89645,-8.30109,-4.95678,-1.73272,-0.51525,0.13249,4.05235,0.29352,-0.53007,-1.49706,-5.16742,-0.11845,-0.08119,-0.80108,-0.05822,-0.11456,-0.07789,-0.11934
0.12,-0.26576,0.03618,-0.0112,0.97599,0,0.14721,-0.69093,-0.18983,-1.23826,1.89368,0.91675,-0.6131,-16.49347,-5.23047,-1.7125,26.96006,17.26415,-16.90049,0.176,-19.10296,3.94128,22.92808,26.85098,-6.1582,-2.60695,-0.57755,-0.44179,0.12898,3.54632,0.21356,-0.48741,-1.28948,-4.54516,-0.08738,-0.06327,-0.76441,-0.0928,-0.12567,-0.06877,-0.05766
0.14,-0.23651,0.04293,-0.02698,0.83044,0,0.12535,-0.71231,-0.17525,-1.37226,1.82658,0.90767,-0.73306,-15.14834,-4.67433,4.06091,27.0037,17.56055,-15.80128,-0.97396,-18.16505,3.61021,23.94984,27.80638,-3.94964,-0.21291,0.60767,-0.35155,0.124,2.9538,0.12429,-0.43723,-1.04504,-3.79858,-0.05759,-0.03944,-0.69471,-0.11576,-0.13955,-0.06146,0.00351
0.16,-0.19931,0.04981,-0.04436,0.64884,0,0.09918,-0.71664,-0.14757,-1.44894,1.69004,0.84843,-0.82857,-13.33286,-3.93708,9.21614,26.15935,17.32901,-14.36927,-2.03563,-16.67796,3.17738,24.36775,27.69113,-1.86289,2.0367,1.73665,-0.24827,0.11794,2.31452,0.03086,-0.38351,-0.77631,-2.97194,-0.03251,-0.01002,-0.59011,-0.12149,-0.1567,-0.05737,0.05875
0.18,-0.15546,0.0565,-0.06254,0.43699,0,0.06988,-0.70183,-0.10537,-1.45728,1.48662,0.73479,-0.89224,-11.10664,-3.04646,13.28913,24.51532,16.55187,-12.69902,-2.92602,-14.67876,2.66303,24.08516,26.56048,-0.07215,3.96565,2.72791,-0.13672,0.11118,1.67262,-0.06129,-0.3299,-0.49633,-2.11635,-0.01546,0.02419,-0.45136,-0.1055,-0.17696,-0.05741,0.10317
