T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.09095,0.1397,-0.00636,-0.01073,-0.04035,-0.00376,-0.34652,0.95086,-0.06335,-0.24925,-0.43773,-3e-05,0.0291,-0.83914,0.04968,0.00345,0.03274,0.0042,-0.00469,-0.00069,0.11831,-0.28847,0.02571,-0.27317,0.08623,-0.03678,0.01115,0.88686,0.58144,-1.22562,-0.53595,-1.2145,6.58461,-0.81901
0.02,0.1023,0.14787,-0.00531,-0.00878,-0.04316,-0.00387,-0.3993,1.03212,-0.06266,-0.23488,-0.42958,-0.00032,0.02669,-0.92003,0.04895,0.00947,0.05502,0.00475,-0.00433,-0.00157,0.12359,-0.29439,0.03153,-0.31464,0.08586,-0.03854,0.01486,0.87191,0.56255,-1.10815,-0.52142,-1.24476,6.1279,-0.53969
0.04,0.11796,0.15248,-0.00403,-0.00473,-0.04652,-0.00397,-0.47367,1.12579,-0.06029,-0.20964,-0.41311,-0.00069,0.02264,-1.02569,0.04743,0.02026,0.08663,0.00546,-0.00377,-0.00268,0.12571,-0.28965,0.03885,-0.30785,0.08411,-0.03965,0.019,0.83599,0.52947,-0.96138,-0.48921,-1.21926,5.46814,-0.30727
0.06,0.13918,0.1519,-0.0027,0.00197,-0.0507,-0.00407,-0.57097,1.2346,-0.05487,-0.1732,-0.39103,-0.00114,0.01714,-1.15659,0.0456,0.03813,0.12823,0.00637,-0.00302,-0.00394,0.12337,-0.2721,0.04781,-0.22282,0.08135,-0.03997,0.02329,0.78231,0.4886,-0.78829,-0.44087,-1.13243,4.64991,-0.13278
0.08,0.16662,0.14427,-0.00144,0.01187,-0.0559,-0.00418,-0.69268,1.35696,-0.0448,-0.12528,-0.36687,-0.00163,0.01062,-1.31444,0.04414,0.0648,0.17784,0.00757,-0.00212,-0.00527,0.11494,-0.23959,0.05848,-0.02361,0.07804,-0.0393,0.02722,0.71343,0.45081,-0.57992,-0.3793,-0.99029,3.70294,0.00089
0.1,0.20181,0.12706,-0.0002,0.02547,-0.06228,-0.00428,-0.83075,1.49464,-0.02862,-0.0696,-0.34542,-0.00207,0.00345,-1.48265,0.04394,0.10313,0.23622,0.00904,-0.00114,-0.00647,0.09876,-0.18922,0.07021,0.33033,0.07466,-0.0374,0.03006,0.63873,0.42825,-0.3891,-0.30837,-0.78434,2.75979,0.05143
0.12,0.24649,0.09816,0.00125,0.04312,-0.06993,-0.00437,-0.97028,1.64988,-0.00543,-0.00774,-0.33187,-0.00237,-0.00367,-1.63445,0.0461,0.15754,0.30762,0.01069,-0.0002,-0.00715,0.07286,-0.11798,0.08177,0.88119,0.07165,-0.03395,0.03081,0.56822,0.4351,-0.24177,-0.23279,-0.52497,1.90213,0.02475
0.14,0.30001,0.05708,0.00315,0.06528,-0.0789,-0.00446,-1.11314,1.81283,0.02518,0.06069,-0.33046,-0.00249,-0.01007,-1.77672,0.05185,0.22742,0.38541,0.01262,0.00064,-0.00736,0.03516,-0.0226,0.09193,1.66753,0.06939,-0.02865,0.02817,0.49826,0.48646,-0.09353,-0.15615,-0.24864,1.06685,0.00042
0.16,0.3608,0.0043,0.00564,0.09256,-0.08918,-0.00457,-1.27122,1.9729,0.06356,0.13231,-0.34446,-0.00238,-0.01578,-1.92955,0.06227,0.30959,0.45886,0.0149,0.00131,-0.00735,-0.01624,0.10144,0.09927,2.71771,0.06803,-0.02117,0.02056,0.42531,0.59246,0.04963,-0.08047,0.02867,0.24833,0.00062
0.18,0.42754,-0.05872,0.00854,0.12553,-0.1006,-0.00469,-1.45455,2.12506,0.10966,0.2029,-0.37619,-0.00206,-0.02093,-2.10273,0.07799,0.40311,0.52342,0.01739,0.0018,-0.00717,-0.08231,0.25951,0.10215,4.04459,0.06746,-0.01124,0.00625,0.35037,0.75652,0.15644,-0.00688,0.3031,-0.51579,0.01667
