T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01489,-0.0002,-4e-05,-8e-05,0.0001,1e-05,-0.00073,-0.00444,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00046,0.00527,-1e-05,-0.00128,0,-0.00013,-0.00011,0.00616,0.02262,-0.00268,0.01614,-0.01439,0.00457,0.00447,0.00482,-0.02373,0.00422,0.02078,-0.01369,-0.00218,-0.00349
0.02,-0.01489,-0.00019,-4e-05,-8e-05,0.0001,1e-05,-0.00073,-0.00444,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00046,0.00527,-1e-05,-0.00128,0,-0.00013,-0.00011,0.0063,0.02264,-0.00267,0.01613,-0.0144,0.00452,0.00445,0.00488,-0.02375,0.00421,0.0208,-0.0137,-0.00219,-0.0035
0.04,-0.01489,-0.00019,-4e-05,-7e-05,0.0001,1e-05,-0.00073,-0.00444,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00046,0.00528,-1e-05,-0.00128,0,-0.00013,-0.00011,0.00643,0.02266,-0.00267,0.01612,-0.01441,0.00447,0.00443,0.00493,-0.02377,0.00421,0.02083,-0.0137,-0.0022,-0.0035
0.06,-0.01488,-0.00018,-4e-05,-7e-05,0.0001,1e-05,-0.00073,-0.00444,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00046,0.00528,-1e-05,-0.00128,0,-0.00013,-0.00011,0.00655,0.02268,-0.00266,0.0161,-0.01443,0.00442,0.00441,0.00499,-0.0238,0.00421,0.02085,-0.0137,-0.00221,-0.00351
0.08,-0.01487,-0.00019,-4e-05,-7e-05,0.0001,1e-05,-0.00073,-0.00444,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00045,0.00529,-1e-05,-0.00129,0,-0.00013,-0.00011,0.00668,0.0227,-0.00265,0.01609,-0.01444,0.00438,0.00439,0.00504,-0.02383,0.0042,0.02087,-0.01371,-0.00222,-0.00352
0.1,-0.01486,-0.00019,-4e-05,-7e-05,0.0001,1e-05,-0.00073,-0.00444,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00045,0.00529,-1e-05,-0.00129,0,-0.00013,-0.00011,0.00681,0.02272,-0.00265,0.01608,-0.01445,0.00433,0.00437,0.0051,-0.02386,0.0042,0.0209,-0.01371,-0.00223,-0.00352
0.12,-0.01485,-0.0002,-5e-05,-6e-05,0.0001,1e-05,-0.00073,-0.00444,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00045,0.00529,-1e-05,-0.00129,0,-0.00013,-0.00011,0.00694,0.02273,-0.00265,0.01607,-0.01446,0.00429,0.00436,0.00517,-0.02389,0.0042,0.02093,-0.01371,-0.00224,-0.00353
0.14,-0.01484,-0.0002,-5e-05,-6e-05,0.0001,1e-05,-0.00073,-0.00445,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00044,0.0053,-1e-05,-0.00129,0,-0.00013,-0.00011,0.00709,0.02274,-0.00265,0.01606,-0.01446,0.00424,0.00434,0.00525,-0.02391,0.0042,0.02096,-0.01371,-0.00225,-0.00353
0.16,-0.01483,-0.00021,-5e-05,-6e-05,0.0001,1e-05,-0.00072,-0.00445,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00044,0.0053,-1e-05,-0.00129,0,-0.00013,-0.00011,0.00723,0.02275,-0.00265,0.01605,-0.01447,0.0042,0.00432,0.00533,-0.02394,0.0042,0.02099,-0.01371,-0.00226,-0.00354
0.18,-0.01483,-0.00021,-5e-05,-6e-05,0.0001,1e-05,-0.00072,-0.00445,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00044,0.00531,-1e-05,-0.00129,-0,-0.00013,-0.00011,0.00743,0.02276,-0.00266,0.01604,-0.01448,0.00415,0.0043,0.00544,-0.02396,0.0042,0.02103,-0.0137,-0.00226,-0.00354
0.2,-0.01482,-0.0002,-5e-05,-6e-05,9e-05,1e-05,-0.00072,-0.00445,-4e-05,-0.00079,-2e-05,-0.00016,7e-05,-0.00044,0.00532,-1e-05,-0.00129,-0,-0.00013,-0.00011,0.00756,0.02276,-0.00267,0.01604,-0.01448,0.00412,0.00429,0.00553,-0.02397,0.00421,0.02106,-0.0137,-0.00227,-0.00355
0.22,-0.01482,-0.0002,-5e-05,-5e-05,9e-05,1e-05,-0.00072,-0.00445,-4e-05,-0.0008,-2e-05,-0.00016,7e-05,-0.00043,0.00532,-1e-05,-0.00129,-0,-0.00013,-0.00011,0.00752,0.02273,-0.00268,0.01607,-0.01447,0.00414,0.00429,0.00553,-0.02394,0.00421,0.02109,-0.0137,-0.00229,-0.00356
0.24,-0.01483,-0.0002,-6e-05,-6e-05,9e-05,1e-05,-0.00072,-0.00445,-4e-05,-0.0008,-2e-05,-0.00016,7e-05,-0.00043,0.00532,-1e-05,-0.00129,-0,-0.00013,-0.00011,0.00742,0.02269,-0.00269,0.01611,-0.01446,0.00417,0.0043,0.00551,-0.0239,0.00421,0.02111,-0.0137,-0.00232,-0.00357
0.26,-0.01484,-0.00021,-6e-05,-6e-05,9e-05,1e-05,-0.00072,-0.00445,-4e-05,-0.0008,-2e-05,-0.00016,7e-05,-0.00043,0.00533,-1e-05,-0.00128,-0,-0.00013,-0.00011,0.00735,0.02265,-0.0027,0.01614,-0.01445,0.00419,0.00431,0.0055,-0.02386,0.00421,0.02113,-0.0137,-0.00235,-0.00358
0.28,-0.01485,-0.00021,-6e-05,-6e-05,9e-05,1e-05,-0.00072,-0.00445,-4e-05,-0.0008,-2e-05,-0.00016,7e-05,-0.00043,0.00533,-1e-05,-0.00128,0,-0.00013,-0.00011,0.00725,0.02261,-0.00271,0.01617,-0.01444,0.00421,0.00432,0.00548,-0.02383,0.00421,0.02115,-0.0137,-0.00237,-0.0036
0.3,-0.01486,-0.00021,-6e-05,-6e-05,9e-05,1e-05,-0.00072,-0.00445,-4e-05,-0.0008,-2e-05,-0.00016,7e-05,-0.00043,0.00533,-1e-05,-0.00127,0,-0.00013,-0.00011,0.00718,0.02257,-0.00272,0.0162,-0.01443,0.00424,0.00433,0.00547,-0.0238,0.00421,0.02118,-0.0137,-0.0024,-0.00361
